Gene,OptionalDataColumns
ENST00000328596,9
ENST00000338660,3
ENST00000342348,12
ENST00000627654,5
ENST00000537325,5
ENST00000378083,12
ENST00000400897,14
ENST00000400898,2
ENST00000470413,8
ENST00000334600,15
ENST00000616484,22
ENST00000357367,22
ENST00000632222,22
ENST00000636073,22
ENST00000375826,9
ENST00000375499,12
ENST00000361640,13
ENST00000538309,14
ENST00000375341,17
ENST00000429712,3
ENST00000400548,7
ENST00000375111,4
ENST00000374490,12
ENST00000617979,12
ENST00000374421,16
ENST00000399916,9
ENST00000254227,12
ENST00000354982,8
ENST00000270879,8
ENST00000526031,10
ENST00000373237,8
ENST00000494695,2
ENST00000372809,18
ENST00000372811,17
ENST00000372699,15
ENST00000372237,5
ENST00000351035,11
ENST00000372070,11
ENST00000401061,14
ENST00000424390,7
ENST00000371946,21
ENST00000438567,13
ENST00000322679,3
ENST00000388876,8
ENST00000525202,0
ENST00000361921,3
ENST00000371269,16
ENST00000371273,16
ENST00000302118,22
ENST00000371509,18
ENST00000407246,18
ENST00000371514,20
ENST00000408941,4
ENST00000371204,17
ENST00000371212,17
ENST00000540265,12
ENST00000235345,8
ENST00000346806,16
ENST00000370938,18
ENST00000370872,8
ENST00000370871,11
ENST00000340866,12
ENST00000417775,12
ENST00000370630,19
ENST00000361321,7
ENST00000545708,18
ENST00000479918,13
ENST00000315713,9
ENST00000370203,5
ENST00000370202,11
ENST00000287474,23
ENST00000529992,12
ENST00000347652,22
ENST00000369716,6
ENST00000490067,18
ENST00000325945,19
ENST00000361035,19
ENST00000475797,13
ENST00000357836,16
ENST00000336751,18
ENST00000451928,18
ENST00000417171,23
ENST00000344770,23
ENST00000441068,15
ENST00000369272,8
ENST00000254090,17
ENST00000616917,8
ENST00000436748,8
ENST00000368954,14
ENST00000392414,16
ENST00000571194,16
ENST00000471283,7
ENST00000359751,5
ENST00000362007,15
ENST00000368174,18
ENST00000255040,9
ENST00000368092,7
ENST00000368093,8
ENST00000368072,18
ENST00000367990,6
ENST00000236937,5
ENST00000358671,10
ENST00000504010,23
ENST00000505005,21
ENST00000458626,7
ENST00000254521,16
ENST00000443193,10
ENST00000367967,10
ENST00000367749,16
ENST00000367755,15
ENST00000271373,3
ENST00000367698,14
ENST00000367612,21
ENST00000539888,9
ENST00000320493,13
ENST00000251424,14
ENST00000608469,23
ENST00000367416,23
ENST00000367425,12
ENST00000367393,12
ENST00000367443,22
ENST00000255409,15
ENST00000367202,21
ENST00000308302,2
ENST00000367070,20
ENST00000400962,12
ENST00000367078,8
ENST00000367076,8
ENST00000243611,8
ENST00000367076,8
ENST00000391923,8
ENST00000367027,5
ENST00000540251,16
ENST00000531963,14
ENST00000366913,10
ENST00000424254,15
ENST00000272167,10
ENST00000366837,10
ENST00000438896,15
ENST00000366672,23
ENST00000318160,7
ENST00000366560,16
ENST00000366559,16
ENST00000366514,15
ENST00000380872,16
ENST00000263126,16
ENST00000357700,6
ENST00000439082,17
ENST00000277570,9
ENST00000379033,18
ENST00000491614,7
ENST00000378325,9
ENST00000377091,7
ENST00000395794,3
ENST00000487763,8
ENST00000277746,14
ENST00000395255,21
ENST00000225171,9
ENST00000358769,10
ENST00000495025,9
ENST00000358141,3
ENST00000299299,3
ENST00000644591,9
ENST00000373189,8
ENST00000334011,16
ENST00000418483,14
ENST00000539909,12
ENST00000372734,12
ENST00000225174,1
ENST00000372213,14
ENST00000481124,7
ENST00000277865,9
ENST00000456849,20
