Gene,OptionalDataColumns
ENST00000343938,0.0035
ENST00000347370,0.00439
ENST00000349431,0.00331
ENST00000422725,0.00332
ENST00000338338,0.00274
ENST00000612705,0.00361
ENST00000378453,0.00361
ENST00000444870,0.00855
ENST00000557126,0.0099
ENST00000377414,0.00319
ENST00000377223,0.00526
ENST00000309048,0.00557
ENST00000477755,0.01026
ENST00000400900,0.00436
ENST00000602296,0.0035
ENST00000377049,0.00476
ENST00000251546,0.00255
ENST00000376637,0.00601
ENST00000614859,0.00464
ENST00000566855,0.00413
ENST00000003583,0.00285
ENST00000337248,0.00262
ENST00000003583,0.00285
ENST00000374409,0.00262
ENST00000326279,0.00359
ENST00000426559,0.00527
ENST00000357865,0.00597
ENST00000478104,0.00649
ENST00000373912,0.00291
ENST00000339145,0.00725
ENST00000335514,0.00566
ENST00000647074,0.00566
ENST00000373824,0.00621
ENST00000373602,0.00364
ENST00000432622,0.00262
ENST00000373534,0.00258
ENST00000339480,0.00301
ENST00000519684,0.00331
ENST00000327331,0.00286
ENST00000354267,0.00308
ENST00000335282,0.00653
ENST00000372521,0.01212
ENST00000334122,0.00277
ENST00000537428,0.0026
ENST00000194214,0.00463
ENST00000371092,0.00278
ENST00000294638,0.00264
ENST00000370673,0.00862
ENST00000394834,0.0098
ENST00000370668,0.0098
ENST00000370290,0.00556
ENST00000370203,0.0038
ENST00000370138,0.0028
ENST00000369949,0.00557
ENST00000538610,0.00447
ENST00000538610,0.00447
ENST00000361066,0.0041
ENST00000334179,0.00415
ENST00000271331,0.00317
ENST00000485275,0.00396
ENST00000369717,0.00292
ENST00000369489,0.004
ENST00000369458,0.00284
ENST00000369458,0.00284
ENST00000369390,0.00671
ENST00000400889,0.00671
ENST00000479191,0.00725
ENST00000368905,0.00377
ENST00000400999,0.00284
ENST00000368755,0.01157
ENST00000468739,0.01157
ENST00000331860,0.00557
ENST00000476133,0.00765
ENST00000368439,0.01058
ENST00000368408,0.0028
ENST00000338684,0.00383
ENST00000339922,0.0027
ENST00000368255,0.00655
ENST00000368154,0.00694
ENST00000452291,0.00411
ENST00000368166,0.00438
ENST00000368165,0.00263
ENST00000368156,0.00274
ENST00000444681,0.00288
ENST00000470705,0.00551
ENST00000392192,0.00294
ENST00000368010,0.00519
ENST00000367935,0.00263
ENST00000437437,0.00261
ENST00000436743,0.00303
ENST00000294818,0.00295
ENST00000271373,0.00591
ENST00000404377,0.00508
ENST00000281834,0.00501
ENST00000344529,0.00253
ENST00000333279,0.00329
ENST00000682279,0.00256
ENST00000682279,0.00256
ENST00000478442,0.01157
ENST00000367639,0.00419
ENST00000367639,0.00419
ENST00000367555,0.00333
ENST00000367510,0.00283
ENST00000367440,0.00539
ENST00000367440,0.00539
ENST00000646651,0.0039
ENST00000367262,0.0061
ENST00000391936,0.00529
ENST00000367152,0.00714
ENST00000367128,0.00671
ENST00000332912,0.0102
ENST00000613104,0.00726
ENST00000613104,0.00726
ENST00000272133,0.00469
ENST00000366850,0.00439
ENST00000366815,0.00654
ENST00000336520,0.00469
ENST00000358966,0.00275
ENST00000602567,0.00403
ENST00000646525,0.0058
ENST00000450372,0.00279
ENST00000302550,0.00515
ENST00000366488,0.00576
ENST00000479214,0.0062
ENST00000487338,0.00363
ENST00000366523,0.00412
ENST00000298375,0.00312
ENST00000315238,0.00537
ENST00000378572,0.00275
ENST00000407572,0.01136
ENST00000378228,0.00335
