Gene,OptionalDataColumns
ENST00000379116,25
ENST00000294600,43
ENST00000262450,64
ENST00000611357,35
ENST00000378412,35
ENST00000645284,26
ENST00000377674,29
ENST00000333172,26
ENST00000603362,31
ENST00000378290,29
ENST00000337907,59
ENST00000340381,29
ENST00000294484,44
ENST00000361445,131
ENST00000358897,106
ENST00000289815,38
ENST00000400463,43
ENST00000247986,43
ENST00000264211,76
ENST00000400422,77
ENST00000682284,28
ENST00000454000,41
ENST00000318249,46
ENST00000166244,27
ENST00000404138,56
ENST00000356634,45
ENST00000400181,48
ENST00000252992,63
ENST00000308182,60
ENST00000349618,27
ENST00000349618,27
ENST00000460170,53
ENST00000360482,50
ENST00000642937,32
ENST00000291358,33
ENST00000488417,34
ENST00000373347,41
ENST00000373388,120
ENST00000257118,68
ENST00000314607,83
ENST00000318121,60
ENST00000373036,45
ENST00000373104,35
ENST00000373048,38
ENST00000454994,25
ENST00000310955,29
ENST00000431635,25
ENST00000528956,29
ENST00000610710,79
ENST00000372299,29
ENST00000372224,37
ENST00000447098,52
ENST00000372192,52
ENST00000354383,36
ENST00000359942,25
ENST00000350030,32
ENST00000371975,33
ENST00000442598,33
ENST00000420542,27
ENST00000360380,67
ENST00000396153,36
ENST00000371568,38
ENST00000371568,38
ENST00000371528,46
ENST00000357206,49
ENST00000371429,29
ENST00000371454,25
ENST00000539524,44
ENST00000421030,52
ENST00000421030,52
ENST00000414150,53
ENST00000371201,28
ENST00000371218,26
ENST00000498273,27
ENST00000498273,27
ENST00000371146,32
ENST00000371146,32
ENST00000347310,26
ENST00000371026,35
ENST00000456315,46
ENST00000354431,29
ENST00000326665,49
ENST00000263187,44
ENST00000370859,28
ENST00000370855,27
ENST00000557284,41
ENST00000370792,44
ENST00000260505,49
ENST00000294664,34
ENST00000437941,44
ENST00000342203,45
ENST00000342203,45
ENST00000342203,45
ENST00000640258,35
ENST00000370425,64
ENST00000234626,29
ENST00000428239,29
ENST00000637221,70
ENST00000394530,61
ENST00000394530,61
ENST00000399546,61
ENST00000399546,61
ENST00000362005,61
ENST00000402388,61
ENST00000401026,125
ENST00000287482,50
ENST00000370161,55
ENST00000353414,77
ENST00000415641,40
ENST00000711667,40
ENST00000370001,48
ENST00000369962,50
ENST00000361965,36
ENST00000369784,35
ENST00000369763,47
ENST00000413052,35
ENST00000369604,33
ENST00000369702,41
ENST00000369615,56
ENST00000393276,43
ENST00000393274,46
ENST00000369483,53
ENST00000336338,118
ENST00000682167,57
ENST00000369354,182
ENST00000334163,26
ENST00000369259,34
ENST00000431239,39
ENST00000271640,50
ENST00000312210,26
ENST00000368912,26
ENST00000290583,37
ENST00000290585,37
ENST00000614923,291
ENST00000271854,77
ENST00000368559,86
ENST00000368424,29
ENST00000334634,31
ENST00000611379,31
ENST00000361170,93
ENST00000708577,93
ENST00000368330,40
ENST00000295566,41
ENST00000329117,30
ENST00000392302,26
ENST00000368195,44
ENST00000368099,43
ENST00000368094,33
ENST00000368081,42
ENST00000368016,26
ENST00000367900,30
ENST00000271452,30
ENST00000294816,28
ENST00000342310,28
ENST00000367851,65
ENST00000367805,36
ENST00000361580,37
ENST00000367843,39
ENST00000367714,39
ENST00000367701,27
ENST00000361539,35
ENST00000367618,42
ENST00000367614,50
ENST00000444136,51
ENST00000444136,51
ENST00000417329,26
ENST00000339948,26
ENST00000367573,73
ENST00000508461,89
ENST00000507469,92
ENST00000367506,31
ENST00000367501,44
ENST00000367500,44
ENST00000367400,53
ENST00000367409,241
ENST00000367350,83
ENST00000335211,84
ENST00000360529,85
ENST00000461742,85
ENST00000367478,213
ENST00000367265,78
ENST00000439764,32
ENST00000309017,25
ENST00000331830,30
ENST00000367109,26
ENST00000367108,25
ENST00000419091,35
ENST00000366992,69
ENST00000366994,70
ENST00000366991,28
ENST00000366955,248
ENST00000307340,225
ENST00000469075,41
ENST00000328205,33
ENST00000258243,82
ENST00000366624,45
ENST00000264183,44
ENST00000366548,36
ENST00000348581,36
ENST00000366531,25
ENST00000366534,27
ENST00000326225,120
ENST00000558098,35
ENST00000451104,46
ENST00000328090,109
ENST00000344293,28
ENST00000277575,39
ENST00000609104,38
ENST00000341083,31
ENST00000378714,44
ENST00000378748,35
ENST00000298032,27
ENST00000313311,27
ENST00000376624,31
ENST00000376603,25
ENST00000377072,70
ENST00000307729,80
ENST00000642920,77
ENST00000436985,123
ENST00000305242,34
ENST00000436087,36
ENST00000277657,34
ENST00000362006,34
ENST00000537177,43
ENST00000421317,43
ENST00000350537,40
ENST00000374788,79
ENST00000345491,25
ENST00000344646,27
ENST00000344646,27
ENST00000537517,55
ENST00000329428,34
ENST00000583565,37
ENST00000395430,73
ENST00000395405,30
ENST00000373944,30
ENST00000373789,36
ENST00000337910,31
ENST00000361320,26
ENST00000358410,43
ENST00000619887,29
ENST00000372979,30
ENST00000298767,30
ENST00000260753,135
ENST00000260731,50
ENST00000265997,38
ENST00000371485,42
ENST00000371485,42
ENST00000348459,43
ENST00000614149,74
ENST00000358531,28
ENST00000356713,27
ENST00000410012,27
