Gene,OptionalDataColumns
ENST00000379116,25
ENST00000378755,30
ENST00000378486,49
ENST00000620687,49
ENST00000374632,37
ENST00000635198,38
ENST00000437606,38
ENST00000308182,60
ENST00000318074,25
ENST00000642937,32
ENST00000373484,40
ENST00000372653,40
ENST00000372299,29
ENST00000359947,76
ENST00000355498,36
ENST00000354383,36
ENST00000672818,36
ENST00000414150,53
ENST00000371146,32
ENST00000326637,35
ENST00000370571,87
ENST00000370563,34
ENST00000370563,34
ENST00000337338,33
ENST00000512756,74
ENST00000359785,31
ENST00000431239,39
ENST00000369140,33
ENST00000369041,38
ENST00000368969,50
ENST00000312210,26
ENST00000290583,37
ENST00000290585,37
ENST00000368382,31
ENST00000611379,31
ENST00000541576,58
ENST00000368285,27
ENST00000392302,26
ENST00000627490,26
ENST00000538366,32
ENST00000367468,28
ENST00000367362,40
ENST00000332129,85
ENST00000271764,31
ENST00000579436,25
ENST00000359470,30
ENST00000356082,71
ENST00000675850,60
ENST00000366872,30
ENST00000366767,85
ENST00000271971,25
ENST00000642610,26
ENST00000324631,29
ENST00000282343,27
ENST00000396576,27
ENST00000538351,32
ENST00000351773,27
ENST00000355710,27
ENST00000350537,76
ENST00000346874,74
ENST00000374391,26
ENST00000610656,26
ENST00000417912,28
ENST00000337910,31
ENST00000388768,50
ENST00000680035,25
ENST00000372724,94
ENST00000628523,94
ENST00000286627,35
ENST00000298068,35
ENST00000358334,76
ENST00000356016,32
ENST00000371027,28
ENST00000356713,27
ENST00000371207,28
ENST00000277982,48
ENST00000370228,32
ENST00000299206,27
ENST00000370033,25
ENST00000648076,47
ENST00000263054,50
ENST00000277945,31
ENST00000629706,30
ENST00000415217,27
ENST00000543663,35
ENST00000627256,66
ENST00000421673,72
ENST00000627926,64
ENST00000696290,32
ENST00000389989,29
ENST00000005082,27
ENST00000526601,28
ENST00000429541,26
ENST00000254605,25
ENST00000536344,25
ENST00000530181,35
ENST00000450649,33
ENST00000520467,36
ENST00000349880,88
ENST00000396085,88
ENST00000407859,58
ENST00000311027,64
ENST00000674617,27
ENST00000394818,49
ENST00000532787,32
ENST00000532463,32
ENST00000528621,34
ENST00000529873,34
ENST00000526357,35
ENST00000325234,53
ENST00000377387,30
ENST00000322147,42
ENST00000311034,27
ENST00000308127,39
ENST00000436757,40
ENST00000634661,98
ENST00000528231,37
ENST00000526033,27
ENST00000409404,154
ENST00000650373,247
ENST00000316851,35
ENST00000619839,37
ENST00000534358,184
ENST00000341846,25
ENST00000260264,25
ENST00000543440,25
ENST00000358825,76
