Gene,OptionalDataColumns
ENST00000379198,0.00228
ENST00000339381,0.00051
ENST00000673477,0.00086
ENST00000620829,0.00141
ENST00000378755,0.00101
ENST00000288774,0.00177
ENST00000352527,0.0015
ENST00000164247,0.00158
ENST00000604074,0.00153
ENST00000354437,0.00127
ENST00000378285,0.00151
ENST00000348333,0.00192
ENST00000340850,0.00068
ENST00000377346,0.00068
ENST00000304457,0.00104
ENST00000235372,0.0004
ENST00000441801,0.00104
ENST00000318249,0.00137
ENST00000357071,0.00104
ENST00000374497,0.00203
ENST00000308873,0.00128
ENST00000399916,0.00123
ENST00000454452,0.00195
ENST00000374280,0.00096
ENST00000374268,0.00235
ENST00000374271,0.00242
ENST00000531382,0.00065
ENST00000628256,0.00065
ENST00000399173,0.00126
ENST00000373921,0.00109
ENST00000460170,0.0005
ENST00000373831,0.00111
ENST00000403528,0.00101
ENST00000373797,0.00126
ENST00000336890,0.00121
ENST00000417239,0.0
ENST00000521580,0.0
ENST00000372718,0.00195
ENST00000372708,0.00208
ENST00000539317,0.00237
ENST00000372584,0.00026
ENST00000372653,0.00221
ENST00000262915,0.00208
ENST00000334815,0.0017
ENST00000355498,0.00141
ENST00000428112,0.00242
ENST00000371877,0.0007
ENST00000371568,0.00077
ENST00000371568,0.00077
ENST00000371330,0.00207
ENST00000302250,0.0011
ENST00000610401,0.00231
ENST00000414851,0.00151
ENST00000371509,0.0017
ENST00000370994,0.00205
ENST00000361219,0.00201
ENST00000371014,0.00188
ENST00000371016,0.00202
ENST00000370608,0.00145
ENST00000342203,0.00147
ENST00000317336,0.00141
ENST00000616170,0.002
ENST00000370459,0.00151
ENST00000427103,0.0019
ENST00000347652,0.00136
ENST00000369769,0.00119
ENST00000487146,0.00079
ENST00000369716,0.00216
ENST00000361886,0.00188
ENST00000359785,0.00107
ENST00000682167,0.00087
ENST00000682167,0.00087
ENST00000369259,0.00117
ENST00000369049,0.00124
ENST00000290524,0.00092
ENST00000368888,0.00144
ENST00000368825,0.00172
ENST00000368863,0.00063
ENST00000368431,0.00191
ENST00000368432,0.0017
ENST00000292180,0.00129
ENST00000648231,0.00076
ENST00000529168,0.00063
ENST00000368445,0.00112
ENST00000334634,0.00083
ENST00000427500,0.00156
ENST00000613861,0.00166
ENST00000245564,0.00136
ENST00000368356,0.0023
ENST00000368284,0.00115
ENST00000368236,0.00125
ENST00000708590,0.00125
ENST00000614643,0.00205
ENST00000472765,0.00136
ENST00000368232,0.00193
ENST00000368184,0.00087
ENST00000361516,0.00152
ENST00000368174,0.00236
ENST00000368170,0.00222
ENST00000361835,0.0007
ENST00000358292,0.00208
ENST00000491942,0.00156
ENST00000368176,0.00155
ENST00000368198,0.00173
ENST00000368106,0.00183
ENST00000368140,0.00166
ENST00000368138,0.00169
ENST00000302035,0.00235
ENST00000368043,0.00239
ENST00000263285,0.0012
ENST00000311224,0.00205
ENST00000368013,0.00056
ENST00000236938,0.0023
ENST00000367854,0.00154
ENST00000263686,0.00099
ENST00000344730,0.0008
ENST00000511413,0.00073
ENST00000304244,0.00139
ENST00000367362,0.00151
ENST00000348564,0.0008
ENST00000573477,0.00163
ENST00000573679,0.00131
ENST00000442510,0.0007
ENST00000360529,0.00048
ENST00000461742,0.00048
ENST00000367279,0.00188
ENST00000309017,0.00217
ENST00000309017,0.00217
ENST00000309017,0.00217
ENST00000691036,0.00217
ENST00000491855,0.00199
ENST00000367217,0.00211
ENST00000442561,0.00201
ENST00000454264,0.00194
ENST00000403080,0.00132
ENST00000289703,0.00233
ENST00000584998,0.00103
ENST00000581977,0.0009
ENST00000580449,0.00236
ENST00000508064,0.00176
ENST00000367058,0.00081
ENST00000367057,0.00077
ENST00000400960,0.00042
ENST00000367049,0.00036
ENST00000628511,0.00196
ENST00000442471,0.00225
ENST00000367091,0.00167
ENST00000367025,0.00139
ENST00000336184,0.00161
ENST00000261464,0.00152
ENST00000322875,0.00188
ENST00000366968,0.00222
ENST00000469075,0.00117
ENST00000317586,0.00197
ENST00000518483,0.00111
ENST00000427495,0.00188
ENST00000696618,0.00131
ENST00000366503,0.00239
ENST00000366496,0.00073
ENST00000348069,0.00079
ENST00000380989,0.00085
ENST00000446108,0.00215
ENST00000397167,0.00079
ENST00000304267,0.00196
ENST00000378076,0.00069
ENST00000378278,0.00101
ENST00000538630,0.00191
