Gene,OptionalDataColumns
ENST00000401095,43
ENST00000378295,29
ENST00000378295,29
ENST00000378288,29
ENST00000378280,25
ENST00000378288,29
ENST00000378290,29
ENST00000400913,30
ENST00000358897,106
ENST00000430580,166
ENST00000713538,249
ENST00000375541,138
ENST00000342104,43
ENST00000404138,56
ENST00000374632,37
ENST00000374630,37
ENST00000635198,38
ENST00000437606,38
ENST00000634561,39
ENST00000336689,39
ENST00000314011,25
ENST00000635400,25
ENST00000374011,39
ENST00000373672,57
ENST00000373800,28
ENST00000537469,37
ENST00000373480,32
ENST00000314607,83
ENST00000373484,40
ENST00000246314,43
ENST00000373036,45
ENST00000528956,29
ENST00000610710,79
ENST00000359600,61
ENST00000372192,52
ENST00000421127,34
ENST00000528266,35
ENST00000355498,36
ENST00000710952,36
ENST00000371877,67
ENST00000371568,38
ENST00000371714,28
ENST00000421030,52
ENST00000371201,28
ENST00000371026,35
ENST00000294664,34
ENST00000370425,64
ENST00000610020,29
ENST00000353414,77
ENST00000342115,25
ENST00000369763,47
ENST00000336338,118
ENST00000682167,57
ENST00000682167,57
ENST00000369140,33
ENST00000505755,51
ENST00000368801,756
ENST00000368471,27
ENST00000368382,31
ENST00000682650,34
ENST00000368339,43
ENST00000368099,43
ENST00000361509,33
ENST00000367763,35
ENST00000367758,28
ENST00000361833,47
ENST00000367661,26
ENST00000367588,46
ENST00000339948,26
ENST00000367589,32
ENST00000709532,50
ENST00000294725,50
ENST00000691036,25
ENST00000573034,56
ENST00000642603,34
ENST00000258243,82
ENST00000535983,37
ENST00000439617,48
ENST00000366637,47
ENST00000509513,35
ENST00000397167,29
ENST00000397053,67
ENST00000484800,44
ENST00000298032,27
ENST00000282343,27
ENST00000376624,31
ENST00000305242,34
ENST00000436087,36
ENST00000361085,27
ENST00000545260,72
ENST00000537517,55
ENST00000374201,56
ENST00000373886,44
ENST00000331173,42
ENST00000613657,66
ENST00000354624,32
ENST00000335350,27
ENST00000616684,38
ENST00000224721,87
ENST00000619887,29
ENST00000286628,35
ENST00000334512,55
ENST00000298068,35
ENST00000357060,88
ENST00000277900,27
ENST00000369271,31
ENST00000522781,29
ENST00000304613,68
ENST00000368614,31
ENST00000329962,30
ENST00000313726,39
ENST00000534127,39
ENST00000527619,64
ENST00000406071,42
ENST00000650167,122
ENST00000332351,29
ENST00000452863,29
ENST00000448076,29
ENST00000241001,30
ENST00000335185,63
ENST00000622142,43
ENST00000525123,43
ENST00000645431,43
ENST00000407859,58
ENST00000529618,32
