Gene,OptionalDataColumns
ENST00000378891,0.00106
ENST00000378756,0.00103
ENST00000505820,0.00064
ENST00000520777,0.00064
ENST00000355826,0.00064
ENST00000378712,0.00088
ENST00000310991,0.00174
ENST00000378466,0.00095
ENST00000615291,0.00095
ENST00000378251,0.00096
ENST00000377658,0.00121
ENST00000340305,0.00194
ENST00000377004,0.00088
ENST00000343090,0.00065
ENST00000377093,0.00069
ENST00000361445,0.00031
ENST00000674817,0.00098
ENST00000375799,0.00072
ENST00000294454,0.00202
ENST00000480945,0.00197
ENST00000345034,0.00146
ENST00000707396,0.00113
ENST00000375486,0.00113
ENST00000420770,0.00132
ENST00000375254,0.00016
ENST00000404138,0.00063
ENST00000450454,0.00209
ENST00000635035,0.00209
ENST00000634561,0.00076
ENST00000336689,0.00076
ENST00000374434,0.00051
ENST00000374343,0.00117
ENST00000374272,0.00233
ENST00000252992,0.00102
ENST00000374278,0.00186
ENST00000361771,0.00104
ENST00000373779,0.0005
ENST00000536384,0.00174
ENST00000642937,0.00144
ENST00000291416,0.00155
ENST00000409190,0.00157
ENST00000373129,0.00156
ENST00000373016,0.00207
ENST00000235628,0.00204
ENST00000372856,0.00142
ENST00000372858,0.0013
ENST00000509682,0.00116
ENST00000372572,0.0013
ENST00000361776,0.00138
ENST00000372343,0.00075
ENST00000372372,0.0022
ENST00000361297,0.00041
ENST00000672818,0.00135
ENST00000341183,0.00224
ENST00000396153,0.00138
ENST00000371586,0.00077
ENST00000294353,0.00118
ENST00000360840,0.00191
ENST00000294383,0.00034
ENST00000371244,0.00158
ENST00000539524,0.00086
ENST00000352171,0.00081
ENST00000407246,0.00156
ENST00000371084,0.00151
ENST00000371083,0.00149
ENST00000674203,0.00103
ENST00000370976,0.00193
ENST00000411986,0.00228
ENST00000334785,0.00131
ENST00000370665,0.00228
ENST00000370558,0.00213
ENST00000482504,0.00205
ENST00000271234,0.00153
ENST00000465892,0.00088
ENST00000260563,0.00222
ENST00000294724,0.00053
ENST00000487146,0.00079
ENST00000369538,0.00094
ENST00000520113,0.00095
ENST00000393274,0.00101
ENST00000207157,0.00166
ENST00000336751,0.00176
ENST00000261443,0.00117
ENST00000369530,0.00111
ENST00000610726,0.00107
ENST00000369356,0.00033
ENST00000618462,0.00035
ENST00000369354,0.00033
ENST00000369349,0.00079
ENST00000606888,0.00134
ENST00000368969,0.00061
ENST00000368892,0.00131
ENST00000368884,0.00181
ENST00000368913,0.00065
ENST00000368820,0.00103
ENST00000295314,0.00212
ENST00000318247,0.0013
ENST00000368485,0.00126
ENST00000651641,0.00241
ENST00000361147,0.00196
ENST00000271915,0.00113
ENST00000245564,0.00136
ENST00000421487,0.00223
ENST00000368336,0.00214
ENST00000368336,0.00214
ENST00000360674,0.00077
ENST00000348159,0.00142
ENST00000708596,0.00142
ENST00000361831,0.00108
ENST00000295566,0.00101
ENST00000368078,0.0014
ENST00000368081,0.00085
ENST00000368074,0.00126
ENST00000458050,0.0021
ENST00000342310,0.00216
ENST00000361200,0.00062
ENST00000359842,0.00168
ENST00000236137,0.00163
ENST00000312263,0.00095
ENST00000432587,0.0009
ENST00000367840,0.00087
ENST00000367607,0.00024
ENST00000540564,0.00203
ENST00000367500,0.00096
ENST00000417584,0.00191
ENST00000331314,0.00146
ENST00000362061,0.00042
ENST00000335211,0.00018
ENST00000367443,0.00193
ENST00000367249,0.00219
ENST00000255416,0.00155
ENST00000608999,0.00075
ENST00000367079,0.00195
ENST00000367064,0.00225
ENST00000314754,0.00191
ENST00000442471,0.00225
ENST00000452621,0.00206
ENST00000419091,0.00158
ENST00000322918,0.00223
ENST00000366993,0.00097
ENST00000366923,0.00058
ENST00000408911,0.00186
ENST00000366938,0.00195
ENST00000366777,0.00106
ENST00000284548,8e-05
ENST00000422127,7e-05
ENST00000258243,0.00051
ENST00000366641,0.0017
ENST00000366647,0.00136
ENST00000366661,0.00089
ENST00000366578,0.00078
ENST00000602682,0.00164
ENST00000224949,0.00086
ENST00000355029,0.00121
ENST00000397176,0.00109
ENST00000263125,0.00103
ENST00000379775,0.00175
ENST00000417956,0.00152
ENST00000378757,0.00152
ENST00000378747,0.00152
ENST00000378748,0.00152
ENST00000376454,0.00036
ENST00000342386,0.00103
ENST00000355867,0.00032
ENST00000452305,0.00093
ENST00000374794,0.00064
ENST00000346874,0.0006
ENST00000374788,0.00059
ENST00000340077,0.00077
ENST00000374144,0.00054
ENST00000618804,0.0014
ENST00000337910,0.0012
ENST00000309334,0.00087
ENST00000682758,0.00095
ENST00000354393,0.00083
ENST00000613327,0.00062
ENST00000358913,0.00062
ENST00000299432,0.00158
ENST00000394890,0.00156
ENST00000372919,0.00195
ENST00000372873,0.0008
ENST00000394810,0.00067
ENST00000394829,0.00145
ENST00000623056,0.00081
ENST00000372066,0.00185
ENST00000429277,0.00101
ENST00000265997,0.00099
ENST00000265986,0.00088
ENST00000630152,0.00171
ENST00000430368,0.0018
ENST00000370992,0.00052
ENST00000307518,0.00208
ENST00000353979,0.00217
ENST00000543964,0.0023
ENST00000371247,0.0006
ENST00000370162,0.00117
ENST00000370002,0.00189
ENST00000369905,0.00216
ENST00000677240,0.0004
ENST00000676993,0.0004
ENST00000369780,0.00126
ENST00000369889,0.00222
ENST00000369519,0.00069
ENST00000263054,0.00073
ENST00000542051,0.0013
ENST00000360478,0.00045
ENST00000359988,0.00044
ENST00000425699,0.00114
ENST00000355422,0.00167
ENST00000369085,0.00129
ENST00000369144,0.00058
ENST00000369043,0.00166
ENST00000513429,0.00072
ENST00000369005,0.00026
ENST00000260733,0.00079
ENST00000359653,0.00126
ENST00000532097,0.00197
ENST00000250699,0.00153
ENST00000389989,0.00074
ENST00000397068,0.00193
ENST00000359918,0.00193
ENST00000397111,0.00103
ENST00000633248,0.00103
ENST00000380525,0.00095
ENST00000612826,0.00095
ENST00000380525,0.00095
ENST00000612826,0.00095
ENST00000300737,0.00114
ENST00000526601,0.00148
ENST00000359518,0.00091
ENST00000423813,0.00225
ENST00000379719,0.00095
ENST00000397004,0.00094
ENST00000396553,0.00103
ENST00000339865,0.00068
ENST00000256194,0.00068
ENST00000528848,0.00181
ENST00000528252,0.00102
