Gene,OptionalDataColumns
ENST00000338591,642
ENST00000342066,681
ENST00000339381,852
ENST00000379289,673
ENST00000379116,802
ENST00000540437,606
ENST00000294600,656
ENST00000262450,1954
ENST00000611357,779
ENST00000378412,779
ENST00000645284,854
ENST00000377674,688
ENST00000351136,587
ENST00000333172,841
ENST00000337907,1566
ENST00000340381,666
ENST00000294484,1392
ENST00000361445,2549
ENST00000263932,595
ENST00000358897,1412
ENST00000537142,721
ENST00000375471,663
ENST00000631074,663
ENST00000289815,1215
ENST00000400463,1028
ENST00000247986,1029
ENST00000264211,1585
ENST00000400422,1621
ENST00000318249,633
ENST00000166244,1005
ENST00000404138,1239
ENST00000356634,852
ENST00000400181,876
ENST00000236255,607
ENST00000252992,762
ENST00000308182,1661
ENST00000460170,1440
ENST00000360482,1216
ENST00000642937,655
ENST00000373456,732
ENST00000356990,587
ENST00000488417,598
ENST00000373347,979
ENST00000373388,3487
ENST00000257118,858
ENST00000314607,1548
ENST00000318121,1339
ENST00000505871,645
ENST00000373036,753
ENST00000373104,783
ENST00000373048,1008
ENST00000528956,698
ENST00000610710,1283
ENST00000372224,725
ENST00000447098,1146
ENST00000372192,1203
ENST00000359942,582
ENST00000350030,788
ENST00000371992,748
ENST00000371975,747
ENST00000442598,747
ENST00000360380,1287
ENST00000396153,650
ENST00000236495,706
ENST00000371568,861
ENST00000371568,861
ENST00000371528,759
ENST00000357206,1366
ENST00000312233,620
ENST00000371429,674
ENST00000354412,700
ENST00000347547,793
ENST00000371454,904
ENST00000312553,613
ENST00000539524,1087
ENST00000421030,1323
ENST00000421030,1323
ENST00000425300,652
ENST00000414150,1334
ENST00000371088,629
ENST00000498273,865
ENST00000498273,865
ENST00000371146,785
ENST00000371146,785
ENST00000347310,629
ENST00000371026,848
ENST00000456315,811
ENST00000354431,624
ENST00000326665,1530
ENST00000263187,936
ENST00000370859,717
ENST00000370855,719
ENST00000557284,936
ENST00000370792,828
ENST00000260505,887
ENST00000294664,891
ENST00000437941,587
ENST00000342203,614
ENST00000342203,614
ENST00000342203,614
ENST00000640258,803
ENST00000370425,1435
ENST00000637221,1279
ENST00000394530,901
ENST00000394530,901
ENST00000399546,947
ENST00000399546,947
ENST00000362005,947
ENST00000402388,947
ENST00000401026,1299
ENST00000370298,593
ENST00000287482,657
ENST00000457765,657
ENST00000361544,623
ENST00000370161,1516
ENST00000353414,1767
ENST00000415641,638
ENST00000711667,638
ENST00000370001,836
ENST00000369962,919
ENST00000369870,722
ENST00000331565,727
ENST00000361965,593
ENST00000369784,977
ENST00000369763,769
ENST00000413052,1003
ENST00000369604,762
ENST00000369702,824
ENST00000369615,1125
ENST00000393276,871
ENST00000393274,928
ENST00000369483,1214
ENST00000336338,2223
ENST00000682167,1021
ENST00000369354,2346
ENST00000369259,693
ENST00000431239,825
ENST00000271640,1291
ENST00000368912,922
ENST00000614923,1943
ENST00000271854,1736
ENST00000368559,1888
ENST00000368424,773
ENST00000334634,759
ENST00000611379,746
ENST00000423025,681
ENST00000295542,706
ENST00000361170,1631
ENST00000708577,1631
ENST00000368330,750
ENST00000295566,796
ENST00000361588,671
ENST00000329117,911
ENST00000392302,736
ENST00000368195,1297
ENST00000368094,1179
ENST00000368081,1029
ENST00000368016,890
ENST00000271417,639
ENST00000367851,1610
ENST00000361580,792
ENST00000367843,880
ENST00000367714,1124
ENST00000361539,783
ENST00000367618,1012
ENST00000367607,3117
ENST00000367614,981
ENST00000444136,1035
ENST00000444136,1035
ENST00000367573,2313
ENST00000508461,1145
ENST00000507469,1178
ENST00000367506,733
ENST00000367501,900
ENST00000367500,900
ENST00000367400,1406
ENST00000367409,3477
ENST00000367350,1648
ENST00000335211,3708
ENST00000367342,677
ENST00000360529,1610
ENST00000461742,1623
ENST00000367478,2363
ENST00000367265,1544
ENST00000439764,828
ENST00000331830,1040
ENST00000367109,588
ENST00000294829,594
ENST00000366992,942
ENST00000366994,962
ENST00000366991,730
ENST00000366955,3114
ENST00000307340,5202
ENST00000343410,724
ENST00000469075,765
ENST00000258243,1524
ENST00000366624,1036
ENST00000264183,1312
ENST00000366548,846
ENST00000348581,846
ENST00000366531,800
ENST00000366533,832
ENST00000366534,951
ENST00000326225,2275
ENST00000451104,939
ENST00000328090,2430
ENST00000344293,929
ENST00000277575,845
ENST00000609104,828
ENST00000378714,874
ENST00000298032,872
ENST00000377072,1027
ENST00000307729,1068
ENST00000642920,1616
ENST00000642324,767
ENST00000617711,767
ENST00000436985,1709
ENST00000305242,1044
ENST00000436087,828
ENST00000537177,758
ENST00000421317,764
ENST00000350537,1310
ENST00000374788,1353
ENST00000344646,727
ENST00000344646,727
ENST00000537517,1245
ENST00000417247,608
ENST00000329428,726
ENST00000583565,614
ENST00000395430,1952
ENST00000373789,609
ENST00000337910,696
ENST00000361320,581
ENST00000358410,1060
ENST00000522165,686
ENST00000436817,921
ENST00000298649,916
ENST00000619887,1079
ENST00000372979,644
ENST00000298767,1190
ENST00000260753,1780
ENST00000260731,1056
ENST00000265997,698
ENST00000348459,838
ENST00000614149,1483
ENST00000356713,951
ENST00000370584,778
ENST00000370584,778
ENST00000370269,1186
ENST00000238961,1173
ENST00000619208,1033
ENST00000370228,582
ENST00000357060,1665
ENST00000369839,800
ENST00000369704,872
ENST00000361804,1217
ENST00000251864,1189
ENST00000341276,625
ENST00000369250,738
ENST00000334464,1154
ENST00000277945,579
ENST00000392790,607
ENST00000284694,699
ENST00000356792,1238
ENST00000284690,743
ENST00000368653,2896
ENST00000368654,3256
ENST00000368586,2715
ENST00000543663,930
ENST00000621319,634
ENST00000329451,634
ENST00000707533,668
ENST00000308219,668
ENST00000529433,674
ENST00000707534,674
ENST00000696290,1165
ENST00000380525,831
ENST00000612826,831
ENST00000380525,831
ENST00000612826,831
ENST00000311659,655
ENST00000449352,972
ENST00000254579,4753
ENST00000299481,1093
ENST00000299492,876
ENST00000534127,1137
ENST00000324932,1800
ENST00000361367,1173
ENST00000547195,597
ENST00000527619,801
ENST00000528252,801
ENST00000349215,1129
ENST00000671838,1129
ENST00000532434,763
ENST00000527884,867
ENST00000256737,981
ENST00000263181,898
ENST00000335185,1079
ENST00000341394,709
ENST00000241014,711
ENST00000421244,929
ENST00000525123,902
ENST00000645431,902
ENST00000256999,750
ENST00000407859,1565
ENST00000402192,1587
ENST00000395005,662
ENST00000300187,679
ENST00000278853,638
ENST00000278849,914
ENST00000422652,712
ENST00000325234,1167
ENST00000377559,1642
ENST00000265459,1712
ENST00000354024,609
ENST00000265465,598
ENST00000710881,615
ENST00000312106,780
ENST00000322535,895
ENST00000417856,622
ENST00000333861,849
ENST00000533211,2390
ENST00000255078,993
ENST00000530676,840
ENST00000672873,1185
ENST00000389547,1185
ENST00000672559,1202
ENST00000253925,1202
ENST00000532504,583
ENST00000672685,583
ENST00000294053,707
ENST00000313663,1963
ENST00000340360,792
ENST00000539798,583
ENST00000533655,998
ENST00000418306,749
ENST00000445632,652
ENST00000359152,2239
ENST00000298050,604
ENST00000325212,2601
ENST00000315765,1159
ENST00000299001,852
ENST00000282249,763
ENST00000322536,875
ENST00000260257,624
ENST00000529221,705
ENST00000200135,779
ENST00000311129,667
ENST00000375300,1321
ENST00000531452,703
ENST00000264033,906
ENST00000615496,646
ENST00000260187,605
ENST00000227349,778
ENST00000344762,951
ENST00000310343,2087
ENST00000423662,1061
ENST00000431683,653
ENST00000684302,614
ENST00000361953,748
ENST00000361953,748
ENST00000342628,801
ENST00000545990,853
ENST00000252318,637
ENST00000643701,2144
ENST00000399649,2144
ENST00000710487,2127
ENST00000682686,2127
ENST00000399603,2138
ENST00000647327,2138
ENST00000399629,2155
ENST00000644891,2155
ENST00000643038,2186
ENST00000347598,2186
ENST00000672694,639
ENST00000455147,639
ENST00000672776,631
ENST00000266564,631
ENST00000544916,1004
ENST00000609686,1484
ENST00000261168,1270
ENST00000261167,641
ENST00000307378,670
ENST00000424268,1098
ENST00000451604,763
ENST00000545133,657
ENST00000320267,716
ENST00000395987,722
ENST00000266503,636
ENST00000545668,970
ENST00000395805,905
ENST00000687797,1127
ENST00000402685,1036
ENST00000539469,778
ENST00000334344,1835
ENST00000380518,1487
ENST00000340802,851
ENST00000261900,726
ENST00000257909,778
ENST00000257894,893
ENST00000261897,858
ENST00000312377,632
ENST00000547905,632
ENST00000427314,632
ENST00000327337,2351
ENST00000453097,1093
ENST00000545061,1939
ENST00000257934,2120
ENST00000449260,668
ENST00000548493,661
ENST00000551156,735
ENST00000425394,1202
ENST00000300101,712
ENST00000543426,978
ENST00000228682,1106
ENST00000324472,758
ENST00000543942,622
ENST00000322886,911
ENST00000261183,889
ENST00000393217,1722
ENST00000552948,1236
ENST00000339839,701
ENST00000393091,712
ENST00000258499,712
ENST00000557644,667
ENST00000392979,920
ENST00000327680,579
ENST00000229330,792
ENST00000392934,1139
ENST00000452455,1173
ENST00000550270,1141
ENST00000545503,1146
ENST00000008527,586
ENST00000525566,647
ENST00000357881,744
ENST00000229387,641
ENST00000310903,1038
ENST00000552912,676
ENST00000361006,729
ENST00000419234,592
ENST00000392521,2069
ENST00000377069,1265
ENST00000267199,596
ENST00000288912,1149
ENST00000324774,588
ENST00000333479,2209
ENST00000339777,656
ENST00000339777,656
ENST00000606320,1183
ENST00000253079,684
ENST00000341952,682
ENST00000442833,683
ENST00000540285,703
ENST00000280560,766
ENST00000267176,1392
ENST00000631855,3196
ENST00000638045,4471
ENST00000632888,829
ENST00000245255,861
ENST00000613226,861
ENST00000245255,861
ENST00000320574,2286
ENST00000357997,938
ENST00000432561,664
ENST00000351808,824
ENST00000319980,833
ENST00000610343,1377
ENST00000381884,1338
ENST00000381655,1188
ENST00000381736,599
ENST00000381570,685
ENST00000612955,1369
ENST00000380152,3418
ENST00000298386,754
ENST00000350612,779
