Gene,OptionalDataColumns
ENST00000421241,198
ENST00000330388,302
ENST00000343938,214
ENST00000379288,404
ENST00000328596,255
ENST00000347370,207
ENST00000349431,259
ENST00000422725,226
ENST00000338338,199
ENST00000378585,452
ENST00000378531,497
ENST00000612705,166
ENST00000378453,166
ENST00000444870,78
ENST00000378191,411
ENST00000377648,300
ENST00000377842,329
ENST00000557126,101
ENST00000603362,555
ENST00000348333,372
ENST00000377424,501
ENST00000377414,244
ENST00000377223,190
ENST00000294485,349
ENST00000309048,138
ENST00000477755,78
ENST00000400900,164
ENST00000602296,143
ENST00000377049,105
ENST00000251546,224
ENST00000376637,111
ENST00000614859,194
ENST00000359318,407
ENST00000334600,474
ENST00000602960,475
ENST00000616484,474
ENST00000357367,474
ENST00000632222,474
ENST00000636073,474
ENST00000359621,269
ENST00000375910,269
ENST00000375121,227
ENST00000444387,423
ENST00000682284,515
ENST00000566855,121
ENST00000374619,377
ENST00000634683,437
ENST00000361729,437
ENST00000003583,287
ENST00000337248,334
ENST00000003583,287
ENST00000374409,334
ENST00000374298,357
ENST00000294413,417
ENST00000326279,209
ENST00000426559,174
ENST00000357865,149
ENST00000349618,504
ENST00000349618,504
ENST00000374221,520
ENST00000674202,493
ENST00000478104,154
ENST00000373912,270
ENST00000339145,138
ENST00000335514,106
ENST00000647074,106
ENST00000373824,161
ENST00000536859,459
ENST00000373602,200
ENST00000432622,127
ENST00000373534,268
ENST00000609129,495
ENST00000291358,466
ENST00000294517,460
ENST00000419121,374
ENST00000455895,430
ENST00000373475,408
ENST00000339480,266
ENST00000519684,186
ENST00000417239,92
ENST00000207457,430
ENST00000327331,280
ENST00000235532,379
ENST00000354267,223
ENST00000373012,451
ENST00000372852,328
ENST00000454994,514
ENST00000357771,515
ENST00000361584,534
ENST00000327582,517
ENST00000372565,365
ENST00000372565,365
ENST00000335282,134
ENST00000439569,407
ENST00000302946,407
ENST00000372521,66
ENST00000310955,499
ENST00000431635,361
ENST00000372299,389
ENST00000535358,440
ENST00000372318,307
ENST00000354383,522
ENST00000334122,206
ENST00000420542,461
ENST00000537428,335
ENST00000335071,319
ENST00000371847,488
ENST00000404795,542
ENST00000371839,503
ENST00000371827,366
ENST00000194214,144
ENST00000371273,418
ENST00000358193,414
ENST00000610401,388
ENST00000371201,546
ENST00000371092,216
ENST00000371023,545
ENST00000294638,356
ENST00000357692,529
ENST00000371014,486
ENST00000401042,433
ENST00000370673,116
ENST00000394834,102
ENST00000370668,102
ENST00000616170,394
ENST00000482504,386
ENST00000370290,120
ENST00000370203,263
ENST00000263177,321
ENST00000370188,316
ENST00000370138,339
ENST00000370066,480
ENST00000651461,393
ENST00000370032,393
ENST00000369949,157
ENST00000369907,333
ENST00000351050,354
ENST00000538610,183
ENST00000538610,183
ENST00000361066,225
ENST00000334179,174
ENST00000271331,105
ENST00000369770,356
ENST00000485275,233
ENST00000393614,483
ENST00000369716,347
ENST00000369717,266
ENST00000369686,372
ENST00000369684,391
ENST00000309276,505
ENST00000490067,558
ENST00000343210,555
ENST00000361886,133
ENST00000538576,500
ENST00000628110,500
ENST00000369489,250
ENST00000369442,496
ENST00000369458,282
ENST00000369458,282
ENST00000369390,149
ENST00000400889,149
ENST00000334163,534
ENST00000313835,455
ENST00000534502,430
ENST00000314163,455
ENST00000322343,387
ENST00000361824,394
ENST00000368918,448
ENST00000368926,341
ENST00000312210,327
ENST00000479191,92
ENST00000290583,465
ENST00000290585,415
ENST00000368905,230
ENST00000400999,235
ENST00000368824,561
ENST00000368755,72
ENST00000468739,72
ENST00000331860,169
ENST00000476133,98
