ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379116,38,11,802,0.00036,0.46975,0.47427,v36_thyroid_parathyroid
ENST00000378156,92,19,1426,0.00014,0.48348,0.54444,v36_thyroid_parathyroid
ENST00000377093,69,29,1153,0.00036,0.61704,0.62344,v36_thyroid_parathyroid
ENST00000613099,250,104,4363,0.0001,0.48334,0.48651,v36_thyroid_parathyroid
ENST00000374434,67,12,1437,0.00012,0.47925,0.56193,v36_thyroid_parathyroid
ENST00000361530,53,15,713,0.0004,0.4952,0.62347,v36_thyroid_parathyroid
ENST00000373943,31,11,276,0.00129,0.4349,0.46476,v36_thyroid_parathyroid
ENST00000537469,44,21,546,0.00087,0.45459,0.50715,v36_thyroid_parathyroid
ENST00000373480,55,13,1035,0.00023,0.49284,0.46057,v36_thyroid_parathyroid
ENST00000373104,49,15,783,0.00039,0.47934,0.44462,v36_thyroid_parathyroid
ENST00000372583,120,25,2406,9e-05,0.46924,0.43007,v36_thyroid_parathyroid
ENST00000372653,60,14,301,0.00078,0.63206,0.60726,v36_thyroid_parathyroid
ENST00000672818,49,11,546,0.00041,0.51278,0.63203,v36_thyroid_parathyroid
ENST00000371528,51,21,759,0.00054,0.52109,0.56603,v36_thyroid_parathyroid
ENST00000357206,62,34,1366,0.0004,0.51524,0.41652,v36_thyroid_parathyroid
ENST00000421030,65,14,1323,0.00016,0.57221,0.38095,v36_thyroid_parathyroid
ENST00000371218,31,12,575,0.00067,0.4478,0.57783,v36_thyroid_parathyroid
ENST00000403491,36,12,509,0.00065,0.48903,0.70072,v36_thyroid_parathyroid
ENST00000357692,23,11,529,0.0009,0.4984,0.46657,v36_thyroid_parathyroid
ENST00000710932,26,14,632,0.00085,0.52605,0.56035,v36_thyroid_parathyroid
ENST00000370768,61,38,644,0.00097,0.55776,0.55153,v36_thyroid_parathyroid
ENST00000334785,44,25,675,0.00084,0.46754,0.48308,v36_thyroid_parathyroid
ENST00000370589,32,12,553,0.00068,0.41478,0.46233,v36_thyroid_parathyroid
ENST00000370425,68,50,1435,0.00051,0.52295,0.52138,v36_thyroid_parathyroid
ENST00000436063,39,21,756,0.00071,0.50254,0.47531,v36_thyroid_parathyroid
ENST00000260506,39,25,551,0.00116,0.44418,0.38461,v36_thyroid_parathyroid
ENST00000370138,20,11,339,0.00162,0.52065,0.59292,v36_thyroid_parathyroid
ENST00000294724,70,36,1532,0.00034,0.45267,0.42035,v36_thyroid_parathyroid
ENST00000353414,89,56,1767,0.00036,0.50311,0.50325,v36_thyroid_parathyroid
ENST00000343210,23,12,555,0.00094,0.4857,0.51607,v36_thyroid_parathyroid
ENST00000307546,82,42,1481,0.00035,0.52187,0.5092,v36_thyroid_parathyroid
ENST00000369483,76,12,1214,0.00013,0.43439,0.42868,v36_thyroid_parathyroid
ENST00000295598,44,13,1023,0.00029,0.52997,0.40672,v36_thyroid_parathyroid
ENST00000369496,43,12,992,0.00028,0.52759,0.42171,v36_thyroid_parathyroid
ENST00000369530,42,26,813,0.00076,0.51447,0.486,v36_thyroid_parathyroid
ENST00000610726,43,27,844,0.00074,0.51598,0.48398,v36_thyroid_parathyroid
ENST00000369356,237,85,2362,0.00015,0.4429,0.40137,v36_thyroid_parathyroid
ENST00000618462,228,82,2240,0.00016,0.43462,0.39459,v36_thyroid_parathyroid
ENST00000369349,125,51,969,0.00042,0.47503,0.48287,v36_thyroid_parathyroid
ENST00000493834,40,12,374,0.0008,0.56223,0.43895,v36_thyroid_parathyroid
ENST00000368799,724,324,4061,0.00011,0.56482,0.58178,v36_thyroid_parathyroid
ENST00000531094,99,28,1348,0.00021,0.44544,0.41079,v36_thyroid_parathyroid
ENST00000356955,57,12,863,0.00024,0.52142,0.39938,v36_thyroid_parathyroid
ENST00000367862,82,36,755,0.00058,0.32037,0.36512,v36_thyroid_parathyroid
ENST00000367762,26,14,221,0.00244,0.39506,0.42857,v36_thyroid_parathyroid
ENST00000538366,34,15,714,0.00062,0.54585,0.59225,v36_thyroid_parathyroid
ENST00000367840,58,26,951,0.00047,0.48863,0.5269,v36_thyroid_parathyroid
ENST00000294848,60,29,981,0.00049,0.52955,0.53773,v36_thyroid_parathyroid
ENST00000417329,31,14,491,0.00092,0.53485,0.54786,v36_thyroid_parathyroid
ENST00000344730,48,20,1064,0.00039,0.59461,0.63609,v36_thyroid_parathyroid
ENST00000493293,78,35,1111,0.0004,0.5396,0.58907,v36_thyroid_parathyroid
ENST00000335211,126,37,3708,8e-05,0.52513,0.40976,v36_thyroid_parathyroid
ENST00000367478,238,157,2363,0.00028,0.50309,0.49508,v36_thyroid_parathyroid
ENST00000361565,70,25,1041,0.00034,0.5508,0.50951,v36_thyroid_parathyroid
ENST00000367278,41,12,967,0.0003,0.43267,0.46605,v36_thyroid_parathyroid
ENST00000439764,37,13,828,0.00042,0.39039,0.37542,v36_thyroid_parathyroid
ENST00000472886,22,14,555,0.00115,0.56806,0.56281,v36_thyroid_parathyroid
ENST00000472886,22,14,555,0.00115,0.56806,0.56281,v36_thyroid_parathyroid
ENST00000367019,24,15,574,0.00109,0.57948,0.57061,v36_thyroid_parathyroid
ENST00000366997,18,12,370,0.0018,0.51592,0.56397,v36_thyroid_parathyroid
ENST00000367006,22,12,436,0.00125,0.55088,0.569,v36_thyroid_parathyroid
ENST00000391878,87,42,1005,0.00048,0.35201,0.32758,v36_thyroid_parathyroid
ENST00000284548,395,49,6620,2e-05,0.49432,0.52512,v36_thyroid_parathyroid
ENST00000422127,471,62,7968,2e-05,0.48939,0.53072,v36_thyroid_parathyroid
ENST00000642610,28,16,527,0.00108,0.59664,0.62453,v36_thyroid_parathyroid
ENST00000642610,28,16,527,0.00108,0.59664,0.62453,v36_thyroid_parathyroid
ENST00000366578,57,11,894,0.00022,0.53364,0.53579,v36_thyroid_parathyroid
ENST00000316157,48,19,738,0.00054,0.48439,0.46491,v36_thyroid_parathyroid
ENST00000509513,39,16,567,0.00072,0.54366,0.57352,v36_thyroid_parathyroid
ENST00000263125,33,12,706,0.00052,0.4178,0.40179,v36_thyroid_parathyroid
ENST00000397053,72,35,1272,0.00038,0.54523,0.51193,v36_thyroid_parathyroid
ENST00000313519,20,11,350,0.00157,0.44986,0.46909,v36_thyroid_parathyroid
ENST00000326799,37,18,773,0.00063,0.44215,0.43208,v36_thyroid_parathyroid
ENST00000346832,25,12,496,0.00097,0.42339,0.4328,v36_thyroid_parathyroid
ENST00000436087,47,21,828,0.00054,0.48507,0.4449,v36_thyroid_parathyroid
ENST00000452305,46,21,818,0.00056,0.48942,0.43812,v36_thyroid_parathyroid
ENST00000350537,49,14,1310,0.00022,0.34089,0.35894,v36_thyroid_parathyroid
ENST00000374773,51,14,1001,0.00027,0.45472,0.47438,v36_thyroid_parathyroid
ENST00000374446,35,19,458,0.00119,0.47311,0.34877,v36_thyroid_parathyroid
ENST00000540872,61,30,1279,0.00038,0.4775,0.52385,v36_thyroid_parathyroid
ENST00000374144,78,28,1435,0.00025,0.4863,0.46147,v36_thyroid_parathyroid
ENST00000579039,45,20,630,0.00071,0.42533,0.41762,v36_thyroid_parathyroid
ENST00000613657,73,42,1790,0.00032,0.45815,0.49475,v36_thyroid_parathyroid
ENST00000503366,93,35,1868,0.0002,0.47954,0.497,v36_thyroid_parathyroid
ENST00000354393,62,28,1045,0.00043,0.46919,0.49713,v36_thyroid_parathyroid
ENST00000688812,60,28,857,0.00054,0.48493,0.56559,v36_thyroid_parathyroid
ENST00000358913,85,37,1320,0.00033,0.45435,0.48866,v36_thyroid_parathyroid
ENST00000399169,73,39,989,0.00054,0.53865,0.59641,v36_thyroid_parathyroid
ENST00000440381,24,16,516,0.00129,0.48837,0.47989,v36_thyroid_parathyroid
ENST00000394890,24,16,534,0.00125,0.47846,0.47144,v36_thyroid_parathyroid
ENST00000394810,63,12,977,0.00019,0.46807,0.36174,v36_thyroid_parathyroid
ENST00000286628,43,13,1236,0.00024,0.58964,0.61159,v36_thyroid_parathyroid
ENST00000334512,83,15,1067,0.00017,0.42607,0.48016,v36_thyroid_parathyroid
ENST00000260762,59,31,804,0.00065,0.51764,0.5264,v36_thyroid_parathyroid
ENST00000371380,141,56,2302,0.00017,0.5523,0.56795,v36_thyroid_parathyroid
ENST00000630152,23,12,508,0.00103,0.3955,0.3522,v36_thyroid_parathyroid
ENST00000410012,31,18,401,0.00145,0.54364,0.57523,v36_thyroid_parathyroid
ENST00000370397,43,26,745,0.00081,0.53791,0.62122,v36_thyroid_parathyroid
ENST00000370584,33,11,778,0.00043,0.47048,0.35476,v36_thyroid_parathyroid
ENST00000612478,33,11,792,0.00042,0.46805,0.35009,v36_thyroid_parathyroid
ENST00000371247,70,22,1292,0.00024,0.5719,0.63928,v36_thyroid_parathyroid
ENST00000370269,52,25,1186,0.00041,0.53663,0.59706,v36_thyroid_parathyroid
ENST00000263054,59,20,1168,0.00029,0.51918,0.52547,v36_thyroid_parathyroid
ENST00000348367,46,15,828,0.00039,0.55156,0.5401,v36_thyroid_parathyroid
ENST00000360478,110,39,1695,0.00021,0.50693,0.40414,v36_thyroid_parathyroid
ENST00000304129,39,11,818,0.00034,0.41928,0.35585,v36_thyroid_parathyroid
ENST00000369271,39,11,814,0.00035,0.42122,0.35761,v36_thyroid_parathyroid
ENST00000369085,46,12,575,0.00045,0.48306,0.59855,v36_thyroid_parathyroid
ENST00000513429,61,14,1094,0.00021,0.56905,0.44091,v36_thyroid_parathyroid
ENST00000260733,54,12,1026,0.00022,0.61508,0.47864,v36_thyroid_parathyroid
ENST00000380525,42,15,831,0.00043,0.45877,0.53951,v36_thyroid_parathyroid
ENST00000612826,42,15,831,0.00043,0.45877,0.53951,v36_thyroid_parathyroid
ENST00000299492,55,20,876,0.00042,0.46218,0.5161,v36_thyroid_parathyroid
ENST00000528883,50,19,764,0.0005,0.42681,0.47169,v36_thyroid_parathyroid
ENST00000397004,43,19,920,0.00048,0.49861,0.50126,v36_thyroid_parathyroid
ENST00000423302,49,14,912,0.00031,0.51128,0.56775,v36_thyroid_parathyroid
ENST00000389817,81,17,1581,0.00013,0.51223,0.41154,v36_thyroid_parathyroid
ENST00000672527,37,18,548,0.00089,0.558,0.53579,v36_thyroid_parathyroid
ENST00000265963,37,18,548,0.00089,0.558,0.53579,v36_thyroid_parathyroid
ENST00000349880,123,28,2429,9e-05,0.4294,0.47128,v36_thyroid_parathyroid
ENST00000396087,125,30,2488,0.0001,0.42496,0.44764,v36_thyroid_parathyroid
ENST00000527033,15,11,527,0.00139,0.42252,0.40383,v36_thyroid_parathyroid
ENST00000532616,15,11,527,0.00139,0.42252,0.40383,v36_thyroid_parathyroid
ENST00000455725,36,16,513,0.00087,0.45257,0.34552,v36_thyroid_parathyroid
ENST00000311764,49,12,720,0.00034,0.44963,0.47222,v36_thyroid_parathyroid
ENST00000418331,51,25,1337,0.00037,0.51629,0.45041,v36_thyroid_parathyroid
ENST00000406482,79,19,1479,0.00016,0.48095,0.55044,v36_thyroid_parathyroid
ENST00000674617,35,15,611,0.0007,0.4881,0.61331,v36_thyroid_parathyroid
ENST00000426142,40,14,832,0.00042,0.54189,0.59083,v36_thyroid_parathyroid
ENST00000528621,43,16,879,0.00042,0.52864,0.53847,v36_thyroid_parathyroid
ENST00000530748,43,16,885,0.00042,0.52789,0.53778,v36_thyroid_parathyroid
ENST00000526357,46,16,908,0.00038,0.54262,0.52127,v36_thyroid_parathyroid
ENST00000415361,43,14,867,0.00038,0.5553,0.57044,v36_thyroid_parathyroid
ENST00000532844,46,16,914,0.00038,0.54205,0.52072,v36_thyroid_parathyroid
ENST00000361332,50,18,962,0.00037,0.52545,0.49105,v36_thyroid_parathyroid
ENST00000399050,50,18,968,0.00037,0.52479,0.49042,v36_thyroid_parathyroid
ENST00000334944,42,14,638,0.00052,0.58266,0.59393,v36_thyroid_parathyroid
ENST00000532620,67,16,556,0.00043,0.48752,0.42558,v36_thyroid_parathyroid
ENST00000601538,83,16,1849,0.0001,0.46125,0.50128,v36_thyroid_parathyroid
ENST00000278550,116,20,2769,6e-05,0.58377,0.59596,v36_thyroid_parathyroid
ENST00000526033,30,17,645,0.00088,0.50682,0.52358,v36_thyroid_parathyroid
ENST00000315765,40,11,1159,0.00024,0.56997,0.42968,v36_thyroid_parathyroid
ENST00000524871,46,25,1100,0.00049,0.54405,0.56858,v36_thyroid_parathyroid
ENST00000524871,46,25,1100,0.00049,0.54405,0.56858,v36_thyroid_parathyroid
ENST00000650373,272,162,4314,0.00014,0.47402,0.49364,v36_thyroid_parathyroid
ENST00000426998,34,19,603,0.00093,0.55385,0.60705,v36_thyroid_parathyroid
ENST00000431736,77,31,1073,0.00038,0.47876,0.53642,v36_thyroid_parathyroid
ENST00000392793,92,16,2155,8e-05,0.52215,0.53959,v36_thyroid_parathyroid
ENST00000361953,39,13,748,0.00045,0.46462,0.44776,v36_thyroid_parathyroid
ENST00000399601,95,19,2138,9e-05,0.55833,0.67089,v36_thyroid_parathyroid
ENST00000644660,95,19,2138,9e-05,0.55833,0.67089,v36_thyroid_parathyroid
ENST00000544040,95,29,1912,0.00016,0.59062,0.63817,v36_thyroid_parathyroid
ENST00000261167,42,18,641,0.00067,0.43362,0.43526,v36_thyroid_parathyroid
ENST00000542865,44,18,419,0.00098,0.54155,0.53951,v36_thyroid_parathyroid
ENST00000318304,64,29,1011,0.00045,0.47516,0.46263,v36_thyroid_parathyroid
ENST00000548696,52,26,831,0.0006,0.50685,0.54142,v36_thyroid_parathyroid
ENST00000344862,25,14,701,0.0008,0.49837,0.49124,v36_thyroid_parathyroid
ENST00000452445,43,24,816,0.00068,0.50744,0.49295,v36_thyroid_parathyroid
ENST00000327443,91,36,785,0.0005,0.43326,0.41415,v36_thyroid_parathyroid
ENST00000300134,66,17,847,0.0003,0.48544,0.52358,v36_thyroid_parathyroid
ENST00000379141,48,23,1059,0.00045,0.43101,0.55085,v36_thyroid_parathyroid
ENST00000320743,49,23,1119,0.00042,0.45275,0.57493,v36_thyroid_parathyroid
ENST00000398016,54,25,1076,0.00043,0.5622,0.61305,v36_thyroid_parathyroid
ENST00000550746,42,23,691,0.00079,0.548,0.54357,v36_thyroid_parathyroid
ENST00000644991,85,50,2299,0.00026,0.56573,0.59167,v36_thyroid_parathyroid
ENST00000548651,18,12,478,0.00139,0.4914,0.5251,v36_thyroid_parathyroid
ENST00000256151,29,19,241,0.00272,0.57218,0.6021,v36_thyroid_parathyroid
ENST00000261207,55,33,1030,0.00058,0.55388,0.599,v36_thyroid_parathyroid
ENST00000392934,36,16,1139,0.00039,0.43384,0.38691,v36_thyroid_parathyroid
ENST00000547405,39,19,1120,0.00043,0.47241,0.47716,v36_thyroid_parathyroid
ENST00000553190,35,17,1123,0.00043,0.43529,0.439,v36_thyroid_parathyroid
ENST00000536007,38,18,1127,0.00042,0.48709,0.50192,v36_thyroid_parathyroid
ENST00000541119,39,19,1134,0.00043,0.47893,0.48362,v36_thyroid_parathyroid
ENST00000550270,36,18,1141,0.00044,0.4404,0.4497,v36_thyroid_parathyroid
ENST00000545503,39,19,1146,0.00043,0.48438,0.48902,v36_thyroid_parathyroid
ENST00000361685,35,17,1148,0.00042,0.44759,0.45122,v36_thyroid_parathyroid
ENST00000547776,58,25,1248,0.00035,0.54247,0.51612,v36_thyroid_parathyroid
ENST00000228347,60,19,1133,0.00028,0.49138,0.56826,v36_thyroid_parathyroid
ENST00000312777,69,14,498,0.00041,0.47503,0.44191,v36_thyroid_parathyroid
ENST00000261726,99,15,1486,0.0001,0.48142,0.42418,v36_thyroid_parathyroid
ENST00000397659,32,12,592,0.00063,0.54814,0.53237,v36_thyroid_parathyroid
ENST00000317775,80,14,1434,0.00012,0.5491,0.36427,v36_thyroid_parathyroid
ENST00000317775,80,14,1434,0.00012,0.5491,0.36427,v36_thyroid_parathyroid
ENST00000618760,81,14,1468,0.00012,0.54884,0.36245,v36_thyroid_parathyroid
ENST00000392533,80,31,898,0.00043,0.6098,0.59092,v36_thyroid_parathyroid
ENST00000261833,113,38,2027,0.00017,0.35081,0.33637,v36_thyroid_parathyroid
ENST00000397454,43,23,941,0.00057,0.40069,0.35845,v36_thyroid_parathyroid
ENST00000620786,99,43,1438,0.0003,0.52397,0.61576,v36_thyroid_parathyroid
ENST00000432561,40,13,664,0.00049,0.50821,0.51274,v36_thyroid_parathyroid
ENST00000319980,45,22,833,0.00059,0.50396,0.4899,v36_thyroid_parathyroid
ENST00000610343,91,53,1377,0.00042,0.46614,0.43023,v36_thyroid_parathyroid
ENST00000536435,66,39,947,0.00062,0.45435,0.54315,v36_thyroid_parathyroid
ENST00000381884,95,51,1338,0.0004,0.46877,0.43602,v36_thyroid_parathyroid
ENST00000382258,26,14,423,0.00127,0.57029,0.50794,v36_thyroid_parathyroid
ENST00000255486,65,16,1105,0.00022,0.50733,0.52517,v36_thyroid_parathyroid
ENST00000280481,150,55,3169,0.00012,0.47395,0.5315,v36_thyroid_parathyroid
ENST00000494062,38,23,666,0.00091,0.46479,0.45378,v36_thyroid_parathyroid
ENST00000355779,19,13,836,0.00082,0.29911,0.29766,v36_thyroid_parathyroid
ENST00000379673,39,22,828,0.00068,0.53877,0.50461,v36_thyroid_parathyroid
ENST00000403412,26,12,429,0.00108,0.45482,0.5373,v36_thyroid_parathyroid
ENST00000403412,26,12,429,0.00108,0.45482,0.5373,v36_thyroid_parathyroid
ENST00000337343,64,23,1220,0.00029,0.5347,0.52676,v36_thyroid_parathyroid
ENST00000492622,65,39,1198,0.0005,0.4973,0.45304,v36_thyroid_parathyroid
ENST00000251108,30,15,514,0.00097,0.49306,0.55603,v36_thyroid_parathyroid
ENST00000610828,23,11,506,0.00095,0.48514,0.37172,v36_thyroid_parathyroid
ENST00000405093,131,18,1939,7e-05,0.57744,0.57618,v36_thyroid_parathyroid
ENST00000355349,129,17,1935,7e-05,0.56748,0.51537,v36_thyroid_parathyroid
ENST00000399332,126,64,2610,0.00019,0.49319,0.47964,v36_thyroid_parathyroid
ENST00000548645,38,12,903,0.00035,0.38967,0.329,v36_thyroid_parathyroid
ENST00000416007,26,17,344,0.0019,0.52281,0.57729,v36_thyroid_parathyroid
ENST00000396294,38,21,442,0.00125,0.59794,0.65105,v36_thyroid_parathyroid
ENST00000396249,19,12,239,0.00264,0.41621,0.41458,v36_thyroid_parathyroid
ENST00000382041,212,93,2090,0.00021,0.55444,0.60332,v36_thyroid_parathyroid
ENST00000440021,37,11,711,0.00042,0.51777,0.57307,v36_thyroid_parathyroid
ENST00000395314,133,78,1357,0.00043,0.52834,0.55191,v36_thyroid_parathyroid
ENST00000389722,181,24,2328,6e-05,0.49924,0.41676,v36_thyroid_parathyroid
ENST00000261681,47,26,675,0.00082,0.45866,0.47043,v36_thyroid_parathyroid
ENST00000329153,86,26,1364,0.00022,0.46291,0.44008,v36_thyroid_parathyroid
ENST00000555238,39,13,651,0.00051,0.58935,0.59979,v36_thyroid_parathyroid
ENST00000216471,31,15,674,0.00072,0.54537,0.56914,v36_thyroid_parathyroid
ENST00000256343,38,23,1116,0.00054,0.52627,0.52517,v36_thyroid_parathyroid
