Gene,OptionalDataColumns
ENST00000288774,0.55925
ENST00000333172,0.5648
ENST00000378285,0.52222
ENST00000377728,0.63459
ENST00000400915,0.64756
ENST00000359318,0.63172
ENST00000376030,0.57968
ENST00000400797,0.65688
ENST00000375341,0.52309
ENST00000375153,0.69072
ENST00000373925,0.73029
ENST00000539896,0.58626
ENST00000465518,0.53211
ENST00000373220,0.5242
ENST00000354267,0.5157
ENST00000446189,0.63946
ENST00000372572,0.57998
ENST00000372517,0.84106
ENST00000413844,0.76587
ENST00000396148,0.5625
ENST00000371761,0.5625
ENST00000430330,0.67653
ENST00000370894,0.59341
ENST00000628037,0.78265
ENST00000460330,0.76381
ENST00000479353,0.72689
ENST00000370931,0.73248
ENST00000306666,0.73248
ENST00000370924,0.83093
ENST00000529992,0.73779
ENST00000370138,0.59292
ENST00000328189,0.81325
ENST00000360244,0.6498
ENST00000440685,0.67347
ENST00000476133,0.67347
ENST00000368439,0.53175
ENST00000368406,0.74317
ENST00000245564,0.60977
ENST00000326786,0.55012
ENST00000444681,0.61839
ENST00000368163,0.55421
ENST00000368167,0.53632
ENST00000368072,0.71238
ENST00000368012,0.87059
ENST00000426197,0.65714
ENST00000367922,0.62164
ENST00000545294,0.5706
ENST00000354775,0.53137
ENST00000294816,0.55079
ENST00000527988,0.55479
ENST00000545172,0.52632
ENST00000538366,0.59225
ENST00000294848,0.53773
ENST00000344730,0.63609
ENST00000362061,0.56455
ENST00000361379,0.99465
ENST00000367483,0.60532
ENST00000366997,0.56397
ENST00000360212,0.64132
ENST00000613104,0.77419
ENST00000366910,0.546
ENST00000272167,0.63443
ENST00000470540,0.65975
ENST00000366618,0.91428
ENST00000339986,0.55189
ENST00000336119,0.64252
ENST00000315238,0.90604
ENST00000380753,0.59442
ENST00000380753,0.59442
ENST00000455190,0.76259
ENST00000379775,0.59904
ENST00000397146,0.5552
ENST00000378748,0.54699
ENST00000374822,0.5488
ENST00000316629,0.525
ENST00000242480,0.52801
ENST00000637191,0.52801
ENST00000373241,0.78283
ENST00000398788,0.54363
ENST00000642044,0.56099
ENST00000372734,0.51691
ENST00000606162,0.79476
ENST00000371481,0.63989
ENST00000307450,0.54794
ENST00000371027,0.54801
ENST00000370575,0.61618
ENST00000370546,0.60584
ENST00000371241,0.65124
ENST00000370355,0.67409
ENST00000348850,0.66666
ENST00000343195,0.65909
ENST00000356640,0.72222
ENST00000461105,0.73684
ENST00000648076,0.56776
ENST00000348367,0.5401
ENST00000348367,0.5401
ENST00000447005,0.78572
ENST00000369315,0.54257
ENST00000277945,0.53673
ENST00000369023,0.71818
ENST00000284694,0.58035
ENST00000368679,0.6426
ENST00000368676,0.53252
ENST00000368547,0.55517
ENST00000451590,0.68783
ENST00000610977,0.68783
ENST00000322008,0.6581
ENST00000450649,0.5984
ENST00000520467,0.55733
ENST00000529419,0.59876
ENST00000396275,0.853
ENST00000524555,0.77404
ENST00000256733,0.79508
ENST00000356524,0.79508
ENST00000672662,0.79508
ENST00000672712,0.79508
ENST00000405158,0.79508
ENST00000672418,0.79508
ENST00000532858,0.79508
ENST00000256737,0.56473
ENST00000257832,0.51765
ENST00000531794,0.53028
ENST00000278386,0.71942
ENST00000318201,0.6755
ENST00000644402,0.8306
ENST00000538490,0.8306
ENST00000606794,0.95526
ENST00000257254,0.95526
ENST00000533605,0.72274
ENST00000287275,0.55734
ENST00000278400,0.63327
ENST00000244926,0.76666
ENST00000257247,0.8255
ENST00000415826,0.98148
ENST00000415826,0.98148
ENST00000473690,0.99398
ENST00000377432,0.56808
ENST00000278550,0.59596
ENST00000281030,0.97945
ENST00000543262,0.61755
ENST00000305494,0.60742
ENST00000263317,0.56593
ENST00000393150,0.57788
ENST00000458137,0.62103
ENST00000304987,0.62817
ENST00000426998,0.60705
ENST00000311129,0.64476
ENST00000341980,0.6946
ENST00000527614,0.67838
ENST00000346454,0.8285
ENST00000362072,0.83973
ENST00000419197,0.5606
ENST00000524993,0.6023
ENST00000445823,0.7697
ENST00000431736,0.53642
ENST00000341846,0.78997
ENST00000408930,0.65909
ENST00000298251,0.5609
ENST00000533628,0.60501
ENST00000281437,0.67025
ENST00000374791,0.61628
ENST00000425719,0.59719
ENST00000011684,0.54845
ENST00000396988,0.54845
ENST00000229332,0.6083
ENST00000444971,0.72678
ENST00000337630,0.56705
ENST00000674388,0.60308
ENST00000539744,0.60349
ENST00000266503,0.54009
ENST00000308666,0.62989
ENST00000332700,0.58637
ENST00000547825,0.54486
ENST00000301190,0.8621
ENST00000327741,0.55446
ENST00000252252,0.72813
ENST00000252242,0.64915
ENST00000252250,0.77778
ENST00000550412,0.7459
ENST00000257895,0.75786
ENST00000257895,0.75786
ENST00000448789,0.76436
ENST00000394048,0.51955
ENST00000546141,0.62228
ENST00000550465,0.89082
ENST00000571490,0.53387
ENST00000300145,0.53387
ENST00000333012,0.60403
ENST00000258145,0.58877
ENST00000338356,0.60045
ENST00000362025,0.51825
ENST00000228641,0.66529
ENST00000308385,0.8617
ENST00000551662,0.5511
ENST00000310903,0.56211
ENST00000397655,0.54117
ENST00000439744,0.79578
ENST00000416293,0.58936
ENST00000261733,0.60396
ENST00000351677,0.57673
ENST00000310346,0.84749
ENST00000543318,0.69257
ENST00000528880,0.77261
ENST00000328880,0.60055
ENST00000432564,0.74856
ENST00000435159,0.60526
ENST00000544181,0.6427
ENST00000542711,0.70667
ENST00000536435,0.54315
ENST00000500625,0.57447
ENST00000403412,0.5373
ENST00000280056,0.7131
ENST00000376440,0.66694
ENST00000622767,0.71923
ENST00000351487,0.6772
ENST00000554789,0.95238
ENST00000556015,0.95238
ENST00000540712,0.5625
ENST00000013125,0.543
ENST00000216392,0.53198
ENST00000395606,0.657
ENST00000395168,0.54671
ENST00000326303,0.58135
ENST00000311148,0.8844
ENST00000555755,0.54473
ENST00000682763,0.60228
ENST00000261835,0.72
ENST00000429774,0.51964
ENST00000553488,0.60759
ENST00000536364,0.71272
ENST00000619401,0.55551
ENST00000567348,0.51697
ENST00000220507,0.56356
ENST00000645673,0.56471
ENST00000645673,0.56471
ENST00000342159,0.58167
ENST00000349114,0.66834
ENST00000220420,0.70611
ENST00000357568,0.54188
ENST00000397163,0.54125
ENST00000359031,0.59151
ENST00000399231,0.54279
ENST00000380258,0.78462
ENST00000542035,0.65448
ENST00000564777,0.683
ENST00000541638,0.57789
ENST00000394588,0.82792
ENST00000708236,0.82792
ENST00000360476,0.95868
ENST00000708237,0.95868
ENST00000557856,0.52702
ENST00000300055,0.86207
ENST00000430628,0.86207
ENST00000562238,0.63508
ENST00000634500,0.78488
ENST00000382280,0.78488
ENST00000450020,0.71834
ENST00000617235,0.52389
