Gene,OptionalDataColumns
ENST00000338591,0.29232
ENST00000379407,0.48685
ENST00000379268,0.33299
ENST00000673477,0.47438
ENST00000378755,0.34516
ENST00000378625,0.37656
ENST00000378209,0.48343
ENST00000428161,0.50545
ENST00000378288,0.45631
ENST00000337907,0.46226
ENST00000377414,0.07514
ENST00000377346,0.37394
ENST00000376819,0.39114
ENST00000263932,0.24034
ENST00000375535,0.37614
ENST00000634683,0.47597
ENST00000361729,0.47597
ENST00000374421,0.46069
ENST00000374280,0.4184
ENST00000314675,0.495
ENST00000526219,0.45408
ENST00000373949,0.50759
ENST00000373826,0.02857
ENST00000465645,0.46667
ENST00000647380,0.46667
ENST00000373797,0.39251
ENST00000373534,0.43284
ENST00000246314,0.50479
ENST00000373087,0.49821
ENST00000373106,0.44819
ENST00000373103,0.47773
ENST00000454994,0.45452
ENST00000439569,0.37346
ENST00000539749,0.38991
ENST00000236040,0.46435
ENST00000371975,0.45928
ENST00000271139,0.13658
ENST00000072644,0.17647
ENST00000486942,0.47921
ENST00000347310,0.47872
ENST00000457880,0.41947
ENST00000370608,0.43286
ENST00000370662,0.43028
ENST00000370685,0.34862
ENST00000370303,0.45949
ENST00000370161,0.43862
ENST00000512756,0.48825
ENST00000369769,0.33531
ENST00000316361,0.44589
ENST00000648608,0.48858
ENST00000271324,0.48858
ENST00000545121,0.47116
ENST00000466741,0.50225
ENST00000369489,0.456
ENST00000682167,0.47089
ENST00000682167,0.47089
ENST00000313835,0.45384
ENST00000682118,0.39236
ENST00000680288,0.41459
ENST00000602841,0.44786
ENST00000618040,0.30927
ENST00000334634,0.50886
ENST00000618489,0.48812
ENST00000428024,0.48812
ENST00000295694,0.18528
ENST00000368236,0.37614
ENST00000708590,0.37614
ENST00000368279,0.37223
ENST00000368276,0.30455
ENST00000368184,0.40785
ENST00000361516,0.34547
ENST00000368174,0.39337
ENST00000289429,0.44342
ENST00000368170,0.4995
ENST00000361835,0.18894
ENST00000491942,0.34696
ENST00000368176,0.34616
ENST00000368130,0.42566
ENST00000368106,0.33359
ENST00000368093,0.24914
ENST00000368043,0.47314
ENST00000368046,0.23183
ENST00000368039,0.12953
ENST00000368055,0.32579
ENST00000368059,0.48036
ENST00000368057,0.47892
ENST00000322302,0.4011
ENST00000368033,0.42085
ENST00000534968,0.39907
ENST00000368054,0.5061
ENST00000311224,0.48937
ENST00000622395,0.40543
ENST00000392179,0.34605
ENST00000650385,0.45386
ENST00000367961,0.41584
ENST00000358671,0.42904
ENST00000504010,0.42786
ENST00000350710,0.41135
ENST00000367868,0.44326
ENST00000392122,0.2863
ENST00000362089,0.28659
ENST00000236147,0.50672
ENST00000236147,0.50672
ENST00000367763,0.45762
ENST00000682279,0.49585
ENST00000709532,0.48794
ENST00000294725,0.48794
ENST00000391985,0.47849
ENST00000360529,0.50501
ENST00000332129,0.50066
ENST00000367262,0.33333
ENST00000367279,0.49969
ENST00000367229,0.50358
ENST00000491855,0.47767
