Gene,OptionalDataColumns
ENST00000379116,11
ENST00000308182,19
ENST00000642937,17
ENST00000373484,11
ENST00000372653,14
ENST00000372299,13
ENST00000359947,21
ENST00000355498,11
ENST00000354383,11
ENST00000672818,11
ENST00000414150,17
ENST00000371146,24
ENST00000326637,18
ENST00000370571,59
ENST00000370563,25
ENST00000370563,25
ENST00000337338,15
ENST00000512756,56
ENST00000359785,14
ENST00000431239,16
ENST00000369140,16
ENST00000369041,16
ENST00000368969,22
ENST00000541576,17
ENST00000368138,11
ENST00000538366,15
ENST00000367468,15
ENST00000367362,18
ENST00000332129,15
ENST00000271764,17
ENST00000359470,11
ENST00000356082,20
ENST00000367006,12
ENST00000675850,27
ENST00000366872,13
ENST00000366767,49
ENST00000642610,16
ENST00000313519,11
ENST00000324631,11
ENST00000282343,11
ENST00000538351,19
ENST00000351773,21
ENST00000395797,13
ENST00000350537,25
ENST00000346874,25
ENST00000388768,28
ENST00000372724,46
ENST00000628523,46
ENST00000286627,13
ENST00000298068,22
ENST00000358334,37
ENST00000356016,20
ENST00000371027,14
ENST00000371207,13
ENST00000277982,22
ENST00000648076,18
ENST00000263054,20
ENST00000277945,13
ENST00000629706,12
ENST00000369151,11
ENST00000627256,29
ENST00000421673,29
ENST00000627926,25
ENST00000005082,12
ENST00000526601,13
ENST00000429541,12
ENST00000530181,17
ENST00000450649,11
ENST00000520467,12
ENST00000336930,16
ENST00000349880,28
ENST00000396085,28
ENST00000256999,11
ENST00000256999,11
ENST00000407859,19
ENST00000311027,20
ENST00000674617,15
ENST00000532787,13
ENST00000532463,14
ENST00000528621,16
ENST00000529873,15
ENST00000526357,16
ENST00000325234,17
ENST00000311034,12
ENST00000634661,58
ENST00000528231,23
ENST00000526033,17
ENST00000409404,75
ENST00000650373,162
ENST00000534358,82
ENST00000438015,12
ENST00000358825,29
ENST00000412006,15
ENST00000528499,11
ENST00000340908,100
ENST00000342628,15
ENST00000252322,14
ENST00000399655,19
ENST00000644235,19
ENST00000399638,19
ENST00000644048,19
ENST00000538714,41
ENST00000451604,30
ENST00000546179,17
ENST00000402685,18
ENST00000539469,17
ENST00000348761,12
ENST00000345127,26
ENST00000344862,14
ENST00000613694,14
ENST00000380518,24
ENST00000420353,16
ENST00000293379,16
ENST00000394147,12
ENST00000537215,13
ENST00000300134,17
ENST00000616622,12
ENST00000379141,23
ENST00000320743,23
ENST00000250559,12
ENST00000549921,12
ENST00000229195,15
ENST00000342084,12
ENST00000552192,11
ENST00000546369,33
ENST00000258494,15
ENST00000525566,14
ENST00000434735,17
ENST00000392533,31
ENST00000539354,29
ENST00000381527,14
ENST00000542859,47
ENST00000379705,24
ENST00000261491,21
ENST00000613252,17
ENST00000647374,17
ENST00000314070,11
ENST00000629385,21
ENST00000375741,16
ENST00000622767,11
ENST00000644874,11
ENST00000298119,19
ENST00000280083,26
ENST00000356218,12
ENST00000343279,16
ENST00000423743,57
ENST00000619722,57
ENST00000557164,11
ENST00000312994,14
ENST00000553530,13
ENST00000557658,15
ENST00000614987,16
ENST00000262233,12
ENST00000333244,87
ENST00000338564,12
ENST00000561208,12
ENST00000603300,14
ENST00000380565,13
ENST00000359440,17
ENST00000336292,25
ENST00000396560,14
ENST00000307493,14
ENST00000566605,12
ENST00000353782,15
ENST00000564887,15
ENST00000354436,115
ENST00000710316,34
ENST00000428848,13
ENST00000572940,13
ENST00000440741,43
ENST00000333942,18
ENST00000610930,14
ENST00000613929,14
ENST00000612895,49
ENST00000611803,49
ENST00000517484,16
ENST00000509773,12
ENST00000503485,12
ENST00000325752,15
ENST00000340993,14
ENST00000200181,11
ENST00000400155,12
ENST00000590202,29
ENST00000399499,15
ENST00000257189,24
ENST00000360428,16
ENST00000434452,15
ENST00000300227,35
ENST00000436190,12
ENST00000350494,28
ENST00000598334,21
ENST00000360242,20
ENST00000302851,16
ENST00000397902,11
ENST00000683217,16
ENST00000589677,11
ENST00000434377,21
ENST00000523638,12
ENST00000592282,12
ENST00000308370,11
ENST00000403444,11
ENST00000358394,15
ENST00000642316,25
ENST00000403906,17
ENST00000319783,21
ENST00000429604,29
ENST00000601469,42
ENST00000421033,23
ENST00000301096,20
ENST00000617686,14
ENST00000396332,14
ENST00000619093,14
ENST00000611410,12
ENST00000543010,12
ENST00000611679,12
ENST00000613062,12
ENST00000616040,12
ENST00000619454,12
ENST00000621200,12
ENST00000620082,13
ENST00000615521,12
ENST00000622042,12
ENST00000318203,16
ENST00000415379,11
ENST00000401053,13
ENST00000315872,56
ENST00000407661,14
ENST00000405222,13
ENST00000295055,16
ENST00000449105,12
ENST00000406316,20
ENST00000402114,39
ENST00000406226,18
ENST00000430487,21
ENST00000409933,23
ENST00000429174,16
ENST00000409366,16
ENST00000409064,41
ENST00000617923,14
ENST00000523221,16
ENST00000676053,14
ENST00000264169,16
ENST00000407073,57
ENST00000638005,15
ENST00000201943,13
ENST00000263635,31
