Gene,OptionalDataColumns
ENST00000379288,3
ENST00000378531,9
ENST00000611612,5
ENST00000401095,7
ENST00000378190,6
ENST00000378191,6
ENST00000604074,5
ENST00000354437,6
ENST00000378295,7
ENST00000378295,7
ENST00000378288,7
ENST00000378285,6
ENST00000378280,9
ENST00000378288,7
ENST00000378290,7
ENST00000348333,0
ENST00000376590,3
ENST00000376667,2
ENST00000263932,5
ENST00000614859,3
ENST00000359621,1
ENST00000375910,1
ENST00000333868,4
ENST00000376014,1
ENST00000375534,6
ENST00000618761,2
ENST00000615215,2
ENST00000290167,3
ENST00000374632,5
ENST00000374630,5
ENST00000356046,6
ENST00000538532,3
ENST00000675840,5
ENST00000374027,2
ENST00000645231,4
ENST00000253063,4
ENST00000234549,9
ENST00000373826,1
ENST00000409358,6
ENST00000373471,2
ENST00000207457,5
ENST00000621781,1
ENST00000356545,1
ENST00000615459,1
ENST00000356545,1
ENST00000331593,3
ENST00000296380,5
ENST00000347132,2
ENST00000335282,2
ENST00000372207,4
ENST00000307089,0
ENST00000371655,2
ENST00000313334,6
ENST00000371494,3
ENST00000534324,2
ENST00000312553,3
ENST00000495776,0
ENST00000371080,5
ENST00000282670,6
ENST00000646789,1
ENST00000477717,2
ENST00000534056,8
ENST00000370867,7
ENST00000370756,7
ENST00000370689,6
ENST00000315033,1
ENST00000370109,6
ENST00000370083,6
ENST00000330330,6
ENST00000370083,6
ENST00000622339,6
ENST00000369949,1
ENST00000442650,1
ENST00000342115,6
ENST00000369868,0
ENST00000361066,7
ENST00000271331,0
ENST00000437429,7
ENST00000369781,3
ENST00000369779,7
ENST00000393614,9
ENST00000359172,9
ENST00000369686,3
ENST00000369684,1
ENST00000369630,2
ENST00000610222,1
ENST00000369512,4
ENST00000606888,4
ENST00000369167,0
ENST00000331491,0
ENST00000414276,1
ENST00000369109,2
ENST00000414276,1
ENST00000368755,4
ENST00000368750,4
ENST00000468739,4
ENST00000324978,6
ENST00000368471,4
ENST00000368382,9
ENST00000532414,2
ENST00000368347,5
ENST00000682650,5
ENST00000537040,2
ENST00000537040,2
ENST00000537040,2
ENST00000613460,0
ENST00000368273,7
ENST00000368222,1
ENST00000337428,7
ENST00000368166,5
ENST00000368156,9
