ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000339381,46,4,852,0.0001,0.52302,0.55164,v12_lymphnode
ENST00000673477,43,5,648,0.00018,0.41333,0.47438,v12_lymphnode
ENST00000378755,47,6,634,0.0002,0.45795,0.34516,v12_lymphnode
ENST00000520777,51,7,951,0.00014,0.50605,0.58975,v12_lymphnode
ENST00000378625,34,11,591,0.00055,0.43341,0.37656,v12_lymphnode
ENST00000378288,39,7,587,0.00031,0.53318,0.45631,v12_lymphnode
ENST00000337907,94,21,1566,0.00014,0.55304,0.46226,v12_lymphnode
ENST00000377346,56,5,1044,9e-05,0.44574,0.37394,v12_lymphnode
ENST00000374280,37,6,676,0.00024,0.45614,0.4184,v12_lymphnode
ENST00000647103,32,16,601,0.00083,0.53655,0.55241,v12_lymphnode
ENST00000373797,42,23,720,0.00076,0.4502,0.39251,v12_lymphnode
ENST00000246314,51,26,626,0.00081,0.49568,0.50479,v12_lymphnode
ENST00000373087,33,7,599,0.00035,0.56038,0.49821,v12_lymphnode
ENST00000373106,52,16,836,0.00037,0.47898,0.44819,v12_lymphnode
ENST00000373103,56,18,863,0.00037,0.49485,0.47773,v12_lymphnode
ENST00000372718,37,17,429,0.00107,0.55837,0.62128,v12_lymphnode
ENST00000372708,35,17,399,0.00122,0.55639,0.59281,v12_lymphnode
ENST00000427410,69,19,297,0.00093,0.60182,0.57983,v12_lymphnode
ENST00000439569,34,2,407,0.00014,0.59387,0.37346,v12_lymphnode
ENST00000236040,42,9,804,0.00027,0.47154,0.46435,v12_lymphnode
ENST00000456914,49,11,521,0.00043,0.49156,0.6163,v12_lymphnode
ENST00000355498,49,11,521,0.00043,0.49156,0.6163,v12_lymphnode
ENST00000710952,49,11,549,0.00041,0.51489,0.63355,v12_lymphnode
ENST00000371975,42,12,747,0.00038,0.48199,0.45928,v12_lymphnode
ENST00000371568,57,17,861,0.00035,0.54551,0.51377,v12_lymphnode
ENST00000306052,35,5,963,0.00015,0.49304,0.74683,v12_lymphnode
ENST00000341517,39,15,736,0.00052,0.50007,0.525,v12_lymphnode
ENST00000370459,53,23,586,0.00074,0.65754,0.7076,v12_lymphnode
ENST00000370459,53,23,586,0.00074,0.65754,0.7076,v12_lymphnode
ENST00000337338,40,15,858,0.00044,0.53377,0.59456,v12_lymphnode
ENST00000370161,67,34,1516,0.00033,0.467,0.43862,v12_lymphnode
ENST00000512756,87,56,1690,0.00038,0.49557,0.48825,v12_lymphnode
ENST00000369784,46,6,977,0.00013,0.59741,0.65575,v12_lymphnode
ENST00000359785,36,14,807,0.00048,0.47752,0.54789,v12_lymphnode
ENST00000369464,32,10,562,0.00056,0.47904,0.54929,v12_lymphnode
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v12_lymphnode
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v12_lymphnode
ENST00000369304,69,23,1167,0.00029,0.49144,0.52912,v12_lymphnode
ENST00000431239,47,16,825,0.00041,0.47701,0.56705,v12_lymphnode
ENST00000682118,95,28,865,0.00034,0.40946,0.39236,v12_lymphnode
ENST00000618040,64,7,746,0.00015,0.32251,0.30927,v12_lymphnode
ENST00000334634,49,9,759,0.00024,0.4251,0.50886,v12_lymphnode
ENST00000368236,48,12,582,0.00043,0.43331,0.37614,v12_lymphnode
ENST00000708590,48,12,582,0.00043,0.43331,0.37614,v12_lymphnode
ENST00000368184,33,11,734,0.00045,0.41949,0.40785,v12_lymphnode
ENST00000361835,32,5,977,0.00016,0.38738,0.18894,v12_lymphnode
ENST00000263285,33,11,655,0.00051,0.54129,0.68105,v12_lymphnode
ENST00000368013,55,21,1101,0.00035,0.54899,0.6693,v12_lymphnode
ENST00000367763,39,22,369,0.00153,0.41929,0.45762,v12_lymphnode
ENST00000709532,63,26,1135,0.00036,0.47551,0.48794,v12_lymphnode
ENST00000294725,63,26,1135,0.00036,0.47551,0.48794,v12_lymphnode
ENST00000367350,94,51,1648,0.00033,0.5431,0.52179,v12_lymphnode
ENST00000348564,57,33,1145,0.00051,0.6127,0.59571,v12_lymphnode
ENST00000442510,61,34,1306,0.00043,0.62047,0.62891,v12_lymphnode
ENST00000360529,110,15,1610,8e-05,0.48353,0.50501,v12_lymphnode
ENST00000332129,111,15,1624,8e-05,0.48398,0.50066,v12_lymphnode
ENST00000367279,36,8,399,0.00056,0.51915,0.49969,v12_lymphnode
ENST00000309017,32,7,360,0.00061,0.53394,0.51945,v12_lymphnode
ENST00000691036,32,7,360,0.00061,0.53394,0.51945,v12_lymphnode
ENST00000403080,33,3,619,0.00015,0.47506,0.18255,v12_lymphnode
ENST00000581977,48,7,716,0.0002,0.56436,0.78053,v12_lymphnode
ENST00000367058,49,15,1033,0.0003,0.56793,0.52882,v12_lymphnode
ENST00000367057,50,15,1092,0.00027,0.56238,0.52186,v12_lymphnode
ENST00000367025,72,23,551,0.00058,0.53148,0.53184,v12_lymphnode
ENST00000261464,39,15,557,0.00069,0.46854,0.47181,v12_lymphnode
ENST00000419091,40,21,553,0.00095,0.62098,0.62878,v12_lymphnode
ENST00000440600,74,39,913,0.00058,0.59397,0.48092,v12_lymphnode
ENST00000366668,46,23,737,0.00068,0.53708,0.48829,v12_lymphnode
ENST00000439617,56,23,854,0.00048,0.56988,0.53925,v12_lymphnode
ENST00000366548,40,18,846,0.00053,0.51167,0.45732,v12_lymphnode
ENST00000518483,37,17,803,0.00057,0.49843,0.44861,v12_lymphnode
ENST00000336119,52,11,1034,0.0002,0.52903,0.64252,v12_lymphnode
ENST00000379999,51,16,1094,0.00029,0.46208,0.40265,v12_lymphnode
ENST00000613909,36,8,728,0.00031,0.50008,0.49588,v12_lymphnode
ENST00000416382,46,18,508,0.00077,0.54879,0.54101,v12_lymphnode
ENST00000560721,74,41,1104,0.0005,0.50345,0.50696,v12_lymphnode
ENST00000542434,33,1,617,5e-05,0.49654,0.22853,v12_lymphnode
ENST00000622021,33,1,617,5e-05,0.49654,0.22853,v12_lymphnode
ENST00000325239,178,54,3184,0.0001,0.46175,0.42502,v12_lymphnode
ENST00000617271,64,35,1539,0.00036,0.46515,0.46917,v12_lymphnode
ENST00000373789,42,21,609,0.00082,0.48143,0.52897,v12_lymphnode
ENST00000358410,55,29,1060,0.0005,0.47084,0.4122,v12_lymphnode
ENST00000373207,64,8,1223,0.0001,0.55379,0.72537,v12_lymphnode
ENST00000371447,41,15,858,0.00043,0.51106,0.61305,v12_lymphnode
ENST00000371485,46,26,464,0.00122,0.54896,0.56258,v12_lymphnode
ENST00000318222,46,13,805,0.00035,0.53654,0.56264,v12_lymphnode
ENST00000370345,81,33,1179,0.00035,0.50262,0.51944,v12_lymphnode
ENST00000439817,37,19,863,0.0006,0.46021,0.49722,v12_lymphnode
ENST00000263054,59,20,1168,0.00029,0.51918,0.52547,v12_lymphnode
ENST00000263054,59,20,1168,0.00029,0.51918,0.52547,v12_lymphnode
ENST00000368653,158,69,2896,0.00015,0.48465,0.42747,v12_lymphnode
ENST00000485491,42,7,733,0.00023,0.4973,0.17755,v12_lymphnode
ENST00000415217,43,5,742,0.00016,0.5351,0.60054,v12_lymphnode
ENST00000445355,44,3,824,8e-05,0.50414,0.31513,v12_lymphnode
ENST00000417178,43,6,772,0.00018,0.44343,0.58441,v12_lymphnode
ENST00000332826,32,5,782,0.0002,0.42196,0.37596,v12_lymphnode
ENST00000454668,35,9,320,0.0008,0.57402,0.67361,v12_lymphnode
ENST00000622905,35,9,320,0.0008,0.57402,0.67361,v12_lymphnode
ENST00000389989,48,7,811,0.00018,0.63813,0.61899,v12_lymphnode
ENST00000379965,34,11,498,0.00065,0.40828,0.43173,v12_lymphnode
ENST00000265978,47,4,986,9e-05,0.47113,0.53727,v12_lymphnode
ENST00000536344,40,9,625,0.00036,0.37192,0.40444,v12_lymphnode
ENST00000278319,33,13,517,0.00076,0.47354,0.48892,v12_lymphnode
ENST00000299481,49,25,1093,0.00047,0.48817,0.53617,v12_lymphnode
ENST00000396554,38,6,776,0.0002,0.4843,0.77599,v12_lymphnode
ENST00000672413,43,24,1015,0.00055,0.47226,0.44298,v12_lymphnode
ENST00000396253,43,24,1015,0.00055,0.47226,0.44298,v12_lymphnode
ENST00000318201,59,5,906,9e-05,0.57822,0.6755,v12_lymphnode
ENST00000527911,37,2,934,6e-05,0.37687,0.39562,v12_lymphnode
ENST00000312055,97,43,1972,0.00022,0.5178,0.44844,v12_lymphnode
ENST00000426335,32,3,493,0.00019,0.49132,0.59365,v12_lymphnode
ENST00000411426,38,21,704,0.00078,0.54602,0.56649,v12_lymphnode
ENST00000674617,35,15,611,0.0007,0.4881,0.61331,v12_lymphnode
ENST00000361723,35,15,611,0.0007,0.4881,0.61331,v12_lymphnode
ENST00000395005,91,41,662,0.00068,0.63776,0.58931,v12_lymphnode
ENST00000300187,91,41,679,0.00066,0.646,0.59959,v12_lymphnode
ENST00000347785,41,7,495,0.00034,0.49037,0.4557,v12_lymphnode
