ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000338591,24,3,642,0.00019,0.3332,0.29232,v12_lymphnode
ENST00000379407,31,7,576,0.00039,0.46948,0.48685,v12_lymphnode
ENST00000339381,46,4,852,0.0001,0.52302,0.55164,v12_lymphnode
ENST00000379268,15,4,241,0.00111,0.56957,0.33299,v12_lymphnode
ENST00000673477,43,5,648,0.00018,0.41333,0.47438,v12_lymphnode
ENST00000347370,11,5,207,0.0022,0.65876,0.57295,v12_lymphnode
ENST00000378755,47,6,634,0.0002,0.45795,0.34516,v12_lymphnode
ENST00000520777,51,7,951,0.00014,0.50605,0.58975,v12_lymphnode
ENST00000378209,23,5,338,0.00064,0.44417,0.48343,v12_lymphnode
ENST00000627654,6,1,191,0.00087,0.6658,0.96859,v12_lymphnode
ENST00000537325,6,1,161,0.00104,0.60352,0.96273,v12_lymphnode
ENST00000611123,13,3,405,0.00057,0.69668,0.68889,v12_lymphnode
ENST00000352527,17,1,353,0.00017,0.55941,0.91501,v12_lymphnode
ENST00000428161,19,2,367,0.00029,0.52359,0.50545,v12_lymphnode
ENST00000377507,14,9,255,0.00252,0.52913,0.53943,v12_lymphnode
ENST00000054668,4,4,139,0.00719,0.58094,0.58094,v12_lymphnode
ENST00000377627,10,5,175,0.00286,0.488,0.65371,v12_lymphnode
ENST00000378288,39,7,587,0.00031,0.53318,0.45631,v12_lymphnode
ENST00000351748,15,0,234,0.0,0.61225,,v12_lymphnode
ENST00000377782,24,0,426,0.0,0.56778,,v12_lymphnode
ENST00000356876,24,0,417,0.0,0.56785,,v12_lymphnode
ENST00000510563,9,0,181,0.0,0.47882,,v12_lymphnode
ENST00000377414,9,3,244,0.00137,0.31375,0.07514,v12_lymphnode
ENST00000377346,56,5,1044,9e-05,0.44574,0.37394,v12_lymphnode
ENST00000376819,19,6,346,0.00091,0.38059,0.39114,v12_lymphnode
ENST00000251546,14,1,224,0.00032,0.58578,0.90625,v12_lymphnode
