Gene,OptionalDataColumns
ENST00000338591,24
ENST00000304952,5
ENST00000428771,7
ENST00000537107,20
ENST00000476993,19
ENST00000545578,30
ENST00000612705,10
ENST00000378453,10
ENST00000444870,3
ENST00000377658,25
ENST00000377627,10
ENST00000604074,26
ENST00000602296,6
ENST00000376629,5
ENST00000334600,22
ENST00000376014,13
ENST00000376008,13
ENST00000487038,4
ENST00000375471,27
ENST00000631074,27
ENST00000251296,15
ENST00000375534,17
ENST00000375535,17
ENST00000375111,4
ENST00000615215,12
ENST00000374392,3
ENST00000361548,19
ENST00000356046,18
ENST00000236255,19
ENST00000436717,11
ENST00000616511,6
ENST00000374393,10
ENST00000374278,20
ENST00000374300,8
ENST00000373857,14
ENST00000536384,20
ENST00000420504,10
ENST00000609129,21
ENST00000339480,5
ENST00000338513,7
ENST00000373366,12
ENST00000373362,12
ENST00000621781,4
ENST00000373012,21
ENST00000621281,3
ENST00000372816,19
ENST00000397332,20
ENST00000372815,4
ENST00000372587,11
ENST00000509682,27
ENST00000347132,28
ENST00000372508,14
ENST00000539749,13
ENST00000523677,3
ENST00000372359,7
ENST00000531451,3
ENST00000372362,4
ENST00000351035,12
ENST00000528077,7
ENST00000371946,26
ENST00000371655,11
ENST00000371116,24
ENST00000371092,10
ENST00000354777,19
ENST00000370976,15
ENST00000477717,28
ENST00000534056,14
ENST00000457880,9
ENST00000370867,14
ENST00000370756,13
ENST00000254821,12
ENST00000370689,14
ENST00000652648,10
ENST00000457765,29
ENST00000342173,14
ENST00000370068,20
ENST00000686434,18
ENST00000357155,21
ENST00000349334,4
ENST00000369836,6
ENST00000369801,29
ENST00000359172,27
ENST00000369709,15
ENST00000687939,15
ENST00000369516,9
ENST00000369500,27
ENST00000369510,25
ENST00000256585,9
ENST00000313835,22
ENST00000369152,6
ENST00000616917,8
ENST00000295294,12
ENST00000368908,13
ENST00000368762,17
ENST00000368718,1
ENST00000368708,7
ENST00000368600,21
ENST00000271889,24
ENST00000368600,21
ENST00000575430,22
ENST00000361361,22
ENST00000618489,23
ENST00000428024,23
ENST00000368336,20
ENST00000368390,15
ENST00000368392,15
ENST00000337604,16
ENST00000359751,8
ENST00000295694,13
