Gene,OptionalDataColumns
ENST00000338591,3
ENST00000421241,1
ENST00000342066,9
ENST00000330388,4
ENST00000343938,0
ENST00000339381,4
ENST00000379289,4
ENST00000379288,3
ENST00000328596,4
ENST00000347370,5
ENST00000349431,5
ENST00000422725,0
ENST00000338338,2
ENST00000540437,0
ENST00000378585,0
ENST00000378531,9
ENST00000612705,0
ENST00000378453,0
ENST00000444870,0
ENST00000378191,6
ENST00000611357,8
ENST00000378412,8
ENST00000645284,6
ENST00000377648,1
ENST00000351136,2
ENST00000333172,4
ENST00000377842,3
ENST00000557126,1
ENST00000603362,9
ENST00000378290,7
ENST00000348333,0
ENST00000377424,6
ENST00000377414,3
ENST00000377223,8
ENST00000340381,3
ENST00000294485,2
ENST00000309048,5
ENST00000477755,2
ENST00000400900,3
ENST00000602296,0
ENST00000377049,0
ENST00000251546,1
ENST00000263932,5
ENST00000376637,4
ENST00000614859,3
ENST00000359318,9
ENST00000334600,7
ENST00000602960,6
ENST00000616484,4
ENST00000357367,4
ENST00000632222,4
ENST00000636073,4
ENST00000359621,1
ENST00000375910,1
ENST00000537142,6
ENST00000375471,6
ENST00000631074,6
ENST00000375121,3
ENST00000289815,7
ENST00000444387,4
ENST00000400463,8
ENST00000247986,8
ENST00000166244,6
ENST00000566855,1
ENST00000374619,2
ENST00000634683,1
ENST00000361729,1
ENST00000236255,6
ENST00000003583,3
ENST00000337248,8
ENST00000003583,3
ENST00000374409,8
ENST00000294413,3
ENST00000326279,3
ENST00000426559,4
ENST00000357865,3
ENST00000349618,7
ENST00000349618,7
ENST00000374221,4
ENST00000674202,9
ENST00000478104,2
ENST00000373912,5
ENST00000339145,0
ENST00000335514,3
ENST00000647074,3
ENST00000373824,5
ENST00000460170,9
ENST00000536859,3
ENST00000373602,0
ENST00000432622,0
ENST00000373534,1
ENST00000609129,7
ENST00000294517,5
ENST00000419121,4
ENST00000455895,4
ENST00000356990,5
ENST00000339480,1
ENST00000519684,2
ENST00000417239,0
ENST00000207457,5
ENST00000505871,4
ENST00000327331,6
ENST00000235532,6
ENST00000354267,3
ENST00000373012,0
ENST00000373048,6
ENST00000372852,1
ENST00000454994,8
ENST00000327582,1
ENST00000335282,2
ENST00000439569,2
ENST00000302946,2
ENST00000372521,3
ENST00000310955,8
ENST00000431635,9
ENST00000535358,5
ENST00000372318,5
ENST00000371992,6
ENST00000334122,3
ENST00000537428,8
ENST00000335071,0
ENST00000404795,0
ENST00000371839,4
ENST00000236495,3
ENST00000371827,5
ENST00000371750,5
ENST00000312233,6
ENST00000194214,2
ENST00000354412,3
ENST00000347547,4
ENST00000371454,4
ENST00000312553,3
ENST00000371273,3
ENST00000358193,3
ENST00000371092,3
ENST00000294638,9
ENST00000370673,3
ENST00000394834,3
