ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379288,18,3,404,0.00041,0.47731,0.40924,v23_ovary
ENST00000378531,25,9,497,0.00072,0.50849,0.41829,v23_ovary
ENST00000611612,41,5,566,0.00022,0.47445,0.61767,v23_ovary
ENST00000401095,72,7,1079,9e-05,0.50441,0.63087,v23_ovary
ENST00000378190,23,6,411,0.00063,0.46144,0.2425,v23_ovary
ENST00000378191,23,6,411,0.00063,0.46144,0.2425,v23_ovary
ENST00000604074,26,5,403,0.00048,0.60594,0.64616,v23_ovary
ENST00000354437,30,6,499,0.0004,0.53995,0.56914,v23_ovary
ENST00000378295,41,7,636,0.00027,0.54268,0.4982,v23_ovary
ENST00000378295,41,7,636,0.00027,0.54268,0.4982,v23_ovary
ENST00000378288,39,7,587,0.00031,0.53318,0.45631,v23_ovary
ENST00000378285,28,6,450,0.00048,0.52992,0.52222,v23_ovary
ENST00000378280,35,9,426,0.0006,0.6216,0.66041,v23_ovary
ENST00000378288,39,7,587,0.00031,0.53318,0.45631,v23_ovary
ENST00000378290,38,7,565,0.00033,0.52892,0.43514,v23_ovary
ENST00000348333,21,0,372,0.0,0.58436,,v23_ovary
ENST00000400913,44,10,1006,0.00023,0.59583,0.63459,v23_ovary
ENST00000376590,23,3,656,0.0002,0.55567,0.45376,v23_ovary
ENST00000376667,12,2,211,0.00079,0.39613,0.15877,v23_ovary
ENST00000263932,29,5,595,0.00029,0.43379,0.24034,v23_ovary
ENST00000358897,125,40,1412,0.00023,0.51705,0.44949,v23_ovary
ENST00000359621,9,1,269,0.00041,0.53697,0.82528,v23_ovary
ENST00000375910,10,1,269,0.00037,0.45056,0.82528,v23_ovary
ENST00000333868,21,4,416,0.00046,0.44448,0.45493,v23_ovary
ENST00000376014,13,1,253,0.0003,0.53846,0.17787,v23_ovary
ENST00000430580,191,60,1139,0.00028,0.38726,0.39243,v23_ovary
ENST00000713538,284,90,1704,0.00019,0.46632,0.46466,v23_ovary
ENST00000375541,232,21,2017,4e-05,0.48599,0.43879,v23_ovary
ENST00000615215,12,2,215,0.00078,0.47248,0.46976,v23_ovary
