Gene,OptionalDataColumns
ENST00000338591,642
ENST00000379410,611
ENST00000379116,802
ENST00000378755,634
ENST00000378486,1416
ENST00000620687,1416
ENST00000377658,597
ENST00000375471,663
ENST00000631074,663
ENST00000374765,663
ENST00000374632,987
ENST00000635198,894
ENST00000437606,894
ENST00000361548,602
ENST00000236255,607
ENST00000308182,1661
ENST00000642937,655
ENST00000509682,641
ENST00000347132,695
ENST00000359947,1907
ENST00000312233,620
ENST00000414150,1334
ENST00000371146,785
ENST00000326637,835
ENST00000370571,1714
ENST00000370563,919
ENST00000370563,919
ENST00000337338,858
ENST00000457765,657
ENST00000512756,1690
ENST00000359785,807
ENST00000431239,825
ENST00000369140,640
ENST00000369041,877
ENST00000368969,1290
ENST00000368382,736
ENST00000611379,746
ENST00000575430,668
ENST00000361361,668
ENST00000541576,947
ENST00000368285,761
ENST00000392302,736
ENST00000538366,714
ENST00000367468,604
ENST00000332129,1624
ENST00000271764,584
ENST00000359470,601
ENST00000356082,1172
ENST00000675850,1524
ENST00000366872,703
ENST00000366767,1638
ENST00000271971,690
ENST00000255380,590
ENST00000613909,728
ENST00000324631,660
ENST00000282343,632
ENST00000396576,605
ENST00000538351,779
ENST00000355710,1114
ENST00000350537,1310
ENST00000346874,1319
ENST00000374391,674
ENST00000610656,674
ENST00000417912,714
ENST00000337910,696
ENST00000388768,641
ENST00000520133,610
ENST00000520267,645
ENST00000372724,1890
ENST00000628523,1890
ENST00000286627,1178
ENST00000298068,776
ENST00000358334,2048
ENST00000356713,951
ENST00000370552,592
ENST00000277982,1151
ENST00000370228,582
ENST00000370033,689
ENST00000020673,1024
ENST00000648076,1497
ENST00000263054,1168
ENST00000277945,579
ENST00000629706,584
ENST00000360144,680
ENST00000415217,742
ENST00000543663,930
ENST00000627256,2382
ENST00000421673,2439
ENST00000627926,1978
ENST00000696290,1165
ENST00000155840,676
ENST00000389989,811
ENST00000005082,606
ENST00000526601,610
ENST00000536344,625
ENST00000530181,733
ENST00000450649,807
ENST00000520467,971
ENST00000349880,2429
ENST00000396085,2432
ENST00000415148,699
ENST00000428726,742
ENST00000256999,750
ENST00000256999,750
ENST00000407859,1565
ENST00000311027,1647
ENST00000674617,611
ENST00000394818,918
ENST00000532787,840
ENST00000532463,832
ENST00000528621,879
ENST00000529873,887
ENST00000526357,908
ENST00000325234,1167
ENST00000528057,765
ENST00000279247,714
ENST00000377387,673
ENST00000322147,1256
ENST00000311034,802
ENST00000308127,659
ENST00000436757,1243
ENST00000634661,2223
ENST00000528231,934
ENST00000393324,604
ENST00000543262,604
ENST00000526033,645
ENST00000409404,4557
ENST00000650373,4314
ENST00000316851,858
ENST00000619839,884
ENST00000534358,3972
ENST00000341846,588
ENST00000358825,1160
ENST00000431683,653
ENST00000528499,695
ENST00000340908,2634
ENST00000342628,801
ENST00000252321,613
ENST00000399655,2138
ENST00000644235,2138
ENST00000399638,2166
ENST00000644048,2166
ENST00000543768,692
ENST00000538714,1174
ENST00000451604,763
ENST00000402685,1036
ENST00000539469,778
ENST00000547702,627
ENST00000348761,1007
ENST00000345127,831
ENST00000344862,701
ENST00000380518,1487
ENST00000252242,590
ENST00000293379,1049
ENST00000394147,735
ENST00000537215,737
ENST00000300134,847
ENST00000379141,1059
ENST00000320743,1119
ENST00000552192,623
ENST00000546369,943
ENST00000258494,923
ENST00000525566,647
ENST00000434735,1068
ENST00000392533,898
ENST00000324774,588
ENST00000328963,595
ENST00000540285,703
ENST00000539354,738
ENST00000542859,3013
ENST00000379705,977
ENST00000261491,1164
ENST00000613252,706
ENST00000647374,841
ENST00000629385,859
ENST00000375604,1123
ENST00000375741,803
ENST00000644025,794
ENST00000554050,794
ENST00000553879,832
ENST00000643468,832
ENST00000298119,719
ENST00000280083,804
ENST00000356218,614
ENST00000343279,687
ENST00000423743,1504
ENST00000619722,1463
ENST00000312994,621
ENST00000614987,802
ENST00000262233,815
ENST00000333244,5795
ENST00000547530,677
ENST00000453182,734
ENST00000260403,643
ENST00000603300,1548
ENST00000389037,1551
ENST00000268043,641
ENST00000359440,1100
ENST00000394275,929
ENST00000336292,1565
ENST00000565831,2347
ENST00000617235,907
ENST00000537233,907
ENST00000396560,682
ENST00000304381,723
ENST00000256797,926
ENST00000613509,618
ENST00000320159,618
ENST00000353782,1344
ENST00000564887,696
ENST00000354436,1531
ENST00000393420,888
ENST00000710316,2466
ENST00000428848,674
ENST00000268720,633
ENST00000322941,733
ENST00000397035,1029
ENST00000572940,922
ENST00000573359,602
ENST00000581552,880
ENST00000226247,648
ENST00000314669,592
ENST00000440741,926
ENST00000333942,618
ENST00000610930,770
ENST00000613929,770
ENST00000612895,2288
ENST00000611803,2288
ENST00000620260,662
ENST00000254051,715
ENST00000264661,1017
ENST00000627711,758
ENST00000571987,758
ENST00000618825,758
ENST00000517484,784
ENST00000268933,632
ENST00000514717,2227
ENST00000503485,2250
ENST00000581784,905
ENST00000449996,671
ENST00000200181,1822
ENST00000335146,735
ENST00000423034,579
ENST00000361193,606
ENST00000269394,723
ENST00000400155,683
ENST00000257189,999
ENST00000360428,896
ENST00000434452,839
ENST00000300227,829
ENST00000350494,821
ENST00000598334,724
ENST00000590208,655
ENST00000450331,1327
ENST00000393796,794
ENST00000344979,647
ENST00000589677,1616
ENST00000242786,835
ENST00000447275,606
ENST00000594012,803
ENST00000308370,1624
ENST00000236877,921
ENST00000263276,673
ENST00000427978,1069
ENST00000642316,2036
ENST00000319783,705
ENST00000429604,818
ENST00000601469,840
ENST00000619470,712
ENST00000621539,712
ENST00000612712,712
ENST00000616323,712
ENST00000613354,712
ENST00000621826,712
ENST00000618950,712
ENST00000617472,712
ENST00000622368,712
ENST00000620520,712
ENST00000614318,591
ENST00000616618,591
ENST00000449561,591
ENST00000621867,591
ENST00000619608,591
ENST00000617686,651
ENST00000396332,651
ENST00000619093,651
ENST00000611410,1062
ENST00000543010,1062
ENST00000611679,1062
ENST00000613062,1062
ENST00000616040,1062
ENST00000619454,1062
ENST00000621200,1062
ENST00000620082,1062
ENST00000615521,1062
ENST00000622042,1062
ENST00000587166,951
ENST00000401053,682
ENST00000599369,734
ENST00000315872,1388
ENST00000407684,664
ENST00000407661,609
ENST00000295055,669
ENST00000304421,669
ENST00000406316,1477
ENST00000402114,1158
ENST00000406226,735
ENST00000409933,936
ENST00000429174,2101
ENST00000409366,2102
ENST00000409064,1321
ENST00000709668,834
ENST00000317620,834
ENST00000403131,834
ENST00000709669,834
ENST00000523221,977
ENST00000295269,798
ENST00000264047,580
ENST00000676053,614
ENST00000316724,593
ENST00000321420,861
ENST00000407073,1494
ENST00000263635,1861
ENST00000409044,1314
ENST00000295500,870
ENST00000310015,781
ENST00000397062,605
ENST00000520309,1434
ENST00000349953,1104
ENST00000402774,710
ENST00000357118,901
ENST00000360409,931
ENST00000450993,762
ENST00000392105,1294
ENST00000258381,713
ENST00000324695,1104
ENST00000392000,808
ENST00000358649,1330
ENST00000392004,1237
ENST00000350009,787
ENST00000356518,813
ENST00000217289,677
ENST00000689910,1175
