ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000378378,51,6,709,0.00017,0.50842,0.4631,v34_kidney
ENST00000404249,34,8,780,0.0003,0.44653,0.37756,v34_kidney
ENST00000645284,44,6,854,0.00016,0.57994,0.79196,v34_kidney
ENST00000337907,94,21,1566,0.00014,0.55304,0.46226,v34_kidney
ENST00000375679,24,3,687,0.00018,0.50328,0.44881,v34_kidney
ENST00000331433,28,4,687,0.00021,0.56353,0.7682,v34_kidney
ENST00000375692,27,4,686,0.00022,0.55183,0.76859,v34_kidney
ENST00000375471,27,6,663,0.00034,0.54539,0.52866,v34_kidney
ENST00000631074,27,6,663,0.00034,0.54539,0.52866,v34_kidney
ENST00000400664,42,7,777,0.00021,0.42735,0.40118,v34_kidney
ENST00000289815,61,7,1215,9e-05,0.5325,0.4428,v34_kidney
ENST00000495204,35,7,727,0.00028,0.48512,0.53547,v34_kidney
ENST00000542643,30,6,681,0.00029,0.47954,0.58933,v34_kidney
ENST00000374168,30,8,735,0.00036,0.61116,0.50272,v34_kidney
ENST00000629832,30,8,735,0.00036,0.61116,0.50272,v34_kidney
ENST00000438567,24,3,681,0.00018,0.50906,0.70289,v34_kidney
ENST00000413473,27,5,581,0.00032,0.457,0.21102,v34_kidney
ENST00000371568,57,17,861,0.00035,0.54551,0.51377,v34_kidney
ENST00000343744,34,4,594,0.0002,0.49634,0.4899,v34_kidney
ENST00000302250,28,3,585,0.00018,0.51313,0.4604,v34_kidney
ENST00000371158,106,50,1801,0.00026,0.50918,0.50018,v34_kidney
ENST00000371059,36,19,958,0.00055,0.51775,0.45528,v34_kidney
ENST00000370793,55,29,942,0.00056,0.4653,0.4392,v34_kidney
ENST00000342203,50,30,614,0.00098,0.49762,0.41156,v34_kidney
ENST00000370214,38,14,659,0.00056,0.52508,0.54422,v34_kidney
ENST00000271227,27,5,653,0.00028,0.5171,0.71271,v34_kidney
ENST00000370119,26,12,677,0.00068,0.53647,0.50837,v34_kidney
ENST00000331565,19,1,727,7e-05,0.34489,0.16644,v34_kidney
ENST00000359785,36,14,807,0.00048,0.47752,0.54789,v34_kidney
ENST00000369486,73,12,1194,0.00014,0.43529,0.42748,v34_kidney
ENST00000369483,76,12,1214,0.00013,0.43439,0.42868,v34_kidney
ENST00000295598,44,13,1023,0.00029,0.52997,0.40672,v34_kidney
ENST00000369496,43,12,992,0.00028,0.52759,0.42171,v34_kidney
ENST00000313431,122,47,1132,0.00034,0.54435,0.57828,v34_kidney
ENST00000369140,48,16,640,0.00052,0.45514,0.44922,v34_kidney
ENST00000529168,62,12,1200,0.00016,0.37633,0.20868,v34_kidney
ENST00000313667,70,10,985,0.00015,0.55063,0.52234,v34_kidney
ENST00000368285,37,6,761,0.00021,0.4987,0.44547,v34_kidney
ENST00000368285,37,6,761,0.00021,0.4987,0.44547,v34_kidney
ENST00000368339,55,23,888,0.00047,0.4605,0.42264,v34_kidney
ENST00000361831,49,22,739,0.00061,0.40797,0.32507,v34_kidney
ENST00000368195,59,14,1297,0.00018,0.51045,0.5798,v34_kidney
ENST00000271417,25,8,639,0.0005,0.45052,0.33079,v34_kidney
ENST00000649689,39,14,645,0.00056,0.38942,0.33743,v34_kidney
ENST00000367662,83,29,1791,0.0002,0.50142,0.52739,v34_kidney
ENST00000367614,60,29,981,0.00049,0.52955,0.53773,v34_kidney
ENST00000621791,106,13,2251,5e-05,0.52685,0.69586,v34_kidney
