ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000635198,56,10,894,0.0002,0.41914,0.417,v30_colon
ENST00000437606,56,10,894,0.0002,0.41914,0.417,v30_colon
ENST00000345512,74,9,1446,8e-05,0.44539,0.44598,v30_colon
ENST00000373091,38,8,919,0.00023,0.47775,0.44478,v30_colon
ENST00000373048,50,6,1008,0.00012,0.56264,0.54068,v30_colon
ENST00000347132,28,2,695,0.0001,0.52045,0.51295,v30_colon
ENST00000306052,35,5,963,0.00015,0.49304,0.74683,v30_colon
ENST00000414150,67,17,1334,0.00019,0.57897,0.48095,v30_colon
ENST00000498273,29,16,865,0.00064,0.43209,0.40246,v30_colon
ENST00000371060,33,18,896,0.00061,0.50971,0.45684,v30_colon
ENST00000370563,36,25,919,0.00076,0.47564,0.49576,v30_colon
ENST00000512756,87,56,1690,0.00038,0.49557,0.48825,v30_colon
ENST00000361965,49,11,593,0.00038,0.46137,0.55005,v30_colon
ENST00000369805,49,11,594,0.00038,0.46169,0.5505,v30_colon
ENST00000359785,36,14,807,0.00048,0.47752,0.54789,v30_colon
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v30_colon
ENST00000369259,42,13,693,0.00045,0.43953,0.60761,v30_colon
ENST00000431239,47,16,825,0.00041,0.47701,0.56705,v30_colon
ENST00000618040,64,7,746,0.00015,0.32251,0.30927,v30_colon
ENST00000502732,58,22,1182,0.00032,0.54297,0.62567,v30_colon
ENST00000511413,53,20,1079,0.00035,0.54484,0.6405,v30_colon
ENST00000294732,97,51,1892,0.00028,0.54987,0.53925,v30_colon
ENST00000367342,37,5,677,0.0002,0.44756,0.45465,v30_colon
ENST00000403080,33,3,619,0.00015,0.47506,0.18255,v30_colon
ENST00000367030,108,20,1172,0.00016,0.5257,0.4436,v30_colon
ENST00000639952,40,12,962,0.00031,0.50657,0.53889,v30_colon
ENST00000366992,75,40,942,0.00057,0.60174,0.49936,v30_colon
ENST00000271971,34,6,690,0.00026,0.43065,0.48406,v30_colon
ENST00000354537,33,6,664,0.00027,0.43063,0.47691,v30_colon
ENST00000264187,69,14,1247,0.00016,0.51035,0.58741,v30_colon
ENST00000439617,56,23,854,0.00048,0.56988,0.53925,v30_colon
ENST00000381312,36,5,739,0.00019,0.57052,0.5797,v30_colon
ENST00000397176,30,10,643,0.00052,0.40622,0.35397,v30_colon
ENST00000396576,32,10,605,0.00052,0.53301,0.53223,v30_colon
ENST00000442986,47,21,828,0.00054,0.48507,0.4449,v30_colon
ENST00000452305,46,21,818,0.00056,0.48942,0.43812,v30_colon
ENST00000355710,40,2,1114,4e-05,0.48088,0.64677,v30_colon
ENST00000537517,64,32,1245,0.0004,0.48165,0.53032,v30_colon
ENST00000351556,40,5,630,0.0002,0.41139,0.42413,v30_colon
ENST00000395562,40,5,666,0.00019,0.44321,0.45525,v30_colon
ENST00000435790,34,8,704,0.00033,0.42392,0.3624,v30_colon
ENST00000433211,46,21,895,0.00051,0.4958,0.50833,v30_colon
ENST00000372724,120,46,1890,0.0002,0.57835,0.56756,v30_colon
ENST00000628523,120,46,1890,0.0002,0.57835,0.56756,v30_colon
ENST00000286627,43,13,1178,0.00026,0.59233,0.61519,v30_colon
ENST00000626620,44,14,1219,0.00026,0.58957,0.61321,v30_colon
ENST00000286628,43,13,1236,0.00024,0.58964,0.61159,v30_colon
ENST00000623527,29,8,859,0.00032,0.52142,0.45678,v30_colon
ENST00000332904,26,8,745,0.00041,0.53475,0.5344,v30_colon
