Gene,OptionalDataColumns
ENST00000617400,192
ENST00000537325,161
ENST00000377845,350
ENST00000377855,380
ENST00000377627,175
ENST00000376637,111
ENST00000375375,520
ENST00000400661,518
ENST00000375121,227
ENST00000289749,216
ENST00000354361,201
ENST00000419687,227
ENST00000373857,342
ENST00000536384,459
ENST00000419121,374
ENST00000414241,424
ENST00000373484,476
ENST00000446189,147
ENST00000355498,521
ENST00000307089,151
ENST00000334793,495
ENST00000357083,402
ENST00000371116,478
ENST00000357692,529
ENST00000370931,390
ENST00000370668,102
ENST00000370689,351
ENST00000370103,458
ENST00000370068,539
ENST00000369909,333
ENST00000538610,183
ENST00000369709,184
ENST00000393316,163
ENST00000369516,221
ENST00000369510,522
ENST00000369426,220
ENST00000544913,466
ENST00000256585,158
ENST00000530472,310
ENST00000618489,449
ENST00000428024,449
ENST00000471283,149
ENST00000438413,229
ENST00000368356,419
ENST00000567140,142
ENST00000452291,199
ENST00000368072,299
ENST00000361897,506
ENST00000367868,319
ENST00000530507,185
ENST00000263733,409
ENST00000486220,72
ENST00000444639,99
ENST00000341785,167
ENST00000367362,541
ENST00000367139,203
ENST00000680073,195
ENST00000360212,355
ENST00000535273,411
ENST00000366890,336
ENST00000272134,366
ENST00000366820,366
ENST00000366615,155
ENST00000391854,75
ENST00000318160,168
ENST00000317586,369
ENST00000343381,464
ENST00000479214,121
ENST00000487338,172
ENST00000704303,548
ENST00000377495,351
ENST00000538630,484
ENST00000684501,197
ENST00000342105,245
ENST00000488328,109
ENST00000374312,375
ENST00000373306,398
ENST00000395098,251
ENST00000644591,196
ENST00000351293,495
ENST00000645440,131
ENST00000652092,291
ENST00000371930,191
ENST00000322191,314
ENST00000652046,335
ENST00000371418,557
ENST00000371481,361
ENST00000266066,317
ENST00000358308,465
ENST00000265992,372
ENST00000344586,364
ENST00000628193,480
ENST00000370546,548
ENST00000369849,499
ENST00000539281,213
ENST00000361248,182
ENST00000423273,67
ENST00000369395,455
ENST00000355422,465
ENST00000392865,167
ENST00000368671,226
ENST00000176195,121
ENST00000622382,121
ENST00000329957,268
ENST00000707570,268
ENST00000396950,320
ENST00000336906,147
ENST00000650601,147
ENST00000330597,147
ENST00000396751,452
ENST00000335425,187
ENST00000477358,81
