Gene,OptionalDataColumns
ENST00000537325,0.00104
ENST00000377627,0.00286
ENST00000376637,0.00601
ENST00000375121,0.0012
ENST00000289749,0.00139
ENST00000354361,0.00187
ENST00000419687,0.00134
ENST00000414241,0.0011
ENST00000446189,0.00389
ENST00000370668,0.0049
ENST00000370689,0.00122
ENST00000538610,0.00149
ENST00000369709,0.0029
ENST00000393316,0.00223
ENST00000369516,0.00151
ENST00000369426,0.00239
ENST00000256585,0.00211
ENST00000438413,0.00182
ENST00000567140,0.00117
ENST00000452291,0.00228
ENST00000530507,0.00135
ENST00000486220,0.00694
ENST00000444639,0.00202
ENST00000367139,0.00123
ENST00000360212,0.00106
ENST00000366890,0.00162
ENST00000366615,0.00358
ENST00000479214,0.00207
ENST00000538630,0.00127
ENST00000684501,0.00254
ENST00000342105,0.00124
ENST00000395098,0.00199
ENST00000644591,0.00204
ENST00000645440,0.00305
ENST00000371930,0.00157
ENST00000322191,0.00142
ENST00000652046,0.00139
ENST00000265992,0.00119
ENST00000539281,0.00235
ENST00000361248,0.00147
ENST00000423273,0.00995
ENST00000392865,0.00109
ENST00000176195,0.00165
ENST00000622382,0.00165
ENST00000329957,0.0017
ENST00000707570,0.0017
ENST00000650601,0.00408
ENST00000529942,0.00331
ENST00000324229,0.00175
ENST00000443524,0.00155
ENST00000537076,0.00329
ENST00000016913,0.0025
ENST00000278893,0.00143
ENST00000294117,0.00667
ENST00000409738,0.0042
ENST00000535129,0.00106
ENST00000446862,0.00538
ENST00000280352,0.0024
ENST00000424261,0.00128
ENST00000530272,0.0019
ENST00000539526,0.00263
ENST00000260282,0.00263
ENST00000438015,0.00126
ENST00000444704,0.00148
ENST00000266434,0.00132
ENST00000631251,0.00132
ENST00000354662,0.0023
ENST00000441439,0.0023
ENST00000539744,0.00194
ENST00000310791,0.00212
ENST00000613694,0.00145
ENST00000441881,0.00485
ENST00000458521,0.00354
ENST00000540550,0.00272
ENST00000283172,0.00556
ENST00000403681,0.00565
ENST00000250559,0.00408
ENST00000247829,0.00192
ENST00000462788,0.00403
ENST00000549558,0.00105
ENST00000549025,0.0012
ENST00000537466,0.00113
ENST00000454402,0.00114
ENST00000392542,0.00146
ENST00000534951,0.00247
ENST00000543318,0.0027
ENST00000328654,0.00141
ENST00000539248,0.00212
ENST00000248484,0.0014
ENST00000282344,0.00207
ENST00000617770,0.00138
ENST00000379108,0.00257
ENST00000343788,0.0017
ENST00000706274,0.0125
ENST00000314070,0.0036
ENST00000403766,0.00123
ENST00000553300,0.00182
ENST00000342677,0.00211
ENST00000557164,0.00111
ENST00000448935,0.00113
ENST00000553888,0.00105
ENST00000393287,0.00129
ENST00000340660,0.00132
ENST00000567348,0.0011
ENST00000651154,0.00109
ENST00000651081,0.00109
ENST00000300177,0.00109
ENST00000651154,0.00109
ENST00000651081,0.00109
ENST00000300177,0.00109
ENST00000299174,0.00376
ENST00000427255,0.00182
ENST00000344300,0.00344
ENST00000396650,0.00344
ENST00000542355,0.00318
ENST00000330964,0.00595
ENST00000540797,0.00111
ENST00000412074,0.00192
ENST00000299565,0.00136
ENST00000615374,0.002
ENST00000261749,0.00256
ENST00000639229,0.0011
ENST00000311620,0.0011
ENST00000400752,0.002
ENST00000302312,0.00123
ENST00000543856,0.00125
ENST00000417030,0.00295
ENST00000332695,0.00273
ENST00000709349,0.00289
ENST00000315467,0.00289
ENST00000434463,0.00202
ENST00000396628,0.00104
ENST00000580256,0.00487
ENST00000636154,0.00152
ENST00000305869,0.00172
ENST00000632922,0.0035
ENST00000617591,0.0035
ENST00000618511,0.00548
ENST00000633612,0.00548
ENST00000616694,0.00354
ENST00000632206,0.00354
ENST00000393885,0.00121
ENST00000587209,0.00108
ENST00000311177,0.00143
ENST00000507382,0.00157
ENST00000285273,0.00122
ENST00000590964,0.00407
ENST00000450565,0.00227
ENST00000256906,0.00117
ENST00000618613,0.00251
ENST00000529320,0.00181
ENST00000256857,0.00184
ENST00000420468,0.00193
ENST00000245810,0.00117
ENST00000317060,0.00151
ENST00000252816,0.00145
ENST00000605677,0.00208
ENST00000346446,0.00147
ENST00000435734,0.00147
ENST00000342879,0.0014
ENST00000408915,0.00185
ENST00000523638,0.00117
ENST00000536220,0.00115
ENST00000592533,0.00118
ENST00000594436,0.00191
ENST00000263369,0.00191
ENST00000436170,0.00325
ENST00000406636,0.00214
ENST00000392776,0.00174
ENST00000540331,0.00114
ENST00000236693,0.00149
ENST00000430487,0.00153
ENST00000406625,0.00114
ENST00000340157,0.00125
ENST00000440705,0.00131
ENST00000409839,0.00343
ENST00000305165,0.00343
ENST00000295834,0.00112
ENST00000454468,0.004
ENST00000709801,0.004
ENST00000397463,0.00177
ENST00000348328,0.00105
ENST00000272797,0.00116
ENST00000341900,0.00233
ENST00000709713,0.00233
ENST00000389874,0.00117
ENST00000392001,0.00641
ENST00000449891,0.0137
ENST00000379286,0.00833
ENST00000616848,0.00126
ENST00000620891,0.00121
ENST00000373773,0.00126
ENST00000649451,0.00176
ENST00000359617,0.00144
ENST00000395654,0.00128
ENST00000217185,0.00249
ENST00000339775,0.00225
ENST00000627237,0.00544
ENST00000400558,0.00151
ENST00000400559,0.00108
ENST00000400127,0.00123
ENST00000335272,0.0017
ENST00000381176,0.00193
ENST00000216214,0.00118
ENST00000311981,0.00131
ENST00000442720,0.00224
ENST00000358781,0.00179
ENST00000485460,0.00122
ENST00000295899,0.0021
ENST00000295569,0.00408
ENST00000383699,0.00113
ENST00000315099,0.00213
ENST00000357759,0.00121
ENST00000478951,0.00106
ENST00000455401,0.00106
ENST00000305124,0.0014
ENST00000493101,0.00263
ENST00000480908,0.00206
ENST00000484197,0.00228
ENST00000570799,0.00112
ENST00000356517,0.00112
ENST00000626678,0.00185
ENST00000309170,0.00148
ENST00000302632,0.00106
ENST00000320767,0.0026
ENST00000420541,0.00248
ENST00000497599,0.00289
ENST00000631146,0.0045
ENST00000625485,0.0045
ENST00000630643,0.0045
ENST00000628456,0.0045
ENST00000626305,0.0045
ENST00000631334,0.16667
ENST00000621966,0.16667
ENST00000629947,0.16667
ENST00000617056,0.16667
ENST00000626248,0.16667
ENST00000515124,0.00386
ENST00000295297,0.00169
ENST00000511441,0.0026
ENST00000447367,0.00278
ENST00000504686,0.00349
ENST00000508137,0.00104
ENST00000503368,0.00373
ENST00000381620,0.00111
ENST00000310613,0.00193
ENST00000683306,0.00219
ENST00000244869,0.00329
ENST00000395743,0.00281
ENST00000456523,0.00116
ENST00000273905,0.00114
ENST00000302219,0.00237
ENST00000237653,0.00198
ENST00000285311,0.00138
ENST00000502664,0.00733
ENST00000616265,0.0017
ENST00000437468,0.00641
ENST00000394205,0.00546
ENST00000502847,0.0042
ENST00000357154,0.00156
ENST00000280187,0.0018
ENST00000513435,0.01515
ENST00000490562,0.00136
ENST00000504374,0.00206
ENST00000344622,0.0027
ENST00000326524,0.00237
ENST00000296597,0.00323
ENST00000399438,0.00156
ENST00000317633,0.00358
ENST00000627372,0.00358
ENST00000611616,0.00358
ENST00000296641,0.00134
ENST00000505869,0.00149
ENST00000447165,0.01471
ENST00000542322,0.00133
ENST00000626951,0.00181
ENST00000325630,0.00625
ENST00000312349,0.00112
ENST00000303177,0.00251
ENST00000400707,0.00104
ENST00000376931,0.00116
ENST00000640658,0.00116
ENST00000415922,0.00115
ENST00000623276,0.00124
ENST00000446474,0.00202
ENST00000419389,0.00251
ENST00000420378,0.00251
ENST00000444880,0.00251
ENST00000375825,0.00251
ENST00000440095,0.00251
ENST00000434515,0.00251
ENST00000400080,0.00251
ENST00000374018,0.00508
ENST00000648437,0.00227
ENST00000310795,0.00175
ENST00000317483,0.00241
ENST00000468148,0.00241
ENST00000369689,0.00521
ENST00000355238,0.00113
ENST00000389677,0.00147
ENST00000338882,0.00126
ENST00000275080,0.00204
ENST00000368735,0.00524
ENST00000453937,0.00278
ENST00000368417,0.00262
ENST00000392491,0.00641
ENST00000392490,0.00641
ENST00000368291,0.00552
ENST00000610153,0.00139
ENST00000367341,0.00148
ENST00000367244,0.00392
ENST00000367243,0.00394
ENST00000310398,0.00482
ENST00000438956,0.0011
ENST00000443608,0.00123
ENST00000403527,0.0011
