Gene,OptionalDataColumns
ENST00000338591,3
ENST00000379407,7
ENST00000379410,7
ENST00000304952,1
ENST00000428771,2
ENST00000537107,1
ENST00000476993,1
ENST00000545578,0
ENST00000378755,6
ENST00000378486,3
ENST00000620687,3
ENST00000612705,0
ENST00000378453,0
ENST00000444870,0
ENST00000377658,2
ENST00000377627,5
ENST00000604074,5
ENST00000356607,6
ENST00000602296,0
ENST00000376629,3
ENST00000334600,7
ENST00000376014,1
ENST00000376008,1
ENST00000487038,2
ENST00000503743,5
ENST00000375471,6
ENST00000631074,6
ENST00000251296,3
ENST00000375534,6
ENST00000375535,6
ENST00000375111,2
ENST00000374765,6
ENST00000615215,2
ENST00000374632,5
ENST00000374392,0
ENST00000361548,6
ENST00000356046,6
ENST00000236255,6
ENST00000436717,1
ENST00000616511,1
ENST00000374393,2
ENST00000374278,3
ENST00000374300,2
ENST00000318074,4
ENST00000373857,2
ENST00000536384,3
ENST00000420504,0
ENST00000609129,7
ENST00000339480,1
ENST00000338513,3
ENST00000373366,0
ENST00000373362,0
ENST00000621781,1
ENST00000373012,0
ENST00000621281,2
ENST00000372816,3
ENST00000397332,3
ENST00000372815,1
ENST00000372587,4
ENST00000509682,2
ENST00000347132,2
ENST00000372508,1
ENST00000539749,2
ENST00000523677,2
ENST00000372359,0
ENST00000531451,2
ENST00000372362,3
ENST00000351035,2
ENST00000528077,6
ENST00000371946,6
ENST00000371655,2
ENST00000312233,6
ENST00000371116,5
ENST00000371092,3
ENST00000354777,6
ENST00000370976,5
ENST00000477717,2
ENST00000534056,8
ENST00000457880,5
ENST00000370867,7
ENST00000370756,7
ENST00000254821,1
ENST00000370689,6
ENST00000652648,2
ENST00000342173,6
ENST00000370068,7
ENST00000686434,7
ENST00000357155,3
ENST00000349334,0
ENST00000369836,2
ENST00000359172,9
ENST00000369709,8
ENST00000687939,8
ENST00000369516,3
ENST00000369500,7
ENST00000369510,5
ENST00000256585,3
ENST00000313835,8
ENST00000369152,2
ENST00000616917,2
ENST00000295294,2
ENST00000312210,9
ENST00000290583,6
ENST00000290585,6
ENST00000368908,7
ENST00000368762,4
ENST00000368718,0
ENST00000368708,0
ENST00000368600,8
ENST00000368600,8
ENST00000368382,9
ENST00000611379,9
ENST00000575430,4
ENST00000361361,4
ENST00000618489,6
ENST00000428024,6
ENST00000368336,9
ENST00000368390,5
ENST00000368392,5
ENST00000337604,5
ENST00000359751,3
ENST00000295694,3
ENST00000368285,6
ENST00000368222,1
ENST00000621784,1
ENST00000392302,5
ENST00000368012,5
ENST00000367948,3
ENST00000368007,5
ENST00000236937,1
ENST00000367961,2
ENST00000512372,5
ENST00000504010,5
ENST00000294796,3
ENST00000421743,3
ENST00000619224,4
ENST00000627490,6
ENST00000235382,7
ENST00000571439,2
ENST00000309309,2
ENST00000413687,3
ENST00000412633,1
ENST00000533432,2
ENST00000340006,2
ENST00000340006,2
ENST00000367284,2
ENST00000255427,8
ENST00000367145,1
ENST00000367183,6
ENST00000367136,9
ENST00000678498,5
ENST00000358184,6
ENST00000579436,6
ENST00000399639,7
ENST00000366988,1
ENST00000366965,2
ENST00000526641,9
ENST00000341491,4
ENST00000391895,7
ENST00000424254,7
ENST00000366788,1
ENST00000438896,3
ENST00000366746,2
ENST00000271971,6
ENST00000450593,0
ENST00000255380,5
ENST00000366488,6
ENST00000455190,1
ENST00000191063,0
ENST00000379562,9
ENST00000379328,3
ENST00000613909,8
ENST00000376510,1
ENST00000417816,4
ENST00000419761,3
ENST00000355710,2
ENST00000395794,3
ENST00000490511,2
ENST00000374391,1
ENST00000610656,1
ENST00000619162,3
ENST00000581478,0
ENST00000417912,8
ENST00000373970,6
ENST00000399162,4
ENST00000373306,2
ENST00000520133,8
ENST00000520267,8
ENST00000644088,1
ENST00000644591,4
ENST00000351293,8
ENST00000680035,9
ENST00000360830,2
ENST00000645440,2
ENST00000339284,5
ENST00000358110,0
ENST00000371930,3
ENST00000277874,4
ENST00000298808,3
