ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000358897,125,40,1412,0.00023,0.51705,0.44949,v23_ovary
ENST00000430580,191,60,1139,0.00028,0.38726,0.39243,v23_ovary
ENST00000713538,284,90,1704,0.00019,0.46632,0.46466,v23_ovary
ENST00000375541,232,21,2017,4e-05,0.48599,0.43879,v23_ovary
ENST00000342104,50,15,621,0.00048,0.45192,0.42791,v23_ovary
ENST00000404138,72,21,1239,0.00024,0.53994,0.47584,v23_ovary
ENST00000634561,57,11,903,0.00021,0.41837,0.39716,v23_ovary
ENST00000336689,57,11,903,0.00021,0.41837,0.39716,v23_ovary
ENST00000314011,29,14,470,0.00103,0.49707,0.46793,v23_ovary
ENST00000635400,29,14,470,0.00103,0.49707,0.46793,v23_ovary
ENST00000374011,72,13,1603,0.00011,0.48579,0.53995,v23_ovary
ENST00000373672,91,26,1604,0.00018,0.48711,0.46595,v23_ovary
ENST00000373800,30,14,588,0.00079,0.52778,0.51822,v23_ovary
ENST00000537469,44,21,546,0.00087,0.45459,0.50715,v23_ovary
ENST00000373480,55,13,1035,0.00023,0.49284,0.46057,v23_ovary
ENST00000314607,98,56,1548,0.00037,0.49635,0.44859,v23_ovary
ENST00000373484,54,11,476,0.00043,0.62842,0.61746,v23_ovary
ENST00000246314,51,26,626,0.00081,0.49568,0.50479,v23_ovary
ENST00000373036,57,22,753,0.00051,0.57454,0.59749,v23_ovary
ENST00000528956,34,16,698,0.00067,0.36394,0.23236,v23_ovary
ENST00000610710,97,32,1283,0.00026,0.5646,0.43029,v23_ovary
ENST00000359600,78,19,1185,0.00021,0.49791,0.57242,v23_ovary
ENST00000372192,70,17,1203,0.0002,0.42521,0.48756,v23_ovary
ENST00000421127,46,14,613,0.0005,0.4295,0.46003,v23_ovary
ENST00000528266,48,15,622,0.0005,0.42283,0.4433,v23_ovary
ENST00000355498,49,11,521,0.00043,0.49156,0.6163,v23_ovary
ENST00000710952,49,11,549,0.00041,0.51489,0.63355,v23_ovary
ENST00000371877,74,40,1288,0.00042,0.55467,0.56035,v23_ovary
ENST00000371568,57,17,861,0.00035,0.54551,0.51377,v23_ovary
ENST00000371714,31,16,723,0.00071,0.40396,0.43759,v23_ovary
ENST00000421030,65,14,1323,0.00016,0.57221,0.38095,v23_ovary
ENST00000371201,33,14,546,0.00078,0.44544,0.44519,v23_ovary
ENST00000371026,40,21,848,0.00062,0.47385,0.50949,v23_ovary
ENST00000371016,22,11,450,0.00111,0.55424,0.54848,v23_ovary
ENST00000294664,42,18,891,0.00048,0.49086,0.56111,v23_ovary
ENST00000370425,68,50,1435,0.00051,0.52295,0.52138,v23_ovary
ENST00000610020,33,21,612,0.00104,0.46366,0.43799,v23_ovary
ENST00000287474,27,14,626,0.00083,0.51089,0.34014,v23_ovary
ENST00000353414,89,56,1767,0.00036,0.50311,0.50325,v23_ovary
ENST00000369763,50,27,769,0.0007,0.47657,0.41251,v23_ovary
ENST00000369732,21,13,678,0.00091,0.64925,0.74155,v23_ovary
ENST00000360743,25,13,544,0.00096,0.53081,0.56109,v23_ovary
ENST00000358039,25,13,575,0.0009,0.50866,0.53498,v23_ovary
ENST00000336338,132,62,2223,0.00021,0.46148,0.48433,v23_ovary
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v23_ovary
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v23_ovary
ENST00000369140,48,16,640,0.00052,0.45514,0.44922,v23_ovary
ENST00000505755,67,24,774,0.00046,0.60774,0.61106,v23_ovary
ENST00000368801,846,436,2850,0.00018,0.58718,0.59327,v23_ovary
ENST00000368339,55,23,888,0.00047,0.4605,0.42264,v23_ovary
ENST00000368160,30,11,376,0.00098,0.46436,0.54473,v23_ovary
ENST00000368099,58,15,551,0.00047,0.52406,0.58367,v23_ovary
ENST00000367763,39,22,369,0.00153,0.41929,0.45762,v23_ovary
ENST00000367758,31,13,573,0.00073,0.53797,0.51242,v23_ovary
ENST00000361833,62,11,1294,0.00014,0.53547,0.63292,v23_ovary
ENST00000367588,72,15,1190,0.00018,0.49894,0.54812,v23_ovary
ENST00000367589,34,14,631,0.00065,0.44672,0.3662,v23_ovary
ENST00000367510,21,11,336,0.00156,0.4093,0.33171,v23_ovary
ENST00000709532,63,26,1135,0.00036,0.47551,0.48794,v23_ovary
ENST00000294725,63,26,1135,0.00036,0.47551,0.48794,v23_ovary
ENST00000367470,21,11,431,0.00122,0.48934,0.57583,v23_ovary
ENST00000573034,69,19,1071,0.00026,0.38948,0.41054,v23_ovary
ENST00000642603,43,16,858,0.00043,0.5592,0.58311,v23_ovary
ENST00000258243,105,28,1524,0.00017,0.47891,0.46564,v23_ovary
ENST00000535983,43,18,695,0.0006,0.57584,0.53293,v23_ovary
ENST00000439617,56,23,854,0.00048,0.56988,0.53925,v23_ovary
ENST00000366637,55,22,832,0.00048,0.57548,0.53322,v23_ovary
ENST00000509513,39,16,567,0.00072,0.54366,0.57352,v23_ovary
ENST00000397167,41,13,894,0.00035,0.52213,0.45922,v23_ovary
ENST00000397053,72,35,1272,0.00038,0.54523,0.51193,v23_ovary
ENST00000484800,53,26,875,0.00056,0.4739,0.49042,v23_ovary
ENST00000377799,26,18,391,0.00177,0.52813,0.52657,v23_ovary
ENST00000313519,20,11,350,0.00157,0.44986,0.46909,v23_ovary
ENST00000298032,31,14,872,0.00052,0.46808,0.43447,v23_ovary
ENST00000282343,32,11,632,0.00054,0.55192,0.5023,v23_ovary
ENST00000376624,34,16,509,0.00092,0.4068,0.46071,v23_ovary
ENST00000305242,41,17,1044,0.0004,0.47682,0.44636,v23_ovary
ENST00000346832,25,12,496,0.00097,0.42339,0.4328,v23_ovary
ENST00000436087,47,21,828,0.00054,0.48507,0.4449,v23_ovary
ENST00000361085,28,21,561,0.00134,0.47485,0.52415,v23_ovary
ENST00000545260,90,22,1266,0.00019,0.60355,0.62681,v23_ovary
ENST00000537517,64,32,1245,0.0004,0.48165,0.53032,v23_ovary
ENST00000374201,78,22,1309,0.00022,0.496,0.47062,v23_ovary
