ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000378891,24,4,670,0.00025,0.58812,0.80298,v26_muscle
ENST00000378756,43,5,586,0.0002,0.45273,0.35802,v26_muscle
ENST00000505820,52,8,955,0.00016,0.50284,0.5551,v26_muscle
ENST00000520777,51,7,951,0.00014,0.50605,0.58975,v26_muscle
ENST00000355826,52,8,955,0.00016,0.50284,0.5551,v26_muscle
ENST00000378712,47,10,753,0.00028,0.50708,0.6996,v26_muscle
ENST00000378466,26,5,773,0.00025,0.48751,0.47219,v26_muscle
ENST00000615291,26,5,773,0.00025,0.48751,0.47219,v26_muscle
ENST00000378251,25,2,583,0.00014,0.48734,0.7916,v26_muscle
ENST00000377658,25,2,597,0.00013,0.43745,0.67923,v26_muscle
ENST00000377004,47,10,823,0.00026,0.51614,0.37108,v26_muscle
ENST00000343090,80,29,1302,0.00028,0.49915,0.50167,v26_muscle
ENST00000377093,69,29,1153,0.00036,0.61704,0.62344,v26_muscle
ENST00000361445,167,37,2549,9e-05,0.49263,0.47876,v26_muscle
ENST00000674817,51,10,757,0.00026,0.57513,0.58151,v26_muscle
ENST00000375799,52,7,1019,0.00013,0.56211,0.43278,v26_muscle
ENST00000345034,40,26,617,0.00105,0.45389,0.4444,v26_muscle
ENST00000707396,24,1,665,6e-05,0.49066,0.91128,v26_muscle
ENST00000375486,24,1,665,6e-05,0.49066,0.91128,v26_muscle
ENST00000375254,286,83,5183,6e-05,0.48541,0.42288,v26_muscle
ENST00000404138,72,21,1239,0.00024,0.53994,0.47584,v26_muscle
ENST00000634561,57,11,903,0.00021,0.41837,0.39716,v26_muscle
ENST00000336689,57,11,903,0.00021,0.41837,0.39716,v26_muscle
ENST00000374434,67,12,1437,0.00012,0.47925,0.56193,v26_muscle
ENST00000374343,45,19,664,0.00064,0.57855,0.53995,v26_muscle
ENST00000252992,81,25,762,0.00041,0.62229,0.62178,v26_muscle
ENST00000361771,34,6,676,0.00026,0.55956,0.6748,v26_muscle
ENST00000373779,74,9,1436,8e-05,0.44566,0.44677,v26_muscle
ENST00000642937,34,17,655,0.00076,0.52802,0.54423,v26_muscle
ENST00000372856,39,15,631,0.00061,0.63156,0.60106,v26_muscle
ENST00000372858,42,15,660,0.00054,0.62789,0.58343,v26_muscle
ENST00000509682,27,2,641,0.00012,0.52233,0.51404,v26_muscle
ENST00000372572,63,32,622,0.00082,0.58041,0.57998,v26_muscle
ENST00000361776,63,32,588,0.00086,0.56625,0.56473,v26_muscle
ENST00000372343,75,16,963,0.00022,0.46009,0.47605,v26_muscle
ENST00000361297,96,29,1798,0.00017,0.49667,0.42674,v26_muscle
ENST00000396153,40,24,650,0.00092,0.50473,0.51083,v26_muscle
ENST00000371586,65,17,858,0.0003,0.53369,0.51831,v26_muscle
ENST00000294353,48,20,744,0.00056,0.52316,0.58125,v26_muscle
ENST00000294383,153,74,2620,0.00018,0.5609,0.54153,v26_muscle
ENST00000539524,47,21,1087,0.00041,0.49837,0.46292,v26_muscle
ENST00000352171,47,22,1151,0.00041,0.51866,0.47291,v26_muscle
ENST00000371083,22,3,580,0.00024,0.56724,0.37011,v26_muscle
ENST00000674203,46,26,862,0.00066,0.51445,0.48965,v26_muscle
ENST00000334785,44,25,675,0.00084,0.46754,0.48308,v26_muscle
ENST00000271234,41,26,605,0.00105,0.44499,0.37997,v26_muscle
ENST00000465892,36,12,850,0.00039,0.51307,0.46206,v26_muscle
ENST00000294724,70,36,1532,0.00034,0.45267,0.42035,v26_muscle
ENST00000487146,46,6,969,0.00013,0.60237,0.66133,v26_muscle
ENST00000369538,30,8,743,0.00036,0.49157,0.45592,v26_muscle
ENST00000520113,31,8,747,0.00035,0.47882,0.45884,v26_muscle
ENST00000393274,49,23,928,0.00051,0.5616,0.45216,v26_muscle
ENST00000261443,40,24,767,0.00078,0.51004,0.49381,v26_muscle
ENST00000369530,42,26,813,0.00076,0.51447,0.486,v26_muscle
ENST00000610726,43,27,844,0.00074,0.51598,0.48398,v26_muscle
ENST00000369356,237,85,2362,0.00015,0.4429,0.40137,v26_muscle
ENST00000618462,228,82,2240,0.00016,0.43462,0.39459,v26_muscle
ENST00000369354,233,84,2346,0.00015,0.43639,0.39701,v26_muscle
ENST00000369349,125,51,969,0.00042,0.47503,0.48287,v26_muscle
ENST00000368969,64,22,1290,0.00027,0.45924,0.42156,v26_muscle
ENST00000368913,43,10,962,0.00024,0.42122,0.32339,v26_muscle
ENST00000368820,23,2,593,0.00015,0.35956,0.37352,v26_muscle
ENST00000271915,63,7,731,0.00015,0.31855,0.30975,v26_muscle
ENST00000360674,52,11,772,0.00027,0.54031,0.39178,v26_muscle
ENST00000361831,49,22,739,0.00061,0.40797,0.32507,v26_muscle
ENST00000295566,51,22,796,0.00054,0.44775,0.38825,v26_muscle
ENST00000368081,48,14,1029,0.00028,0.49119,0.49917,v26_muscle
ENST00000368074,28,6,597,0.00036,0.49294,0.58012,v26_muscle
ENST00000361200,50,10,1158,0.00017,0.48434,0.4551,v26_muscle
ENST00000312263,44,20,860,0.00053,0.49302,0.5386,v26_muscle
ENST00000432587,58,26,920,0.00049,0.47198,0.51095,v26_muscle
ENST00000367840,58,26,951,0.00047,0.48863,0.5269,v26_muscle
ENST00000367607,29,10,3117,0.00011,0.0961,0.09166,v26_muscle
ENST00000367500,51,27,900,0.00059,0.54227,0.57025,v26_muscle
ENST00000331314,42,27,619,0.00104,0.55758,0.58517,v26_muscle
ENST00000362061,73,10,1873,7e-05,0.56142,0.56455,v26_muscle
ENST00000335211,126,37,3708,8e-05,0.52513,0.40976,v26_muscle
ENST00000608999,56,12,982,0.00022,0.48038,0.58639,v26_muscle
ENST00000366993,76,40,948,0.00056,0.60285,0.49747,v26_muscle
ENST00000366923,73,41,1512,0.00037,0.54196,0.56136,v26_muscle
ENST00000366777,35,5,647,0.00022,0.46531,0.46832,v26_muscle
ENST00000284548,395,49,6620,2e-05,0.49432,0.52512,v26_muscle
ENST00000422127,471,62,7968,2e-05,0.48939,0.53072,v26_muscle
ENST00000258243,105,28,1524,0.00017,0.47891,0.46564,v26_muscle
ENST00000366647,26,14,680,0.00079,0.53971,0.55389,v26_muscle
ENST00000366661,52,13,860,0.00029,0.42616,0.50895,v26_muscle
ENST00000366578,57,11,894,0.00022,0.53364,0.53579,v26_muscle
ENST00000224949,62,23,1037,0.00036,0.49001,0.45155,v26_muscle
ENST00000355029,43,11,596,0.00043,0.56247,0.48749,v26_muscle
ENST00000397176,30,10,643,0.00052,0.40622,0.35397,v26_muscle
ENST00000263125,33,12,706,0.00052,0.4178,0.40179,v26_muscle
ENST00000376454,107,37,1943,0.00018,0.51302,0.5584,v26_muscle
ENST00000342386,38,25,840,0.00078,0.56498,0.55838,v26_muscle
ENST00000355867,113,31,2214,0.00012,0.45111,0.41296,v26_muscle
ENST00000452305,46,21,818,0.00056,0.48942,0.43812,v26_muscle
ENST00000374794,87,22,1244,0.0002,0.59799,0.62464,v26_muscle
ENST00000346874,94,25,1319,0.0002,0.58529,0.57902,v26_muscle
ENST00000374788,99,26,1353,0.00019,0.59063,0.58156,v26_muscle
ENST00000340077,54,15,1031,0.00027,0.46478,0.48788,v26_muscle
ENST00000374144,78,28,1435,0.00025,0.4863,0.46147,v26_muscle
ENST00000618804,44,16,585,0.00062,0.47405,0.5093,v26_muscle
ENST00000337910,37,10,696,0.00039,0.50516,0.55575,v26_muscle
ENST00000309334,50,19,945,0.0004,0.5128,0.36647,v26_muscle
ENST00000682758,46,21,895,0.00051,0.4958,0.50833,v26_muscle
ENST00000354393,62,28,1045,0.00043,0.46919,0.49713,v26_muscle
ENST00000613327,85,37,1320,0.00033,0.45435,0.48866,v26_muscle
ENST00000358913,85,37,1320,0.00033,0.45435,0.48866,v26_muscle
ENST00000372873,45,6,753,0.00018,0.50179,0.49447,v26_muscle
ENST00000394810,63,12,977,0.00019,0.46807,0.36174,v26_muscle
ENST00000623056,37,3,732,0.00011,0.43424,0.62523,v26_muscle
ENST00000429277,32,2,617,0.0001,0.40392,0.75527,v26_muscle
ENST00000265997,55,13,698,0.00034,0.3758,0.51686,v26_muscle
ENST00000265986,50,21,1019,0.00041,0.57817,0.62465,v26_muscle
ENST00000370992,59,13,1297,0.00017,0.55617,0.46011,v26_muscle
ENST00000371247,70,22,1292,0.00024,0.5719,0.63928,v26_muscle
ENST00000677240,92,21,1856,0.00012,0.51266,0.48255,v26_muscle
ENST00000676993,91,21,1855,0.00012,0.51612,0.48238,v26_muscle
ENST00000369519,69,19,1227,0.00022,0.39394,0.44434,v26_muscle
ENST00000263054,59,20,1168,0.00029,0.51918,0.52547,v26_muscle
ENST00000360478,110,39,1695,0.00021,0.50693,0.40414,v26_muscle
ENST00000359988,111,40,1730,0.00021,0.50955,0.40386,v26_muscle
ENST00000369144,107,33,1382,0.00022,0.4646,0.34493,v26_muscle
ENST00000513429,61,14,1094,0.00021,0.56905,0.44091,v26_muscle
ENST00000369005,169,50,2948,0.0001,0.47563,0.39322,v26_muscle
ENST00000260733,54,12,1026,0.00022,0.61508,0.47864,v26_muscle
ENST00000359653,38,20,708,0.00074,0.58382,0.6096,v26_muscle
ENST00000389989,48,7,811,0.00018,0.63813,0.61899,v26_muscle
ENST00000397111,35,14,748,0.00053,0.49198,0.52884,v26_muscle
ENST00000633248,35,14,748,0.00053,0.49198,0.52884,v26_muscle
ENST00000380525,42,15,831,0.00043,0.45877,0.53951,v26_muscle
ENST00000612826,42,15,831,0.00043,0.45877,0.53951,v26_muscle
ENST00000380525,42,15,831,0.00043,0.45877,0.53951,v26_muscle
ENST00000612826,42,15,831,0.00043,0.45877,0.53951,v26_muscle
ENST00000300737,36,8,685,0.00032,0.50231,0.52573,v26_muscle
ENST00000526601,31,13,610,0.00069,0.39603,0.33443,v26_muscle
ENST00000359518,50,9,744,0.00024,0.39253,0.4997,v26_muscle
ENST00000379719,77,43,1038,0.00054,0.47923,0.52312,v26_muscle
ENST00000397004,43,19,920,0.00048,0.49861,0.50126,v26_muscle
ENST00000396553,38,6,767,0.00021,0.47825,0.77336,v26_muscle
ENST00000339865,66,34,1287,0.0004,0.46821,0.45142,v26_muscle
ENST00000256194,52,16,1124,0.00027,0.48926,0.53275,v26_muscle
ENST00000528252,78,34,801,0.00054,0.45427,0.42524,v26_muscle
ENST00000396356,77,34,808,0.00055,0.4522,0.42156,v26_muscle
ENST00000324559,42,17,913,0.00044,0.46164,0.49185,v26_muscle
ENST00000378623,71,11,1905,8e-05,0.50533,0.60811,v26_muscle
ENST00000311764,49,12,720,0.00034,0.44963,0.47222,v26_muscle
ENST00000454345,77,7,1117,8e-05,0.52904,0.54432,v26_muscle
ENST00000395336,88,20,1581,0.00014,0.48724,0.54728,v26_muscle
ENST00000300146,68,32,770,0.00061,0.51585,0.50154,v26_muscle
ENST00000339997,35,18,1013,0.00051,0.53093,0.52512,v26_muscle
ENST00000377432,31,3,754,0.00013,0.49191,0.56808,v26_muscle
ENST00000164139,34,4,842,0.00014,0.49476,0.48842,v26_muscle
ENST00000377387,41,10,673,0.00036,0.55746,0.62496,v26_muscle
ENST00000270176,39,7,808,0.00022,0.55677,0.64533,v26_muscle
ENST00000420247,39,7,791,0.00023,0.56213,0.64999,v26_muscle
ENST00000513398,65,6,901,0.0001,0.56998,0.46596,v26_muscle
