Gene,OptionalDataColumns
ENST00000614859,0.00155
ENST00000375534,0.00194
ENST00000618761,0.00123
ENST00000374027,0.00145
ENST00000621781,0.00298
ENST00000335282,0.00187
ENST00000313334,0.00475
ENST00000282670,0.00372
ENST00000371016,0.00111
ENST00000534056,0.00168
ENST00000370867,0.00193
ENST00000370756,0.00181
ENST00000370689,0.00122
ENST00000610020,0.00104
ENST00000370109,0.0015
ENST00000361066,0.00239
ENST00000437429,0.00167
ENST00000369781,0.00118
ENST00000369779,0.00111
ENST00000369630,0.00169
ENST00000369512,0.00184
ENST00000414276,0.00128
ENST00000369109,0.00108
ENST00000414276,0.00128
ENST00000368755,0.00463
ENST00000368750,0.00463
ENST00000468739,0.00463
ENST00000324978,0.00181
ENST00000368273,0.00178
ENST00000368222,0.00145
ENST00000368166,0.00243
ENST00000368156,0.00137
ENST00000432287,0.00148
ENST00000481278,0.00311
ENST00000367833,0.0011
ENST00000367763,0.00153
ENST00000333279,0.00188
ENST00000540564,0.00136
ENST00000367579,0.00159
ENST00000308641,0.0017
ENST00000367510,0.00156
ENST00000462677,0.00243
ENST00000391985,0.0026
ENST00000367470,0.00122
ENST00000533432,0.0013
ENST00000614750,0.00378
ENST00000243611,0.00119
ENST00000367076,0.0012
ENST00000391923,0.00119
ENST00000469606,0.01149
ENST00000350027,0.00105
ENST00000693095,0.00265
ENST00000647549,0.00265
ENST00000391867,0.00156
ENST00000366503,0.00129
ENST00000407572,0.01136
ENST00000377799,0.00177
ENST00000313519,0.00157
ENST00000682389,0.00282
ENST00000684501,0.00254
ENST00000361085,0.00134
ENST00000513156,0.00217
ENST00000511769,0.00134
ENST00000316629,0.00312
ENST00000644088,0.00205
ENST00000398786,0.00251
ENST00000394890,0.00125
ENST00000256039,0.00323
ENST00000355843,0.00152
ENST00000652046,0.00139
ENST00000427197,0.00114
ENST00000299353,0.00508
ENST00000369729,0.00287
ENST00000423273,0.00995
ENST00000613221,0.00263
ENST00000595228,0.00263
ENST00000309377,0.00265
ENST00000531120,0.00127
ENST00000426530,0.00166
ENST00000340573,0.00575
ENST00000244930,0.00351
ENST00000278282,0.00659
ENST00000425825,0.00122
ENST00000298050,0.00106
ENST00000334289,0.00172
ENST00000534360,0.00433
ENST00000613512,0.00538
ENST00000375618,0.00247
ENST00000332814,0.0021
ENST00000442938,0.00114
ENST00000375095,0.00136
ENST00000392678,0.00177
ENST00000458238,0.00388
ENST00000540085,0.00314
ENST00000229332,0.00211
ENST00000359151,0.00231
ENST00000632393,0.00192
ENST00000536668,0.00192
ENST00000538986,0.00118
ENST00000570941,0.00118
ENST00000634193,0.00118
ENST00000457134,0.00168
ENST00000282881,0.00159
ENST00000458174,0.00145
ENST00000445693,0.00171
ENST00000413632,0.0015
ENST00000539780,0.00201
ENST00000395901,0.00105
ENST00000337682,0.00136
ENST00000617411,0.00136
ENST00000552761,0.00129
ENST00000432584,0.00105
ENST00000448928,0.00116
ENST00000439541,0.00349
ENST00000243108,0.00118
ENST00000340913,0.00108
ENST00000293502,0.00128
ENST00000556825,0.00291
ENST00000257848,0.00298
ENST00000540550,0.00272
ENST00000403681,0.00565
ENST00000409445,0.00104
ENST00000548884,0.00125
ENST00000392986,0.00124
