Gene,OptionalDataColumns
ENST00000338591,642
ENST00000339381,852
ENST00000673477,648
ENST00000378755,634
ENST00000520777,951
ENST00000378625,591
ENST00000378288,587
ENST00000337907,1566
ENST00000377346,1044
ENST00000263932,595
ENST00000374280,676
ENST00000531382,744
ENST00000628256,744
ENST00000647103,601
ENST00000373797,720
ENST00000246314,626
ENST00000373087,599
ENST00000373106,836
ENST00000373103,863
ENST00000236040,804
ENST00000371975,747
ENST00000371568,861
ENST00000306052,963
ENST00000347310,629
ENST00000341517,736
ENST00000370459,586
ENST00000370459,586
ENST00000337338,858
ENST00000370161,1516
ENST00000512756,1690
ENST00000369784,977
ENST00000359785,807
ENST00000682167,1021
ENST00000682167,1021
ENST00000369304,1167
ENST00000431239,825
ENST00000682118,865
ENST00000618040,746
ENST00000334634,759
ENST00000368284,629
ENST00000368236,582
ENST00000708590,582
ENST00000368184,734
ENST00000361835,977
ENST00000263285,655
ENST00000368013,1101
ENST00000309758,643
ENST00000709532,1135
ENST00000294725,1135
ENST00000367350,1648
ENST00000348564,1145
ENST00000442510,1306
ENST00000360529,1610
ENST00000332129,1624
ENST00000403080,619
ENST00000581977,716
ENST00000367058,1033
ENST00000367057,1092
ENST00000440600,913
ENST00000366668,737
ENST00000439617,854
ENST00000366548,846
ENST00000518483,803
ENST00000336119,1034
ENST00000329291,592
ENST00000379999,1094
ENST00000613909,728
ENST00000560721,1104
ENST00000542434,617
ENST00000622021,617
ENST00000325239,3184
ENST00000417247,608
ENST00000617271,1539
ENST00000373789,609
ENST00000358410,1060
ENST00000373207,1223
ENST00000371447,858
ENST00000318222,805
ENST00000370345,1179
ENST00000439817,863
ENST00000263054,1168
ENST00000263054,1168
ENST00000368653,2896
ENST00000485491,733
ENST00000415217,742
ENST00000445355,824
ENST00000417178,772
ENST00000332826,782
ENST00000389989,811
ENST00000265978,986
ENST00000536344,625
ENST00000299481,1093
ENST00000396554,776
ENST00000672413,1015
ENST00000396253,1015
ENST00000318201,906
ENST00000527911,934
ENST00000312055,1972
ENST00000411426,704
ENST00000674617,611
ENST00000361723,611
ENST00000395005,662
ENST00000300187,679
ENST00000452451,592
ENST00000352009,601
ENST00000313421,668
ENST00000005286,1024
ENST00000377891,631
ENST00000350490,709
ENST00000356786,1476
ENST00000294066,820
ENST00000394432,609
ENST00000377497,609
ENST00000394224,1042
ENST00000308595,689
ENST00000511455,605
ENST00000540345,932
ENST00000533655,998
ENST00000263464,604
ENST00000263464,604
ENST00000530497,902
ENST00000675843,3056
ENST00000360871,1156
ENST00000627656,748
ENST00000643701,2144
ENST00000399649,2144
ENST00000647521,2146
ENST00000399595,2146
ENST00000456013,624
ENST00000318974,595
ENST00000545102,612
ENST00000395901,599
ENST00000542838,906
ENST00000345127,831
ENST00000257909,778
ENST00000547905,632
ENST00000394904,590
ENST00000267082,798
ENST00000550804,691
ENST00000331886,735
ENST00000551156,735
ENST00000425394,1202
ENST00000424809,640
ENST00000393791,731
ENST00000257897,836
ENST00000353364,952
ENST00000322886,911
ENST00000552192,623
ENST00000258526,1568
ENST00000299314,1256
ENST00000388887,2551
ENST00000326470,703
ENST00000553118,631
ENST00000361006,729
ENST00000257604,582
ENST00000392583,687
ENST00000342315,719
ENST00000261741,960
ENST00000377069,1265
ENST00000328963,595
ENST00000328963,595
ENST00000346530,723
ENST00000320574,2286
ENST00000392321,672
ENST00000545875,1134
ENST00000241453,993
ENST00000255486,1105
ENST00000379673,828
ENST00000625359,595
ENST00000429979,662
ENST00000258607,682
ENST00000427887,1254
ENST00000262715,2627
ENST00000708760,2627
ENST00000397359,819
ENST00000324330,1377
ENST00000453196,2046
ENST00000420622,611
ENST00000358738,644
ENST00000345514,823
ENST00000357195,894
ENST00000440884,659
ENST00000310803,797
ENST00000397702,1091
ENST00000260402,1185
ENST00000355166,803
ENST00000349748,729
ENST00000305560,753
ENST00000310958,757
ENST00000268043,641
ENST00000443425,642
ENST00000558939,772
ENST00000672978,652
ENST00000543145,652
ENST00000305428,916
ENST00000220244,1361
ENST00000394660,1331
ENST00000394652,631
ENST00000352105,2431
ENST00000444422,752
ENST00000361188,606
ENST00000451018,823
ENST00000219611,1086
ENST00000382862,630
ENST00000413459,594
ENST00000359128,1065
ENST00000324288,1130
ENST00000388957,815
ENST00000300093,603
ENST00000321728,671
ENST00000337120,671
ENST00000358164,1086
ENST00000356798,1170
ENST00000613509,618
ENST00000320159,618
ENST00000538906,619
ENST00000457010,725
ENST00000303383,672
ENST00000673801,1080
ENST00000300589,1040
ENST00000353782,1344
ENST00000311559,956
ENST00000219833,628
ENST00000688547,1866
ENST00000564887,696
ENST00000562558,687
ENST00000334583,1435
ENST00000674443,764
ENST00000354436,1531
ENST00000393420,888
ENST00000418647,916
ENST00000567759,869
ENST00000268679,653
ENST00000389301,1455
ENST00000443381,614
ENST00000322941,733
ENST00000576742,790
ENST00000572705,839
ENST00000592813,703
ENST00000397043,998
ENST00000397041,999
ENST00000309890,1029
ENST00000359983,1052
ENST00000329125,652
ENST00000341923,829
ENST00000262467,1375
ENST00000571451,1429
ENST00000158762,740
ENST00000672212,740
ENST00000380173,647
ENST00000651323,1217
ENST00000619866,754
ENST00000426905,786
ENST00000639332,937
ENST00000406438,937
ENST00000225388,695
ENST00000268756,704
ENST00000674182,912
ENST00000621136,1224
ENST00000618176,1224
ENST00000394127,976
ENST00000253799,756
ENST00000331495,1100
ENST00000402521,937
ENST00000503485,2250
ENST00000433197,977
ENST00000207549,1090
ENST00000582717,651
ENST00000636395,1829
ENST00000313080,856
ENST00000293217,660
ENST00000569840,792
ENST00000588061,1740
ENST00000590602,805
ENST00000318430,726
ENST00000579016,743
ENST00000582970,5207
ENST00000400020,2039
ENST00000317571,583
ENST00000399516,3277
ENST00000587184,1668
ENST00000423854,756
ENST00000412036,660
ENST00000591814,716
ENST00000398339,773
ENST00000263620,593
ENST00000263094,2146
ENST00000313093,1136
ENST00000622719,1309
ENST00000438103,1309
ENST00000698372,592
ENST00000622802,806
ENST00000381480,801
ENST00000602142,845
ENST00000450315,709
ENST00000381407,745
ENST00000381404,867
ENST00000359920,1119
ENST00000414982,1375
ENST00000644032,1098
ENST00000359526,1632
ENST00000393796,794
ENST00000535915,819
ENST00000585892,869
ENST00000389253,870
ENST00000672064,636
ENST00000263379,636
ENST00000636549,2263
ENST00000343625,1011
ENST00000594294,774
ENST00000404085,615
ENST00000458235,1124
ENST00000332386,651
ENST00000335393,697
ENST00000600676,889
ENST00000596536,889
ENST00000593993,662
ENST00000203556,970
ENST00000392288,774
ENST00000404801,632
ENST00000439785,624
ENST00000341773,670
ENST00000085219,847
ENST00000347900,583
ENST00000333987,644
ENST00000396857,821
ENST00000614135,581
ENST00000454404,639
ENST00000421176,593
ENST00000454662,803
ENST00000536630,796
ENST00000433867,878
ENST00000455361,751
ENST00000323446,803
ENST00000392518,803
ENST00000270617,871
ENST00000291707,595
ENST00000353836,602
ENST00000429604,818
ENST00000445347,631
ENST00000614879,980
ENST00000613233,980
ENST00000340844,980
ENST00000621584,980
ENST00000618261,980
ENST00000620183,980
ENST00000615699,980
ENST00000618995,980
ENST00000610790,980
ENST00000614922,980
ENST00000616408,650
ENST00000396331,650
ENST00000618055,650
ENST00000324602,652
ENST00000612636,652
ENST00000619395,652
ENST00000599369,734
ENST00000333478,873
ENST00000404032,644
ENST00000646571,584
ENST00000281394,769
ENST00000406226,735
ENST00000642384,835
ENST00000467265,606
ENST00000409202,646
ENST00000409220,639
ENST00000407644,726
ENST00000409544,1978
ENST00000448666,837
ENST00000452063,731
ENST00000305510,707
ENST00000708152,619
ENST00000264972,619
ENST00000409540,954
ENST00000409851,972
ENST00000317233,1226
ENST00000264260,599
ENST00000302759,1085
ENST00000431183,764
ENST00000709800,764
ENST00000351288,837
ENST00000709804,837
ENST00000427231,8525
ENST00000415876,1088
ENST00000409101,1951
ENST00000283256,2005
ENST00000320370,1256
ENST00000397033,1032
ENST00000358470,748
ENST00000282272,993
ENST00000357799,1265
ENST00000349953,1104
ENST00000637298,670
ENST00000423725,670
ENST00000455516,618
ENST00000323348,726
ENST00000305409,617
ENST00000258390,2186
ENST00000392045,867
ENST00000358662,689
ENST00000340126,885
ENST00000630854,1189
ENST00000445964,1189
ENST00000359570,1188
ENST00000629761,1188
ENST00000264057,1214
ENST00000343063,1005
ENST00000391984,672
ENST00000358649,1330
ENST00000234040,1323
ENST00000405260,1323
ENST00000403638,1143
ENST00000329276,594
ENST00000344754,1709
ENST00000380469,695
ENST00000379333,650
ENST00000610722,840
ENST00000689910,1175
ENST00000621426,680
ENST00000344359,1014
ENST00000400440,598
ENST00000710292,608
ENST00000217026,700
ENST00000371998,1424
ENST00000045083,946
ENST00000371564,921
ENST00000679529,732
ENST00000679887,786
ENST00000371030,1677
ENST00000348616,832
ENST00000395340,1189
ENST00000398548,1141
ENST00000291535,623
ENST00000355153,769
ENST00000492414,701
ENST00000389861,701
ENST00000611540,644
ENST00000617531,2170
ENST00000402105,703
ENST00000432498,1211
ENST00000344710,811
ENST00000403662,897
ENST00000343632,639
ENST00000405018,738
ENST00000404898,2188
ENST00000248929,749
ENST00000401548,1274
ENST00000454366,739
ENST00000216268,1171
ENST00000248846,1819
ENST00000159647,643
ENST00000349505,649
ENST00000648057,1235
ENST00000405237,772
ENST00000405237,772
ENST00000397459,698
ENST00000254508,1887
ENST00000295743,686
ENST00000331889,717
ENST00000707740,717
ENST00000454516,804
ENST00000707745,804
ENST00000435176,658
ENST00000450053,2754
ENST00000164024,3312
ENST00000383733,740
ENST00000453664,1372
ENST00000360658,1032
ENST00000535191,752
ENST00000326595,914
ENST00000484332,747
ENST00000417314,601
ENST00000326172,718
ENST00000283285,585
ENST00000264852,827
ENST00000264233,2590
ENST00000464300,678
ENST00000195173,1057
ENST00000471785,819
ENST00000346322,1794
ENST00000360772,1863
ENST00000504948,903
