ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000339381,46,4,852,0.0001,0.52302,0.55164,v12_lymphnode
ENST00000347370,11,5,207,0.0022,0.65876,0.57295,v12_lymphnode
ENST00000520777,51,7,951,0.00014,0.50605,0.58975,v12_lymphnode
ENST00000627654,6,1,191,0.00087,0.6658,0.96859,v12_lymphnode
ENST00000537325,6,1,161,0.00104,0.60352,0.96273,v12_lymphnode
ENST00000611123,13,3,405,0.00057,0.69668,0.68889,v12_lymphnode
ENST00000352527,17,1,353,0.00017,0.55941,0.91501,v12_lymphnode
ENST00000377507,14,9,255,0.00252,0.52913,0.53943,v12_lymphnode
ENST00000054668,4,4,139,0.00719,0.58094,0.58094,v12_lymphnode
ENST00000377627,10,5,175,0.00286,0.488,0.65371,v12_lymphnode
ENST00000251546,14,1,224,0.00032,0.58578,0.90625,v12_lymphnode
ENST00000487038,4,2,120,0.00417,0.6,0.52916,v12_lymphnode
ENST00000400548,8,1,226,0.00055,0.46571,0.60177,v12_lymphnode
ENST00000375153,11,1,291,0.00031,0.45798,0.69072,v12_lymphnode
ENST00000375111,4,2,144,0.00347,0.6059,0.70834,v12_lymphnode
ENST00000375111,4,2,144,0.00347,0.6059,0.70834,v12_lymphnode
ENST00000374472,8,1,360,0.00035,0.48785,0.60278,v12_lymphnode
ENST00000374338,18,3,308,0.00054,0.57323,0.71645,v12_lymphnode
ENST00000374395,16,3,241,0.00078,0.48885,0.57815,v12_lymphnode
ENST00000374393,10,2,115,0.00174,0.63478,0.73478,v12_lymphnode
ENST00000531382,31,6,744,0.00026,0.5963,0.66196,v12_lymphnode
ENST00000628256,31,6,744,0.00026,0.5963,0.66196,v12_lymphnode
ENST00000374005,24,7,529,0.00055,0.61256,0.66676,v12_lymphnode
ENST00000373888,13,3,373,0.00062,0.57393,0.78731,v12_lymphnode
ENST00000373894,19,2,455,0.00023,0.59549,0.55055,v12_lymphnode
ENST00000373925,25,8,260,0.00123,0.62292,0.73029,v12_lymphnode
ENST00000465518,15,1,218,0.00031,0.63639,0.53211,v12_lymphnode
ENST00000373832,21,5,421,0.00057,0.53489,0.66746,v12_lymphnode
ENST00000647103,32,16,601,0.00083,0.53655,0.55241,v12_lymphnode
ENST00000336890,26,4,509,0.0003,0.51368,0.63704,v12_lymphnode
ENST00000336890,26,4,509,0.0003,0.51368,0.63704,v12_lymphnode
ENST00000419121,18,4,374,0.00059,0.38013,0.5254,v12_lymphnode
ENST00000372827,22,3,402,0.00034,0.47659,0.55141,v12_lymphnode
ENST00000372718,37,17,429,0.00107,0.55837,0.62128,v12_lymphnode
ENST00000372708,35,17,399,0.00122,0.55639,0.59281,v12_lymphnode
ENST00000539317,29,14,349,0.00138,0.60429,0.65145,v12_lymphnode
ENST00000427410,69,19,297,0.00093,0.60182,0.57983,v12_lymphnode
ENST00000372362,4,3,155,0.00484,0.56452,0.68172,v12_lymphnode
ENST00000456914,49,11,521,0.00043,0.49156,0.6163,v12_lymphnode
ENST00000355498,49,11,521,0.00043,0.49156,0.6163,v12_lymphnode
ENST00000710952,49,11,549,0.00041,0.51489,0.63355,v12_lymphnode
ENST00000528077,7,6,106,0.00809,0.72642,0.7217,v12_lymphnode
ENST00000517870,7,1,190,0.00075,0.59399,0.54737,v12_lymphnode
ENST00000306052,35,5,963,0.00015,0.49304,0.74683,v12_lymphnode
ENST00000371274,22,2,372,0.00024,0.54533,0.53226,v12_lymphnode
ENST00000407246,22,14,523,0.00122,0.57527,0.66266,v12_lymphnode
ENST00000371116,24,5,478,0.00044,0.56224,0.58578,v12_lymphnode
ENST00000371092,10,3,216,0.00139,0.41065,0.63889,v12_lymphnode
ENST00000341517,39,15,736,0.00052,0.50007,0.525,v12_lymphnode
ENST00000370976,15,5,450,0.00074,0.61467,0.616,v12_lymphnode
ENST00000346806,19,5,361,0.00073,0.4021,0.63601,v12_lymphnode
ENST00000370871,13,7,295,0.00183,0.54707,0.53898,v12_lymphnode
ENST00000431532,21,12,431,0.00133,0.61397,0.59493,v12_lymphnode
ENST00000370459,53,23,586,0.00074,0.65754,0.7076,v12_lymphnode
ENST00000370459,53,23,586,0.00074,0.65754,0.7076,v12_lymphnode
ENST00000337338,40,15,858,0.00044,0.53377,0.59456,v12_lymphnode
ENST00000370332,15,1,422,0.00016,0.59684,0.81043,v12_lymphnode
ENST00000427103,15,1,422,0.00016,0.59684,0.81043,v12_lymphnode
ENST00000616709,13,8,369,0.00167,0.50969,0.61822,v12_lymphnode
ENST00000263893,8,3,195,0.00192,0.48654,0.62051,v12_lymphnode
ENST00000369784,46,6,977,0.00013,0.59741,0.65575,v12_lymphnode
ENST00000369744,17,5,380,0.00077,0.563,0.59263,v12_lymphnode
ENST00000369717,9,2,266,0.00084,0.4244,0.94361,v12_lymphnode
ENST00000359785,36,14,807,0.00048,0.47752,0.54789,v12_lymphnode
ENST00000369510,25,5,522,0.00038,0.59739,0.54215,v12_lymphnode
ENST00000369478,20,13,351,0.00185,0.65513,0.54438,v12_lymphnode
ENST00000369464,32,10,562,0.00056,0.47904,0.54929,v12_lymphnode
ENST00000369304,69,23,1167,0.00029,0.49144,0.52912,v12_lymphnode
ENST00000431239,47,16,825,0.00041,0.47701,0.56705,v12_lymphnode
ENST00000414276,4,1,195,0.00128,0.88077,0.86667,v12_lymphnode
ENST00000360244,5,2,247,0.00162,0.59838,0.6498,v12_lymphnode
ENST00000369109,7,2,265,0.00108,0.66361,0.60566,v12_lymphnode
ENST00000295294,12,2,275,0.00061,0.5897,0.81273,v12_lymphnode
ENST00000357235,4,1,79,0.00316,0.64557,0.74684,v12_lymphnode
ENST00000368910,6,1,184,0.00091,0.42754,0.89674,v12_lymphnode
ENST00000368432,25,10,446,0.0009,0.57552,0.53498,v12_lymphnode
ENST00000368356,27,10,419,0.00088,0.52391,0.60024,v12_lymphnode
ENST00000339922,8,1,139,0.0009,0.52788,0.90647,v12_lymphnode
ENST00000368284,29,4,629,0.00022,0.53336,0.54134,v12_lymphnode
ENST00000358292,21,9,366,0.00117,0.56284,0.56982,v12_lymphnode
ENST00000368199,30,8,389,0.00069,0.51191,0.73554,v12_lymphnode
ENST00000392306,30,8,399,0.00067,0.51662,0.74217,v12_lymphnode
ENST00000392254,21,10,461,0.00103,0.63609,0.62364,v12_lymphnode
