Gene,OptionalDataColumns
ENST00000343090,29
ENST00000377093,29
ENST00000613099,104
ENST00000374434,12
ENST00000252992,25
ENST00000610401,11
ENST00000343433,19
ENST00000371158,50
ENST00000420607,15
ENST00000370841,14
ENST00000370899,19
ENST00000326637,18
ENST00000334785,25
ENST00000465892,12
ENST00000370163,36
ENST00000294724,36
ENST00000369530,26
ENST00000610726,27
ENST00000369356,85
ENST00000618462,82
ENST00000369349,51
ENST00000541576,17
ENST00000295566,22
ENST00000367797,51
ENST00000367843,22
ENST00000367840,26
ENST00000251507,19
ENST00000367589,14
ENST00000367434,13
ENST00000608999,12
ENST00000328205,21
ENST00000284548,49
ENST00000422127,62
ENST00000674635,30
ENST00000366578,11
ENST00000366574,102
ENST00000602873,14
ENST00000439617,23
ENST00000407071,11
ENST00000282343,11
ENST00000377329,11
ENST00000377122,20
ENST00000436985,80
ENST00000396271,14
ENST00000376140,13
ENST00000452305,21
ENST00000374144,28
ENST00000579039,20
ENST00000583565,20
ENST00000395433,52
ENST00000373827,34
ENST00000433211,21
ENST00000354393,28
ENST00000613327,37
ENST00000358913,37
ENST00000298596,39
ENST00000372919,25
ENST00000394810,12
ENST00000356016,20
ENST00000453258,12
ENST00000371247,22
ENST00000369519,19
ENST00000263054,20
ENST00000277900,19
ENST00000369301,18
ENST00000360478,39
ENST00000392955,14
ENST00000513429,14
ENST00000369005,50
ENST00000260733,12
ENST00000527619,34
ENST00000620009,15
ENST00000324559,17
ENST00000324559,17
ENST00000328224,11
ENST00000396087,30
ENST00000311027,20
ENST00000534579,16
ENST00000354024,13
ENST00000325455,17
ENST00000282441,19
ENST00000280346,11
ENST00000003302,38
ENST00000357685,11
ENST00000438022,11
ENST00000347735,22
ENST00000315939,96
ENST00000647521,19
ENST00000399595,19
ENST00000399603,19
ENST00000647327,19
ENST00000644369,19
ENST00000399641,19
ENST00000399621,19
ENST00000645584,19
ENST00000399638,19
ENST00000644048,19
ENST00000011653,13
ENST00000359062,23
ENST00000359062,23
ENST00000261201,32
ENST00000546179,17
ENST00000395901,17
ENST00000537927,24
ENST00000318304,29
ENST00000228425,27
ENST00000298892,51
ENST00000340811,13
ENST00000361961,48
ENST00000361418,49
ENST00000344862,14
ENST00000357869,11
ENST00000327443,36
ENST00000550952,25
ENST00000536007,18
ENST00000525566,14
ENST00000308664,11
ENST00000248484,14
ENST00000382258,14
ENST00000612955,30
ENST00000542859,47
ENST00000261491,21
ENST00000337343,23
ENST00000377865,25
ENST00000196169,18
ENST00000257336,13
ENST00000375741,16
ENST00000622767,11
ENST00000405093,18
ENST00000280979,46
ENST00000396165,25
ENST00000453196,88
ENST00000343279,16
ENST00000395311,74
ENST00000389722,24
ENST00000402788,11
ENST00000553530,13
ENST00000448935,13
ENST00000560611,16
ENST00000458406,16
ENST00000263805,60
ENST00000442196,38
ENST00000380565,13
ENST00000267853,15
ENST00000261862,17
ENST00000538941,45
ENST00000334574,14
ENST00000258888,39
ENST00000394518,58
ENST00000361243,58
ENST00000355112,36
ENST00000558812,13
ENST00000350773,15
ENST00000268379,13
ENST00000646100,13
ENST00000354436,115
ENST00000393335,18
ENST00000709372,18
ENST00000567109,16
ENST00000268613,18
ENST00000643221,13
ENST00000343344,25
ENST00000394570,14
ENST00000620215,11
ENST00000617279,12
ENST00000362042,13
ENST00000513964,12
ENST00000357146,16
ENST00000261606,19
ENST00000356443,23
ENST00000580170,27
ENST00000409402,12
ENST00000269141,21
ENST00000257198,29
ENST00000257197,28
ENST00000251081,20
ENST00000618847,12
ENST00000257209,19
ENST00000398752,16
ENST00000597599,15
ENST00000269192,16
ENST00000361673,54
ENST00000254442,37
ENST00000356462,21
ENST00000360242,20
ENST00000577538,42
ENST00000221891,16
ENST00000392157,37
ENST00000536220,33
ENST00000332323,23
ENST00000601151,16
ENST00000617686,14
ENST00000396332,14
ENST00000619093,14
ENST00000343280,12
ENST00000339656,24
ENST00000355123,70
ENST00000404816,42
ENST00000263918,14
ENST00000409272,13
ENST00000409085,46
ENST00000357308,13
ENST00000258104,16
ENST00000409567,18
ENST00000394003,19
ENST00000283632,17
ENST00000258428,30
ENST00000425019,32
ENST00000376300,16
ENST00000409078,23
ENST00000263635,31
ENST00000424326,13
ENST00000453153,30
ENST00000409605,20
ENST00000409273,131
ENST00000272793,67
ENST00000422440,14
ENST00000709717,14
ENST00000397081,21
ENST00000443758,56
ENST00000358450,15
ENST00000264110,19
ENST00000460472,415
ENST00000342175,427
ENST00000359218,415
ENST00000342992,506
ENST00000360870,155
ENST00000428675,18
ENST00000332624,29
ENST00000450242,12
ENST00000264275,14
ENST00000264377,20
ENST00000440274,13
ENST00000637990,13
ENST00000233190,13
ENST00000635748,13
ENST00000342788,29
ENST00000344657,40
ENST00000392056,41
ENST00000409979,29
ENST00000308482,16
ENST00000245957,16
ENST00000262873,18
