Gene,OptionalDataColumns
ENST00000304952,0.24887
ENST00000428771,0.27531
ENST00000379289,0.28529
ENST00000379268,0.33299
ENST00000378295,0.4982
ENST00000378288,0.45631
ENST00000378290,0.43514
ENST00000614859,0.47423
ENST00000358897,0.44949
ENST00000375448,0.28482
ENST00000628229,0.28482
ENST00000375534,0.37271
ENST00000289749,0.32562
ENST00000615215,0.46976
ENST00000342104,0.42791
ENST00000302291,0.3915
ENST00000617979,0.47845
ENST00000374421,0.46069
ENST00000328664,0.22942
ENST00000346452,0.16542
ENST00000308182,0.51085
ENST00000374168,0.50272
ENST00000629832,0.50272
ENST00000354982,0.31771
ENST00000270879,0.32442
ENST00000360482,0.41831
ENST00000526031,0.47015
ENST00000339480,0.29699
ENST00000207457,0.36465
ENST00000373087,0.49821
ENST00000373106,0.44819
ENST00000373103,0.47773
ENST00000361689,0.50873
ENST00000372583,0.43007
ENST00000335282,0.37314
ENST00000236040,0.46435
ENST00000610710,0.43029
ENST00000372372,0.4092
ENST00000675259,0.45022
ENST00000528266,0.4433
ENST00000262746,0.48995
ENST00000271139,0.13658
ENST00000271153,0.1683
ENST00000371201,0.44519
ENST00000282670,0.47859
ENST00000347310,0.47872
ENST00000371026,0.50949
ENST00000616738,0.45684
ENST00000326665,0.4369
ENST00000319517,0.47518
ENST00000370608,0.43286
ENST00000370565,0.43716
ENST00000361321,0.38096
ENST00000234626,0.44218
ENST00000370206,0.46808
ENST00000358392,0.50707
ENST00000370083,0.19537
ENST00000330330,0.19537
ENST00000370083,0.19537
ENST00000369949,0.16561
ENST00000369769,0.33531
ENST00000369642,0.14508
ENST00000336338,0.48433
ENST00000682167,0.47089
ENST00000295598,0.40672
ENST00000537345,0.40672
ENST00000534502,0.42209
ENST00000369041,0.3755
ENST00000368969,0.42156
ENST00000392653,0.33334
ENST00000368762,0.1545
ENST00000368733,0.46237
ENST00000368474,0.24213
ENST00000338684,0.44647
ENST00000368390,0.47686
ENST00000368392,0.4947
ENST00000337604,0.51136
ENST00000360674,0.39178
ENST00000355956,0.40842
ENST00000361831,0.32507
ENST00000289429,0.44342
ENST00000368168,0.43964
ENST00000361835,0.18894
ENST00000643759,0.50239
ENST00000368196,0.31317
ENST00000255030,0.33929
ENST00000368106,0.33359
ENST00000368100,0.32004
ENST00000368092,0.36364
ENST00000368043,0.47314
ENST00000368046,0.23183
ENST00000368039,0.12953
ENST00000368034,0.41976
ENST00000311224,0.48937
ENST00000367996,0.50504
ENST00000392179,0.34605
ENST00000650385,0.45386
ENST00000367964,0.45386
ENST00000271450,0.38035
ENST00000367910,0.42936
ENST00000538489,0.41957
ENST00000392122,0.2863
ENST00000333360,0.46262
ENST00000236147,0.50672
ENST00000271588,0.0754
ENST00000367284,0.31671
ENST00000255432,0.40303
ENST00000367229,0.50358
ENST00000367187,0.41245
ENST00000678498,0.49311
ENST00000461135,0.4162
ENST00000508064,0.46849
ENST00000367093,0.31558
ENST00000391929,0.3591
ENST00000294984,0.3576
ENST00000356082,0.4436
ENST00000367028,0.24315
ENST00000261464,0.47181
ENST00000366983,0.02222
ENST00000336937,0.0283
ENST00000366872,0.35649
ENST00000424254,0.46847
ENST00000272091,0.35508
ENST00000284523,0.08523
ENST00000271971,0.48406
ENST00000354537,0.47691
ENST00000366488,0.40617
ENST00000613909,0.49588
ENST00000407572,0.50379
ENST00000377602,0.48062
ENST00000298032,0.43447
ENST00000643096,0.49626
ENST00000313311,0.43231
ENST00000376624,0.46071
ENST00000417816,0.45
ENST00000305242,0.44636
ENST00000326799,0.43208
ENST00000542547,0.40471
ENST00000442986,0.4449
ENST00000374466,0.35121
ENST00000374776,0.47593
ENST00000395794,0.48571
ENST00000348787,0.36086
ENST00000473940,0.325
ENST00000374314,0.32351
ENST00000374391,0.2092
ENST00000610656,0.2092
ENST00000585281,0.26198
ENST00000619162,0.26198
ENST00000374201,0.47062
ENST00000578454,0.45748
ENST00000373965,0.50268
ENST00000242465,0.15823
ENST00000517713,0.38117
ENST00000522165,0.37281
ENST00000441259,0.49309
ENST00000441259,0.49309
ENST00000446342,0.44548
ENST00000673027,0.49032
ENST00000440692,0.3737
ENST00000371852,0.125
ENST00000371809,0.50123
ENST00000492756,0.34848
ENST00000371207,0.47406
ENST00000371205,0.49951
ENST00000476766,0.25586
ENST00000299206,0.41722
ENST00000439817,0.49722
ENST00000224950,0.4903
ENST00000369729,0.49698
ENST00000322238,0.49883
ENST00000393081,0.50502
ENST00000619563,0.48087
ENST00000361048,0.38705
ENST00000369312,0.48087
ENST00000369310,0.40841
ENST00000392870,0.43093
ENST00000368990,0.48002
ENST00000368956,0.37113
ENST00000368955,0.37255
ENST00000368909,0.37452
ENST00000309035,0.39668
ENST00000485491,0.17755
ENST00000445355,0.31513
ENST00000381968,0.44389
ENST00000672195,0.44389
ENST00000397404,0.4937
