Gene,OptionalDataColumns
ENST00000520296,0.23077
ENST00000307786,0.04972
ENST00000470413,0.50216
ENST00000375534,0.37271
ENST00000618761,0.37016
ENST00000360009,0.43488
ENST00000236342,0.43619
ENST00000263702,0.35925
ENST00000373791,0.19528
ENST00000313334,0.29747
ENST00000371714,0.43759
ENST00000371153,0.4959
ENST00000371083,0.37011
ENST00000370565,0.43716
ENST00000263174,0.42604
ENST00000370096,0.50481
ENST00000520113,0.45884
ENST00000207157,0.48572
ENST00000682167,0.47089
ENST00000539893,0.44652
ENST00000369458,0.50355
ENST00000369458,0.50355
ENST00000369458,0.50355
ENST00000369041,0.3755
ENST00000368912,0.31139
ENST00000368849,0.49345
ENST00000295314,0.39936
ENST00000368863,0.49139
ENST00000368603,0.44937
ENST00000611010,0.46422
ENST00000368276,0.30455
ENST00000368222,0.32609
ENST00000454449,0.50623
ENST00000289429,0.44342
ENST00000368170,0.4995
ENST00000368168,0.43964
ENST00000643759,0.50239
ENST00000368161,0.43104
ENST00000368092,0.36364
ENST00000368093,0.24914
ENST00000368054,0.5061
ENST00000619224,0.37794
ENST00000367696,0.36047
ENST00000239462,0.35186
ENST00000439764,0.37542
ENST00000391911,0.4436
ENST00000356082,0.4436
ENST00000361525,0.5069
ENST00000380872,0.50309
ENST00000263126,0.3356
ENST00000542957,0.40506
ENST00000439082,0.47214
ENST00000446108,0.33067
ENST00000379328,0.5045
ENST00000346208,0.50414
ENST00000397145,0.49786
ENST00000357447,0.3685
ENST00000378165,0.41031
ENST00000396432,0.36578
ENST00000536334,0.389
ENST00000376170,0.45132
ENST00000376140,0.47369
ENST00000436087,0.4449
ENST00000560721,0.50696
ENST00000537177,0.48998
ENST00000417912,0.36292
ENST00000435790,0.3624
ENST00000613657,0.49475
ENST00000609923,0.46385
ENST00000299366,0.47809
ENST00000359322,0.3204
ENST00000372263,0.35052
ENST00000484444,0.4466
ENST00000543964,0.44851
ENST00000370549,0.4691
ENST00000347978,0.15969
ENST00000320185,0.24693
ENST00000370005,0.44074
ENST00000619563,0.48087
ENST00000361048,0.38705
ENST00000369312,0.48087
ENST00000369310,0.40841
ENST00000381968,0.44389
ENST00000672195,0.44389
ENST00000381911,0.36264
ENST00000673526,0.36264
ENST00000672632,0.36264
ENST00000381906,0.36264
ENST00000381905,0.36264
ENST00000672155,0.36264
ENST00000672629,0.13281
ENST00000381589,0.13281
ENST00000506134,0.45527
ENST00000429814,0.45515
ENST00000526063,0.44094
ENST00000443524,0.4022
ENST00000336930,0.45556
ENST00000672078,0.35892
ENST00000227157,0.35892
ENST00000303459,0.46602
ENST00000429939,0.46406
ENST00000622144,0.33786
ENST00000652299,0.48824
