Gene,OptionalDataColumns
ENST00000303635,26
ENST00000304457,33
ENST00000358897,40
ENST00000342104,15
ENST00000302291,20
ENST00000308182,19
ENST00000361530,15
ENST00000360482,18
ENST00000373106,16
ENST00000373103,18
ENST00000361689,197
ENST00000372583,25
ENST00000610710,32
ENST00000359947,21
ENST00000528266,15
ENST00000537798,21
ENST00000371201,14
ENST00000347310,17
ENST00000371026,21
ENST00000616738,18
ENST00000326665,24
ENST00000319517,28
ENST00000370608,13
ENST00000294664,18
ENST00000370565,21
ENST00000370481,22
ENST00000370473,21
ENST00000294671,14
ENST00000355754,11
ENST00000370456,16
ENST00000370459,23
ENST00000370459,23
ENST00000234626,21
ENST00000370152,13
ENST00000358392,57
ENST00000359785,14
ENST00000369478,13
ENST00000336338,62
ENST00000682167,27
ENST00000295598,13
ENST00000537345,13
ENST00000369304,23
ENST00000369041,16
ENST00000368969,22
ENST00000368474,13
ENST00000360674,11
ENST00000355956,12
ENST00000361831,22
ENST00000643759,76
ENST00000368099,15
ENST00000368140,11
ENST00000263285,11
ENST00000368034,14
ENST00000367758,13
ENST00000512653,22
ENST00000367623,22
ENST00000367535,11
ENST00000697330,11
ENST00000367468,15
ENST00000348564,33
ENST00000442510,34
ENST00000271588,21
ENST00000255432,13
ENST00000367187,16
ENST00000367070,13
ENST00000359470,11
ENST00000367064,11
ENST00000314754,12
ENST00000356082,20
ENST00000261464,15
ENST00000366872,13
ENST00000678917,15
ENST00000366512,16
ENST00000391827,11
ENST00000602682,15
ENST00000704335,16
ENST00000298032,14
ENST00000643096,11
ENST00000313311,14
ENST00000376624,16
ENST00000305242,17
ENST00000326799,18
ENST00000442986,21
ENST00000374466,14
ENST00000374776,14
ENST00000374201,22
ENST00000578454,22
ENST00000373965,41
ENST00000395430,52
ENST00000395430,52
ENST00000373789,21
ENST00000372292,11
ENST00000371809,12
ENST00000371811,14
ENST00000371207,13
ENST00000371205,12
ENST00000439817,19
ENST00000357060,55
ENST00000393081,14
ENST00000369310,11
ENST00000368990,14
ENST00000368956,26
ENST00000368955,86
ENST00000368909,86
ENST00000309035,11
ENST00000529681,64
ENST00000406071,22
ENST00000525123,20
ENST00000645431,20
ENST00000300187,41
ENST00000532245,14
ENST00000428599,18
ENST00000529526,16
ENST00000298815,24
ENST00000344327,14
ENST00000418526,23
ENST00000676261,13
ENST00000236826,12
ENST00000263464,21
ENST00000263464,21
ENST00000315274,11
ENST00000315274,11
ENST00000397132,13
ENST00000252322,14
ENST00000011653,13
ENST00000011653,13
ENST00000261336,33
ENST00000538488,64
ENST00000632935,64
ENST00000240636,19
ENST00000396400,19
ENST00000572141,19
ENST00000622848,19
ENST00000445693,15
ENST00000545133,19
ENST00000298910,62
ENST00000345127,26
ENST00000337299,24
ENST00000381513,13
ENST00000522085,17
ENST00000327443,36
ENST00000550804,16
ENST00000293379,16
ENST00000331886,12
ENST00000394147,12
ENST00000546141,18
ENST00000543146,11
ENST00000393217,66
ENST00000550948,20
ENST00000551165,12
ENST00000257604,13
ENST00000631855,37
ENST00000638045,58
ENST00000381946,13
ENST00000380473,13
ENST00000541932,13
ENST00000379705,24
ENST00000377918,16
ENST00000535157,17
ENST00000377246,15
ENST00000349847,17
ENST00000647374,17
ENST00000627024,24
ENST00000427887,23
ENST00000375630,16
ENST00000396158,27
ENST00000251091,14
ENST00000554546,13
ENST00000553525,13
ENST00000554719,14
ENST00000610758,17
ENST00000435962,17
ENST00000267584,12
ENST00000503767,17
ENST00000450598,16
ENST00000561208,12
ENST00000648595,11
ENST00000441366,11
ENST00000561026,11
ENST00000538941,45
ENST00000394855,11
ENST00000220244,13
ENST00000339465,14
ENST00000300027,44
ENST00000451018,18
ENST00000568887,13
ENST00000219596,11
ENST00000324288,11
ENST00000420015,14
ENST00000618929,14
ENST00000396229,21
ENST00000219821,19
ENST00000261383,63
ENST00000389398,23
ENST00000358164,11
ENST00000356798,13
ENST00000268296,18
ENST00000303155,14
ENST00000688547,24
ENST00000563189,20
ENST00000428437,11
ENST00000354436,115
ENST00000268613,18
ENST00000572933,56
ENST00000380262,21
ENST00000269243,46
ENST00000262442,76
ENST00000608377,12
ENST00000338034,12
ENST00000313735,15
ENST00000708441,24
ENST00000330927,24
ENST00000674182,20
ENST00000612895,49
ENST00000611803,49
ENST00000677723,21
ENST00000262418,11
ENST00000262407,21
ENST00000262290,13
ENST00000262291,14
ENST00000340993,14
ENST00000433559,14
ENST00000321617,16
ENST00000156626,13
ENST00000293217,14
ENST00000707762,11
ENST00000397545,11
ENST00000315677,14
ENST00000503781,33
ENST00000409402,12
ENST00000269228,22
ENST00000399516,64
ENST00000587184,44
ENST00000618847,12
ENST00000423854,25
ENST00000351393,29
ENST00000596745,12
ENST00000595022,21
ENST00000398545,27
ENST00000442544,32
ENST00000337363,12
ENST00000591504,12
ENST00000280200,11
ENST00000248244,12
ENST00000600128,17
ENST00000423345,11
ENST00000708548,179
ENST00000397910,176
ENST00000397668,11
ENST00000253673,16
ENST00000594294,13
ENST00000299505,22
ENST00000592282,12
ENST00000591517,11
ENST00000432763,14
ENST00000324001,13
ENST00000263370,15
ENST00000308370,11
ENST00000221992,13
ENST00000222145,13
ENST00000451628,19
ENST00000444460,21
ENST00000449416,22
ENST00000245620,11
ENST00000617170,11
ENST00000616368,11
ENST00000613536,11
ENST00000251372,11
ENST00000610507,11
ENST00000613586,11
ENST00000618273,11
ENST00000622574,11
ENST00000622784,11
ENST00000612166,11
ENST00000615318,11
ENST00000616505,11
ENST00000616626,11
ENST00000615608,11
ENST00000619026,11
ENST00000270442,11
ENST00000616854,11
ENST00000611872,11
ENST00000640567,11
ENST00000622579,11
ENST00000640534,11
ENST00000618475,11
ENST00000620280,11
ENST00000612733,11
ENST00000615712,11
ENST00000612138,11
ENST00000617481,11
ENST00000616961,12
ENST00000613029,11
ENST00000617684,11
ENST00000611859,11
ENST00000610914,11
ENST00000612018,11
ENST00000638389,11
ENST00000613109,11
ENST00000613573,11
ENST00000620279,11
ENST00000621721,11
ENST00000251376,11
ENST00000617409,12
ENST00000616629,12
ENST00000391738,12
ENST00000622640,12
ENST00000616408,14
ENST00000396331,14
ENST00000618055,14
ENST00000613145,14
ENST00000618681,14
ENST00000396327,14
ENST00000221735,11
ENST00000288710,18
ENST00000295055,16
ENST00000449105,12
ENST00000282406,50
ENST00000394717,13
ENST00000409030,13
ENST00000410020,17
ENST00000389394,130
ENST00000477737,34
ENST00000264260,13
ENST00000233954,15
ENST00000311734,12
ENST00000409213,18
ENST00000409261,51
ENST00000392915,30
ENST00000259056,13
ENST00000392749,21
ENST00000505052,28
ENST00000674923,38
ENST00000458381,12
ENST00000397087,20
ENST00000397062,19
ENST00000345739,19
ENST00000426833,19
ENST00000431877,34
ENST00000397033,24
ENST00000410087,11
ENST00000315022,17
ENST00000358470,25
ENST00000312428,89
ENST00000260983,31
ENST00000374580,26
ENST00000199940,13
ENST00000357867,52
ENST00000356005,56
ENST00000446046,57
ENST00000336916,57
ENST00000341552,15
ENST00000392045,18
ENST00000373635,19
ENST00000234040,14
ENST00000405260,14
ENST00000392004,14
ENST00000426836,18
ENST00000371997,60
ENST00000396105,30
ENST00000679529,12
ENST00000679887,13
ENST00000395340,15
ENST00000286800,27
ENST00000400424,12
ENST00000435722,14
ENST00000457905,14
ENST00000400561,12
ENST00000541492,24
ENST00000382580,11
ENST00000215885,13
ENST00000358763,13
ENST00000648057,13
ENST00000446702,23
ENST00000397461,20
ENST00000492059,11
ENST00000624145,17
ENST00000295824,15
ENST00000295743,14
ENST00000454516,29
ENST00000707745,22
ENST00000308059,17
ENST00000431162,13
ENST00000349496,25
ENST00000429705,12
ENST00000450053,28
ENST00000412678,14
ENST00000344206,12
ENST00000424201,13
ENST00000266039,13
ENST00000422281,27
ENST00000461745,41
ENST00000318789,36
ENST00000315099,15
ENST00000326172,33
ENST00000295605,12
ENST00000469902,12
ENST00000346322,18
ENST00000360772,19
ENST00000360304,19
ENST00000523403,20
ENST00000358511,47
ENST00000312481,71
ENST00000321871,13
ENST00000620660,13
ENST00000504381,24
ENST00000389567,12
ENST00000630729,15
ENST00000496710,15
ENST00000340059,37
ENST00000360490,19
ENST00000392832,23
ENST00000392833,21
ENST00000362010,23
ENST00000264677,19
ENST00000392766,35
ENST00000349841,26
ENST00000464456,19
ENST00000413427,25
ENST00000265598,15
ENST00000326505,12
ENST00000346192,14
ENST00000342695,24
ENST00000626364,13
ENST00000349607,13
ENST00000626242,13
ENST00000346145,13
ENST00000463781,182
ENST00000504154,28
ENST00000675613,18
ENST00000508167,18
ENST00000357504,14
ENST00000639862,23
ENST00000295213,12
ENST00000440542,21
ENST00000396595,23
ENST00000283916,14
ENST00000226413,13
ENST00000503640,11
ENST00000514019,15
ENST00000325942,39
ENST00000512123,72
ENST00000609438,18
ENST00000420470,23
ENST00000305737,63
