Gene,OptionalDataColumns
ENST00000611612,0.61767
ENST00000401095,0.63087
ENST00000378567,0.56998
ENST00000377507,0.53943
ENST00000054668,0.58094
ENST00000303635,0.69886
ENST00000354437,0.56914
ENST00000344008,0.79202
ENST00000376753,0.85665
ENST00000304457,0.53541
ENST00000361144,0.72964
ENST00000400797,0.65688
ENST00000566855,0.61157
ENST00000618490,0.77586
ENST00000374395,0.57815
ENST00000349438,0.60122
ENST00000361530,0.62347
ENST00000531382,0.66196
ENST00000628256,0.66196
ENST00000374027,0.59827
ENST00000374024,0.69394
ENST00000399173,0.66676
ENST00000374005,0.66676
ENST00000373888,0.78731
ENST00000234549,0.54915
ENST00000373921,0.52255
ENST00000539896,0.58626
ENST00000373765,0.60282
ENST00000398958,0.66746
ENST00000373831,0.69027
ENST00000409358,0.64565
ENST00000336890,0.63704
ENST00000615459,0.92797
ENST00000372587,0.68961
ENST00000372565,0.64822
ENST00000523677,0.76549
ENST00000431635,0.56171
ENST00000621943,0.78853
ENST00000359947,0.63675
ENST00000537798,0.51934
ENST00000528077,0.7217
ENST00000341183,0.84195
ENST00000438567,0.70289
ENST00000236495,0.71341
ENST00000306052,0.74683
ENST00000371273,0.52472
ENST00000302118,0.60467
ENST00000294664,0.56111
ENST00000370481,0.70382
ENST00000370473,0.68645
ENST00000294671,0.69469
ENST00000355754,0.72869
ENST00000370456,0.5548
ENST00000370459,0.7076
ENST00000370459,0.7076
ENST00000427103,0.81043
ENST00000616709,0.61822
ENST00000370152,0.62135
ENST00000342173,0.598
ENST00000469655,0.97008
ENST00000369740,0.65021
ENST00000369748,0.60308
ENST00000528414,0.60253
ENST00000359785,0.54789
ENST00000369478,0.54438
ENST00000328189,0.81325
ENST00000369304,0.52912
ENST00000579774,0.64413
ENST00000616917,0.63409
ENST00000436748,0.64538
ENST00000414276,0.86667
ENST00000357235,0.74684
ENST00000368737,0.73188
ENST00000324978,0.63234
ENST00000368406,0.74317
ENST00000490743,0.89899
ENST00000615517,0.62434
ENST00000368393,0.62626
ENST00000567140,0.56338
ENST00000337428,0.68592
ENST00000358292,0.56982
ENST00000368141,0.62872
ENST00000368155,0.61851
ENST00000368198,0.72271
ENST00000368198,0.72271
ENST00000368199,0.73554
ENST00000368099,0.58367
ENST00000392254,0.62364
ENST00000368140,0.61641
ENST00000368097,0.59673
ENST00000302035,0.72761
ENST00000613788,0.58002
ENST00000263285,0.68105
ENST00000368029,0.72369
ENST00000368012,0.87059
ENST00000368026,0.74749
ENST00000309758,0.64541
ENST00000545495,0.72956
ENST00000367929,0.57576
ENST00000443193,0.53071
ENST00000367967,0.53071
ENST00000436743,0.53071
ENST00000367819,0.63158
ENST00000367818,0.63158
ENST00000271411,0.62573
ENST00000367755,0.61391
ENST00000444639,0.84848
ENST00000444639,0.84848
ENST00000539888,0.56873
ENST00000512653,0.62141
ENST00000367623,0.61972
ENST00000367554,0.5515
ENST00000308641,0.6049
ENST00000418089,0.53399
ENST00000367535,0.51659
ENST00000697330,0.51659
ENST00000367468,0.54956
ENST00000367460,0.65958
ENST00000543215,0.5283
ENST00000367390,0.59278
ENST00000348564,0.59571
ENST00000573477,0.53384
ENST00000573679,0.61121
ENST00000442510,0.62891
ENST00000413687,0.64821
ENST00000340990,0.5888
ENST00000442561,0.58643
ENST00000367157,0.5629
ENST00000367135,0.52415
ENST00000358184,0.54461
ENST00000578328,0.79056
ENST00000580449,0.54018
ENST00000579436,0.59649
ENST00000577571,0.64906
ENST00000367070,0.68187
ENST00000359470,0.55135
ENST00000367064,0.54235
ENST00000413764,0.53712
ENST00000627903,0.53712
ENST00000366987,0.63812
ENST00000341491,0.63812
ENST00000613104,0.77419
ENST00000678917,0.57327
ENST00000366820,0.69217
ENST00000272102,0.76427
ENST00000430433,0.88414
ENST00000391867,0.85156
ENST00000366512,0.52212
ENST00000343381,0.56418
ENST00000366481,0.53703
ENST00000360358,0.71975
ENST00000391827,0.64818
ENST00000366471,0.6664
ENST00000602682,0.51889
ENST00000704335,0.54864
ENST00000528354,0.65812
ENST00000397248,0.70727
ENST00000525219,0.55267
ENST00000377275,0.64991
ENST00000331161,0.65234
ENST00000374821,0.57213
ENST00000374822,0.5488
ENST00000395430,0.5311
ENST00000395430,0.5311
ENST00000373789,0.52897
ENST00000298649,0.61157
ENST00000373208,0.72573
ENST00000394936,0.5897
ENST00000372325,0.5383
ENST00000372292,0.56315
ENST00000398636,0.5383
ENST00000398636,0.5383
ENST00000398636,0.5383
ENST00000419470,0.56464
ENST00000419470,0.56464
ENST00000256039,0.63348
ENST00000372056,0.53015
ENST00000355843,0.60133
ENST00000371811,0.55379
ENST00000479522,0.53488
ENST00000357339,0.68107
ENST00000652046,0.69211
ENST00000652046,0.69211
ENST00000371481,0.63989
ENST00000628193,0.575
ENST00000357060,0.63997
ENST00000369707,0.58953
ENST00000369713,0.53665
ENST00000369318,0.54257
ENST00000622100,0.5779
ENST00000397583,0.5779
ENST00000529681,0.59159
ENST00000650601,0.77778
ENST00000335295,0.89116
ENST00000379936,0.63594
ENST00000288937,0.68381
ENST00000299596,0.5378
ENST00000533723,0.73622
ENST00000326053,0.72829
ENST00000529507,0.77336
ENST00000278222,0.63846
ENST00000395833,0.85443
ENST00000257818,0.89868
ENST00000415002,0.60937
ENST00000642928,0.60937
ENST00000651785,0.60937
ENST00000651785,0.60937
ENST00000227155,0.54307
ENST00000352818,0.78236
ENST00000415148,0.62697
ENST00000311862,0.63176
ENST00000257264,0.51616
ENST00000337979,0.5654
ENST00000300187,0.59959
ENST00000300226,0.678
ENST00000308287,0.87765
ENST00000300184,0.55893
ENST00000452451,0.63598
ENST00000313421,0.59282
ENST00000338608,0.53143
ENST00000227880,0.65232
ENST00000278836,0.60209
ENST00000265460,0.60426
ENST00000532245,0.59083
ENST00000529526,0.53847
ENST00000377313,0.85637
ENST00000312134,0.93289
ENST00000307886,0.64894
ENST00000526387,0.58602
ENST00000436757,0.55974
ENST00000530069,0.54026
ENST00000617288,0.58469
ENST00000342456,0.61752
ENST00000393703,0.89175
ENST00000393705,0.89175
ENST00000620017,0.93558
ENST00000404792,0.89175
ENST00000407242,0.55438
ENST00000260061,0.55438
ENST00000344327,0.66188
ENST00000418526,0.58357
ENST00000534360,0.52525
ENST00000676261,0.71925
ENST00000279441,0.6584
ENST00000263464,0.58846
ENST00000263464,0.58846
ENST00000315274,0.52336
ENST00000315274,0.52336
ENST00000418434,0.68921
ENST00000446862,0.59678
ENST00000356289,0.65672
ENST00000278949,0.62128
ENST00000361763,0.55435
ENST00000430170,0.60657
ENST00000300692,0.8694
ENST00000313005,0.78992
ENST00000341846,0.78997
ENST00000527524,0.53766
ENST00000227348,0.62923
ENST00000314475,0.52247
ENST00000397132,0.59711
ENST00000358409,0.58056
ENST00000228916,0.57399
ENST00000543768,0.58815
ENST00000311268,0.53273
ENST00000007969,0.95918
ENST00000443597,0.95918
ENST00000299665,0.54302
ENST00000345999,0.65909
ENST00000352620,0.72426
ENST00000309539,0.52381
ENST00000444971,0.72678
ENST00000336164,0.60974
