Gene,OptionalDataColumns
ENST00000377939,8
ENST00000428161,2
ENST00000376480,2
ENST00000294454,4
ENST00000696689,0
ENST00000375662,4
ENST00000375499,2
ENST00000375108,2
ENST00000374395,3
ENST00000374272,4
ENST00000374300,2
ENST00000373713,0
ENST00000373471,2
ENST00000496770,2
ENST00000235628,7
ENST00000431473,4
ENST00000372597,6
ENST00000311672,0
ENST00000532925,8
ENST00000343744,4
ENST00000371244,9
ENST00000371204,8
ENST00000371083,3
ENST00000446538,6
ENST00000370137,9
ENST00000370137,9
ENST00000370137,9
ENST00000357155,3
ENST00000369722,7
ENST00000369697,2
ENST00000630362,7
ENST00000369626,7
ENST00000261448,3
ENST00000475797,7
ENST00000357836,7
ENST00000336751,8
ENST00000369347,4
ENST00000369347,4
ENST00000582693,7
ENST00000579774,5
ENST00000545683,0
ENST00000368921,0
ENST00000427500,6
ENST00000613861,6
ENST00000368304,0
ENST00000342751,1
ENST00000545495,2
ENST00000512372,5
ENST00000511676,5
ENST00000426197,4
ENST00000367889,1
ENST00000530507,2
ENST00000367661,9
ENST00000412633,1
ENST00000422165,1
ENST00000367318,1
ENST00000491336,2
ENST00000290419,4
ENST00000429964,2
ENST00000506784,3
ENST00000360066,2
ENST00000367137,0
ENST00000367135,5
ENST00000367079,8
ENST00000367093,5
ENST00000366957,7
ENST00000408911,6
ENST00000391890,6
ENST00000493603,6
ENST00000493603,6
ENST00000359162,6
ENST00000450372,4
ENST00000335698,2
ENST00000361271,3
ENST00000377602,7
ENST00000376510,1
ENST00000376495,4
ENST00000419399,3
ENST00000373910,6
ENST00000355790,1
ENST00000372873,6
ENST00000394936,4
ENST00000707120,6
ENST00000472493,1
ENST00000225174,0
ENST00000464716,2
ENST00000623056,3
ENST00000372066,0
ENST00000623007,1
ENST00000361373,3
ENST00000429277,2
ENST00000371947,8
ENST00000371697,4
ENST00000307534,6
ENST00000298808,3
ENST00000307518,3
ENST00000467928,1
ENST00000370033,7
ENST00000370002,2
ENST00000348850,2
ENST00000343195,2
ENST00000353068,2
ENST00000358038,2
ENST00000356640,2
ENST00000461105,2
ENST00000309579,0
ENST00000542051,3
ENST00000369060,5
ENST00000338492,7
ENST00000382743,1
ENST00000707536,2
ENST00000531197,2
ENST00000182290,3
ENST00000456145,1
ENST00000527275,5
ENST00000278243,3
ENST00000309357,4
ENST00000396505,1
ENST00000326932,1
ENST00000265968,3
ENST00000358540,7
ENST00000448418,7
ENST00000525528,2
ENST00000227868,5
ENST00000545968,7
ENST00000359513,8
ENST00000332539,0
ENST00000361128,5
ENST00000541278,3
ENST00000436757,8
ENST00000322776,2
ENST00000393375,6
ENST00000444749,5
ENST00000509359,1
ENST00000621128,5
ENST00000621850,5
ENST00000316851,6
ENST00000236850,2
ENST00000525735,4
ENST00000375095,2
ENST00000529187,0
ENST00000453788,9
ENST00000529694,4
ENST00000266544,6
ENST00000537971,0
ENST00000536844,0
ENST00000390677,3
ENST00000613662,3
ENST00000574870,3
ENST00000228938,1
ENST00000261192,8
ENST00000534854,6
ENST00000547587,5
ENST00000312352,5
ENST00000449723,6
ENST00000351328,9
ENST00000308197,1
ENST00000433805,1
ENST00000262030,8
ENST00000261187,7
ENST00000308259,2
ENST00000228318,4
ENST00000610966,5
ENST00000228510,3
ENST00000354300,5
ENST00000228841,1
ENST00000361483,1
ENST00000405440,6
ENST00000349716,6
ENST00000359949,2
ENST00000541022,0
ENST00000241125,2
ENST00000218867,9
ENST00000380808,7
ENST00000380615,8
ENST00000539099,9
ENST00000611198,3
ENST00000519676,4
ENST00000682523,1
ENST00000280057,5
ENST00000376705,4
ENST00000376143,2
ENST00000478244,7
ENST00000356501,2
ENST00000375418,2
ENST00000250405,4
ENST00000267426,2
ENST00000644407,2
ENST00000298159,2
ENST00000298159,2
ENST00000337827,3
ENST00000238671,0
ENST00000380887,3
ENST00000298351,3
ENST00000605997,1
ENST00000428926,8
ENST00000523816,8
ENST00000286918,0
ENST00000557649,1
ENST00000630349,1
ENST00000286953,1
ENST00000400097,2
ENST00000290378,2
ENST00000566621,8
ENST00000567389,6
ENST00000358005,4
ENST00000413507,5
ENST00000300069,4
ENST00000403994,3
ENST00000432196,1
ENST00000261917,5
ENST00000562924,1
ENST00000563691,3
ENST00000345330,3
ENST00000319622,4
ENST00000395018,4
ENST00000322347,1
ENST00000557943,6
ENST00000299518,6
ENST00000421388,7
ENST00000379403,9
ENST00000268164,3
ENST00000316163,0
ENST00000689027,0
ENST00000538492,1
ENST00000709230,2
ENST00000268661,2
ENST00000709233,4
ENST00000268668,4
ENST00000569417,1
ENST00000399609,6
ENST00000617235,6
ENST00000537233,6
ENST00000251170,4
ENST00000311745,9
ENST00000219599,0
ENST00000007516,2
ENST00000563998,1
ENST00000380897,2
ENST00000447459,2
ENST00000613509,5
ENST00000287490,0
ENST00000394809,8
ENST00000290552,3
ENST00000394636,2
ENST00000245206,7
ENST00000318129,6
ENST00000258187,5
ENST00000394282,5
ENST00000394279,5
ENST00000569923,5
ENST00000568640,6
ENST00000566192,5
ENST00000356752,6
ENST00000262430,3
ENST00000299709,2
ENST00000253452,0
ENST00000360900,5
ENST00000613981,6
ENST00000620619,6
ENST00000544583,6
ENST00000571272,6
ENST00000632317,6
ENST00000254695,7
ENST00000519584,2
ENST00000323997,3
ENST00000396628,5
ENST00000671820,5
ENST00000571134,0
ENST00000330255,0
ENST00000636154,3
ENST00000409446,0
ENST00000451885,0
ENST00000226004,3
ENST00000496503,0
ENST00000293414,1
ENST00000200557,4
ENST00000354968,0
ENST00000393450,0
ENST00000393366,1
ENST00000398154,3
ENST00000419580,1
ENST00000575734,4
ENST00000572558,3
ENST00000572558,3
ENST00000514264,1
ENST00000336844,2
ENST00000243457,7
ENST00000685175,5
ENST00000217652,5
ENST00000437807,1
ENST00000651643,8
ENST00000300249,8
ENST00000315087,1
ENST00000315456,8
ENST00000554864,8
ENST00000353909,6
ENST00000343998,3
ENST00000494131,2
ENST00000253506,4
ENST00000251287,3
ENST00000330475,7
ENST00000323469,1
ENST00000168977,4
ENST00000360067,8
ENST00000535915,5
ENST00000548381,0
ENST00000317060,4
ENST00000538517,3
ENST00000672131,3
ENST00000444449,1
ENST00000447275,5
ENST00000457269,2
ENST00000304863,2
ENST00000541435,3
ENST00000649813,1
ENST00000401500,6
ENST00000292907,2
ENST00000614135,5
ENST00000269980,4
ENST00000589970,2
ENST00000543770,6
ENST00000648268,6
ENST00000545399,6
ENST00000406449,4
ENST00000221476,1
ENST00000244303,4
ENST00000300862,5
ENST00000293261,5
ENST00000252825,5
ENST00000359032,6
ENST00000436458,5
ENST00000344887,2
ENST00000455045,9
ENST00000612221,3
ENST00000614513,3
ENST00000617330,3
ENST00000640609,3
ENST00000613265,3
ENST00000611193,3
ENST00000614725,3
ENST00000458098,5
ENST00000295156,1
ENST00000317799,6
ENST00000233505,3
ENST00000380075,3
ENST00000296098,4
ENST00000309052,7
ENST00000402538,7
ENST00000408028,7
ENST00000405901,7
ENST00000332839,7
ENST00000409913,2
ENST00000233114,4
ENST00000409476,2
ENST00000432309,4
ENST00000377982,5
ENST00000244221,4
ENST00000258091,4
ENST00000165698,1
ENST00000419482,3
ENST00000604011,3
ENST00000412401,2
ENST00000322142,3
ENST00000393352,3
ENST00000312988,3
ENST00000709789,3
ENST00000324938,0
ENST00000486700,1
ENST00000321253,2
ENST00000392687,9
ENST00000282077,9
ENST00000284727,2
ENST00000682840,4
ENST00000342506,1
ENST00000237889,1
ENST00000409588,5
ENST00000358055,4
ENST00000273063,4
ENST00000404537,7
ENST00000252711,8
ENST00000246080,2
ENST00000246024,5
ENST00000378106,7
ENST00000374954,1
ENST00000253382,8
ENST00000396825,0
ENST00000342272,0
ENST00000457232,3
ENST00000316673,4
ENST00000372722,2
ENST00000372710,2
ENST00000372717,2
ENST00000361300,7
ENST00000355969,2
ENST00000348257,4
ENST00000400165,4
ENST00000400131,7
ENST00000400090,3
ENST00000290299,4
ENST00000399289,2
ENST00000340344,3
ENST00000348499,1
ENST00000331437,3
ENST00000438754,2
ENST00000431044,0
ENST00000397872,9
ENST00000403477,9
ENST00000672896,8
ENST00000612341,9
ENST00000397326,1
ENST00000397328,1
ENST00000359787,1
ENST00000354992,5
ENST00000343632,1
ENST00000323205,3
ENST00000303592,0
ENST00000303592,0
ENST00000306149,2
ENST00000621082,1
ENST00000216254,5
ENST00000407623,1
ENST00000687198,1
ENST00000406477,4
ENST00000312108,6
ENST00000312108,6
ENST00000457250,5
ENST00000311981,7
ENST00000343849,0
ENST00000343849,0
ENST00000621039,5
ENST00000420173,8
ENST00000287675,5
ENST00000651800,3
ENST00000450102,9
ENST00000232905,4
ENST00000327628,8
ENST00000310417,3
ENST00000441594,3
ENST00000395905,4
ENST00000292327,2
ENST00000203407,4
ENST00000316436,0
ENST00000469139,6
ENST00000431960,6
ENST00000452060,6
ENST00000452317,6
ENST00000466701,6
ENST00000673708,6
ENST00000496474,6
ENST00000621469,5
ENST00000621469,5
ENST00000426034,2
ENST00000357203,2
ENST00000477703,2
ENST00000472437,7
ENST00000448226,7
ENST00000394351,6
