Gene,OptionalDataColumns
ENST00000520296,65
ENST00000620829,502
ENST00000307786,181
ENST00000288774,346
ENST00000378285,450
ENST00000356876,417
ENST00000470413,77
ENST00000359318,407
ENST00000400797,327
ENST00000375534,182
ENST00000375153,291
ENST00000618761,181
ENST00000360009,334
ENST00000236342,333
ENST00000373925,260
ENST00000539896,342
ENST00000465518,218
ENST00000263702,373
ENST00000373791,297
ENST00000354267,223
ENST00000446189,147
ENST00000494695,56
ENST00000372517,475
ENST00000413844,252
ENST00000396148,168
ENST00000371761,168
ENST00000313334,158
ENST00000430330,140
ENST00000370894,169
ENST00000628037,365
ENST00000460330,374
ENST00000479353,393
ENST00000370931,390
ENST00000306666,390
ENST00000370924,388
ENST00000263174,551
ENST00000529992,396
ENST00000370138,339
ENST00000310611,133
ENST00000207157,496
ENST00000539893,187
ENST00000328189,166
ENST00000369458,282
ENST00000369458,282
ENST00000369458,282
ENST00000360244,247
ENST00000368849,390
ENST00000295314,345
ENST00000440685,98
ENST00000476133,98
ENST00000368603,395
ENST00000368439,63
ENST00000368406,183
ENST00000611010,248
ENST00000368276,220
ENST00000368222,138
ENST00000454449,361
ENST00000289429,327
ENST00000368170,333
ENST00000368168,333
ENST00000326786,143
ENST00000444681,289
ENST00000368163,321
ENST00000368161,290
ENST00000368167,388
ENST00000368092,198
ENST00000368093,289
ENST00000368072,299
ENST00000368012,510
ENST00000368054,328
ENST00000426197,315
ENST00000545294,345
ENST00000354775,518
ENST00000294816,382
ENST00000619224,340
ENST00000527988,73
ENST00000361379,187
ENST00000366997,370
ENST00000360212,355
ENST00000613104,124
ENST00000366910,337
ENST00000361525,435
ENST00000272167,455
ENST00000470540,289
ENST00000366618,490
ENST00000339986,515
ENST00000380872,323
ENST00000263126,323
ENST00000315238,149
ENST00000542957,237
ENST00000380753,323
ENST00000380753,323
ENST00000455190,139
ENST00000439082,323
ENST00000446108,401
ENST00000379328,444
ENST00000346208,443
ENST00000379775,520
ENST00000378165,498
ENST00000536334,393
ENST00000376170,451
ENST00000376140,481
ENST00000316629,240
ENST00000242480,476
ENST00000637191,476
ENST00000609923,332
ENST00000307864,373
