Gene,OptionalDataColumns
ENST00000428161,19
ENST00000376480,6
ENST00000294454,26
ENST00000696689,4
ENST00000375662,18
ENST00000375499,14
ENST00000375108,5
ENST00000374395,16
ENST00000374272,28
ENST00000374300,8
ENST00000373713,3
ENST00000373471,11
ENST00000496770,8
ENST00000235628,20
ENST00000431473,22
ENST00000372597,27
ENST00000311672,4
ENST00000532925,18
ENST00000610401,19
ENST00000371244,23
ENST00000371204,25
ENST00000371083,22
ENST00000420607,25
ENST00000370841,24
ENST00000446538,14
ENST00000370137,19
ENST00000370137,19
ENST00000370137,19
ENST00000357155,21
ENST00000369722,21
ENST00000369697,16
ENST00000630362,18
ENST00000369626,18
ENST00000261448,11
ENST00000475797,16
ENST00000357836,20
ENST00000336751,24
ENST00000369347,17
ENST00000369347,17
ENST00000582693,15
ENST00000579774,23
ENST00000545683,3
ENST00000368921,3
ENST00000427500,21
ENST00000613861,21
ENST00000368304,7
ENST00000342751,3
ENST00000545495,21
ENST00000512372,26
ENST00000426197,14
ENST00000367889,6
ENST00000530507,8
ENST00000367434,20
ENST00000412633,17
ENST00000422165,17
ENST00000367318,19
ENST00000491336,13
ENST00000290419,20
ENST00000429964,25
ENST00000506784,27
ENST00000360066,25
ENST00000367137,15
ENST00000367079,24
ENST00000367093,18
ENST00000366957,16
ENST00000408911,20
ENST00000391890,20
ENST00000493603,20
ENST00000493603,20
ENST00000359162,20
ENST00000602873,29
ENST00000450372,11
ENST00000335698,14
ENST00000361271,6
ENST00000377602,14
ENST00000376510,5
ENST00000376495,19
ENST00000376140,27
ENST00000345491,29
ENST00000419399,8
ENST00000373910,7
ENST00000355790,7
ENST00000394936,23
ENST00000707120,23
ENST00000472493,16
ENST00000225174,3
ENST00000464716,5
ENST00000372066,21
ENST00000623007,20
ENST00000371947,22
ENST00000371697,11
ENST00000307534,17
ENST00000298808,19
ENST00000307518,20
ENST00000467928,9
ENST00000370033,28
ENST00000370002,14
ENST00000348850,14
ENST00000343195,13
ENST00000353068,14
ENST00000358038,16
ENST00000356640,16
ENST00000461105,16
ENST00000309579,2
ENST00000542051,26
ENST00000369060,25
ENST00000338492,23
ENST00000382743,13
ENST00000707536,28
ENST00000531197,28
ENST00000182290,22
ENST00000456145,5
ENST00000527275,23
ENST00000278243,7
ENST00000309357,7
ENST00000396505,18
ENST00000326932,18
ENST00000265968,8
ENST00000328224,28
ENST00000448418,13
ENST00000525528,11
ENST00000227868,21
ENST00000359513,22
ENST00000528494,24
ENST00000332539,8
ENST00000541278,17
ENST00000322776,15
ENST00000393375,6
ENST00000444749,14
ENST00000280346,25
ENST00000357685,26
ENST00000532593,21
ENST00000438022,25
ENST00000509359,5
ENST00000236850,20
ENST00000525735,20
ENST00000375095,6
ENST00000529187,5
ENST00000453788,21
ENST00000529694,18
ENST00000266544,14
ENST00000537971,6
ENST00000536844,7
ENST00000390677,8
ENST00000613662,8
ENST00000574870,8
ENST00000228938,7
ENST00000261192,13
ENST00000546179,24
ENST00000395901,27
ENST00000534854,11
ENST00000344862,25
ENST00000449723,8
ENST00000351328,26
ENST00000308197,12
ENST00000433805,12
ENST00000262030,25
ENST00000261187,14
ENST00000308259,8
ENST00000228318,13
ENST00000549558,23
ENST00000525566,25
ENST00000610966,19
ENST00000228510,18
ENST00000354300,13
ENST00000228841,7
ENST00000361483,9
ENST00000552374,21
ENST00000349716,29
ENST00000359949,11
ENST00000541022,6
ENST00000241125,17
ENST00000218867,15
ENST00000248484,24
ENST00000382258,26
ENST00000380615,19
ENST00000539099,22
ENST00000611198,13
ENST00000519676,17
ENST00000682523,5
ENST00000280057,30
ENST00000376705,25
ENST00000376143,12
ENST00000257336,24
ENST00000478244,12
ENST00000356501,8
ENST00000375418,10
ENST00000622767,21
ENST00000250405,10
ENST00000267426,10
ENST00000644407,10
ENST00000298159,5
ENST00000298159,5
ENST00000343279,30
ENST00000238671,3
ENST00000380887,23
ENST00000448935,26
ENST00000605997,2
ENST00000428926,27
ENST00000523816,27
ENST00000286918,12
ENST00000557649,5
ENST00000630349,5
ENST00000286953,2
ENST00000400097,11
ENST00000290378,11
ENST00000566621,17
ENST00000567389,8
ENST00000358005,13
ENST00000428046,18
ENST00000417257,25
ENST00000413507,14
ENST00000300069,6
ENST00000403994,16
ENST00000432196,16
ENST00000562924,6
ENST00000563691,12
ENST00000345330,12
ENST00000319622,19
ENST00000395018,12
ENST00000322347,4
ENST00000557943,16
ENST00000299518,11
ENST00000421388,17
ENST00000379403,21
ENST00000268164,17
ENST00000316163,23
ENST00000689027,10
ENST00000538492,10
ENST00000709230,17
ENST00000268661,17
ENST00000709233,19
ENST00000268668,19
ENST00000569417,16
ENST00000399609,21
ENST00000311745,28
ENST00000355637,27
ENST00000219599,7
ENST00000268379,23
ENST00000007516,8
ENST00000563998,5
ENST00000380897,8
ENST00000447459,12
ENST00000287490,1
ENST00000290552,22
ENST00000394636,14
ENST00000245206,20
ENST00000318129,14
ENST00000258187,22
ENST00000394282,22
ENST00000394279,22
ENST00000569923,19
ENST00000568640,21
ENST00000566192,19
ENST00000356752,20
ENST00000262430,26
ENST00000299709,12
ENST00000567109,28
ENST00000253452,7
ENST00000360900,23
ENST00000254695,28
ENST00000519584,13
ENST00000323997,15
ENST00000396628,16
ENST00000671820,16
ENST00000643221,30
ENST00000571134,7
ENST00000330255,8
ENST00000636154,10
ENST00000409446,1
ENST00000451885,1
