Gene,OptionalDataColumns
ENST00000304952,1
ENST00000428771,2
ENST00000379289,4
ENST00000379268,4
ENST00000611612,5
ENST00000401095,7
ENST00000378567,7
ENST00000377507,9
ENST00000054668,4
ENST00000354437,6
ENST00000378295,7
ENST00000378288,7
ENST00000378290,7
ENST00000344008,4
ENST00000376753,3
ENST00000614859,3
ENST00000361144,5
ENST00000400797,5
ENST00000375448,6
ENST00000628229,6
ENST00000375534,6
ENST00000375105,0
ENST00000289749,3
ENST00000615215,2
ENST00000566855,1
ENST00000617979,2
ENST00000374421,5
ENST00000308873,0
ENST00000328664,3
ENST00000618490,1
ENST00000374395,3
ENST00000346452,2
ENST00000349438,6
ENST00000339276,0
ENST00000374168,8
ENST00000629832,8
ENST00000531382,6
ENST00000628256,6
ENST00000374027,2
ENST00000374024,1
ENST00000354982,2
ENST00000270879,2
ENST00000362020,0
ENST00000361157,0
ENST00000399173,7
ENST00000374005,7
ENST00000373888,3
ENST00000234549,9
ENST00000373921,8
ENST00000539896,2
ENST00000373765,1
ENST00000398958,5
ENST00000373831,5
ENST00000409358,6
ENST00000336890,4
ENST00000526031,4
ENST00000339480,1
ENST00000373362,0
ENST00000207457,5
ENST00000373087,7
ENST00000615459,1
ENST00000372587,4
ENST00000335282,2
ENST00000236040,9
ENST00000523677,2
ENST00000431635,9
ENST00000414809,0
ENST00000372359,0
ENST00000621943,3
ENST00000372372,1
ENST00000675259,2
ENST00000262746,4
ENST00000271139,2
ENST00000691006,0
ENST00000528077,6
ENST00000341183,1
ENST00000271153,1
ENST00000404795,0
ENST00000438567,3
ENST00000236495,3
ENST00000306052,5
ENST00000371273,3
ENST00000302118,7
ENST00000495776,0
ENST00000282670,6
ENST00000361321,3
ENST00000427103,1
ENST00000616709,8
ENST00000342173,6
ENST00000370083,6
ENST00000330330,6
ENST00000370083,6
ENST00000369949,1
ENST00000369868,0
ENST00000369769,5
ENST00000469655,1
ENST00000369740,6
ENST00000369748,5
ENST00000369642,1
ENST00000328189,1
ENST00000534502,8
ENST00000579774,5
ENST00000616917,2
ENST00000436748,2
ENST00000414276,1
ENST00000357235,1
ENST00000392653,4
ENST00000368762,4
ENST00000368737,3
ENST00000368738,0
ENST00000368733,1
ENST00000368713,0
ENST00000368708,0
ENST00000368706,0
ENST00000324978,6
ENST00000368406,2
ENST00000490743,1
ENST00000615517,1
ENST00000338684,5
ENST00000368393,4
ENST00000368390,5
ENST00000368392,5
ENST00000337604,5
ENST00000620103,8
ENST00000620103,8
ENST00000567140,3
ENST00000337428,7
ENST00000289429,6
ENST00000361835,5
ENST00000358292,9
ENST00000368141,9
ENST00000368155,8
ENST00000368198,8
ENST00000368198,8
ENST00000368199,8
ENST00000368196,5
ENST00000255030,1
ENST00000368106,9
ENST00000368100,2
ENST00000368097,4
ENST00000368092,2
ENST00000302035,4
ENST00000368043,2
ENST00000368046,3
ENST00000613788,6
ENST00000368039,3
ENST00000368029,5
ENST00000368012,5
ENST00000311224,6
ENST00000368026,2
ENST00000367996,7
ENST00000309758,3
ENST00000392179,7
ENST00000650385,4
ENST00000367964,4
ENST00000545495,2
ENST00000271450,7
ENST00000367929,3
ENST00000443193,5
ENST00000367967,5
ENST00000436743,5
ENST00000367910,9
ENST00000538489,6
ENST00000392122,3
ENST00000367819,1
ENST00000367818,1
ENST00000271411,3
ENST00000236147,8
ENST00000367755,5
ENST00000367721,5
ENST00000444639,1
ENST00000444639,1
ENST00000539888,6
ENST00000367554,7
ENST00000418089,8
ENST00000543215,5
ENST00000367390,2
ENST00000304244,0
ENST00000573477,8
ENST00000573679,9
ENST00000413687,3
ENST00000367284,2
ENST00000340990,5
ENST00000367229,9
ENST00000367157,6
ENST00000367135,5
ENST00000678498,5
ENST00000358184,6
ENST00000659997,4
ENST00000578328,5
ENST00000580449,4
ENST00000579436,6
ENST00000577571,4
ENST00000461135,8
ENST00000508064,7
ENST00000367093,5
ENST00000391929,6
ENST00000294984,6
ENST00000367028,1
ENST00000413764,5
ENST00000627903,5
ENST00000366987,4
ENST00000366983,1
ENST00000341491,4
ENST00000613104,3
ENST00000336937,1
ENST00000424254,7
ENST00000272091,7
ENST00000366820,3
ENST00000284523,1
ENST00000272102,3
ENST00000430433,2
ENST00000391867,2
ENST00000271971,6
ENST00000354537,6
