Gene,OptionalDataColumns
ENST00000376480,0.00221
ENST00000375108,0.0029
ENST00000496770,0.00163
ENST00000532925,0.00185
ENST00000610401,0.00149
ENST00000420607,0.00141
ENST00000370841,0.00139
ENST00000446538,0.0012
ENST00000370137,0.00141
ENST00000370137,0.00141
ENST00000370137,0.00141
ENST00000369722,0.0013
ENST00000475797,0.00219
ENST00000357836,0.00112
ENST00000369347,0.00136
ENST00000369347,0.00136
ENST00000582693,0.00154
ENST00000342751,0.00222
ENST00000367889,0.0011
ENST00000530507,0.00135
ENST00000367434,0.00154
ENST00000367093,0.0018
ENST00000328205,0.00105
ENST00000602873,0.0024
ENST00000361271,0.00174
ENST00000377602,0.00126
ENST00000376510,0.0011
ENST00000345491,0.00115
ENST00000373910,0.00583
ENST00000372919,0.00128
ENST00000464716,0.00303
ENST00000371947,0.00115
ENST00000371697,0.00114
ENST00000356016,0.00132
ENST00000456145,0.00112
ENST00000278243,0.00136
ENST00000309357,0.00312
ENST00000265968,0.00193
ENST00000448418,0.00194
ENST00000393375,0.005
ENST00000509359,0.00625
ENST00000375095,0.00136
ENST00000266544,0.00114
ENST00000390677,0.00124
ENST00000613662,0.00124
ENST00000574870,0.00124
ENST00000228938,0.00112
ENST00000261192,0.00159
ENST00000546179,0.00131
ENST00000395901,0.00105
ENST00000534854,0.00303
ENST00000449723,0.00514
ENST00000261187,0.00105
ENST00000308259,0.00135
ENST00000549558,0.00105
ENST00000354300,0.00127
ENST00000552374,0.00141
ENST00000218867,0.00206
ENST00000248484,0.0014
ENST00000382258,0.00127
ENST00000611198,0.00268
ENST00000257336,0.00108
ENST00000478244,0.00225
ENST00000622767,0.00108
ENST00000250405,0.00207
ENST00000298159,0.00241
ENST00000298159,0.00241
ENST00000448935,0.00113
ENST00000605997,0.00862
ENST00000557649,0.00125
ENST00000630349,0.00125
ENST00000286953,0.00862
ENST00000566621,0.00167
ENST00000567389,0.0041
ENST00000358005,0.00166
ENST00000428046,0.00169
ENST00000300069,0.00319
ENST00000395018,0.00211
ENST00000322347,0.00167
ENST00000557943,0.00113
ENST00000299518,0.00149
ENST00000379403,0.00111
ENST00000709233,0.00122
ENST00000268668,0.00122
ENST00000268379,0.00125
ENST00000007516,0.0016
ENST00000563998,0.00132
ENST00000380897,0.00142
ENST00000318129,0.00198
ENST00000393335,0.00164
ENST00000709372,0.00164
ENST00000396628,0.00104
ENST00000636154,0.00152
ENST00000226004,0.00147
ENST00000393366,0.00123
ENST00000398154,0.00347
ENST00000575734,0.00746
ENST00000572558,0.00118
ENST00000572558,0.00118
ENST00000514264,0.0011
ENST00000336844,0.0012
ENST00000357146,0.00136
ENST00000217652,0.00487
ENST00000651643,0.00163
ENST00000618847,0.00135
ENST00000269192,0.00104
ENST00000494131,0.0068
ENST00000168977,0.00116
ENST00000360067,0.00114
ENST00000317060,0.00151
ENST00000541435,0.0014
ENST00000649813,0.00166
ENST00000292907,0.00362
ENST00000536220,0.00115
ENST00000589970,0.0012
ENST00000601151,0.00191
ENST00000339656,0.00104
ENST00000233505,0.00376
ENST00000309052,0.00121
ENST00000409913,0.00532
ENST00000233114,0.00109
ENST00000409476,0.00136
ENST00000244221,0.00271
ENST00000283632,0.00155
ENST00000412401,0.00218
ENST00000392687,0.00143
ENST00000284727,0.00176
ENST00000682840,0.00367
ENST00000342506,0.00333
ENST00000237889,0.0051
ENST00000409588,0.00159
ENST00000409979,0.00118
ENST00000252711,0.00125
ENST00000246080,0.00112
ENST00000378106,0.00156
ENST00000374954,0.00253
ENST00000374385,0.00152
ENST00000372722,0.00223
ENST00000372710,0.00155
ENST00000372717,0.00223
ENST00000348257,0.00269
ENST00000400165,0.00222
ENST00000400131,0.00165
ENST00000400090,0.00347
ENST00000290299,0.00171
ENST00000399289,0.00258
ENST00000380588,0.00123
ENST00000340344,0.00253
ENST00000306149,0.00218
ENST00000311981,0.00131
ENST00000442720,0.00224
ENST00000420173,0.00152
ENST00000651800,0.00131
ENST00000232905,0.00354
ENST00000292327,0.00147
ENST00000426034,0.00154
ENST00000357203,0.00154
ENST00000477703,0.00408
ENST00000643065,0.00171
ENST00000484193,0.00171
ENST00000184266,0.00111
ENST00000478894,0.00145
ENST00000471745,0.00145
ENST00000445224,0.00164
ENST00000320474,0.0011
ENST00000651117,0.0011
ENST00000392781,0.0011
ENST00000486355,0.01271
ENST00000445105,0.00151
ENST00000296333,0.00161
ENST00000441222,0.00137
ENST00000381210,0.00147
ENST00000264888,0.00467
ENST00000608933,0.00147
ENST00000505992,0.00235
ENST00000380180,0.00199
ENST00000432483,0.00123
ENST00000348706,0.00131
ENST00000394686,0.00126
ENST00000307128,0.00175
ENST00000539002,0.00439
ENST00000505036,0.00439
ENST00000541354,0.00186
ENST00000399793,0.0014
ENST00000302005,0.00267
ENST00000396954,0.00266
ENST00000622294,0.00169
ENST00000256441,0.00809
ENST00000613100,0.00809
ENST00000406374,0.0016
ENST00000380860,0.00424
ENST00000509053,0.00235
ENST00000345721,0.00286
ENST00000542322,0.00133
ENST00000395266,0.00105
ENST00000262462,0.00105
ENST00000334744,0.00241
ENST00000394450,0.00422
ENST00000435422,0.0016
ENST00000337851,0.00159
ENST00000402432,0.00112
ENST00000274625,0.00121
ENST00000521848,0.00189
ENST00000424406,0.00298
ENST00000522692,0.00131
ENST00000397456,0.00397
ENST00000603223,0.00375
ENST00000544682,0.00253
ENST00000425446,0.00156
ENST00000318204,0.00145
ENST00000378386,0.00123
ENST00000614911,0.00245
ENST00000373161,0.00471
ENST00000371374,0.00127
ENST00000274897,0.00126
ENST00000620514,0.00385
ENST00000254765,0.0016
ENST00000426155,0.0044
ENST00000368498,0.00104
ENST00000419517,0.00104
ENST00000357525,0.01538
ENST00000628709,0.00299
ENST00000546248,0.00233
ENST00000542443,0.00599
ENST00000608991,0.0014
ENST00000361131,0.00173
ENST00000367233,0.00163
ENST00000360961,0.00229
ENST00000366889,0.0013
ENST00000337019,0.00127
ENST00000392127,0.00171
ENST00000457378,0.0021
ENST00000339600,0.00823
ENST00000403527,0.0011
ENST00000305786,0.00476
ENST00000322275,0.00452
ENST00000521082,0.025
ENST00000409689,0.00104
ENST00000223364,0.00104
ENST00000447137,0.00407
ENST00000338056,0.00128
ENST00000517481,0.00694
ENST00000639742,0.0011
ENST00000304402,0.0011
ENST00000405786,0.00149
ENST00000348036,0.00262
ENST00000522543,0.00192
ENST00000314214,0.00248
ENST00000316981,0.00113
ENST00000563496,0.002
ENST00000352966,0.00658
ENST00000396418,0.00658
ENST00000521210,0.00123
ENST00000522695,0.00113
ENST00000622804,0.00893
ENST00000517847,0.00216
ENST00000519969,0.00698
ENST00000378861,0.00698
ENST00000287022,0.0018
ENST00000518406,0.00119
ENST00000520468,0.00889
ENST00000332843,0.0016
ENST00000642712,0.00118
ENST00000276708,0.00118
ENST00000377901,0.00144
ENST00000388918,0.00112
ENST00000379847,0.00223
ENST00000374762,0.0027
ENST00000341761,0.00131
ENST00000297908,0.00212
ENST00000373436,0.00123
ENST00000711225,0.00165
ENST00000486791,0.00165
ENST00000424830,0.00109
ENST00000344384,0.00136
ENST00000380470,0.00109
ENST00000379494,0.00682
ENST00000379494,0.00682
ENST00000650309,0.00469
ENST00000434600,0.00122
ENST00000393985,0.00211
