Gene,OptionalDataColumns
ENST00000343090,29
ENST00000377093,29
ENST00000361445,37
ENST00000345034,26
ENST00000375254,83
ENST00000404138,21
ENST00000634561,11
ENST00000336689,11
ENST00000374434,12
ENST00000374343,19
ENST00000252992,25
ENST00000642937,17
ENST00000409190,15
ENST00000373014,11
ENST00000372856,15
ENST00000372858,15
ENST00000372572,32
ENST00000361776,32
ENST00000372343,16
ENST00000361297,29
ENST00000672818,11
ENST00000396153,24
ENST00000371586,17
ENST00000294353,20
ENST00000294383,74
ENST00000539524,21
ENST00000352171,22
ENST00000407246,14
ENST00000674203,26
ENST00000334785,25
ENST00000370665,14
ENST00000271234,26
ENST00000465892,12
ENST00000294724,36
ENST00000393274,23
ENST00000207157,12
ENST00000261443,24
ENST00000369530,26
ENST00000610726,27
ENST00000369356,85
ENST00000618462,82
ENST00000369354,84
ENST00000369349,51
ENST00000368969,22
ENST00000360674,11
ENST00000348159,16
ENST00000708596,16
ENST00000361831,22
ENST00000295566,22
ENST00000368081,14
ENST00000312263,20
ENST00000432587,26
ENST00000367840,26
ENST00000367500,27
ENST00000331314,27
ENST00000335211,37
ENST00000367443,11
ENST00000608999,12
ENST00000367064,11
ENST00000314754,12
ENST00000452621,14
ENST00000419091,21
ENST00000366993,40
ENST00000366923,41
ENST00000284548,49
ENST00000422127,62
ENST00000258243,28
ENST00000366647,14
ENST00000366661,13
ENST00000366578,11
ENST00000602682,15
ENST00000224949,23
ENST00000355029,11
ENST00000263125,12
ENST00000417956,19
ENST00000378757,18
ENST00000378747,18
ENST00000378748,18
ENST00000376454,37
ENST00000342386,25
ENST00000355867,31
ENST00000452305,21
ENST00000374794,22
ENST00000346874,25
ENST00000374788,26
ENST00000340077,15
ENST00000374144,28
ENST00000618804,16
ENST00000309334,19
ENST00000682758,21
ENST00000354393,28
ENST00000613327,37
ENST00000358913,37
ENST00000394890,16
ENST00000372919,25
ENST00000394810,12
ENST00000265997,13
ENST00000265986,21
ENST00000630152,12
ENST00000430368,11
ENST00000370992,13
ENST00000371247,22
ENST00000677240,21
ENST00000676993,21
ENST00000369519,19
ENST00000263054,20
ENST00000360478,39
ENST00000359988,40
ENST00000369085,12
ENST00000369144,33
ENST00000369043,15
ENST00000513429,14
ENST00000369005,50
ENST00000260733,12
ENST00000359653,20
ENST00000397111,14
ENST00000633248,14
ENST00000380525,15
ENST00000612826,15
ENST00000380525,15
ENST00000612826,15
ENST00000526601,13
ENST00000379719,43
ENST00000397004,19
ENST00000339865,34
ENST00000256194,16
ENST00000528252,34
ENST00000396356,34
ENST00000324559,17
ENST00000378623,11
ENST00000311764,12
ENST00000395336,20
ENST00000358597,16
ENST00000532048,16
ENST00000300146,32
ENST00000339997,18
ENST00000532504,22
ENST00000672685,22
ENST00000433060,19
ENST00000393094,26
ENST00000278590,24
ENST00000200135,22
ENST00000003302,38
ENST00000526088,11
ENST00000300650,20
ENST00000412006,15
ENST00000340908,100
ENST00000642583,19
ENST00000399591,19
ENST00000399466,13
ENST00000261201,32
ENST00000350437,11
ENST00000432584,17
ENST00000547026,15
ENST00000394023,21
ENST00000550952,25
ENST00000347140,39
ENST00000537215,13
ENST00000266674,15
ENST00000550746,23
ENST00000551310,28
ENST00000436874,30
ENST00000434735,17
ENST00000308664,11
ENST00000457474,22
ENST00000397655,11
ENST00000618760,14
ENST00000300648,30
ENST00000620786,43
ENST00000308736,13
ENST00000541932,13
ENST00000458659,70
ENST00000261667,23
ENST00000376065,28
ENST00000627024,24
ENST00000375440,17
ENST00000448790,24
ENST00000646647,62
ENST00000405093,18
ENST00000355349,17
ENST00000324103,15
ENST00000647495,15
ENST00000644840,14
ENST00000267425,14
ENST00000465357,13
ENST00000399332,64
ENST00000280979,46
ENST00000355683,15
ENST00000396165,25
ENST00000396165,25
ENST00000556148,26
ENST00000013125,24
ENST00000395168,26
ENST00000395311,74
ENST00000395314,78
ENST00000216513,16
ENST00000389722,24
ENST00000458046,15
ENST00000553530,13
ENST00000361786,11
ENST00000621494,11
ENST00000503767,17
ENST00000360184,93
ENST00000619401,28
ENST00000567348,11
ENST00000558589,16
ENST00000304330,23
ENST00000263805,60
ENST00000357568,11
ENST00000397163,11
ENST00000360135,26
ENST00000302000,17
ENST00000338963,38
ENST00000435532,27
ENST00000267811,15
ENST00000449337,17
ENST00000306917,12
ENST00000322954,60
ENST00000426797,13
ENST00000409931,17
ENST00000334574,14
ENST00000286760,21
ENST00000261721,12
ENST00000258888,39
ENST00000441037,17
ENST00000354377,13
ENST00000335968,14
ENST00000558812,13
ENST00000219476,16
ENST00000423118,17
ENST00000294016,12
ENST00000287667,21
ENST00000619292,21
ENST00000611106,21
ENST00000399336,21
ENST00000622306,20
ENST00000639550,14
ENST00000299853,14
ENST00000382686,25
ENST00000398944,11
ENST00000324685,14
ENST00000323584,39
ENST00000290649,11
