Gene,OptionalDataColumns
ENST00000338591,24
ENST00000379268,15
ENST00000347370,11
ENST00000378209,23
ENST00000627654,6
ENST00000537325,6
ENST00000611123,13
ENST00000352527,17
ENST00000428161,19
ENST00000377507,14
ENST00000054668,4
ENST00000377627,10
ENST00000351748,15
ENST00000377782,24
ENST00000356876,24
ENST00000510563,9
ENST00000377414,9
ENST00000376819,19
ENST00000251546,14
ENST00000263932,29
ENST00000487038,4
ENST00000375535,17
ENST00000400548,8
ENST00000375153,11
ENST00000375105,11
ENST00000375111,4
ENST00000375111,4
ENST00000634683,29
ENST00000361729,29
ENST00000374472,8
ENST00000374392,3
ENST00000374421,22
ENST00000308873,17
ENST00000399916,17
ENST00000374338,18
ENST00000374395,16
ENST00000374393,10
ENST00000314675,25
ENST00000526219,23
ENST00000374005,24
ENST00000373888,13
ENST00000373894,19
ENST00000373949,28
ENST00000373925,25
ENST00000236412,3
ENST00000373826,10
ENST00000465518,15
ENST00000465645,5
ENST00000647380,5
ENST00000373832,21
ENST00000373582,16
ENST00000373534,13
ENST00000336890,26
ENST00000336890,26
ENST00000419121,18
ENST00000454994,28
ENST00000372827,22
ENST00000539317,29
ENST00000539749,13
ENST00000372359,7
ENST00000372362,4
ENST00000271139,9
ENST00000528077,7
ENST00000334793,8
ENST00000517870,7
ENST00000072644,9
ENST00000371274,22
ENST00000486942,19
ENST00000407246,22
ENST00000371116,24
ENST00000371092,10
ENST00000370976,15
ENST00000346806,19
ENST00000370871,13
ENST00000457880,9
ENST00000370608,28
ENST00000370662,16
ENST00000431532,21
ENST00000370685,17
ENST00000370332,15
ENST00000427103,15
ENST00000370303,27
ENST00000616709,13
ENST00000263893,8
ENST00000369868,7
ENST00000369769,22
ENST00000316361,24
ENST00000648608,6
ENST00000271324,6
ENST00000472422,13
ENST00000545121,17
ENST00000369744,17
ENST00000466741,14
ENST00000369717,9
ENST00000369510,25
ENST00000369478,20
ENST00000369489,8
ENST00000313835,22
ENST00000414276,4
ENST00000360244,5
ENST00000369109,7
ENST00000680288,9
ENST00000295294,12
ENST00000357235,4
ENST00000368910,6
ENST00000602841,14
ENST00000368738,6
