Gene,OptionalDataColumns
ENST00000378378,709
ENST00000404249,780
ENST00000645284,854
ENST00000337907,1566
ENST00000375679,687
ENST00000331433,687
ENST00000375692,686
ENST00000375471,663
ENST00000631074,663
ENST00000400664,777
ENST00000289815,1215
ENST00000495204,727
ENST00000542643,681
ENST00000374168,735
ENST00000629832,735
ENST00000438567,681
ENST00000413473,581
ENST00000371568,861
ENST00000343744,594
ENST00000302250,585
ENST00000371158,1801
ENST00000371059,958
ENST00000370793,942
ENST00000342203,614
ENST00000370214,659
ENST00000271227,653
ENST00000370119,677
ENST00000331565,727
ENST00000359785,807
ENST00000369486,1194
ENST00000369483,1214
ENST00000295598,1023
ENST00000369496,992
ENST00000313431,1132
ENST00000369140,640
ENST00000529168,1200
ENST00000313667,985
ENST00000368285,761
ENST00000368285,761
ENST00000368339,888
ENST00000361831,739
ENST00000368195,1297
ENST00000271417,639
ENST00000649689,645
ENST00000367662,1791
ENST00000367614,981
ENST00000621791,2251
ENST00000507173,1058
ENST00000367500,900
ENST00000367342,677
ENST00000367177,713
ENST00000539706,1189
ENST00000367134,887
ENST00000359470,601
ENST00000367030,1172
ENST00000366992,942
ENST00000366872,703
ENST00000340871,667
ENST00000391875,750
ENST00000469075,765
ENST00000366624,1036
ENST00000377833,3623
ENST00000643096,584
ENST00000350537,1310
ENST00000350537,1310
ENST00000374391,674
ENST00000610656,674
ENST00000432695,801
ENST00000374103,1010
ENST00000435790,704
ENST00000373995,594
ENST00000373997,586
ENST00000373886,974
ENST00000358410,1060
ENST00000354624,917
ENST00000605216,1837
ENST00000358334,2048
ENST00000647814,1545
ENST00000370397,745
ENST00000433628,853
ENST00000263054,1168
ENST00000369271,814
ENST00000682550,704
ENST00000369056,769
ENST00000392790,607
ENST00000349570,651
ENST00000619215,651
ENST00000617105,845
ENST00000358353,839
ENST00000397542,845
ENST00000617105,845
ENST00000696290,1165
ENST00000155840,676
ENST00000389989,811
ENST00000342245,631
ENST00000530181,733
ENST00000389707,625
ENST00000355661,1121
ENST00000396356,808
ENST00000005226,899
ENST00000532434,763
ENST00000357134,810
ENST00000396005,618
ENST00000379214,951
