Gene,OptionalDataColumns
ENST00000401095,1079
ENST00000378295,636
ENST00000378295,636
ENST00000378288,587
ENST00000378288,587
ENST00000400913,1006
ENST00000376590,656
ENST00000263932,595
ENST00000358897,1412
ENST00000430580,1139
ENST00000713538,1704
ENST00000375541,2017
ENST00000342104,621
ENST00000404138,1239
ENST00000374632,987
ENST00000374630,986
ENST00000635198,894
ENST00000437606,894
ENST00000634561,903
ENST00000336689,903
ENST00000374011,1603
ENST00000373672,1604
ENST00000373800,588
ENST00000373480,1035
ENST00000314607,1548
ENST00000246314,626
ENST00000373036,753
ENST00000347132,695
ENST00000528956,698
ENST00000610710,1283
ENST00000359600,1185
ENST00000372192,1203
ENST00000421127,613
ENST00000528266,622
ENST00000371877,1288
ENST00000371568,861
ENST00000312553,613
ENST00000371714,723
ENST00000421030,1323
ENST00000371026,848
ENST00000294664,891
ENST00000370425,1435
ENST00000610020,612
ENST00000287474,626
ENST00000353414,1767
ENST00000342115,798
ENST00000369763,769
ENST00000369732,678
ENST00000336338,2223
ENST00000682167,1021
ENST00000682167,1021
ENST00000369140,640
ENST00000505755,774
ENST00000368801,2850
ENST00000368471,931
ENST00000368382,736
ENST00000682650,634
ENST00000368339,888
ENST00000361509,1163
ENST00000361833,1294
ENST00000367661,827
ENST00000367588,1190
ENST00000367589,631
ENST00000709532,1135
ENST00000294725,1135
ENST00000367177,713
ENST00000573034,1071
ENST00000642603,858
ENST00000258243,1524
ENST00000255380,590
ENST00000535983,695
ENST00000439617,854
ENST00000366637,832
ENST00000397167,894
ENST00000397053,1272
ENST00000484800,875
ENST00000298032,872
ENST00000282343,632
ENST00000305242,1044
ENST00000436087,828
ENST00000545260,1266
ENST00000537517,1245
ENST00000374201,1309
ENST00000419399,953
ENST00000417247,608
ENST00000373886,974
ENST00000331173,616
ENST00000613657,1790
ENST00000373644,2136
ENST00000354624,917
ENST00000335350,945
ENST00000616684,1381
ENST00000224721,3354
ENST00000619887,1079
ENST00000372524,646
ENST00000286628,1236
ENST00000334512,1067
ENST00000298068,776
ENST00000357060,1665
ENST00000277900,674
ENST00000369271,814
ENST00000341276,625
ENST00000369060,705
ENST00000358487,821
ENST00000360144,680
ENST00000368642,586
ENST00000304613,1749
ENST00000329962,1039
ENST00000313726,1137
ENST00000534127,1137
ENST00000547195,597
ENST00000527619,801
