Gene,OptionalDataColumns
ENST00000338591,1
ENST00000379407,3
ENST00000339381,1
ENST00000379268,2
ENST00000673477,2
ENST00000347370,4
ENST00000378755,3
ENST00000520777,4
ENST00000378625,4
ENST00000378209,3
ENST00000627654,0
ENST00000537325,0
ENST00000611123,1
ENST00000352527,1
ENST00000428161,2
ENST00000054668,2
ENST00000377627,2
ENST00000351748,0
ENST00000377782,0
ENST00000356876,0
ENST00000510563,0
ENST00000377414,2
ENST00000377346,1
ENST00000251546,1
ENST00000263932,4
ENST00000487038,2
ENST00000375535,4
ENST00000400548,0
ENST00000375153,0
ENST00000375105,0
ENST00000375111,1
ENST00000375111,1
ENST00000634683,1
ENST00000361729,1
ENST00000374472,0
ENST00000374392,0
ENST00000374421,2
ENST00000308873,0
ENST00000399916,0
ENST00000374338,2
ENST00000374395,2
ENST00000374393,2
ENST00000374280,2
ENST00000314675,2
ENST00000531382,4
ENST00000628256,4
ENST00000526219,1
ENST00000374005,3
ENST00000373888,0
ENST00000373894,0
ENST00000373949,2
ENST00000236412,0
ENST00000373826,0
ENST00000465518,0
ENST00000465645,0
ENST00000647380,0
ENST00000373832,4
ENST00000373582,0
ENST00000373534,0
ENST00000336890,2
ENST00000336890,2
ENST00000419121,3
ENST00000373087,3
ENST00000454994,4
ENST00000372827,1
ENST00000439569,1
ENST00000539749,1
ENST00000372359,0
ENST00000372362,2
ENST00000371975,2
ENST00000271139,2
ENST00000528077,2
ENST00000334793,0
ENST00000517870,1
ENST00000072644,1
ENST00000306052,2
ENST00000371274,1
ENST00000486942,2
ENST00000371116,3
ENST00000371092,2
ENST00000370976,2
ENST00000346806,2
ENST00000370871,3
ENST00000457880,2
ENST00000370608,4
ENST00000370662,2
ENST00000370685,2
ENST00000370332,0
ENST00000427103,0
ENST00000616709,1
ENST00000263893,2
ENST00000369868,0
ENST00000369769,2
ENST00000369784,1
ENST00000316361,3
ENST00000648608,1
ENST00000271324,1
ENST00000472422,2
ENST00000545121,1
ENST00000369744,0
ENST00000466741,0
ENST00000369717,1
ENST00000369510,3
ENST00000369478,3
ENST00000369464,3
ENST00000369489,4
ENST00000414276,0
ENST00000360244,1
ENST00000369109,1
ENST00000680288,3
ENST00000295294,0
ENST00000357235,0
ENST00000368910,0
ENST00000602841,1
ENST00000368738,0
ENST00000618040,3
ENST00000368432,4
ENST00000334634,2
ENST00000618489,4
ENST00000428024,4
ENST00000368356,4
ENST00000339922,1
ENST00000295694,2
ENST00000368284,0
ENST00000368279,1
ENST00000368276,1
ENST00000368184,4
ENST00000368174,1
ENST00000289429,2
ENST00000368170,2
ENST00000361835,4
ENST00000491942,4
ENST00000368176,4
ENST00000368130,4
ENST00000368199,4
ENST00000392306,4
ENST00000368106,4
ENST00000289707,2
ENST00000368093,0
ENST00000302101,0
ENST00000302035,1
ENST00000368043,2
ENST00000368046,1
ENST00000613788,3
ENST00000368039,2
ENST00000368055,4
ENST00000322302,4
ENST00000534968,3
ENST00000368054,4
ENST00000311224,4
ENST00000622395,0
ENST00000309758,0
ENST00000392179,4
ENST00000650385,2
ENST00000367948,3
ENST00000368007,3
ENST00000367961,1
ENST00000358671,1
ENST00000504010,3
ENST00000350710,0
ENST00000236938,2
ENST00000367953,2
ENST00000367868,0
ENST00000392122,2
ENST00000362089,2
ENST00000367819,1
