Gene,OptionalDataColumns
ENST00000379289,0.24368
ENST00000379268,0.21162
ENST00000378295,0.48769
ENST00000378288,0.44492
ENST00000378290,0.4233
ENST00000614859,0.47423
ENST00000358897,0.42338
ENST00000375448,0.50302
ENST00000628229,0.50302
ENST00000375534,0.46978
ENST00000289749,0.47222
ENST00000615215,0.46976
ENST00000342104,0.40841
ENST00000302291,0.43831
ENST00000617979,0.47845
ENST00000374421,0.38086
ENST00000373921,0.20918
ENST00000360482,0.37612
ENST00000336890,0.33399
ENST00000339480,0.29699
ENST00000207457,0.43488
ENST00000373106,0.36986
ENST00000373103,0.48303
ENST00000361689,0.49736
ENST00000372583,0.39779
ENST00000236040,0.3806
ENST00000610710,0.48019
ENST00000528266,0.39353
ENST00000537798,0.47042
ENST00000262746,0.46734
ENST00000271139,0.13658
ENST00000271153,0.1683
ENST00000302118,0.49942
ENST00000371201,0.43132
ENST00000616738,0.45647
ENST00000319517,0.48811
ENST00000370608,0.46201
ENST00000294664,0.49668
ENST00000370565,0.40361
ENST00000361321,0.31429
ENST00000234626,0.46516
ENST00000342173,0.39554
ENST00000358392,0.49521
ENST00000370083,0.04208
ENST00000330330,0.04208
ENST00000370083,0.04208
ENST00000359785,0.48906
ENST00000336338,0.46436
ENST00000369304,0.34704
ENST00000534502,0.47248
ENST00000369041,0.27651
ENST00000368969,0.34328
ENST00000392653,0.31944
ENST00000368762,0.24719
ENST00000324978,0.4186
ENST00000368474,0.30715
ENST00000338684,0.35961
ENST00000368390,0.39477
ENST00000368392,0.41541
ENST00000337604,0.43468
ENST00000620103,0.47663
ENST00000620103,0.47663
ENST00000360674,0.45207
ENST00000355956,0.41597
ENST00000361831,0.35102
ENST00000289429,0.23548
ENST00000368168,0.4012
ENST00000361835,0.21648
ENST00000368196,0.30348
ENST00000255030,0.33929
ENST00000368106,0.39401
ENST00000368100,0.06763
ENST00000368097,0.49246
ENST00000368043,0.47314
ENST00000368046,0.22222
ENST00000368039,0.13472
ENST00000368034,0.31781
ENST00000392179,0.38512
ENST00000650385,0.42918
ENST00000367964,0.42918
ENST00000443193,0.3937
ENST00000367967,0.3937
ENST00000436743,0.3937
ENST00000367910,0.42274
ENST00000538489,0.23353
ENST00000392122,0.10736
ENST00000333360,0.45847
ENST00000236147,0.3871
ENST00000367721,0.38078
ENST00000539888,0.41443
ENST00000418089,0.44494
ENST00000367535,0.42205
ENST00000697330,0.42205
ENST00000543215,0.38365
ENST00000573477,0.39146
ENST00000573679,0.43491
ENST00000271588,0.07746
ENST00000367284,0.16712
ENST00000255432,0.28634
ENST00000340990,0.36356
ENST00000367229,0.50258
ENST00000442561,0.34522
ENST00000367187,0.25979
ENST00000367135,0.4981
ENST00000678498,0.24242
ENST00000659997,0.35594
ENST00000367064,0.51181
ENST00000367093,0.42208
ENST00000356082,0.43498
ENST00000367028,0.24315
ENST00000366872,0.28307
ENST00000424254,0.43156
ENST00000272091,0.3895
ENST00000284523,0.08523
ENST00000272102,0.46961
ENST00000366512,0.42045
ENST00000602682,0.41702
ENST00000704335,0.44358
ENST00000613909,0.2184
ENST00000407572,0.51136
ENST00000377602,0.50628
ENST00000643096,0.42937
ENST00000376624,0.41282
ENST00000417816,0.3963
ENST00000305242,0.26111
ENST00000326799,0.4436
ENST00000542547,0.25553
ENST00000442986,0.50282
ENST00000374466,0.35517
ENST00000374776,0.36353
ENST00000395794,0.48571
ENST00000473940,0.325
ENST00000374314,0.2762
ENST00000374391,0.2092
ENST00000610656,0.2092
ENST00000585281,0.29357
ENST00000619162,0.29357
ENST00000374201,0.48801
ENST00000373965,0.49735
ENST00000517713,0.47006
ENST00000522165,0.46035
ENST00000441259,0.17717
ENST00000441259,0.17717
ENST00000446342,0.51208
ENST00000673027,0.44342
ENST00000440692,0.47751
ENST00000371852,0.125
ENST00000355843,0.37067
ENST00000371811,0.49235
ENST00000476766,0.15234
ENST00000224950,0.37568
ENST00000369729,0.49138
ENST00000619563,0.37541
ENST00000361048,0.45691
ENST00000369312,0.37541
ENST00000369310,0.34378
ENST00000392870,0.22712
ENST00000368990,0.45827
ENST00000368956,0.3675
ENST00000368955,0.40158
ENST00000368909,0.40199
ENST00000309035,0.2798
ENST00000485491,0.14552
ENST00000445355,0.34951
ENST00000622100,0.29044
ENST00000397583,0.29044
ENST00000397404,0.15546
ENST00000182290,0.325
ENST00000396751,0.3031
ENST00000396993,0.27551
ENST00000326932,0.35429
ENST00000527569,0.32154
ENST00000406071,0.49418
ENST00000672078,0.5
ENST00000227157,0.5
ENST00000356660,0.11336
ENST00000442151,0.42857
ENST00000415148,0.4535
ENST00000378538,0.00741
ENST00000257264,0.38972
ENST00000337979,0.34256
ENST00000405633,0.21667
ENST00000347785,0.27474
ENST00000452451,0.41385
ENST00000313421,0.36677
ENST00000338608,0.47588
ENST00000428599,0.41554
ENST00000529526,0.48052
ENST00000377897,0.43365
ENST00000425950,0.33835
ENST00000377390,0.17136
ENST00000312562,0.28044
ENST00000312989,0.11437
ENST00000611028,0.18367
ENST00000675784,0.02724
ENST00000393676,0.02724
ENST00000533892,0.34643
ENST00000298815,0.46703
ENST00000695719,0.32794
ENST00000673097,0.49484
ENST00000375618,0.50887
ENST00000332814,0.48469
ENST00000361763,0.49758
ENST00000437212,0.26087
ENST00000522824,0.2581
ENST00000278937,0.07442
ENST00000503566,0.34524
ENST00000527524,0.39644
ENST00000260264,0.33014
ENST00000326621,0.47095
ENST00000319397,0.32426
ENST00000345598,0.18774
ENST00000397122,0.4623
ENST00000252322,0.47764
ENST00000228916,0.46537
ENST00000543768,0.48314
ENST00000423703,0.3743
ENST00000428545,0.35526
ENST00000011653,0.43941
ENST00000011653,0.43941
ENST00000229402,0.42844
ENST00000261336,0.42777
ENST00000617889,0.48918
ENST00000228434,0.09548
ENST00000348658,0.20918
ENST00000304361,0.36981
ENST00000432556,0.4627
ENST00000396439,0.07916
ENST00000309384,0.12026
ENST00000359151,0.49213
ENST00000396484,0.46726
ENST00000538488,0.49394
ENST00000632935,0.49394
ENST00000683939,0.39765
ENST00000545133,0.43847
ENST00000538118,0.36623
ENST00000337299,0.47978
ENST00000309739,0.25
ENST00000615107,0.39328
ENST00000293662,0.24304
ENST00000262052,0.46858
ENST00000313234,0.39574
ENST00000332411,0.3319
ENST00000252244,0.12034
ENST00000551956,0.17884
ENST00000327443,0.38884
ENST00000550804,0.41896
ENST00000293379,0.37059
ENST00000331886,0.44535
ENST00000394147,0.44535
ENST00000286574,0.3942
ENST00000393217,0.39315
ENST00000425043,0.35063
ENST00000503506,0.48927
ENST00000550948,0.42799
ENST00000551165,0.40872
ENST00000449768,0.38954
ENST00000335621,0.48918
ENST00000541210,0.41711
ENST00000454402,0.15147
ENST00000324189,0.33333
ENST00000339777,0.46341
ENST00000631855,0.4375
ENST00000638045,0.44366
ENST00000380473,0.47751
ENST00000313851,0.16907
ENST00000181383,0.23593
ENST00000521255,0.48821
ENST00000312942,0.50981
ENST00000377918,0.49008
ENST00000448904,0.48749
ENST00000627024,0.30019
ENST00000427887,0.30075
ENST00000375630,0.3877
ENST00000304639,0.45938
ENST00000555345,0.48437
ENST00000323944,0.32064
ENST00000216341,0.48786
ENST00000396158,0.43405
ENST00000395153,0.50939
ENST00000542766,0.34014
ENST00000298845,0.35489
ENST00000357195,0.41275
ENST00000344102,0.35116
ENST00000392882,0.2845
ENST00000358655,0.35116
ENST00000355338,0.2845
ENST00000220507,0.37288
ENST00000562057,0.33723
ENST00000645673,0.06471
ENST00000355166,0.28892
ENST00000263800,0.28617
ENST00000560747,0.37073
ENST00000648595,0.19417
ENST00000441366,0.17366
ENST00000389037,0.36106
ENST00000321429,0.36106
ENST00000413507,0.50045
