Gene,OptionalDataColumns
ENST00000339381,46
ENST00000673477,43
ENST00000378755,47
ENST00000520777,51
ENST00000378625,34
ENST00000378288,39
ENST00000337907,94
ENST00000377346,56
ENST00000374280,37
ENST00000647103,32
ENST00000373797,42
ENST00000246314,51
ENST00000373087,33
ENST00000373106,52
ENST00000373103,56
ENST00000372718,37
ENST00000372708,35
ENST00000427410,69
ENST00000439569,34
ENST00000236040,42
ENST00000456914,49
ENST00000355498,49
ENST00000710952,49
ENST00000371975,42
ENST00000371568,57
ENST00000306052,35
ENST00000341517,39
ENST00000370459,53
ENST00000370459,53
ENST00000337338,40
ENST00000370161,67
ENST00000512756,87
ENST00000369784,46
ENST00000359785,36
ENST00000369464,32
ENST00000682167,64
ENST00000682167,64
ENST00000369304,69
ENST00000431239,47
ENST00000682118,95
ENST00000618040,64
ENST00000334634,49
ENST00000368236,48
ENST00000708590,48
ENST00000368184,33
ENST00000361835,32
ENST00000263285,33
ENST00000368013,55
ENST00000367763,39
ENST00000709532,63
ENST00000294725,63
ENST00000367350,94
ENST00000348564,57
ENST00000442510,61
ENST00000360529,110
ENST00000332129,111
ENST00000367279,36
ENST00000309017,32
ENST00000691036,32
ENST00000403080,33
ENST00000581977,48
ENST00000367058,49
ENST00000367057,50
ENST00000367025,72
ENST00000261464,39
ENST00000419091,40
ENST00000440600,74
ENST00000366668,46
ENST00000439617,56
ENST00000366548,40
ENST00000518483,37
ENST00000336119,52
ENST00000379999,51
ENST00000613909,36
ENST00000416382,46
ENST00000560721,74
ENST00000542434,33
ENST00000622021,33
ENST00000325239,178
ENST00000617271,64
ENST00000373789,42
ENST00000358410,55
ENST00000373207,64
ENST00000371447,41
ENST00000371485,46
ENST00000318222,46
ENST00000370345,81
ENST00000439817,37
ENST00000263054,59
ENST00000263054,59
ENST00000368653,158
ENST00000485491,42
ENST00000415217,43
ENST00000445355,44
ENST00000417178,43
ENST00000332826,32
ENST00000454668,35
ENST00000622905,35
ENST00000389989,48
ENST00000379965,34
ENST00000265978,47
ENST00000536344,40
ENST00000278319,33
ENST00000299481,49
ENST00000396554,38
ENST00000672413,43
ENST00000396253,43
ENST00000318201,59
ENST00000527911,37
ENST00000312055,97
ENST00000426335,32
ENST00000411426,38
ENST00000674617,35
ENST00000361723,35
ENST00000395005,91
ENST00000300187,91
ENST00000347785,41
ENST00000005286,45
ENST00000377891,33
ENST00000350490,34
ENST00000356786,149
ENST00000294066,43
ENST00000394432,36
ENST00000377497,36
ENST00000394224,52
ENST00000406246,37
ENST00000308595,36
ENST00000511455,38
ENST00000542590,41
ENST00000540345,56
ENST00000533655,55
ENST00000541150,44
ENST00000530497,37
ENST00000675843,175
ENST00000350777,33
ENST00000360871,108
ENST00000412006,41
ENST00000627656,40
ENST00000252322,43
ENST00000643701,95
ENST00000399649,95
ENST00000647521,95
ENST00000399595,95
ENST00000355772,54
ENST00000619571,35
ENST00000203629,39
ENST00000011653,35
ENST00000456013,38
ENST00000318974,43
ENST00000542838,77
ENST00000345127,52
ENST00000432584,32
ENST00000257909,64
ENST00000547905,38
ENST00000615107,34
ENST00000548115,40
ENST00000267082,53
ENST00000550804,60
ENST00000331886,37
ENST00000551156,37
ENST00000425394,59
ENST00000430041,32
ENST00000424809,40
ENST00000393791,46
ENST00000257897,53
ENST00000353364,45
ENST00000548159,32
ENST00000322886,57
ENST00000258526,62
ENST00000299314,70
ENST00000388887,119
ENST00000326470,39
ENST00000553118,41
ENST00000361006,49
ENST00000257604,43
ENST00000392583,42
ENST00000342315,43
ENST00000261741,47
ENST00000377069,53
ENST00000346530,33
ENST00000320574,115
ENST00000392321,46
ENST00000545875,129
ENST00000443047,34
ENST00000241453,45
ENST00000255486,65
ENST00000379673,39
ENST00000625359,47
ENST00000313640,34
ENST00000429979,35
ENST00000258607,43
ENST00000427887,64
ENST00000262715,157
ENST00000708760,157
ENST00000397359,42
ENST00000324330,137
ENST00000453196,207
ENST00000608382,36
ENST00000358738,38
ENST00000394586,35
ENST00000357195,33
ENST00000429774,35
ENST00000393287,40
ENST00000440884,32
ENST00000310803,43
ENST00000397702,43
ENST00000260402,55
ENST00000355341,44
ENST00000355166,42
ENST00000349748,35
ENST00000434130,48
ENST00000305560,33
ENST00000310958,48
ENST00000268043,47
ENST00000443425,41
ENST00000558939,41
ENST00000346246,44
ENST00000672978,35
ENST00000543145,35
