Gene,OptionalDataColumns
ENST00000379198,0
ENST00000339381,1
ENST00000379268,2
ENST00000673477,2
ENST00000338660,0
ENST00000620829,0
ENST00000378755,3
ENST00000288774,2
ENST00000378427,0
ENST00000628389,1
ENST00000352527,1
ENST00000164247,2
ENST00000604074,4
ENST00000348333,0
ENST00000377414,2
ENST00000377346,1
ENST00000376637,0
ENST00000441801,1
ENST00000330263,3
ENST00000375535,4
ENST00000375105,0
ENST00000357071,2
ENST00000374472,0
ENST00000374497,2
ENST00000308873,0
ENST00000399916,0
ENST00000354361,2
ENST00000454452,0
ENST00000436717,1
ENST00000412742,3
ENST00000374280,2
ENST00000374268,1
ENST00000340849,0
ENST00000531382,4
ENST00000628256,4
ENST00000399173,3
ENST00000373921,2
ENST00000236412,0
ENST00000373826,0
ENST00000460170,3
ENST00000373831,4
ENST00000403528,2
ENST00000373582,0
ENST00000468695,2
ENST00000336890,2
ENST00000417239,0
ENST00000521580,0
ENST00000373237,2
ENST00000494695,0
ENST00000545417,2
ENST00000262915,1
ENST00000334815,3
ENST00000307089,0
ENST00000428112,3
ENST00000517870,1
ENST00000371330,1
ENST00000302250,2
ENST00000370994,3
ENST00000361219,3
ENST00000371014,3
ENST00000371016,3
ENST00000370894,2
ENST00000457880,2
ENST00000370608,4
ENST00000370688,2
ENST00000394839,1
ENST00000361321,2
ENST00000427103,0
ENST00000315713,3
ENST00000370203,1
ENST00000538610,3
ENST00000369769,2
ENST00000487146,2
ENST00000648608,1
ENST00000369744,0
ENST00000466741,0
ENST00000369716,1
ENST00000369630,2
ENST00000361886,0
ENST00000369478,3
ENST00000331491,0
ENST00000331128,0
ENST00000414276,0
ENST00000360244,1
ENST00000290524,3
ENST00000368910,0
ENST00000602841,1
ENST00000368905,1
ENST00000368825,4
ENST00000368713,0
ENST00000368531,1
ENST00000368431,1
ENST00000368432,4
ENST00000648231,3
ENST00000303343,0
ENST00000334634,2
ENST00000427500,3
ENST00000613861,3
ENST00000615517,0
ENST00000343256,0
ENST00000368392,3
ENST00000611010,3
ENST00000368356,4
ENST00000368284,0
ENST00000614643,1
ENST00000368262,0
ENST00000472765,2
ENST00000368279,1
ENST00000368276,1
ENST00000368232,2
ENST00000368184,4
ENST00000368174,1
ENST00000368170,2
ENST00000361835,4
ENST00000326786,2
ENST00000491942,4
ENST00000368176,4
ENST00000368166,2
ENST00000444681,3
ENST00000368130,4
ENST00000368198,4
ENST00000368106,4
ENST00000470705,1
ENST00000302035,1
ENST00000368043,2
ENST00000368046,1
ENST00000613788,3
ENST00000368039,2
ENST00000368055,4
ENST00000368072,3
ENST00000322302,4
ENST00000534968,3
ENST00000311224,4
ENST00000367961,1
ENST00000358671,1
ENST00000350710,0
ENST00000367950,0
ENST00000236938,2
ENST00000367854,3
ENST00000392122,2
ENST00000362089,2
ENST00000530507,0
ENST00000367819,1
ENST00000367818,1
ENST00000271411,0
ENST00000236147,2
ENST00000236147,2
ENST00000367721,1
ENST00000434571,2
ENST00000543215,2
ENST00000304244,0
ENST00000573477,2
ENST00000573679,3
ENST00000367279,4
ENST00000309017,3
ENST00000309017,3
ENST00000309017,3
ENST00000691036,3
ENST00000491855,4
ENST00000403080,0
ENST00000289703,1
ENST00000423557,0
ENST00000270218,2
ENST00000584998,2
ENST00000581977,2
ENST00000580449,3
ENST00000577571,3
ENST00000508064,0
ENST00000367058,4
ENST00000367057,4
ENST00000400960,2
ENST00000367049,2
ENST00000611909,1
ENST00000628511,3
ENST00000442471,1
ENST00000367091,2
ENST00000322875,1
ENST00000366968,1
ENST00000445590,3
ENST00000366890,3
ENST00000317586,1
ENST00000696618,3
ENST00000366503,2
ENST00000366496,3
ENST00000348069,3
ENST00000542957,1
ENST00000379959,3
ENST00000378614,2
ENST00000378278,4
ENST00000377091,0
ENST00000642324,2
ENST00000617711,2
ENST00000542547,3
ENST00000490841,2
ENST00000395810,4
ENST00000374429,1
ENST00000374391,1
ENST00000610656,1
ENST00000374391,1
ENST00000610656,1
ENST00000503753,1
ENST00000374321,1
ENST00000263563,2
ENST00000441259,3
ENST00000373207,4
ENST00000335350,4
ENST00000373189,0
ENST00000615507,0
ENST00000672429,2
ENST00000372687,1
ENST00000332904,2
ENST00000311575,0
ENST00000479522,0
ENST00000484444,0
ENST00000543964,2
ENST00000371205,2
ENST00000369875,0
ENST00000393104,4
ENST00000369315,0
ENST00000369060,2
ENST00000628426,2
ENST00000647406,1
ENST00000445355,1
ENST00000332826,3
ENST00000431843,0
ENST00000411829,2
ENST00000531214,1
ENST00000528581,1
ENST00000397408,1
ENST00000311604,4
ENST00000672565,4
ENST00000707559,0
ENST00000612541,0
ENST00000412090,0
ENST00000628787,0
ENST00000182290,1
ENST00000343338,4
ENST00000399602,4
ENST00000528410,2
ENST00000526601,4
ENST00000641350,2
ENST00000477358,0
ENST00000529419,3
ENST00000437750,2
ENST00000452374,0
ENST00000652678,2
ENST00000651785,2
ENST00000342935,0
ENST00000434472,0
ENST00000527911,2
ENST00000227163,1
ENST00000497933,0
ENST00000606794,1
ENST00000287275,3
ENST00000395074,1
ENST00000534668,2
ENST00000345732,2
ENST00000347785,2
ENST00000352009,1
ENST00000344931,1
ENST00000313421,1
ENST00000426130,1
ENST00000541278,2
ENST00000394546,2
ENST00000398802,1
ENST00000301886,0
ENST00000394224,2
ENST00000394216,0
ENST00000308639,1
ENST00000526451,3
ENST00000531863,4
ENST00000308595,1
ENST00000326294,1
ENST00000325656,0
ENST00000526387,2
ENST00000542590,3
ENST00000529635,1
ENST00000393979,1
ENST00000528743,0
ENST00000349767,1
