Gene,OptionalDataColumns
ENST00000520296,1
ENST00000620829,0
ENST00000307786,1
ENST00000288774,2
ENST00000333172,0
ENST00000356876,0
ENST00000470413,3
ENST00000359318,3
ENST00000376030,4
ENST00000400797,3
ENST00000375534,4
ENST00000375341,1
ENST00000375153,0
ENST00000618761,2
ENST00000360009,3
ENST00000236342,3
ENST00000539896,0
ENST00000465518,0
ENST00000263702,1
ENST00000373791,1
ENST00000354267,1
ENST00000446189,2
ENST00000494695,0
ENST00000372517,1
ENST00000413844,1
ENST00000396148,2
ENST00000371761,2
ENST00000313334,1
ENST00000430330,2
ENST00000371083,1
ENST00000370894,2
ENST00000628037,0
ENST00000460330,0
ENST00000479353,0
ENST00000370931,0
ENST00000306666,0
ENST00000370924,2
ENST00000529992,4
ENST00000310611,0
ENST00000520113,2
ENST00000207157,2
ENST00000539893,1
ENST00000328189,1
ENST00000369458,2
ENST00000369458,2
ENST00000369458,2
ENST00000369041,2
ENST00000360244,1
ENST00000368912,1
ENST00000440685,0
ENST00000476133,0
ENST00000368603,4
ENST00000368439,0
ENST00000368406,1
ENST00000611010,3
ENST00000368276,1
ENST00000368222,1
ENST00000454449,3
ENST00000289429,2
ENST00000368170,2
ENST00000326786,2
ENST00000444681,3
ENST00000368161,3
ENST00000368092,0
ENST00000368093,0
ENST00000368072,3
ENST00000368012,2
ENST00000368054,4
ENST00000426197,3
ENST00000545294,2
ENST00000354775,3
ENST00000619224,2
ENST00000527988,0
ENST00000361379,1
ENST00000360212,1
ENST00000613104,1
ENST00000366910,1
ENST00000361525,0
ENST00000272167,2
ENST00000470540,1
ENST00000366618,0
ENST00000339986,2
ENST00000336119,4
ENST00000380872,2
ENST00000263126,2
ENST00000315238,1
ENST00000542957,1
ENST00000380753,1
ENST00000380753,1
ENST00000455190,0
ENST00000439082,1
ENST00000379328,1
ENST00000346208,1
ENST00000379775,2
ENST00000397146,4
ENST00000397145,4
ENST00000536334,2
ENST00000376170,2
ENST00000376140,3
ENST00000374822,4
ENST00000316629,1
ENST00000242480,1
ENST00000637191,1
ENST00000609923,1
ENST00000307864,0
ENST00000307864,0
ENST00000373241,1
ENST00000398788,4
ENST00000359322,3
ENST00000372734,2
ENST00000372263,0
ENST00000606162,2
ENST00000484444,0
ENST00000371464,0
ENST00000371481,1
ENST00000307450,0
ENST00000370575,1
ENST00000543964,2
ENST00000370549,1
ENST00000370546,1
ENST00000370355,0
ENST00000347978,1
ENST00000320185,2
ENST00000370005,0
ENST00000348850,0
ENST00000343195,0
ENST00000356640,0
ENST00000461105,0
ENST00000447005,2
ENST00000369315,0
ENST00000369023,2
ENST00000368679,3
ENST00000368676,1
ENST00000368547,1
ENST00000451590,0
ENST00000610977,0
ENST00000322028,0
ENST00000336615,0
ENST00000381968,0
ENST00000672195,0
ENST00000322008,2
ENST00000381911,1
ENST00000673526,1
ENST00000672632,1
ENST00000381906,1
ENST00000381905,1
ENST00000672155,1
ENST00000672629,1
ENST00000381589,1
ENST00000336906,0
ENST00000330597,0
ENST00000506134,3
ENST00000450649,2
ENST00000520467,3
ENST00000529419,3
ENST00000396275,0
ENST00000524555,0
ENST00000414546,0
ENST00000256733,0
ENST00000356524,0
ENST00000672662,0
ENST00000672712,0
ENST00000405158,0
ENST00000672418,0
ENST00000532858,0
ENST00000443524,1
ENST00000672078,2
ENST00000227157,2
ENST00000303459,4
ENST00000429939,2
ENST00000257832,4
ENST00000531794,1
ENST00000622144,2
ENST00000652299,2
ENST00000278386,4
ENST00000318201,3
ENST00000644402,1
ENST00000538490,1
ENST00000606794,1
ENST00000257254,1
ENST00000527972,2
ENST00000533605,0
ENST00000287275,3
ENST00000378149,1
ENST00000325558,1
ENST00000278829,3
ENST00000244926,0
ENST00000257247,2
ENST00000415826,1
ENST00000415826,1
ENST00000540857,1
ENST00000301790,1
ENST00000340246,1
ENST00000394618,1
ENST00000415491,1
ENST00000426086,1
ENST00000473690,1
ENST00000377574,2
ENST00000377432,3
ENST00000279263,0
ENST00000398802,1
ENST00000513398,3
ENST00000393958,3
ENST00000393960,3
ENST00000265643,0
ENST00000308946,2
ENST00000227507,2
ENST00000298223,0
ENST00000336898,3
ENST00000376262,1
ENST00000228027,2
ENST00000393427,1
ENST00000612612,0
ENST00000281030,1
ENST00000543262,0
ENST00000531380,1
ENST00000305494,3
ENST00000263317,3
ENST00000260229,0
ENST00000393150,4
ENST00000458137,1
ENST00000526568,3
ENST00000346454,0
ENST00000362072,0
ENST00000419197,2
ENST00000524993,1
ENST00000445823,3
ENST00000525863,2
ENST00000527410,2
ENST00000341846,1
ENST00000448775,3
ENST00000408930,2
ENST00000298251,2
ENST00000533628,3
ENST00000281437,4
ENST00000602346,0
ENST00000531399,0
ENST00000441717,3
ENST00000374791,1
ENST00000425719,1
ENST00000229332,0
ENST00000444971,1
ENST00000352940,3
ENST00000609686,2
ENST00000337630,3
ENST00000674388,3
ENST00000396209,0
ENST00000396207,0
ENST00000545604,3
ENST00000539239,0
ENST00000395868,0
ENST00000301149,2
ENST00000301190,3
ENST00000327741,1
ENST00000257901,1
ENST00000252252,2
ENST00000252242,1
ENST00000252250,2
ENST00000394815,2
ENST00000332411,4
ENST00000534842,1
ENST00000444623,3
ENST00000394313,2
ENST00000352268,1
ENST00000308796,0
ENST00000550412,1
ENST00000257895,2
ENST00000257895,2
ENST00000448789,1
ENST00000332782,2
ENST00000550465,1
ENST00000571490,1
ENST00000300145,1
ENST00000261187,3
ENST00000333012,1
ENST00000338356,0
ENST00000228641,1
ENST00000266719,3
ENST00000308385,1
ENST00000441303,3
ENST00000544971,0
ENST00000397655,4
ENST00000439744,4
ENST00000416293,1
ENST00000261733,1
ENST00000445409,4
ENST00000310346,3
ENST00000392509,1
ENST00000449592,0
ENST00000543318,1
ENST00000528880,2
ENST00000328880,1
ENST00000432564,2
ENST00000435159,4
ENST00000443358,1
ENST00000544181,2
ENST00000542711,2
ENST00000500625,2
ENST00000713589,1
ENST00000280056,3
ENST00000375604,3
ENST00000351487,3
ENST00000298690,2
ENST00000451119,2
ENST00000554789,1
ENST00000556015,1
ENST00000540712,0
ENST00000216392,2
ENST00000354886,4
ENST00000353772,1
ENST00000341099,2
ENST00000554659,4
ENST00000326303,2
ENST00000311148,1
ENST00000614271,0
ENST00000267615,0
ENST00000611681,0
ENST00000393115,0
ENST00000238558,0
ENST00000682763,4
ENST00000261835,1
ENST00000553488,1
ENST00000557649,0
ENST00000630349,0
ENST00000555055,0
ENST00000536364,2
ENST00000220507,1
ENST00000645673,1
ENST00000645673,1
ENST00000342159,0
ENST00000648595,3
ENST00000441366,3
ENST00000349114,4
ENST00000220420,4
ENST00000357568,4
ENST00000397163,4
ENST00000380565,4
ENST00000332680,2
ENST00000396024,2
ENST00000380258,1
ENST00000530406,0
ENST00000558939,4
ENST00000542035,2
ENST00000565159,2
ENST00000435464,2
ENST00000564777,1
ENST00000541638,1
ENST00000672913,2
ENST00000358632,2
ENST00000332145,1
ENST00000561421,1
ENST00000615374,1
ENST00000616533,3
ENST00000394588,2
ENST00000708236,2
ENST00000360476,1
ENST00000708237,1
ENST00000557856,2
ENST00000300057,0
ENST00000300055,1
ENST00000430628,1
ENST00000557301,0
ENST00000219409,1
ENST00000397770,0
ENST00000539661,0
ENST00000562238,1
ENST00000634500,0
ENST00000382280,0
ENST00000450020,0
ENST00000633324,0
ENST00000563507,0
ENST00000574025,2
ENST00000631534,2
ENST00000617235,2
ENST00000537233,2
ENST00000436368,2
ENST00000339430,0
ENST00000600761,0
ENST00000575728,0
ENST00000331849,1
ENST00000381440,1
ENST00000324344,1
ENST00000563998,1
ENST00000441782,0
ENST00000395630,0
ENST00000335715,0
ENST00000395503,2
ENST00000395389,0
ENST00000690258,4
ENST00000322861,0
ENST00000412304,0
ENST00000252797,2
ENST00000539836,3
ENST00000398682,0
ENST00000219197,2
ENST00000356721,4
ENST00000290552,3
ENST00000394636,0
ENST00000568943,2
ENST00000219833,3
ENST00000422046,3
ENST00000576783,3
ENST00000571922,3
ENST00000361503,3
ENST00000219235,1
ENST00000451102,3
ENST00000545043,3
ENST00000417693,3
ENST00000311765,0
ENST00000362093,0
ENST00000306560,1
ENST00000379046,2
ENST00000379047,2
ENST00000320623,2
ENST00000635154,0
ENST00000349553,0
ENST00000302628,1
ENST00000635371,1
ENST00000302628,1
ENST00000635371,1
ENST00000564085,1
ENST00000355860,2
ENST00000709349,2
ENST00000315467,2
ENST00000634347,4
ENST00000331006,0
ENST00000570182,1
ENST00000333813,2
ENST00000323434,0
ENST00000632000,0
ENST00000611774,1
ENST00000330676,1
ENST00000648651,4
ENST00000254853,1
ENST00000424747,1
ENST00000381129,1
ENST00000575858,1
ENST00000330255,0
ENST00000395782,0
ENST00000339618,3
