ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379288,18,1,404,0.00014,0.47731,0.5,v23_ovary
ENST00000378531,25,5,497,0.0004,0.50849,0.40966,v23_ovary
ENST00000378190,23,3,411,0.00032,0.46144,0.22871,v23_ovary
ENST00000378191,23,3,411,0.00032,0.46144,0.22871,v23_ovary
ENST00000378295,41,6,636,0.00023,0.54268,0.48769,v23_ovary
ENST00000378295,41,6,636,0.00023,0.54268,0.48769,v23_ovary
ENST00000378288,39,6,587,0.00026,0.53318,0.44492,v23_ovary
ENST00000378285,28,5,450,0.0004,0.52992,0.48978,v23_ovary
ENST00000378288,39,6,587,0.00026,0.53318,0.44492,v23_ovary
ENST00000378290,38,6,565,0.00028,0.52892,0.4233,v23_ovary
ENST00000400913,44,6,1006,0.00014,0.59583,0.51425,v23_ovary
ENST00000376667,12,1,211,0.00039,0.39613,0.02844,v23_ovary
ENST00000263932,29,4,595,0.00023,0.43379,0.15294,v23_ovary
ENST00000614859,10,3,194,0.00155,0.48247,0.47423,v23_ovary
ENST00000358897,125,16,1412,9e-05,0.51705,0.42338,v23_ovary
ENST00000430580,191,30,1139,0.00014,0.38726,0.424,v23_ovary
ENST00000375541,232,15,2017,3e-05,0.48599,0.43689,v23_ovary
ENST00000375534,17,4,182,0.00129,0.38849,0.46978,v23_ovary
ENST00000618761,9,2,181,0.00123,0.53837,0.37016,v23_ovary
ENST00000615215,12,2,215,0.00078,0.47248,0.46976,v23_ovary
ENST00000342104,50,8,621,0.00026,0.45192,0.40841,v23_ovary
ENST00000404138,72,10,1239,0.00011,0.53994,0.4226,v23_ovary
ENST00000374632,46,1,987,2e-05,0.56997,0.38399,v23_ovary
ENST00000374630,46,1,986,2e-05,0.57011,0.38438,v23_ovary
ENST00000635198,56,4,894,8e-05,0.41914,0.42701,v23_ovary
ENST00000437606,56,4,894,8e-05,0.41914,0.42701,v23_ovary
ENST00000634561,57,5,903,0.0001,0.41837,0.3763,v23_ovary
ENST00000336689,57,5,903,0.0001,0.41837,0.3763,v23_ovary
ENST00000314011,29,3,470,0.00022,0.49707,0.14965,v23_ovary
ENST00000635400,29,3,470,0.00022,0.49707,0.14965,v23_ovary
ENST00000356046,18,3,556,0.0003,0.57664,0.3693,v23_ovary
ENST00000374011,72,6,1603,5e-05,0.48579,0.48295,v23_ovary
ENST00000645231,23,1,480,9e-05,0.49674,0.49167,v23_ovary
ENST00000253063,23,1,480,9e-05,0.49674,0.49167,v23_ovary
ENST00000373672,91,10,1604,7e-05,0.48711,0.41633,v23_ovary
ENST00000373480,55,5,1035,9e-05,0.49284,0.40831,v23_ovary
ENST00000314607,98,24,1548,0.00016,0.49635,0.42768,v23_ovary
