ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000378378,51,5,709,0.00014,0.50842,0.46009,v34_kidney
ENST00000404249,34,5,780,0.00019,0.44653,0.27974,v34_kidney
ENST00000645284,44,5,854,0.00013,0.57994,0.78361,v34_kidney
ENST00000337907,94,10,1566,7e-05,0.55304,0.51769,v34_kidney
ENST00000374168,30,5,735,0.00023,0.61116,0.60082,v34_kidney
ENST00000629832,30,5,735,0.00023,0.61116,0.60082,v34_kidney
ENST00000373476,25,6,408,0.00059,0.68353,0.62909,v34_kidney
ENST00000310638,35,5,519,0.00028,0.38222,0.42042,v34_kidney
ENST00000371568,57,9,861,0.00018,0.54551,0.44819,v34_kidney
ENST00000371158,106,23,1801,0.00012,0.50918,0.53688,v34_kidney
ENST00000371129,29,6,460,0.00045,0.40097,0.39167,v34_kidney
ENST00000371059,36,6,958,0.00017,0.51775,0.51566,v34_kidney
ENST00000420607,25,7,425,0.00066,0.46984,0.32504,v34_kidney
ENST00000370793,55,13,942,0.00025,0.4653,0.39621,v34_kidney
ENST00000342203,50,16,614,0.00052,0.49762,0.41205,v34_kidney
ENST00000479918,13,5,193,0.00199,0.67916,0.68705,v34_kidney
ENST00000260506,39,20,551,0.00093,0.44418,0.39991,v34_kidney
ENST00000370214,38,7,659,0.00028,0.52508,0.47627,v34_kidney
ENST00000370119,26,5,677,0.00028,0.53647,0.71462,v34_kidney
ENST00000369722,21,5,256,0.00093,0.64174,0.7836,v34_kidney
ENST00000359785,36,6,807,0.00021,0.47752,0.48906,v34_kidney
ENST00000369486,73,5,1194,6e-05,0.43529,0.50569,v34_kidney
ENST00000369483,76,5,1214,5e-05,0.43439,0.50725,v34_kidney
ENST00000313431,122,28,1132,0.0002,0.54435,0.60399,v34_kidney
ENST00000369140,48,7,640,0.00023,0.45514,0.59286,v34_kidney
ENST00000369049,44,9,567,0.00036,0.43218,0.4174,v34_kidney
ENST00000356728,40,6,497,0.0003,0.41806,0.32126,v34_kidney
ENST00000529168,62,6,1200,8e-05,0.37633,0.2475,v34_kidney
ENST00000245564,31,5,570,0.00028,0.5103,0.63228,v34_kidney
ENST00000245564,31,5,570,0.00028,0.5103,0.63228,v34_kidney
ENST00000620103,20,5,475,0.00053,0.55379,0.47663,v34_kidney
ENST00000313667,70,6,985,9e-05,0.55063,0.51303,v34_kidney
ENST00000368339,55,10,888,0.0002,0.4605,0.45991,v34_kidney
ENST00000361831,49,10,739,0.00028,0.40797,0.35102,v34_kidney
ENST00000368195,59,8,1297,0.0001,0.51045,0.54376,v34_kidney
ENST00000649689,39,5,645,0.0002,0.38942,0.34232,v34_kidney
ENST00000367662,83,10,1791,7e-05,0.50142,0.53261,v34_kidney
ENST00000367614,60,15,981,0.00025,0.52955,0.36337,v34_kidney
ENST00000621791,106,8,2251,3e-05,0.52685,0.70441,v34_kidney
ENST00000507173,53,10,1058,0.00018,0.53806,0.69414,v34_kidney
ENST00000367553,20,5,320,0.00078,0.505,0.515,v34_kidney
ENST00000367500,51,6,900,0.00013,0.54227,0.48833,v34_kidney
ENST00000367342,37,5,677,0.0002,0.44756,0.45465,v34_kidney
ENST00000367470,21,6,431,0.00066,0.48934,0.50773,v34_kidney
ENST00000367134,43,5,887,0.00013,0.57002,0.54769,v34_kidney
ENST00000324852,25,8,577,0.00055,0.52894,0.30048,v34_kidney
ENST00000450945,12,5,265,0.00157,0.49591,0.2551,v34_kidney
ENST00000359470,43,5,601,0.00019,0.48052,0.56273,v34_kidney
ENST00000367079,24,5,471,0.00044,0.54016,0.36306,v34_kidney
ENST00000367030,108,5,1172,4e-05,0.5257,0.43498,v34_kidney
ENST00000366992,75,19,942,0.00027,0.60174,0.52084,v34_kidney
ENST00000532324,19,8,281,0.0015,0.57801,0.64457,v34_kidney
ENST00000340871,39,8,667,0.00031,0.54219,0.58621,v34_kidney
ENST00000391875,41,9,750,0.00029,0.56423,0.54578,v34_kidney
ENST00000469075,46,10,765,0.00028,0.51637,0.51294,v34_kidney
ENST00000366624,56,10,1036,0.00017,0.49916,0.63137,v34_kidney
ENST00000642610,28,7,527,0.00047,0.59664,0.68447,v34_kidney
ENST00000377833,162,21,3623,4e-05,0.4638,0.54715,v34_kidney
ENST00000354919,22,5,410,0.00055,0.48559,0.55317,v34_kidney
ENST00000350537,94,10,1310,8e-05,0.59432,0.49855,v34_kidney
ENST00000350537,49,6,1310,9e-05,0.34089,0.27417,v34_kidney
ENST00000374446,35,5,458,0.00031,0.47311,0.26026,v34_kidney
ENST00000435790,34,5,704,0.00021,0.42392,0.39432,v34_kidney
ENST00000373995,32,5,594,0.00026,0.58512,0.68013,v34_kidney
ENST00000373997,33,5,586,0.00026,0.56298,0.67577,v34_kidney
ENST00000373886,53,14,974,0.00027,0.46639,0.45138,v34_kidney
ENST00000358410,55,13,1060,0.00022,0.47084,0.36604,v34_kidney
ENST00000605216,82,14,1837,9e-05,0.48187,0.53181,v34_kidney
ENST00000358334,89,19,2048,0.0001,0.51402,0.52331,v34_kidney
ENST00000630152,23,5,508,0.00043,0.3955,0.31024,v34_kidney
ENST00000371176,27,6,433,0.00051,0.52014,0.70631,v34_kidney
ENST00000540664,33,11,406,0.00082,0.41178,0.52082,v34_kidney
ENST00000356016,35,12,433,0.00079,0.41966,0.52925,v34_kidney
ENST00000265992,34,5,372,0.0004,0.55716,0.5328,v34_kidney
ENST00000647814,76,13,1545,0.00011,0.46582,0.39716,v34_kidney
ENST00000370397,43,13,745,0.00041,0.53791,0.6666,v34_kidney
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v34_kidney
ENST00000369405,19,6,413,0.00076,0.58379,0.56982,v34_kidney
ENST00000369271,39,7,814,0.00022,0.42122,0.37522,v34_kidney
ENST00000368990,24,7,404,0.00072,0.49649,0.45827,v34_kidney
ENST00000368990,24,7,404,0.00072,0.49649,0.45827,v34_kidney
ENST00000392790,29,5,607,0.00028,0.617,0.44679,v34_kidney
ENST00000617105,43,8,845,0.00022,0.45301,0.59157,v34_kidney
ENST00000358353,43,8,839,0.00022,0.45342,0.59222,v34_kidney
ENST00000397542,43,8,845,0.00022,0.45301,0.59157,v34_kidney
ENST00000617105,43,8,845,0.00022,0.45301,0.59157,v34_kidney
ENST00000389989,48,5,811,0.00013,0.63813,0.66387,v34_kidney
ENST00000533663,25,5,565,0.00035,0.3925,0.2931,v34_kidney
ENST00000530181,43,9,733,0.00029,0.46848,0.60618,v34_kidney
ENST00000429814,27,7,488,0.00053,0.44824,0.39198,v34_kidney
ENST00000532814,12,6,127,0.00394,0.48097,0.37402,v34_kidney
ENST00000355661,93,9,1121,9e-05,0.53221,0.50045,v34_kidney
ENST00000396356,77,23,808,0.00037,0.4522,0.39303,v34_kidney
ENST00000005226,50,5,899,0.00011,0.47177,0.70323,v34_kidney
ENST00000379214,36,9,951,0.00026,0.4946,0.53896,v34_kidney
ENST00000241051,32,6,511,0.00037,0.45285,0.48728,v34_kidney
ENST00000531159,57,7,953,0.00013,0.47571,0.60216,v34_kidney
ENST00000526995,37,6,522,0.00031,0.56234,0.57759,v34_kidney
ENST00000418331,51,11,1337,0.00016,0.51629,0.45754,v34_kidney
ENST00000344743,23,6,296,0.00088,0.44741,0.38232,v34_kidney
ENST00000278400,15,6,163,0.00245,0.48016,0.69427,v34_kidney
ENST00000529618,38,11,704,0.00041,0.54602,0.51369,v34_kidney
ENST00000415361,43,7,867,0.00019,0.5553,0.50173,v34_kidney
ENST00000377387,41,6,673,0.00022,0.55746,0.54259,v34_kidney
ENST00000533211,198,10,2390,2e-05,0.53329,0.73444,v34_kidney
ENST00000359152,116,30,2239,0.00012,0.4569,0.51227,v34_kidney
ENST00000528231,41,13,934,0.00034,0.42338,0.46805,v34_kidney
ENST00000524871,46,10,1100,0.0002,0.54405,0.58191,v34_kidney
ENST00000315274,24,5,469,0.00044,0.43763,0.60384,v34_kidney
ENST00000260257,39,6,624,0.00025,0.57865,0.66079,v34_kidney
ENST00000393055,27,5,474,0.00039,0.55782,0.80886,v34_kidney
ENST00000341980,31,7,556,0.00041,0.56452,0.70015,v34_kidney
ENST00000438022,25,5,545,0.00037,0.52587,0.52147,v34_kidney
ENST00000322712,27,5,491,0.00038,0.50796,0.62607,v34_kidney
ENST00000355547,28,5,505,0.00035,0.50919,0.63644,v34_kidney
ENST00000646257,95,7,2138,3e-05,0.55833,0.64981,v34_kidney
