Gene,OptionalDataColumns
ENST00000338591,1
ENST00000379407,3
ENST00000379410,3
ENST00000304952,0
ENST00000428771,0
ENST00000537107,1
ENST00000476993,1
ENST00000545578,0
ENST00000378755,3
ENST00000378486,1
ENST00000620687,1
ENST00000612705,0
ENST00000378453,0
ENST00000444870,0
ENST00000377658,0
ENST00000377627,2
ENST00000604074,4
ENST00000356607,3
ENST00000602296,0
ENST00000376629,0
ENST00000334600,3
ENST00000376014,0
ENST00000376008,0
ENST00000487038,2
ENST00000503743,3
ENST00000375471,4
ENST00000631074,4
ENST00000251296,2
ENST00000375534,4
ENST00000375535,4
ENST00000375111,1
ENST00000374765,3
ENST00000615215,2
ENST00000374632,1
ENST00000635198,4
ENST00000437606,4
ENST00000374392,0
ENST00000361548,3
ENST00000356046,3
ENST00000236255,3
ENST00000436717,1
ENST00000616511,1
ENST00000374393,2
ENST00000374278,0
ENST00000374300,1
ENST00000318074,2
ENST00000373857,0
ENST00000536384,2
ENST00000420504,0
ENST00000339480,1
ENST00000338513,1
ENST00000373366,0
ENST00000373362,0
ENST00000621781,1
ENST00000373012,0
ENST00000621281,0
ENST00000372816,2
ENST00000397332,2
ENST00000372815,0
ENST00000372587,3
ENST00000509682,2
ENST00000347132,2
ENST00000372508,1
ENST00000539749,1
ENST00000523677,1
ENST00000372359,0
ENST00000372299,4
ENST00000531451,1
ENST00000372362,2
ENST00000351035,1
ENST00000528077,2
ENST00000371946,2
ENST00000371655,1
ENST00000312233,3
ENST00000414150,4
ENST00000371116,3
ENST00000371092,2
ENST00000354777,2
ENST00000370976,2
ENST00000477717,1
ENST00000534056,3
ENST00000457880,2
ENST00000370867,4
ENST00000370756,4
ENST00000254821,1
ENST00000370689,2
ENST00000652648,2
ENST00000457765,3
ENST00000342173,3
ENST00000370068,3
ENST00000686434,2
ENST00000357155,1
ENST00000349334,0
ENST00000369836,1
ENST00000359172,4
ENST00000369516,1
ENST00000369500,2
ENST00000369510,3
ENST00000256585,1
ENST00000369152,1
ENST00000616917,0
ENST00000369041,2
ENST00000295294,0
ENST00000312210,4
ENST00000290583,4
ENST00000290585,4
ENST00000368908,4
ENST00000368762,1
ENST00000368718,0
ENST00000368708,0
ENST00000368600,2
ENST00000271889,4
ENST00000368600,2
ENST00000368382,2
ENST00000611379,2
ENST00000575430,2
ENST00000361361,2
ENST00000618489,4
ENST00000428024,4
ENST00000368336,3
ENST00000368390,3
ENST00000368392,3
ENST00000337604,3
ENST00000359751,0
ENST00000295694,2
ENST00000368285,1
ENST00000368222,1
ENST00000621784,1
ENST00000392302,4
ENST00000368012,2
ENST00000367948,3
ENST00000368007,3
ENST00000236937,0
ENST00000367961,1
ENST00000512372,3
ENST00000504010,3
ENST00000294796,1
ENST00000421743,0
ENST00000619224,2
ENST00000627490,4
ENST00000571439,0
ENST00000309309,0
ENST00000413687,3
ENST00000412633,0
ENST00000533432,0
ENST00000340006,0
ENST00000340006,0
ENST00000367284,1
ENST00000367145,1
ENST00000367183,3
ENST00000367136,4
ENST00000678498,1
ENST00000358184,2
ENST00000579436,4
ENST00000399639,4
ENST00000366988,0
ENST00000366965,1
ENST00000341491,1
ENST00000391895,1
ENST00000366872,4
ENST00000424254,4
ENST00000366788,1
ENST00000438896,3
ENST00000366746,1
ENST00000271971,2
ENST00000450593,0
