ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000635198,56,4,894,8e-05,0.41914,0.42701,v30_colon
ENST00000437606,56,4,894,8e-05,0.41914,0.42701,v30_colon
ENST00000345512,74,3,1446,3e-05,0.44539,0.35731,v30_colon
ENST00000373091,38,4,919,0.00011,0.47775,0.2802,v30_colon
ENST00000373048,50,2,1008,4e-05,0.56264,0.6126,v30_colon
ENST00000347132,28,2,695,0.0001,0.52045,0.51295,v30_colon
ENST00000306052,35,2,963,6e-05,0.49304,0.65732,v30_colon
ENST00000414150,67,4,1334,4e-05,0.57897,0.64712,v30_colon
ENST00000498273,29,7,865,0.00028,0.43209,0.41305,v30_colon
ENST00000371060,33,5,896,0.00017,0.50971,0.45647,v30_colon
ENST00000370563,36,9,919,0.00027,0.47564,0.47963,v30_colon
ENST00000512756,87,18,1690,0.00012,0.49557,0.44974,v30_colon
ENST00000361965,49,7,593,0.00024,0.46137,0.60901,v30_colon
ENST00000369805,49,7,594,0.00024,0.46169,0.60943,v30_colon
ENST00000359785,36,6,807,0.00021,0.47752,0.48906,v30_colon
ENST00000682167,64,9,1021,0.00014,0.41747,0.51855,v30_colon
ENST00000369259,42,7,693,0.00024,0.43953,0.60895,v30_colon
ENST00000431239,47,8,825,0.00021,0.47701,0.59803,v30_colon
ENST00000618040,64,3,746,6e-05,0.32251,0.36863,v30_colon
ENST00000502732,58,12,1182,0.00018,0.54297,0.66885,v30_colon
ENST00000511413,53,10,1079,0.00017,0.54484,0.70009,v30_colon
ENST00000294732,97,18,1892,0.0001,0.54987,0.50669,v30_colon
ENST00000367342,37,5,677,0.0002,0.44756,0.45465,v30_colon
ENST00000403080,33,0,619,0.0,0.47506,,v30_colon
ENST00000367030,108,5,1172,4e-05,0.5257,0.43498,v30_colon
ENST00000639952,40,8,962,0.00021,0.50657,0.55821,v30_colon
ENST00000366992,75,19,942,0.00027,0.60174,0.52084,v30_colon
ENST00000271971,34,2,690,9e-05,0.43065,0.65652,v30_colon
ENST00000354537,33,2,664,9e-05,0.43063,0.64307,v30_colon
ENST00000264187,69,6,1247,7e-05,0.51035,0.61133,v30_colon
ENST00000439617,56,11,854,0.00023,0.56988,0.60794,v30_colon
ENST00000381312,36,2,739,8e-05,0.57052,0.73072,v30_colon
ENST00000397176,30,4,643,0.00021,0.40622,0.37325,v30_colon
ENST00000396576,32,4,605,0.00021,0.53301,0.40124,v30_colon
ENST00000442986,47,9,828,0.00023,0.48507,0.50282,v30_colon
ENST00000452305,46,9,818,0.00024,0.48942,0.49674,v30_colon
ENST00000355710,40,1,1114,2e-05,0.48088,0.7711,v30_colon
ENST00000537517,64,17,1245,0.00021,0.48165,0.40113,v30_colon
ENST00000351556,40,0,630,0.0,0.41139,,v30_colon
ENST00000395562,40,0,666,0.0,0.44321,,v30_colon
ENST00000435790,34,5,704,0.00021,0.42392,0.39432,v30_colon
ENST00000433211,46,7,895,0.00017,0.4958,0.65379,v30_colon
ENST00000372724,120,26,1890,0.00011,0.57835,0.56219,v30_colon
ENST00000628523,120,26,1890,0.00011,0.57835,0.56219,v30_colon
ENST00000286627,43,4,1178,8e-05,0.59233,0.59868,v30_colon
ENST00000626620,44,4,1219,7e-05,0.58957,0.59536,v30_colon
ENST00000286628,43,4,1236,8e-05,0.58964,0.59406,v30_colon
ENST00000623527,29,3,859,0.00012,0.52142,0.55181,v30_colon
ENST00000332904,26,2,745,0.0001,0.53475,0.48994,v30_colon
ENST00000517724,31,4,702,0.00018,0.55592,0.69231,v30_colon
ENST00000020673,43,1,1024,2e-05,0.53831,0.46777,v30_colon
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v30_colon
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v30_colon
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v30_colon
ENST00000357555,23,2,707,0.00012,0.56952,0.56789,v30_colon
ENST00000397542,43,8,845,0.00022,0.45301,0.59157,v30_colon
ENST00000617105,43,8,845,0.00022,0.45301,0.59157,v30_colon
ENST00000713550,769,687,5130,0.00017,0.579,0.59628,v30_colon
ENST00000630886,101,22,2817,8e-05,0.49998,0.59514,v30_colon
ENST00000529681,267,55,5762,4e-05,0.50514,0.5822,v30_colon
ENST00000528841,31,2,736,9e-05,0.52862,0.6087,v30_colon
ENST00000707535,31,2,736,9e-05,0.52862,0.6087,v30_colon
ENST00000525074,50,7,744,0.00019,0.39253,0.4977,v30_colon
ENST00000278853,45,6,638,0.00021,0.55437,0.56243,v30_colon
ENST00000532787,42,7,840,0.0002,0.55811,0.5148,v30_colon
ENST00000529873,45,8,887,0.0002,0.54443,0.47618,v30_colon
ENST00000530748,43,8,885,0.00021,0.52789,0.4798,v30_colon
ENST00000361391,49,10,941,0.00022,0.52673,0.41201,v30_colon
ENST00000682287,19,2,674,0.00016,0.46533,0.31454,v30_colon
ENST00000350490,34,3,709,0.00012,0.52692,0.56182,v30_colon
ENST00000325234,78,6,1167,7e-05,0.5849,0.69151,v30_colon
ENST00000322147,68,2,1256,2e-05,0.47589,0.24164,v30_colon
ENST00000311034,44,3,802,9e-05,0.54747,0.52785,v30_colon
