Gene,OptionalDataColumns
ENST00000379116,6
ENST00000378531,5
ENST00000378378,5
ENST00000378156,14
ENST00000377093,12
ENST00000240185,5
ENST00000613099,48
ENST00000361530,10
ENST00000374269,5
ENST00000374168,5
ENST00000629832,5
ENST00000373943,6
ENST00000373925,5
ENST00000537469,12
ENST00000373480,5
ENST00000373104,5
ENST00000372583,11
ENST00000372653,8
ENST00000672818,6
ENST00000371528,10
ENST00000357206,16
ENST00000371218,6
ENST00000403491,7
ENST00000710932,11
ENST00000370768,19
ENST00000334785,21
ENST00000370425,25
ENST00000436063,12
ENST00000260506,20
ENST00000370138,5
ENST00000294724,15
ENST00000353414,17
ENST00000369801,5
ENST00000343210,5
ENST00000307546,15
ENST00000369483,5
ENST00000369530,11
ENST00000610726,11
ENST00000369356,44
ENST00000618462,43
ENST00000369349,32
ENST00000313835,6
ENST00000493834,6
ENST00000295314,6
ENST00000368799,226
ENST00000531094,13
ENST00000313667,6
ENST00000361200,6
ENST00000612311,5
ENST00000367862,22
ENST00000367762,8
ENST00000538366,7
ENST00000367840,13
ENST00000294848,15
ENST00000344730,10
ENST00000493293,13
ENST00000367396,6
ENST00000362061,7
ENST00000335211,17
ENST00000367478,74
ENST00000361565,16
ENST00000439764,5
ENST00000367080,5
ENST00000472886,6
ENST00000472886,6
ENST00000367019,7
ENST00000366997,5
ENST00000367006,5
ENST00000391878,24
ENST00000284548,26
ENST00000422127,35
ENST00000642610,7
ENST00000642610,7
ENST00000343381,5
ENST00000316157,8
ENST00000509513,5
ENST00000397053,20
ENST00000313519,5
ENST00000326799,10
ENST00000436087,9
ENST00000452305,9
ENST00000350537,6
ENST00000374773,6
ENST00000374446,5
ENST00000540872,17
ENST00000374144,14
ENST00000579039,7
ENST00000613657,15
ENST00000503366,17
ENST00000354393,14
ENST00000688812,14
ENST00000358913,17
ENST00000399169,15
ENST00000642044,5
ENST00000440381,10
ENST00000394890,10
ENST00000334512,9
ENST00000327946,6
ENST00000260762,14
ENST00000371380,19
ENST00000630152,5
ENST00000410012,10
ENST00000370397,13
ENST00000370584,7
ENST00000612478,7
ENST00000371247,12
ENST00000370269,15
ENST00000263054,7
ENST00000348367,9
ENST00000360478,16
ENST00000304129,7
ENST00000369271,7
ENST00000369395,6
ENST00000513429,6
ENST00000260733,6
ENST00000380525,5
ENST00000612826,5
ENST00000299492,10
ENST00000528883,10
ENST00000397004,11
ENST00000423302,6
ENST00000526063,6
ENST00000396394,5
ENST00000389817,10
ENST00000672527,7
ENST00000265963,7
ENST00000349880,10
ENST00000396087,10
ENST00000455725,11
ENST00000622142,5
ENST00000311764,7
ENST00000418331,11
ENST00000406482,5
ENST00000426142,7
ENST00000528621,8
ENST00000530748,8
ENST00000526357,8
ENST00000415361,7
ENST00000532844,8
ENST00000361332,10
ENST00000399050,10
ENST00000334944,8
ENST00000532620,9
ENST00000601538,9
ENST00000278550,12
ENST00000426717,5
ENST00000526033,10
ENST00000524871,10
ENST00000524871,10
ENST00000650373,79
ENST00000426998,8
ENST00000431736,17
ENST00000543440,5
ENST00000392793,8
ENST00000263593,5
ENST00000361953,7
ENST00000399601,7
ENST00000644660,7
ENST00000544040,14
ENST00000261167,10
ENST00000542865,10
ENST00000318304,14
ENST00000548696,14
ENST00000344862,7
ENST00000452445,9
ENST00000421952,5
ENST00000546636,8
ENST00000545993,7
ENST00000262052,8
ENST00000262052,8
ENST00000327443,21
ENST00000300134,8
ENST00000379141,10
ENST00000320743,10
ENST00000398016,17
ENST00000450214,6
ENST00000550746,11
ENST00000644991,21
ENST00000548651,6
ENST00000256151,13
ENST00000261207,23
ENST00000547405,6
ENST00000553190,5
ENST00000536007,6
ENST00000541119,6
ENST00000550270,6
ENST00000545503,6
ENST00000361685,5
ENST00000547776,15
ENST00000547446,7
ENST00000280758,5
ENST00000228347,13
ENST00000312777,10
ENST00000261726,8
ENST00000397659,5
ENST00000317775,8
ENST00000317775,8
ENST00000618760,8
ENST00000392533,21
ENST00000261833,19
ENST00000397454,15
ENST00000620786,18
ENST00000432561,6
ENST00000319980,7
ENST00000610343,23
ENST00000536435,14
ENST00000381884,38
ENST00000382258,5
ENST00000255486,7
ENST00000280481,24
ENST00000494062,10
ENST00000355779,5
ENST00000379673,10
ENST00000403412,7
ENST00000403412,7
ENST00000337343,12
ENST00000492622,22
ENST00000251108,8
ENST00000325089,5
ENST00000405093,9
ENST00000355349,8
ENST00000446197,5
ENST00000646568,5
ENST00000399332,33
ENST00000250454,6
ENST00000548645,7
ENST00000416007,9
ENST00000396294,9
ENST00000396249,7
ENST00000382041,46
ENST00000395153,5
ENST00000395314,50
ENST00000389722,7
ENST00000261681,12
ENST00000329153,8
ENST00000261783,5
ENST00000555238,6
ENST00000216471,10
ENST00000256343,9
ENST00000619027,9
ENST00000334192,6
ENST00000409874,11
ENST00000329886,6
ENST00000354560,5
ENST00000632880,6
ENST00000354638,7
ENST00000650110,8
ENST00000561607,7
ENST00000415757,41
ENST00000356321,15
ENST00000397536,6
ENST00000267889,5
ENST00000249776,5
ENST00000456763,13
ENST00000450115,24
ENST00000263801,24
ENST00000603300,6
ENST00000389037,6
ENST00000321429,6
ENST00000305560,7
ENST00000396444,26
ENST00000359031,6
ENST00000360509,10
ENST00000389286,8
ENST00000338963,24
ENST00000281282,15
ENST00000310958,13
ENST00000442196,16
ENST00000321149,6
ENST00000559844,9
ENST00000261889,9
ENST00000569491,5
ENST00000258886,8
ENST00000409931,10
ENST00000359440,13
ENST00000334574,7
ENST00000304231,5
ENST00000258888,17
ENST00000441037,8
ENST00000353598,5
ENST00000394518,25
ENST00000420239,12
ENST00000350773,9
ENST00000472572,5
ENST00000315997,6
ENST00000639550,8
ENST00000299853,8
ENST00000300061,5
ENST00000382686,12
ENST00000398944,5
ENST00000570206,6
ENST00000251020,7
ENST00000542526,8
ENST00000441024,23
ENST00000379463,8
ENST00000349945,55
ENST00000354436,54
ENST00000711372,7
ENST00000434935,7
ENST00000268489,43
ENST00000343411,8
ENST00000320785,5
ENST00000252172,14
ENST00000403437,22
ENST00000255381,29
ENST00000583535,19
ENST00000226207,29
ENST00000379980,23
ENST00000397183,22
ENST00000245503,22
ENST00000261647,10
ENST00000577376,6
ENST00000431387,7
ENST00000394570,7
ENST00000610513,18
ENST00000614941,18
ENST00000264639,6
ENST00000347901,6
ENST00000591713,6
ENST00000491747,11
ENST00000493795,24
ENST00000319977,6
ENST00000066544,15
ENST00000006658,7
ENST00000357122,15
ENST00000240361,20
ENST00000392720,7
ENST00000301607,12
ENST00000307877,6
ENST00000634349,5
ENST00000335146,5
ENST00000374877,7
ENST00000707761,7
ENST00000319921,10
ENST00000400606,6
ENST00000651870,5
ENST00000591115,7
ENST00000424526,23
ENST00000306346,5
ENST00000590712,11
ENST00000261592,12
ENST00000358232,11
ENST00000683379,12
ENST00000595022,12
ENST00000597599,9
ENST00000399113,13
ENST00000269466,7
ENST00000590208,5
ENST00000332968,5
ENST00000618613,5
ENST00000618613,5
ENST00000361673,25
ENST00000400345,9
ENST00000280200,5
ENST00000632301,6
ENST00000075430,6
ENST00000454510,5
ENST00000343325,5
ENST00000261560,8
ENST00000324444,5
ENST00000392170,5
ENST00000222345,5
ENST00000589117,6
ENST00000355481,19
ENST00000359596,20
ENST00000613249,5
ENST00000607714,5
ENST00000628705,43
ENST00000616721,21
ENST00000425460,15
ENST00000540331,5
ENST00000652185,9
ENST00000444460,6
ENST00000601469,8
ENST00000611676,6
ENST00000618731,6
ENST00000622216,6
ENST00000619885,6
ENST00000622864,6
ENST00000622600,6
ENST00000616919,6
ENST00000618018,6
ENST00000618011,7
ENST00000537859,6
ENST00000448584,6
ENST00000619281,6
ENST00000611772,6
ENST00000621239,6
ENST00000621594,6
ENST00000615391,6
ENST00000620082,7
ENST00000613825,6
ENST00000615173,6
ENST00000619664,6
ENST00000376233,10
ENST00000382201,7
ENST00000382201,7
ENST00000329066,7
ENST00000329066,7
ENST00000346956,7
ENST00000382198,7
ENST00000288642,9
ENST00000264720,6
ENST00000327757,5
ENST00000402280,7
ENST00000263736,13
ENST00000282412,5
ENST00000356458,11
ENST00000337526,11
ENST00000409349,5
ENST00000290536,7
ENST00000258104,7
ENST00000409762,8
ENST00000258104,7
ENST00000413539,8
ENST00000429174,7
ENST00000409651,8
ENST00000393483,17
ENST00000264257,8
ENST00000283195,51
ENST00000676053,8
ENST00000259199,6
ENST00000245680,6
ENST00000405953,5
ENST00000331393,9
ENST00000443124,9
ENST00000259253,16
ENST00000389484,29
ENST00000409198,55
ENST00000397345,91
ENST00000310454,6
ENST00000283243,5
ENST00000283243,5
ENST00000392771,5
ENST00000505052,6
ENST00000504764,6
ENST00000263636,7
ENST00000649046,26
ENST00000409605,11
ENST00000409273,67
ENST00000409044,11
ENST00000359744,7
ENST00000616481,7
ENST00000375255,5
ENST00000355689,7
ENST00000286063,5
ENST00000358450,7
ENST00000392505,6
ENST00000460472,208
ENST00000342175,212
ENST00000359218,208
ENST00000342992,250
ENST00000360870,76
ENST00000492363,7
ENST00000308091,9
ENST00000402774,5
ENST00000233710,8
ENST00000392202,5
ENST00000199940,8
ENST00000199940,8
ENST00000374319,5
