Gene,OptionalDataColumns
ENST00000378785,2
ENST00000611612,3
ENST00000401095,4
ENST00000288774,2
ENST00000270722,0
ENST00000378567,4
ENST00000377411,0
ENST00000359621,0
ENST00000329454,0
ENST00000375667,1
ENST00000375692,2
ENST00000375375,4
ENST00000400661,4
ENST00000420770,2
ENST00000375031,1
ENST00000495204,3
ENST00000374765,3
ENST00000542643,3
ENST00000374434,4
ENST00000374392,0
ENST00000436717,1
ENST00000374395,2
ENST00000412742,3
ENST00000374272,2
ENST00000374276,0
ENST00000320567,1
ENST00000373888,0
ENST00000373894,0
ENST00000645794,2
ENST00000373842,2
ENST00000465645,0
ENST00000647380,0
ENST00000403528,2
ENST00000536384,2
ENST00000536384,2
ENST00000414241,3
ENST00000453908,0
ENST00000354267,1
ENST00000331593,1
ENST00000372815,0
ENST00000324379,0
ENST00000372827,1
ENST00000523677,1
ENST00000450269,0
ENST00000372372,0
ENST00000262915,1
ENST00000334815,3
ENST00000262746,1
ENST00000319248,1
ENST00000424390,1
ENST00000536120,1
ENST00000322679,1
ENST00000388876,1
ENST00000361921,1
ENST00000354412,1
ENST00000347547,1
ENST00000371454,1
ENST00000371276,2
ENST00000343744,1
ENST00000371316,1
ENST00000371250,0
ENST00000421030,3
ENST00000425300,2
ENST00000430330,2
ENST00000370938,2
ENST00000294638,4
ENST00000357692,3
ENST00000370894,2
ENST00000417775,3
ENST00000394834,1
ENST00000370589,3
ENST00000545708,3
ENST00000370137,4
ENST00000370137,4
ENST00000370083,2
ENST00000369872,1
ENST00000527748,1
ENST00000310611,0
ENST00000359172,4
ENST00000369442,3
ENST00000295598,4
ENST00000369496,3
ENST00000369347,3
ENST00000369347,3
ENST00000582693,3
ENST00000579512,0
ENST00000369158,0
ENST00000578186,0
ENST00000331128,0
ENST00000312210,4
ENST00000368913,1
ENST00000368890,4
ENST00000361631,2
ENST00000339643,3
ENST00000503241,3
ENST00000360379,2
ENST00000392653,2
ENST00000368750,2
ENST00000331860,3
ENST00000368718,0
ENST00000440685,0
ENST00000476133,0
ENST00000368482,2
ENST00000651641,1
ENST00000368431,1
ENST00000368382,2
ENST00000327247,4
ENST00000574670,4
ENST00000327247,4
ENST00000574670,4
ENST00000615517,0
ENST00000438413,3
ENST00000359751,0
ENST00000427683,1
ENST00000356955,4
ENST00000368285,1
ENST00000614643,1
ENST00000368232,2
ENST00000368218,1
ENST00000326786,2
ENST00000368165,4
ENST00000475733,1
ENST00000368072,3
ENST00000622395,0
ENST00000309758,0
ENST00000294796,1
ENST00000476371,0
ENST00000417329,4
ENST00000361379,1
ENST00000340006,0
ENST00000614750,3
ENST00000367278,4
ENST00000241651,0
ENST00000255416,1
ENST00000367157,4
ENST00000367135,4
ENST00000678498,1
ENST00000358184,2
ENST00000446390,2
ENST00000581977,2
ENST00000367093,2
ENST00000294984,3
ENST00000358170,1
ENST00000628693,4
ENST00000545154,4
ENST00000629360,3
ENST00000261458,3
ENST00000367010,3
ENST00000625820,3
ENST00000332912,1
ENST00000391894,1
ENST00000444842,1
ENST00000343410,3
ENST00000350027,3
ENST00000272164,1
ENST00000391867,1
ENST00000470540,1
ENST00000366578,0
ENST00000359362,1
ENST00000602634,1
ENST00000602962,3
ENST00000646525,1
ENST00000490107,1
ENST00000366481,0
ENST00000360358,1
ENST00000542957,1
ENST00000263125,4
ENST00000327347,3
ENST00000378278,4
ENST00000417816,1
ENST00000684501,1
ENST00000346832,2
ENST00000374734,2
ENST00000473940,1
ENST00000487763,1
ENST00000374314,2
ENST00000374391,1
ENST00000610656,1
ENST00000340258,0
ENST00000332853,2
ENST00000298454,0
ENST00000374103,2
ENST00000460425,2
ENST00000395098,2
ENST00000359322,3
ENST00000372873,3
ENST00000394810,4
ENST00000615507,0
ENST00000673027,2
ENST00000713561,0
ENST00000707120,3
ENST00000713560,0
ENST00000286628,4
ENST00000241891,0
ENST00000372187,2
ENST00000372066,0
ENST00000238983,1
ENST00000394375,1
ENST00000371790,3
ENST00000371697,3
ENST00000311575,0
ENST00000282728,3
ENST00000307518,1
ENST00000370033,3
ENST00000369893,2
ENST00000448841,4
ENST00000343289,4
ENST00000404739,4
