Gene,OptionalDataColumns
ENST00000379289,673
ENST00000401095,1079
ENST00000378567,592
ENST00000303635,1673
ENST00000378295,636
ENST00000378288,587
ENST00000344008,1166
ENST00000304457,860
ENST00000358897,1412
ENST00000375448,663
ENST00000628229,663
ENST00000342104,621
ENST00000302291,1076
ENST00000308182,1661
ENST00000361530,713
ENST00000374168,735
ENST00000629832,735
ENST00000531382,744
ENST00000628256,744
ENST00000373921,643
ENST00000360482,1216
ENST00000373087,599
ENST00000373106,836
ENST00000373103,863
ENST00000361689,5430
ENST00000372583,2406
ENST00000236040,804
ENST00000610710,1283
ENST00000359947,1907
ENST00000528266,622
ENST00000537798,724
ENST00000438567,681
ENST00000236495,706
ENST00000306052,963
ENST00000302118,692
ENST00000347310,629
ENST00000371026,848
ENST00000616738,896
ENST00000326665,1530
ENST00000319517,1403
ENST00000294664,891
ENST00000370565,943
ENST00000370481,595
ENST00000370473,592
ENST00000294671,638
ENST00000355754,640
ENST00000370456,633
ENST00000370459,586
ENST00000370459,586
ENST00000358392,1818
ENST00000469655,635
ENST00000528414,752
ENST00000359785,807
ENST00000336338,2223
ENST00000682167,1021
ENST00000295598,1023
ENST00000537345,1023
ENST00000369304,1167
ENST00000369041,877
ENST00000368969,1290
ENST00000368474,1226
ENST00000360674,772
ENST00000355956,839
ENST00000361831,739
ENST00000361835,977
ENST00000643759,2419
ENST00000368196,790
ENST00000263285,655
ENST00000367996,837
ENST00000309758,643
ENST00000333360,610
ENST00000512653,1167
ENST00000367623,1161
ENST00000367468,604
ENST00000348564,1145
ENST00000442510,1306
ENST00000271588,5635
ENST00000255432,915
ENST00000367187,1634
ENST00000367157,628
ENST00000367135,791
ENST00000578328,657
ENST00000367070,597
ENST00000359470,601
ENST00000356082,1172
ENST00000366872,703
ENST00000678917,661
ENST00000271971,690
ENST00000354537,664
ENST00000366512,616
ENST00000391827,977
ENST00000613909,728
ENST00000298032,872
ENST00000643096,584
ENST00000305242,1044
ENST00000326799,773
ENST00000442986,828
ENST00000374821,609
ENST00000374822,644
ENST00000374776,988
ENST00000374391,674
ENST00000610656,674
ENST00000374201,1309
ENST00000578454,650
ENST00000373965,1677
ENST00000395430,1952
ENST00000395430,1952
ENST00000373789,609
ENST00000517713,668
ENST00000522165,686
ENST00000298649,916
ENST00000373208,1226
ENST00000439817,863
ENST00000357060,1665
ENST00000322238,642
ENST00000393081,683
ENST00000392870,590
ENST00000368956,1785
ENST00000368955,2403
ENST00000368909,2413
ENST00000309035,985
ENST00000485491,733
ENST00000445355,824
ENST00000529681,5762
ENST00000529507,767
ENST00000406071,890
ENST00000415148,699
ENST00000525123,902
ENST00000645431,902
ENST00000300187,679
ENST00000452451,592
ENST00000313421,668
ENST00000227880,581
ENST00000278836,1151
ENST00000265460,1111
ENST00000532245,832
ENST00000428599,933
ENST00000529526,879
ENST00000377313,615
ENST00000377390,639
ENST00000436757,1243
ENST00000407242,662
ENST00000260061,662
ENST00000298815,874
ENST00000344327,931
ENST00000418526,1026
ENST00000263464,604
ENST00000263464,604
ENST00000341846,588
ENST00000527524,956
ENST00000257359,889
ENST00000228916,669
ENST00000543768,692
ENST00000311268,588
ENST00000456013,624
ENST00000261336,1482
ENST00000683939,670
ENST00000545133,657
ENST00000298910,2527
ENST00000345127,831
ENST00000337299,1418
ENST00000618634,653
ENST00000252242,590
ENST00000332411,638
ENST00000252244,644
ENST00000267082,798
ENST00000327443,785
ENST00000550804,691
ENST00000293379,1049
ENST00000331886,735
ENST00000394147,735
ENST00000546141,1065
ENST00000424809,640
ENST00000393217,1722
ENST00000551165,692
ENST00000544971,764
ENST00000537083,811
ENST00000261740,871
ENST00000257604,582
ENST00000267257,605
ENST00000339777,656
ENST00000328963,595
ENST00000631855,3196
ENST00000638045,4471
ENST00000381946,1039
ENST00000541932,733
ENST00000615840,687
ENST00000379705,977
ENST00000377918,1159
ENST00000535157,646
ENST00000377246,668
ENST00000349847,688
ENST00000647374,841
ENST00000627024,1253
ENST00000427887,1254
ENST00000375630,1191
ENST00000554068,1077
ENST00000646612,1077
ENST00000396158,809
ENST00000251091,630
ENST00000395153,799
ENST00000554546,592
ENST00000554719,1061
ENST00000267584,723
ENST00000357195,894
ENST00000379937,650
ENST00000450598,762
ENST00000355166,803
ENST00000263800,864
ENST00000648595,721
ENST00000441366,691
ENST00000389037,1551
ENST00000321429,1551
ENST00000267845,662
ENST00000530406,737
ENST00000672978,652
ENST00000543145,652
ENST00000671713,666
ENST00000261918,666
ENST00000435786,611
ENST00000538941,1154
ENST00000220244,1361
ENST00000352105,2431
ENST00000439576,2530
ENST00000300027,1268
ENST00000394300,764
ENST00000451018,823
ENST00000545450,622
ENST00000563941,622
ENST00000568887,1124
ENST00000219596,781
ENST00000324288,1130
ENST00000420015,593
ENST00000618929,593
ENST00000396229,1006
ENST00000219821,760
ENST00000261383,4116
ENST00000389398,1184
ENST00000300061,649
ENST00000256797,926
ENST00000358164,1086
ENST00000356798,1170
ENST00000268296,1163
ENST00000300589,1040
ENST00000688547,1866
ENST00000394337,874
ENST00000341529,784
ENST00000563189,633
ENST00000428437,1233
ENST00000537830,1079
ENST00000354436,1531
ENST00000542031,868
ENST00000393420,888
ENST00000538440,870
ENST00000262429,946
ENST00000268613,760
ENST00000378553,725
ENST00000621348,830
ENST00000263071,830
ENST00000293761,662
ENST00000251535,663
ENST00000158762,740
ENST00000672212,740
ENST00000572933,4427
ENST00000380262,925
ENST00000380173,647
ENST00000380183,676
ENST00000352665,620
ENST00000269243,1976
ENST00000581552,880
ENST00000447110,880
ENST00000262442,4486
ENST00000608377,798
ENST00000338034,826
ENST00000338560,764
ENST00000313735,1153
ENST00000650711,630
ENST00000674182,912
ENST00000604641,880
ENST00000612895,2288
ENST00000611803,2288
ENST00000394127,976
ENST00000377540,672
ENST00000677723,769
ENST00000590958,593
ENST00000262418,911
ENST00000262407,1039
ENST00000331495,1100
ENST00000433608,584
ENST00000225371,715
ENST00000225275,745
ENST00000262290,712
ENST00000352832,2250
ENST00000358244,2171
ENST00000240328,712
ENST00000290866,1306
ENST00000290863,732
ENST00000443584,628
ENST00000449996,671
ENST00000389916,998
ENST00000311014,605
ENST00000582036,593
ENST00000433559,1120
ENST00000321617,1202
ENST00000207549,1090
ENST00000156626,600
ENST00000313080,856
ENST00000293217,660
ENST00000707762,1142
ENST00000397545,1142
ENST00000361193,606
ENST00000436233,715
ENST00000315677,977
ENST00000503781,2752
ENST00000409402,756
ENST00000269228,1278
ENST00000399516,3277
ENST00000587184,1668
ENST00000423854,756
ENST00000351393,800
ENST00000595022,683
ENST00000442544,1447
ENST00000457839,630
ENST00000543082,625
ENST00000215582,679
ENST00000359894,746
ENST00000234389,1043
ENST00000622719,1309
ENST00000438103,1309
ENST00000248244,712
ENST00000588852,917
ENST00000381407,745
ENST00000250572,821
ENST00000312053,886
ENST00000600128,2809
ENST00000423345,670
ENST00000708548,15287
ENST00000397910,14507
ENST00000221980,924
ENST00000356392,595
ENST00000455727,692
ENST00000397668,719
ENST00000254323,989
ENST00000672332,989
ENST00000672064,636
ENST00000263379,636
ENST00000253673,652
ENST00000343625,1011
ENST00000594294,774
ENST00000600676,889
ENST00000299505,1070
ENST00000591517,833
ENST00000587753,604
ENST00000454404,639
ENST00000432763,1087
ENST00000324001,1461
ENST00000263370,683
ENST00000308370,1624
ENST00000221992,702
ENST00000291281,878
ENST00000433867,878
ENST00000315396,670
ENST00000222145,963
ENST00000593901,590
ENST00000444460,651
ENST00000324134,1061
ENST00000245620,632
ENST00000617886,598
ENST00000618392,598
ENST00000618705,598
ENST00000391749,598
ENST00000616408,650
ENST00000396331,650
ENST00000618055,650
ENST00000613145,651
ENST00000618681,651
ENST00000396327,651
ENST00000527223,608
ENST00000391720,588
ENST00000288710,740
ENST00000339598,1230
ENST00000379558,1019
ENST00000295055,669
ENST00000282406,1493
ENST00000306156,737
ENST00000263734,870
ENST00000409030,638
ENST00000410020,2119
ENST00000389394,4158
ENST00000357485,594
ENST00000377060,659
ENST00000477737,1294
ENST00000708152,619
ENST00000264972,619
ENST00000272602,694
ENST00000264260,599
ENST00000431183,764
ENST00000709800,764
ENST00000409213,590
ENST00000409261,1909
ENST00000392915,1328
ENST00000259056,940
ENST00000505052,1817
ENST00000674923,2009
ENST00000397087,867
ENST00000397062,605
ENST00000431877,1259
ENST00000397033,1032
ENST00000315022,938
ENST00000358470,748
ENST00000312428,4024
ENST00000260983,1572
ENST00000374580,1038
ENST00000357867,2176
ENST00000356005,2296
ENST00000446046,2330
ENST00000336916,2355
ENST00000341552,1925
ENST00000392045,867
ENST00000373635,922
ENST00000625501,607
ENST00000392017,607
ENST00000361678,717
ENST00000234040,1323
ENST00000405260,1323
ENST00000392004,1237
ENST00000358864,906
ENST00000245960,580
ENST00000378858,740
ENST00000648440,895
ENST00000361475,687
ENST00000371997,1415
ENST00000396105,1918
ENST00000679529,732
ENST00000679887,786
ENST00000543233,842
ENST00000427522,2080
ENST00000395340,1189
ENST00000286800,736
ENST00000400424,1246
ENST00000291535,623
ENST00000319294,661
ENST00000343687,677
ENST00000389861,701
ENST00000435722,841
ENST00000457905,889
ENST00000400561,966
ENST00000611540,644
ENST00000358321,822
ENST00000541492,1078
ENST00000382580,586
ENST00000340552,686
ENST00000266088,664
ENST00000358763,580
ENST00000403662,897
ENST00000648057,1235
ENST00000446702,1028
ENST00000397461,1026
ENST00000256458,625
ENST00000492059,1231
ENST00000624145,899
ENST00000295824,833
ENST00000295743,686
ENST00000454516,804
ENST00000707745,804
ENST00000273153,589
ENST00000308059,1755
ENST00000431162,1320
ENST00000349496,781
ENST00000429705,765
ENST00000450053,2754
ENST00000231751,710
ENST00000318962,953
ENST00000383733,740
ENST00000412678,788
ENST00000344206,1351
ENST00000424201,1143
ENST00000266039,1145
ENST00000422281,2137
ENST00000461745,1378
ENST00000318789,677
ENST00000326172,718
ENST00000481632,668
ENST00000295605,698
ENST00000469902,714
ENST00000352312,611
ENST00000346322,1794
ENST00000360772,1863
ENST00000360304,1914
ENST00000523403,605
ENST00000436022,598
ENST00000358511,2263
ENST00000312481,2615
ENST00000620660,610
ENST00000504381,944
ENST00000389567,886
ENST00000630729,791
ENST00000496710,791
ENST00000340059,1693
ENST00000360490,750
ENST00000392832,833
ENST00000392833,788
ENST00000362010,833
ENST00000392766,800
ENST00000349841,610
ENST00000464456,1042
ENST00000413427,638
ENST00000341319,621
ENST00000342695,1196
ENST00000626364,1125
ENST00000349607,1125
ENST00000626242,1176
ENST00000346145,1176
ENST00000463781,5412
ENST00000635017,646
ENST00000511071,857
ENST00000511747,618
ENST00000504154,1529
ENST00000675613,825
ENST00000508167,856
ENST00000382051,690
ENST00000504570,689
ENST00000503434,689
ENST00000357504,616
ENST00000639862,906
ENST00000396595,902
ENST00000514019,693
ENST00000325942,1976
ENST00000512123,4012
ENST00000609438,776
ENST00000317968,596
ENST00000420470,777
ENST00000305737,1165
ENST00000453617,582
ENST00000427316,595
ENST00000296498,875
ENST00000264805,833
ENST00000329798,2139
ENST00000296575,700
ENST00000642700,784
ENST00000651975,866
ENST00000403106,644
ENST00000343542,709
ENST00000343542,709
ENST00000470033,724
ENST00000307765,757
ENST00000423548,784
ENST00000307765,757
ENST00000512193,1189
ENST00000357207,1086
ENST00000265104,4624
ENST00000351578,783
ENST00000296585,1181
ENST00000252744,1215
ENST00000346042,788
ENST00000502527,655
ENST00000262461,1212
ENST00000507093,1509
ENST00000353963,602
ENST00000541337,784
ENST00000361059,847
ENST00000231484,1184
ENST00000274498,814
ENST00000394464,777
ENST00000256084,1064
ENST00000708292,950
ENST00000522353,950
ENST00000427724,1450
ENST00000522122,929
ENST00000523338,635
ENST00000315050,636
ENST00000616887,828
ENST00000340592,906
ENST00000422843,620
ENST00000520638,677
ENST00000424310,663
ENST00000518802,693
ENST00000292432,923
ENST00000292408,802
ENST00000292408,802
ENST00000393637,762
ENST00000536370,583
ENST00000474039,623
ENST00000379446,834
ENST00000504387,834
ENST00000430948,1027
ENST00000244519,584
ENST00000462446,1393
ENST00000548730,889
ENST00000375740,822
ENST00000457917,745
ENST00000458144,821
ENST00000436559,821
ENST00000448617,822
ENST00000547684,634
ENST00000546461,634
ENST00000553147,634
ENST00000544672,634
ENST00000550821,634
ENST00000547288,634
ENST00000548188,634
ENST00000394602,865
ENST00000419706,582
ENST00000341865,1188
ENST00000323267,832
ENST00000544460,2066
ENST00000339488,843
ENST00000265417,1346
ENST00000636954,621
ENST00000357250,921
ENST00000361499,1319
ENST00000369562,622
ENST00000406998,841
ENST00000369408,692
ENST00000369089,691
ENST00000406360,673
ENST00000651968,680
ENST00000368508,2347
ENST00000229554,716
ENST00000368248,641
ENST00000613862,641
ENST00000367814,640
ENST00000534044,603
ENST00000341911,761
ENST00000541398,904
ENST00000427025,1610
ENST00000367609,1250
ENST00000296932,1193
ENST00000230173,1221
ENST00000696526,1385
ENST00000618312,913
ENST00000239374,715
ENST00000360448,610
ENST00000367066,731
