ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000338591,24,1,642,6e-05,0.3332,0.3676,v12_lymphnode
ENST00000379407,31,3,576,0.00017,0.46948,0.46817,v12_lymphnode
ENST00000673477,43,2,648,7e-05,0.41333,0.5054,v12_lymphnode
ENST00000378755,47,3,634,0.0001,0.45795,0.15089,v12_lymphnode
ENST00000378625,34,4,591,0.0002,0.43341,0.34179,v12_lymphnode
ENST00000378209,23,3,338,0.00039,0.44417,0.47929,v12_lymphnode
ENST00000377627,10,2,175,0.00114,0.488,0.68572,v12_lymphnode
ENST00000510563,9,0,181,0.0,0.47882,,v12_lymphnode
ENST00000377414,9,2,244,0.00091,0.31375,0.10246,v12_lymphnode
ENST00000377346,56,1,1044,2e-05,0.44574,0.11015,v12_lymphnode
ENST00000376819,19,5,346,0.00076,0.38059,0.39942,v12_lymphnode
ENST00000263932,29,4,595,0.00023,0.43379,0.15294,v12_lymphnode
ENST00000375535,17,4,183,0.00129,0.39184,0.47268,v12_lymphnode
ENST00000400548,8,0,226,0.0,0.46571,,v12_lymphnode
ENST00000375153,11,0,291,0.0,0.45798,,v12_lymphnode
ENST00000374472,8,0,360,0.0,0.48785,,v12_lymphnode
ENST00000374421,22,2,491,0.00019,0.44918,0.38086,v12_lymphnode
ENST00000374395,16,2,241,0.00052,0.48885,0.69917,v12_lymphnode
ENST00000374280,37,2,676,8e-05,0.45614,0.43344,v12_lymphnode
ENST00000373949,28,2,278,0.00026,0.49705,0.6277,v12_lymphnode
ENST00000236412,3,0,127,0.0,0.22047,,v12_lymphnode
ENST00000373797,42,9,720,0.0003,0.4502,0.31049,v12_lymphnode
ENST00000373582,16,0,163,0.0,0.45782,,v12_lymphnode
ENST00000373534,13,0,268,0.0,0.49627,,v12_lymphnode
ENST00000419121,18,3,374,0.00045,0.38013,0.57665,v12_lymphnode
ENST00000246314,51,13,626,0.00041,0.49568,0.53269,v12_lymphnode
ENST00000373106,52,5,836,0.00012,0.47898,0.36986,v12_lymphnode
ENST00000373103,56,7,863,0.00014,0.49485,0.48303,v12_lymphnode
ENST00000372827,22,1,402,0.00011,0.47659,0.60697,v12_lymphnode
ENST00000539749,13,1,218,0.00035,0.48377,0.12844,v12_lymphnode
ENST00000236040,42,5,804,0.00015,0.47154,0.3806,v12_lymphnode
ENST00000456914,49,6,521,0.00024,0.49156,0.66475,v12_lymphnode
ENST00000355498,49,6,521,0.00024,0.49156,0.66475,v12_lymphnode
ENST00000371975,42,2,747,6e-05,0.48199,0.68942,v12_lymphnode
ENST00000271139,9,2,216,0.00103,0.4748,0.13658,v12_lymphnode
ENST00000072644,9,1,306,0.00036,0.44263,0.22549,v12_lymphnode
ENST00000306052,35,2,963,6e-05,0.49304,0.65732,v12_lymphnode
ENST00000486942,19,2,558,0.00019,0.44133,0.76613,v12_lymphnode
ENST00000371092,10,2,216,0.00093,0.41065,0.77778,v12_lymphnode
ENST00000347310,31,9,629,0.00046,0.46418,0.62551,v12_lymphnode
ENST00000341517,39,5,736,0.00017,0.50007,0.32282,v12_lymphnode
ENST00000346806,19,2,361,0.00029,0.4021,0.36288,v12_lymphnode
ENST00000457880,9,2,226,0.00098,0.37119,0.5,v12_lymphnode
ENST00000370608,28,4,566,0.00025,0.45671,0.46201,v12_lymphnode
ENST00000370685,17,2,398,0.0003,0.44665,0.32286,v12_lymphnode
ENST00000370303,27,5,536,0.00035,0.44631,0.40037,v12_lymphnode
ENST00000263893,8,2,195,0.00128,0.48654,0.65641,v12_lymphnode
ENST00000370161,67,13,1516,0.00013,0.467,0.43982,v12_lymphnode
ENST00000512756,87,18,1690,0.00012,0.49557,0.44974,v12_lymphnode
ENST00000316361,24,3,499,0.00025,0.457,0.39479,v12_lymphnode
ENST00000472422,13,2,439,0.00035,0.42369,0.50912,v12_lymphnode
ENST00000545121,17,1,416,0.00014,0.41332,0.33173,v12_lymphnode
ENST00000369717,9,1,266,0.00042,0.4244,0.99248,v12_lymphnode
ENST00000359785,36,6,807,0.00021,0.47752,0.48906,v12_lymphnode
ENST00000369464,32,3,562,0.00017,0.47904,0.70107,v12_lymphnode
ENST00000369489,8,4,250,0.002,0.4705,0.456,v12_lymphnode
ENST00000682167,64,9,1021,0.00014,0.41747,0.51855,v12_lymphnode
ENST00000682167,64,9,1021,0.00014,0.41747,0.51855,v12_lymphnode
ENST00000369304,69,8,1167,0.0001,0.49144,0.34704,v12_lymphnode
ENST00000313835,22,6,455,0.0006,0.5005,0.50146,v12_lymphnode
ENST00000431239,47,8,825,0.00021,0.47701,0.59803,v12_lymphnode
ENST00000682118,95,16,865,0.00019,0.40946,0.36799,v12_lymphnode
ENST00000680288,9,3,281,0.00119,0.39502,0.18149,v12_lymphnode
ENST00000368910,6,0,184,0.0,0.42754,,v12_lymphnode
ENST00000602841,14,1,195,0.00037,0.48901,0.68205,v12_lymphnode
ENST00000368738,6,0,114,0.0,0.31725,,v12_lymphnode
ENST00000618040,64,3,746,6e-05,0.32251,0.36863,v12_lymphnode
ENST00000334634,49,2,759,5e-05,0.4251,0.67458,v12_lymphnode
ENST00000618489,23,4,449,0.00039,0.4282,0.39922,v12_lymphnode
ENST00000428024,23,4,449,0.00039,0.4282,0.39922,v12_lymphnode
ENST00000295694,13,2,394,0.00039,0.43069,0.17386,v12_lymphnode
ENST00000368236,48,6,582,0.00021,0.43331,0.29696,v12_lymphnode
ENST00000708590,48,6,582,0.00021,0.43331,0.29696,v12_lymphnode
ENST00000368279,10,1,180,0.00056,0.465,0.40556,v12_lymphnode
ENST00000368184,33,4,734,0.00017,0.41949,0.22139,v12_lymphnode
ENST00000361516,31,7,508,0.00044,0.44031,0.25225,v12_lymphnode
ENST00000368170,23,2,333,0.00026,0.44536,0.53604,v12_lymphnode
ENST00000361835,32,4,977,0.00013,0.38738,0.21648,v12_lymphnode
ENST00000491942,18,4,428,0.00052,0.45327,0.36098,v12_lymphnode
ENST00000368176,18,4,429,0.00052,0.45221,0.36014,v12_lymphnode
ENST00000368130,20,4,343,0.00058,0.47405,0.46647,v12_lymphnode
ENST00000368106,29,4,434,0.00032,0.40632,0.39401,v12_lymphnode
ENST00000289707,15,2,285,0.00047,0.40304,0.54912,v12_lymphnode
ENST00000368093,14,0,289,0.0,0.39348,,v12_lymphnode
ENST00000302101,4,0,133,0.0,0.42857,,v12_lymphnode
ENST00000368043,10,2,335,0.0006,0.32776,0.47314,v12_lymphnode
ENST00000368046,9,1,243,0.00046,0.43256,0.22222,v12_lymphnode
ENST00000368039,7,2,193,0.00148,0.34789,0.13472,v12_lymphnode
ENST00000368055,12,4,221,0.00151,0.33974,0.3043,v12_lymphnode
ENST00000368059,18,6,331,0.00101,0.43639,0.41037,v12_lymphnode
ENST00000368057,18,6,332,0.001,0.43507,0.40914,v12_lymphnode
ENST00000322302,22,4,273,0.00067,0.48235,0.32418,v12_lymphnode
ENST00000368033,29,5,370,0.00047,0.47801,0.31892,v12_lymphnode
ENST00000534968,13,3,214,0.00108,0.45615,0.56231,v12_lymphnode
ENST00000311224,17,4,345,0.00068,0.49787,0.60362,v12_lymphnode
ENST00000392179,28,4,457,0.00031,0.42341,0.38512,v12_lymphnode
ENST00000650385,11,2,233,0.00078,0.40889,0.42918,v12_lymphnode
ENST00000367948,18,3,426,0.00039,0.47757,0.71362,v12_lymphnode
