Gene,OptionalDataColumns
ENST00000377507,5
ENST00000303635,17
ENST00000354437,5
ENST00000378295,6
ENST00000378288,6
ENST00000378290,6
ENST00000304457,18
ENST00000358897,16
ENST00000342104,8
ENST00000302291,8
ENST00000308182,8
ENST00000361530,10
ENST00000374168,5
ENST00000629832,5
ENST00000360482,11
ENST00000373106,5
ENST00000373103,7
ENST00000361689,101
ENST00000372565,5
ENST00000372583,11
ENST00000236040,5
ENST00000610710,11
ENST00000359947,11
ENST00000528266,9
ENST00000537798,12
ENST00000302118,5
ENST00000347310,9
ENST00000371026,11
ENST00000616738,5
ENST00000326665,15
ENST00000319517,16
ENST00000294664,11
ENST00000370565,10
ENST00000370481,13
ENST00000370473,13
ENST00000294671,10
ENST00000355754,6
ENST00000370456,9
ENST00000370459,14
ENST00000370459,14
ENST00000234626,9
ENST00000370152,7
ENST00000358392,17
ENST00000359785,6
ENST00000336338,23
ENST00000682167,9
ENST00000369304,8
ENST00000534502,6
ENST00000368969,12
ENST00000368474,7
ENST00000620103,5
ENST00000620103,5
ENST00000361831,10
ENST00000337428,5
ENST00000368168,5
ENST00000358292,7
ENST00000643759,33
ENST00000368099,9
ENST00000392254,5
ENST00000368140,6
ENST00000263285,7
ENST00000368034,5
ENST00000367996,5
ENST00000367910,6
ENST00000367758,7
ENST00000512653,12
ENST00000367623,12
ENST00000367468,6
ENST00000367460,5
ENST00000348564,11
ENST00000442510,12
ENST00000271588,11
ENST00000367229,5
ENST00000442561,5
ENST00000367187,6
ENST00000367070,8
ENST00000359470,5
ENST00000356082,5
ENST00000261464,8
ENST00000678917,8
ENST00000366512,5
ENST00000343381,5
ENST00000602682,5
ENST00000704335,5
ENST00000298032,5
ENST00000313311,9
ENST00000376624,8
ENST00000305242,5
ENST00000326799,10
ENST00000442986,9
ENST00000374466,8
ENST00000374776,6
ENST00000374201,10
ENST00000578454,7
ENST00000373965,16
ENST00000395430,20
ENST00000395430,20
ENST00000373789,8
ENST00000517713,5
ENST00000522165,5
ENST00000372292,9
ENST00000371811,8
ENST00000439817,8
ENST00000357060,32
ENST00000393081,6
ENST00000619563,5
ENST00000361048,7
ENST00000369312,5
ENST00000369310,7
ENST00000368990,7
ENST00000309035,5
ENST00000529681,55
ENST00000379936,6
ENST00000326053,7
ENST00000406071,11
ENST00000525123,5
ENST00000645431,5
ENST00000300187,18
ENST00000300184,5
ENST00000278836,6
ENST00000265460,6
ENST00000532245,7
ENST00000428599,10
ENST00000529526,8
ENST00000377897,5
ENST00000436757,6
ENST00000533892,5
ENST00000298815,11
ENST00000344327,9
ENST00000418526,9
ENST00000676261,6
ENST00000236826,5
ENST00000263464,10
ENST00000263464,10
ENST00000315274,5
ENST00000315274,5
ENST00000695719,5
ENST00000260264,5
ENST00000252322,6
ENST00000229402,5
ENST00000261336,20
ENST00000309539,6
ENST00000538488,59
ENST00000632935,59
ENST00000240636,16
ENST00000396400,11
ENST00000572141,11
ENST00000622848,11
ENST00000683939,7
ENST00000445693,8
ENST00000545133,13
ENST00000298910,31
ENST00000345127,14
ENST00000337299,6
ENST00000320516,6
ENST00000615107,5
ENST00000522085,8
ENST00000262052,8
ENST00000267082,6
ENST00000327443,21
ENST00000550804,12
ENST00000331886,6
ENST00000394147,6
ENST00000546141,10
ENST00000424809,5
ENST00000286574,5
ENST00000543146,6
ENST00000393217,39
ENST00000543119,5
ENST00000503506,6
ENST00000550948,15
ENST00000551165,6
ENST00000257604,6
ENST00000335621,6
ENST00000267257,5
ENST00000631855,15
ENST00000638045,23
ENST00000380473,5
ENST00000541932,7
ENST00000615840,6
ENST00000539099,5
ENST00000379705,11
ENST00000313851,6
ENST00000181383,5
ENST00000377918,7
ENST00000535157,10
ENST00000377246,10
ENST00000349847,10
ENST00000647374,10
ENST00000627024,7
ENST00000427887,7
ENST00000375630,8
ENST00000554068,7
ENST00000646612,7
ENST00000396158,14
ENST00000251091,12
ENST00000395153,5
ENST00000554546,6
ENST00000553525,9
ENST00000554719,6
ENST00000610758,7
ENST00000435962,7
ENST00000267584,5
ENST00000503767,10
ENST00000354560,5
ENST00000450598,8
ENST00000561208,8
ENST00000389037,6
ENST00000321429,6
ENST00000561026,7
