Gene,OptionalDataColumns
ENST00000379407,3
ENST00000378083,1
ENST00000377845,1
ENST00000377577,3
ENST00000234590,1
ENST00000376667,1
ENST00000251546,1
ENST00000376629,0
ENST00000375826,0
ENST00000294454,2
ENST00000376014,0
ENST00000329454,0
ENST00000375662,2
ENST00000375679,1
ENST00000375667,1
ENST00000503743,3
ENST00000361144,3
ENST00000331433,2
ENST00000375692,2
ENST00000375471,4
ENST00000631074,4
ENST00000400664,4
ENST00000361640,2
ENST00000538309,1
ENST00000375341,1
ENST00000429712,0
ENST00000375121,2
ENST00000289815,3
ENST00000332947,0
ENST00000495204,3
ENST00000542643,3
ENST00000374514,1
ENST00000270800,3
ENST00000617979,2
ENST00000617979,2
ENST00000354361,2
ENST00000374395,2
ENST00000374393,2
ENST00000374282,1
ENST00000346452,0
ENST00000374278,0
ENST00000374276,0
ENST00000320567,1
ENST00000526219,1
ENST00000010299,2
ENST00000645794,2
ENST00000373842,2
ENST00000465645,0
ENST00000647380,0
ENST00000536384,2
ENST00000526031,3
ENST00000372844,0
ENST00000621281,0
ENST00000372815,0
ENST00000372699,1
ENST00000372587,3
ENST00000372539,2
ENST00000296387,2
ENST00000523677,1
ENST00000498139,0
ENST00000472174,0
ENST00000372003,1
ENST00000424390,1
ENST00000294338,0
ENST00000371891,3
ENST00000307089,0
ENST00000474844,4
ENST00000335071,0
ENST00000334793,0
ENST00000606738,3
ENST00000371839,4
ENST00000438567,2
ENST00000413473,2
ENST00000313334,1
ENST00000388876,1
ENST00000525202,0
ENST00000361921,1
ENST00000371268,0
ENST00000371276,2
ENST00000371274,1
ENST00000343744,1
ENST00000302250,2
ENST00000650283,0
ENST00000370985,0
ENST00000370871,3
ENST00000340866,3
ENST00000417775,3
ENST00000370756,4
ENST00000628037,0
ENST00000460330,0
ENST00000356595,2
ENST00000306666,0
ENST00000370924,2
ENST00000271227,2
ENST00000415432,4
ENST00000538610,3
ENST00000331565,0
ENST00000256644,1
ENST00000541986,2
ENST00000472422,2
ENST00000369781,0
ENST00000369779,2
ENST00000359172,4
ENST00000607941,0
ENST00000393316,3
ENST00000369500,2
ENST00000369464,3
ENST00000325945,1
ENST00000361035,1
ENST00000328189,1
ENST00000369458,2
ENST00000419275,2
ENST00000295598,4
ENST00000369496,3
ENST00000451928,1
ENST00000417171,3
ENST00000344770,3
ENST00000414276,0
ENST00000368954,3
ENST00000312210,4
ENST00000339643,3
ENST00000368718,0
ENST00000368708,0
ENST00000271889,4
ENST00000622330,1
ENST00000368439,0
ENST00000392414,1
ENST00000571194,1
ENST00000427500,3
ENST00000613861,3
ENST00000438413,3
ENST00000338684,3
ENST00000338684,3
ENST00000343256,0
ENST00000368393,3
ENST00000368392,3
ENST00000368390,3
ENST00000337604,3
ENST00000368285,1
ENST00000368285,1
ENST00000537040,1
ENST00000537040,1
ENST00000613460,0
ENST00000368155,4
ENST00000255040,3
ENST00000644903,1
ENST00000289707,2
ENST00000368100,1
ENST00000392190,3
ENST00000412844,3
ENST00000367985,3
ENST00000426740,2
ENST00000271417,1
ENST00000367749,3
ENST00000367846,0
ENST00000367740,2
ENST00000356198,2
ENST00000367554,4
ENST00000571439,0
ENST00000309309,0
ENST00000413687,3
ENST00000412633,0
ENST00000422165,0
ENST00000272190,3
ENST00000367202,1
ENST00000308302,0
ENST00000367177,4
ENST00000367147,1
ENST00000367183,3
ENST00000539706,1
ENST00000367136,4
ENST00000659997,2
ENST00000508064,0
ENST00000361322,2
ENST00000367028,1
ENST00000367028,1
ENST00000413764,3
ENST00000627903,3
ENST00000322067,1
ENST00000366872,4
ENST00000366878,2
ENST00000493603,0
ENST00000493603,0
ENST00000359162,0
ENST00000361395,0
ENST00000391867,1
ENST00000391858,0
ENST00000470540,1
ENST00000334232,2
ENST00000366559,3
ENST00000472531,0
ENST00000340684,1
ENST00000315238,1
ENST00000479328,1
ENST00000380419,2
ENST00000497571,1
ENST00000459912,1
ENST00000379328,1
ENST00000346208,1
ENST00000378614,2
ENST00000643096,4
ENST00000476166,0
ENST00000374391,1
ENST00000610656,1
ENST00000340258,0
ENST00000513156,3
ENST00000432695,1
ENST00000374103,2
ENST00000395348,3
ENST00000373880,3
ENST00000373878,3
ENST00000358769,1
ENST00000495025,1
ENST00000354624,3
ENST00000373109,1
ENST00000225174,0
ENST00000372188,2
ENST00000371930,1
ENST00000371790,3
ENST00000342512,1
ENST00000307534,1
ENST00000339022,1
ENST00000370647,0
ENST00000370646,0
ENST00000307450,0
ENST00000352634,2
ENST00000393760,4
ENST00000371207,2
ENST00000355243,3
ENST00000427256,3
ENST00000428433,3
ENST00000707079,3
ENST00000370215,1
ENST00000346714,0
ENST00000347978,1
ENST00000369893,2
ENST00000433628,3
ENST00000351270,0
ENST00000448814,2
ENST00000534894,4
ENST00000442245,0
ENST00000398250,1
ENST00000682550,3
ENST00000369056,3
ENST00000368904,3
ENST00000368896,0
ENST00000368898,0
ENST00000368671,1
ENST00000388920,0
ENST00000463201,0
ENST00000433452,0
ENST00000342878,0
ENST00000332725,0
ENST00000622100,3
ENST00000397583,3
ENST00000349570,4
ENST00000619215,4
ENST00000696290,2
ENST00000155840,0
ENST00000622105,1
ENST00000347936,1
ENST00000649076,1
ENST00000610526,1
ENST00000300747,3
ENST00000342245,2
ENST00000515022,3
ENST00000506134,3
ENST00000396847,2
ENST00000309737,1
ENST00000477358,0
ENST00000493547,2
ENST00000529419,3
ENST00000389707,4
ENST00000324229,1
ENST00000486207,0
ENST00000331587,0
ENST00000318024,1
ENST00000280734,0
ENST00000532434,4
ENST00000357134,4
ENST00000396005,4
ENST00000263182,1
ENST00000454584,1
ENST00000529533,3
ENST00000254122,0
ENST00000640961,4
ENST00000257836,2
ENST00000530998,1
ENST00000379079,1
ENST00000452863,3
ENST00000395983,1
ENST00000620316,2
ENST00000312319,4
ENST00000257832,4
ENST00000450654,1
ENST00000299440,3
ENST00000263401,1
ENST00000415002,2
ENST00000020926,2
ENST00000421244,3
ENST00000362021,1
ENST00000317391,2
ENST00000532726,2
ENST00000337979,2
ENST00000515837,0
ENST00000540677,0
ENST00000377871,4
ENST00000255695,0
ENST00000301891,1
ENST00000473690,1
ENST00000377574,2
ENST00000377313,2
ENST00000279247,0
ENST00000393955,3
ENST00000255082,1
ENST00000393979,1
ENST00000614849,1
ENST00000544963,4
ENST00000398534,0
ENST00000611028,1
ENST00000393676,1
ENST00000393591,1
ENST00000620017,2
ENST00000404792,2
ENST00000353172,2
ENST00000612612,0
ENST00000527447,1
ENST00000528288,0
ENST00000263317,3
ENST00000260227,2
ENST00000393141,4
ENST00000526568,3
ENST00000278601,3
ENST00000280362,1
ENST00000524595,0
ENST00000523251,1
ENST00000534111,1
ENST00000292079,0
ENST00000260287,0
ENST00000532984,1
ENST00000264029,1
ENST00000513780,3
ENST00000529790,0
ENST00000330775,1
ENST00000710542,1
ENST00000710552,1
ENST00000538950,1
ENST00000545985,1
ENST00000642844,1
ENST00000525735,1
ENST00000455332,1
ENST00000307257,4
ENST00000375095,1
ENST00000438015,2
ENST00000529694,1
ENST00000392664,2
ENST00000392665,2
ENST00000392666,2
ENST00000440599,2
ENST00000324036,2
ENST00000445055,0
ENST00000343164,0
ENST00000359674,1
ENST00000684302,1
ENST00000684302,1
ENST00000266544,4
ENST00000360168,3
ENST00000228916,3
ENST00000543768,3
ENST00000444704,2
ENST00000672776,4
ENST00000266564,4
ENST00000298530,0
ENST00000543300,1
ENST00000457134,3
ENST00000316048,1
ENST00000266397,1
ENST00000228938,0
ENST00000546331,0
ENST00000428559,3
ENST00000544244,3
ENST00000540972,0
ENST00000343028,4
ENST00000228567,4
ENST00000266579,0
ENST00000549336,0
ENST00000549336,0
ENST00000429772,0
ENST00000549441,2
ENST00000199280,3
ENST00000315520,1
ENST00000618634,0
ENST00000418425,4
ENST00000313234,2
ENST00000542485,2
ENST00000549581,1
ENST00000439541,2
ENST00000266971,3
ENST00000454355,4
ENST00000266980,4
ENST00000262030,3
ENST00000354947,1
ENST00000228606,3
ENST00000257848,1
ENST00000228705,2
