ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000328596,15,3,255,0.00078,0.54484,0.44575,v1_cerebrum
ENST00000400929,11,4,207,0.00176,0.65876,0.53502,v1_cerebrum
ENST00000400921,17,4,409,0.00058,0.53301,0.70722,v1_cerebrum
ENST00000602662,9,2,181,0.00123,0.53837,0.37016,v1_cerebrum
ENST00000315554,8,3,191,0.00196,0.51833,0.64049,v1_cerebrum
ENST00000246151,7,2,211,0.00135,0.59919,0.75118,v1_cerebrum
ENST00000436439,12,2,254,0.00066,0.54987,0.47638,v1_cerebrum
ENST00000374395,16,2,241,0.00052,0.48885,0.69917,v1_cerebrum
ENST00000412742,15,3,173,0.00116,0.60694,0.7842,v1_cerebrum
ENST00000426559,12,2,174,0.00096,0.52299,0.72701,v1_cerebrum
ENST00000455785,9,1,149,0.00075,0.48397,0.7651,v1_cerebrum
ENST00000373736,11,2,207,0.00088,0.54238,0.6884,v1_cerebrum
ENST00000373237,11,2,201,0.0009,0.47671,0.62686,v1_cerebrum
ENST00000372990,6,1,303,0.00055,0.40044,0.31683,v1_cerebrum
ENST00000446189,14,2,147,0.00097,0.57532,0.68708,v1_cerebrum
ENST00000545417,5,2,170,0.00235,0.52118,0.6353,v1_cerebrum
ENST00000371513,10,5,322,0.00155,0.49876,0.57081,v1_cerebrum
ENST00000710932,26,11,632,0.00067,0.52605,0.55452,v1_cerebrum
ENST00000437941,49,16,587,0.00056,0.48444,0.38501,v1_cerebrum
ENST00000342203,50,16,614,0.00052,0.49762,0.41205,v1_cerebrum
ENST00000342203,50,16,614,0.00052,0.49762,0.41205,v1_cerebrum
ENST00000370688,11,2,257,0.00071,0.51574,0.31712,v1_cerebrum
ENST00000370544,7,1,165,0.00087,0.54026,0.55152,v1_cerebrum
ENST00000482504,19,5,386,0.00068,0.48077,0.46788,v1_cerebrum
ENST00000271234,41,21,605,0.00085,0.44499,0.40032,v1_cerebrum
ENST00000315713,11,3,236,0.00116,0.50116,0.42797,v1_cerebrum
ENST00000370207,8,2,238,0.00105,0.48267,0.60925,v1_cerebrum
ENST00000370203,5,1,263,0.00076,0.68137,0.94677,v1_cerebrum
ENST00000370202,11,4,267,0.00136,0.48485,0.67884,v1_cerebrum
ENST00000263177,16,6,321,0.00117,0.53057,0.66199,v1_cerebrum
ENST00000370188,15,5,316,0.00105,0.50949,0.61076,v1_cerebrum
ENST00000538610,11,3,183,0.00149,0.5847,0.52459,v1_cerebrum
ENST00000357260,21,6,297,0.00096,0.40388,0.34624,v1_cerebrum
ENST00000530472,28,5,310,0.00058,0.55611,0.55032,v1_cerebrum
ENST00000335852,10,2,351,0.00057,0.56154,0.6396,v1_cerebrum
ENST00000292291,13,3,344,0.00067,0.58274,0.94283,v1_cerebrum
ENST00000426740,13,2,253,0.00061,0.46215,0.3913,v1_cerebrum
ENST00000443193,13,2,254,0.00061,0.46396,0.3937,v1_cerebrum
ENST00000367872,26,6,434,0.00053,0.44568,0.58026,v1_cerebrum
ENST00000404377,10,1,177,0.00056,0.52429,0.70056,v1_cerebrum
ENST00000333279,16,5,266,0.00117,0.49507,0.43083,v1_cerebrum
ENST00000367702,22,6,361,0.00076,0.41501,0.34626,v1_cerebrum
ENST00000489615,32,8,370,0.00068,0.54324,0.53007,v1_cerebrum
ENST00000367688,22,7,253,0.00126,0.53575,0.35517,v1_cerebrum
ENST00000367553,20,5,320,0.00078,0.505,0.515,v1_cerebrum
ENST00000294868,16,3,302,0.00062,0.40791,0.32892,v1_cerebrum
ENST00000287713,14,3,307,0.0007,0.47394,0.33985,v1_cerebrum
ENST00000367434,20,6,422,0.00071,0.51671,0.58847,v1_cerebrum
ENST00000367396,19,6,426,0.00074,0.52866,0.51252,v1_cerebrum
ENST00000367444,23,7,525,0.00058,0.39081,0.4185,v1_cerebrum
ENST00000391997,12,3,246,0.00102,0.31368,0.42819,v1_cerebrum
ENST00000614750,9,3,147,0.00227,0.64626,0.5941,v1_cerebrum
ENST00000272217,12,3,186,0.00134,0.60842,0.5215,v1_cerebrum
ENST00000526641,19,8,253,0.00166,0.56626,0.62253,v1_cerebrum
ENST00000366788,6,1,141,0.00118,0.79787,0.97872,v1_cerebrum
ENST00000693095,3,1,126,0.00265,0.43386,0.1746,v1_cerebrum
ENST00000647549,3,1,126,0.00265,0.43386,0.1746,v1_cerebrum
ENST00000284617,17,5,270,0.00109,0.58366,0.62,v1_cerebrum
ENST00000366691,12,2,258,0.00065,0.57267,0.65116,v1_cerebrum
ENST00000646945,12,2,258,0.00065,0.57267,0.65116,v1_cerebrum
ENST00000366607,16,5,145,0.00216,0.60043,0.59586,v1_cerebrum
ENST00000366565,31,11,487,0.00073,0.54243,0.63599,v1_cerebrum
ENST00000298428,23,6,476,0.00055,0.52521,0.70623,v1_cerebrum
ENST00000304267,21,5,437,0.00054,0.52643,0.71076,v1_cerebrum
ENST00000356189,2,1,88,0.00568,0.21022,0.38636,v1_cerebrum
ENST00000433779,10,1,152,0.00066,0.42829,0.35526,v1_cerebrum
ENST00000320152,7,1,225,0.00063,0.44,0.14222,v1_cerebrum
ENST00000513156,12,3,269,0.00093,0.59913,0.6171,v1_cerebrum
ENST00000373880,13,3,376,0.00061,0.53539,0.30585,v1_cerebrum
ENST00000373878,12,3,350,0.00071,0.5419,0.25429,v1_cerebrum
ENST00000468840,38,10,502,0.00052,0.45759,0.62151,v1_cerebrum
ENST00000339758,8,1,107,0.00117,0.64018,0.26168,v1_cerebrum
ENST00000399200,31,9,403,0.00072,0.65621,0.6697,v1_cerebrum
ENST00000373279,12,1,121,0.00069,0.40289,0.2562,v1_cerebrum
ENST00000335494,14,3,398,0.00054,0.44185,0.48492,v1_cerebrum
ENST00000441508,3,1,133,0.00251,0.77193,0.84211,v1_cerebrum
ENST00000398786,3,1,133,0.00251,0.77193,0.84211,v1_cerebrum
ENST00000464716,5,1,132,0.00152,0.40151,0.15909,v1_cerebrum
ENST00000277874,13,3,445,0.00052,0.61227,0.61873,v1_cerebrum
ENST00000371172,2,1,141,0.00355,0.53901,0.69504,v1_cerebrum
ENST00000611913,2,1,131,0.00382,0.50382,0.67176,v1_cerebrum
ENST00000539281,6,1,213,0.00078,0.53756,0.94836,v1_cerebrum
ENST00000369710,5,1,208,0.00096,0.63077,0.94712,v1_cerebrum
ENST00000361248,15,3,182,0.0011,0.41978,0.37912,v1_cerebrum
ENST00000448814,7,2,92,0.00311,0.79193,0.82609,v1_cerebrum
ENST00000368990,24,7,404,0.00072,0.49649,0.45827,v1_cerebrum
ENST00000303903,36,8,318,0.0007,0.5891,0.56289,v1_cerebrum
ENST00000368517,34,7,282,0.00073,0.56998,0.58258,v1_cerebrum
ENST00000343131,39,8,351,0.00058,0.56535,0.50997,v1_cerebrum
ENST00000309166,13,2,241,0.00064,0.35174,0.46058,v1_cerebrum
ENST00000396993,4,1,98,0.00255,0.58929,0.27551,v1_cerebrum
ENST00000309357,7,2,183,0.00156,0.44262,0.64207,v1_cerebrum
ENST00000309377,9,2,210,0.00106,0.47937,0.62381,v1_cerebrum
ENST00000265981,17,5,230,0.00128,0.42506,0.33652,v1_cerebrum
ENST00000336930,29,7,346,0.0007,0.42874,0.4682,v1_cerebrum
ENST00000336930,29,7,346,0.0007,0.42874,0.4682,v1_cerebrum
ENST00000533227,20,4,260,0.00077,0.40231,0.58365,v1_cerebrum
ENST00000673007,14,3,361,0.00059,0.47091,0.57618,v1_cerebrum
ENST00000379412,14,3,361,0.00059,0.47091,0.57618,v1_cerebrum
ENST00000448418,13,2,277,0.00056,0.48209,0.53069,v1_cerebrum
ENST00000340573,4,2,87,0.00575,0.56322,0.46552,v1_cerebrum
ENST00000300022,5,1,127,0.00157,0.59528,0.55906,v1_cerebrum
ENST00000294117,2,1,75,0.00667,0.23334,0.28,v1_cerebrum
ENST00000356000,9,2,255,0.00087,0.56906,0.37451,v1_cerebrum
ENST00000308342,19,5,403,0.00065,0.4793,0.41936,v1_cerebrum
ENST00000532504,47,17,583,0.00062,0.54261,0.45223,v1_cerebrum
ENST00000672685,47,17,583,0.00062,0.54261,0.45223,v1_cerebrum
ENST00000356467,15,3,235,0.00085,0.51291,0.37021,v1_cerebrum
ENST00000227214,5,1,189,0.00106,0.32381,0.0582,v1_cerebrum
ENST00000398494,5,1,224,0.00089,0.30447,0.04911,v1_cerebrum
ENST00000535129,5,1,189,0.00106,0.32381,0.0582,v1_cerebrum
ENST00000533486,14,3,203,0.00106,0.48206,0.56322,v1_cerebrum
ENST00000426717,20,5,334,0.00075,0.56647,0.68204,v1_cerebrum
ENST00000531274,4,1,52,0.00481,0.27404,0.40385,v1_cerebrum
ENST00000389958,11,5,365,0.00125,0.41295,0.39835,v1_cerebrum
ENST00000526033,30,10,645,0.00052,0.50682,0.58512,v1_cerebrum
ENST00000260247,10,2,237,0.00084,0.66455,0.52954,v1_cerebrum
ENST00000320578,11,4,217,0.00168,0.4248,0.44124,v1_cerebrum
ENST00000444749,14,3,376,0.00057,0.57846,0.86525,v1_cerebrum
ENST00000278947,7,1,215,0.00066,0.50166,0.28372,v1_cerebrum
ENST00000375095,6,1,245,0.00068,0.3932,0.57143,v1_cerebrum
ENST00000408930,3,2,88,0.00758,0.53409,0.65909,v1_cerebrum
ENST00000366139,6,1,104,0.0016,0.66506,0.875,v1_cerebrum
ENST00000284290,7,2,160,0.00179,0.50714,0.64375,v1_cerebrum
ENST00000533904,22,7,265,0.0012,0.59468,0.54394,v1_cerebrum
ENST00000452611,11,3,385,0.00071,0.52704,0.76191,v1_cerebrum
ENST00000382622,11,3,394,0.00069,0.53784,0.76735,v1_cerebrum
ENST00000396308,10,3,118,0.00254,0.38729,0.42373,v1_cerebrum
ENST00000412586,12,3,246,0.00102,0.41362,0.27236,v1_cerebrum
ENST00000428545,10,3,304,0.00099,0.48158,0.35526,v1_cerebrum
ENST00000339754,12,3,275,0.00091,0.50939,0.60364,v1_cerebrum
ENST00000545927,17,4,189,0.00124,0.44289,0.44312,v1_cerebrum
ENST00000396439,13,2,240,0.00064,0.27372,0.07916,v1_cerebrum
ENST00000381903,1,1,257,0.00389,0.01167,0.01167,v1_cerebrum
ENST00000632393,57,16,265,0.00106,0.65694,0.72547,v1_cerebrum
ENST00000536668,57,16,265,0.00106,0.65694,0.72547,v1_cerebrum
ENST00000457134,13,3,275,0.00084,0.57259,0.30909,v1_cerebrum
ENST00000683939,15,7,670,0.0007,0.47104,0.39765,v1_cerebrum
ENST00000541295,7,1,163,0.00088,0.55127,0.10429,v1_cerebrum
ENST00000396037,19,4,356,0.00059,0.45358,0.19522,v1_cerebrum
ENST00000539744,23,6,291,0.0009,0.57119,0.67583,v1_cerebrum
ENST00000445693,27,8,325,0.00091,0.53014,0.54423,v1_cerebrum
ENST00000395987,35,15,722,0.00059,0.3958,0.43084,v1_cerebrum
ENST00000332700,19,5,339,0.00078,0.58003,0.58112,v1_cerebrum
ENST00000380790,10,2,138,0.00145,0.30725,0.17754,v1_cerebrum
ENST00000548315,23,8,357,0.00097,0.45695,0.52486,v1_cerebrum
ENST00000380650,40,16,631,0.00063,0.49152,0.365,v1_cerebrum
ENST00000522085,29,8,445,0.00062,0.61573,0.63287,v1_cerebrum
ENST00000545993,21,7,557,0.0006,0.49585,0.53065,v1_cerebrum
ENST00000262052,22,8,561,0.00065,0.47723,0.46858,v1_cerebrum
ENST00000549732,8,1,136,0.00092,0.38235,0.06618,v1_cerebrum
ENST00000449723,8,1,146,0.00086,0.38185,0.06164,v1_cerebrum
ENST00000673498,5,2,157,0.00255,0.51847,0.50956,v1_cerebrum
ENST00000591397,3,1,117,0.00285,0.2963,0.12821,v1_cerebrum
ENST00000552656,25,5,317,0.00063,0.49779,0.38044,v1_cerebrum
ENST00000458521,7,1,121,0.00118,0.46871,0.21488,v1_cerebrum
ENST00000357616,8,1,135,0.00093,0.50093,0.19259,v1_cerebrum
ENST00000416284,6,3,131,0.00382,0.51781,0.40458,v1_cerebrum
ENST00000286574,22,5,379,0.0006,0.51223,0.3942,v1_cerebrum
ENST00000450214,11,6,142,0.00384,0.50768,0.4284,v1_cerebrum
ENST00000247833,29,8,460,0.0006,0.5566,0.51522,v1_cerebrum
ENST00000548651,18,6,478,0.0007,0.4914,0.56241,v1_cerebrum
ENST00000323346,19,7,589,0.00063,0.55688,0.51322,v1_cerebrum
ENST00000333991,16,4,338,0.00074,0.46616,0.4926,v1_cerebrum
ENST00000549558,23,7,414,0.00074,0.43153,0.45342,v1_cerebrum
ENST00000333732,19,3,289,0.00055,0.39374,0.58132,v1_cerebrum
ENST00000333732,19,3,289,0.00055,0.39374,0.58132,v1_cerebrum
ENST00000333732,19,3,289,0.00055,0.39374,0.58132,v1_cerebrum
ENST00000546568,25,7,426,0.00066,0.46066,0.44064,v1_cerebrum
ENST00000550693,27,7,450,0.00058,0.46477,0.44,v1_cerebrum
ENST00000546960,29,7,460,0.00052,0.46312,0.46397,v1_cerebrum
ENST00000549025,21,5,357,0.00067,0.44551,0.43473,v1_cerebrum
ENST00000547446,22,7,394,0.00081,0.4407,0.39775,v1_cerebrum
ENST00000377673,18,6,273,0.00122,0.50041,0.56532,v1_cerebrum
ENST00000439744,12,4,253,0.00132,0.70553,0.89427,v1_cerebrum
ENST00000281703,13,2,266,0.00058,0.5214,0.70489,v1_cerebrum
ENST00000397325,8,2,237,0.00105,0.6693,0.84177,v1_cerebrum
ENST00000671997,8,2,237,0.00105,0.6693,0.84177,v1_cerebrum
ENST00000304920,4,1,202,0.00124,0.43069,0.92079,v1_cerebrum
ENST00000500625,8,2,94,0.00266,0.51463,0.36702,v1_cerebrum
ENST00000416691,38,13,615,0.00056,0.50009,0.55072,v1_cerebrum
ENST00000379179,5,1,65,0.00308,0.51077,0.06154,v1_cerebrum
ENST00000325686,21,7,430,0.00078,0.533,0.61296,v1_cerebrum
ENST00000379108,12,4,259,0.00129,0.42986,0.42857,v1_cerebrum
ENST00000400405,13,2,269,0.00057,0.40864,0.77138,v1_cerebrum
ENST00000448904,11,3,333,0.00082,0.61043,0.48749,v1_cerebrum
ENST00000377962,12,3,334,0.00075,0.62425,0.48603,v1_cerebrum
ENST00000377818,1,1,82,0.0122,0.63415,0.63415,v1_cerebrum
ENST00000488699,36,8,426,0.00052,0.53625,0.66549,v1_cerebrum
ENST00000314070,16,6,191,0.00196,0.41983,0.45899,v1_cerebrum
ENST00000358679,31,8,305,0.00085,0.44336,0.53279,v1_cerebrum
ENST00000351546,29,7,304,0.00079,0.4696,0.60526,v1_cerebrum
ENST00000245304,10,1,183,0.00055,0.56339,0.99454,v1_cerebrum
ENST00000299339,3,2,228,0.00292,0.65643,0.64912,v1_cerebrum
ENST00000376131,9,2,252,0.00088,0.50662,0.66865,v1_cerebrum
ENST00000283547,5,1,151,0.00132,0.35762,0.64901,v1_cerebrum
ENST00000250416,33,10,583,0.00052,0.46375,0.43568,v1_cerebrum
ENST00000708823,33,10,583,0.00052,0.46375,0.43568,v1_cerebrum
ENST00000412779,8,1,156,0.0008,0.38542,0.41026,v1_cerebrum
ENST00000329715,6,2,177,0.00188,0.39642,0.38418,v1_cerebrum
ENST00000465357,30,9,483,0.00062,0.44431,0.54014,v1_cerebrum
ENST00000396294,38,9,442,0.00054,0.59794,0.64831,v1_cerebrum
ENST00000330149,11,4,158,0.0023,0.52762,0.61234,v1_cerebrum
ENST00000250379,19,7,254,0.00145,0.40282,0.43757,v1_cerebrum
ENST00000358056,6,3,142,0.00352,0.60211,0.61737,v1_cerebrum
ENST00000672264,24,5,297,0.0007,0.48667,0.31313,v1_cerebrum
ENST00000342503,15,2,208,0.00064,0.4891,0.60817,v1_cerebrum
ENST00000394718,27,8,427,0.00069,0.53873,0.62207,v1_cerebrum
ENST00000216568,5,1,298,0.00067,0.63624,0.74497,v1_cerebrum
ENST00000331628,13,2,238,0.00065,0.44732,0.27521,v1_cerebrum
ENST00000267568,20,6,351,0.00085,0.47108,0.40598,v1_cerebrum
ENST00000402788,33,9,437,0.00062,0.53318,0.56725,v1_cerebrum
ENST00000553530,35,9,472,0.00054,0.5359,0.59934,v1_cerebrum
ENST00000542766,13,4,208,0.00148,0.44527,0.34014,v1_cerebrum
ENST00000438257,3,1,132,0.00253,0.47222,0.55303,v1_cerebrum
ENST00000356978,7,3,149,0.00288,0.44966,0.63982,v1_cerebrum
ENST00000393265,23,7,558,0.00055,0.45722,0.35996,v1_cerebrum
ENST00000556222,13,3,292,0.00079,0.47155,0.53425,v1_cerebrum
ENST00000626058,13,3,292,0.00079,0.47155,0.53425,v1_cerebrum
ENST00000556222,13,3,292,0.00079,0.47155,0.53425,v1_cerebrum
ENST00000626058,13,3,292,0.00079,0.47155,0.53425,v1_cerebrum
ENST00000557320,14,8,285,0.00201,0.29975,0.14079,v1_cerebrum
ENST00000359366,7,1,79,0.00181,0.51718,0.78481,v1_cerebrum
ENST00000644486,42,10,361,0.00066,0.58086,0.56759,v1_cerebrum
ENST00000329886,30,6,354,0.00056,0.47326,0.5645,v1_cerebrum
ENST00000337435,8,2,329,0.00076,0.50152,0.54103,v1_cerebrum
ENST00000673341,8,2,329,0.00076,0.50152,0.54103,v1_cerebrum
ENST00000673341,8,2,329,0.00076,0.50152,0.54103,v1_cerebrum
ENST00000561183,6,1,254,0.00066,0.50131,0.91732,v1_cerebrum
ENST00000392557,16,4,473,0.00053,0.52022,0.39376,v1_cerebrum
