ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379268,15,2,241,0.00055,0.56957,0.21162,v12_lymphnode
ENST00000347370,11,4,207,0.00176,0.65876,0.53502,v12_lymphnode
ENST00000378209,23,3,338,0.00039,0.44417,0.47929,v12_lymphnode
ENST00000627654,6,0,191,0.0,0.6658,,v12_lymphnode
ENST00000537325,6,0,161,0.0,0.60352,,v12_lymphnode
ENST00000611123,13,1,405,0.00019,0.69668,0.98272,v12_lymphnode
ENST00000352527,17,1,353,0.00017,0.55941,0.91501,v12_lymphnode
ENST00000428161,19,2,367,0.00029,0.52359,0.50545,v12_lymphnode
ENST00000377507,14,5,255,0.0014,0.52913,0.56863,v12_lymphnode
ENST00000054668,4,2,139,0.0036,0.58094,0.6295,v12_lymphnode
ENST00000377627,10,2,175,0.00114,0.488,0.68572,v12_lymphnode
ENST00000351748,15,0,234,0.0,0.61225,,v12_lymphnode
ENST00000377782,24,0,426,0.0,0.56778,,v12_lymphnode
ENST00000356876,24,0,417,0.0,0.56785,,v12_lymphnode
ENST00000510563,9,0,181,0.0,0.47882,,v12_lymphnode
ENST00000377414,9,2,244,0.00091,0.31375,0.10246,v12_lymphnode
ENST00000376819,19,5,346,0.00076,0.38059,0.39942,v12_lymphnode
ENST00000251546,14,1,224,0.00032,0.58578,0.90625,v12_lymphnode
ENST00000487038,4,2,120,0.00417,0.6,0.52916,v12_lymphnode
ENST00000375535,17,4,183,0.00129,0.39184,0.47268,v12_lymphnode
ENST00000400548,8,0,226,0.0,0.46571,,v12_lymphnode
ENST00000375153,11,0,291,0.0,0.45798,,v12_lymphnode
ENST00000375105,11,0,145,0.0,0.58809,,v12_lymphnode
ENST00000375111,4,1,144,0.00174,0.6059,0.6875,v12_lymphnode
ENST00000375111,4,1,144,0.00174,0.6059,0.6875,v12_lymphnode
ENST00000634683,29,1,437,8e-05,0.51811,0.47597,v12_lymphnode
ENST00000361729,29,1,437,8e-05,0.51811,0.47597,v12_lymphnode
ENST00000374472,8,0,360,0.0,0.48785,,v12_lymphnode
ENST00000374392,3,0,102,0.0,0.92157,,v12_lymphnode
ENST00000374421,22,2,491,0.00019,0.44918,0.38086,v12_lymphnode
ENST00000308873,17,0,415,0.0,0.545,,v12_lymphnode
ENST00000399916,17,0,429,0.0,0.55985,,v12_lymphnode
ENST00000374338,18,2,308,0.00036,0.57323,0.63798,v12_lymphnode
ENST00000374395,16,2,241,0.00052,0.48885,0.69917,v12_lymphnode
ENST00000374393,10,2,115,0.00174,0.63478,0.73478,v12_lymphnode
ENST00000314675,25,2,400,0.0002,0.5198,0.53,v12_lymphnode
ENST00000526219,23,1,294,0.00015,0.68234,0.17687,v12_lymphnode
ENST00000374005,24,3,529,0.00024,0.61256,0.93384,v12_lymphnode
ENST00000373888,13,0,373,0.0,0.57393,,v12_lymphnode
ENST00000373894,19,0,455,0.0,0.59549,,v12_lymphnode
ENST00000373949,28,2,278,0.00026,0.49705,0.6277,v12_lymphnode
ENST00000373925,25,5,260,0.00077,0.62292,0.78923,v12_lymphnode
ENST00000236412,3,0,127,0.0,0.22047,,v12_lymphnode
ENST00000373826,10,0,105,0.0,0.57619,,v12_lymphnode
ENST00000465518,15,0,218,0.0,0.63639,,v12_lymphnode
ENST00000465645,5,0,60,0.0,0.59,,v12_lymphnode
ENST00000647380,5,0,60,0.0,0.59,,v12_lymphnode
ENST00000373832,21,4,421,0.00045,0.53489,0.67399,v12_lymphnode
ENST00000373582,16,0,163,0.0,0.45782,,v12_lymphnode
ENST00000373534,13,0,268,0.0,0.49627,,v12_lymphnode
ENST00000336890,26,2,509,0.00015,0.51368,0.33399,v12_lymphnode
ENST00000336890,26,2,509,0.00015,0.51368,0.33399,v12_lymphnode
ENST00000419121,18,3,374,0.00045,0.38013,0.57665,v12_lymphnode
ENST00000454994,28,4,514,0.00028,0.51216,0.39688,v12_lymphnode
ENST00000372827,22,1,402,0.00011,0.47659,0.60697,v12_lymphnode
ENST00000372718,37,6,429,0.00038,0.55837,0.58081,v12_lymphnode
ENST00000372708,35,6,399,0.00043,0.55639,0.54929,v12_lymphnode
ENST00000539317,29,5,349,0.00049,0.60429,0.58395,v12_lymphnode
ENST00000427410,69,10,297,0.00049,0.60182,0.63872,v12_lymphnode
ENST00000439569,34,1,407,7e-05,0.59387,0.02457,v12_lymphnode
ENST00000539749,13,1,218,0.00035,0.48377,0.12844,v12_lymphnode
ENST00000372359,7,0,220,0.0,0.51493,,v12_lymphnode
ENST00000372362,4,2,155,0.00323,0.56452,0.6,v12_lymphnode
ENST00000456914,49,6,521,0.00024,0.49156,0.66475,v12_lymphnode
ENST00000355498,49,6,521,0.00024,0.49156,0.66475,v12_lymphnode
ENST00000710952,49,6,549,0.00022,0.51489,0.68184,v12_lymphnode
ENST00000271139,9,2,216,0.00103,0.4748,0.13658,v12_lymphnode
ENST00000528077,7,2,106,0.0027,0.72642,0.59906,v12_lymphnode
ENST00000334793,8,0,495,0.0,0.6399,,v12_lymphnode
ENST00000517870,7,1,190,0.00075,0.59399,0.54737,v12_lymphnode
ENST00000072644,9,1,306,0.00036,0.44263,0.22549,v12_lymphnode
ENST00000371274,22,1,372,0.00012,0.54533,0.10753,v12_lymphnode
ENST00000486942,19,2,558,0.00019,0.44133,0.76613,v12_lymphnode
ENST00000407246,22,6,523,0.00052,0.57527,0.6007,v12_lymphnode
