ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000328596,15,3,255,0.00078,0.54484,0.44575,v1_cerebrum
ENST00000378821,3,0,163,0.0,0.39059,,v1_cerebrum
ENST00000400929,11,4,207,0.00176,0.65876,0.53502,v1_cerebrum
ENST00000419704,26,0,499,0.0,0.54424,,v1_cerebrum
ENST00000378585,16,0,452,0.0,0.48106,,v1_cerebrum
ENST00000400921,17,4,409,0.00058,0.53301,0.70722,v1_cerebrum
ENST00000461106,20,4,488,0.00041,0.52982,0.75461,v1_cerebrum
ENST00000378191,23,3,411,0.00032,0.46144,0.22871,v1_cerebrum
ENST00000617400,6,0,192,0.0,0.66406,,v1_cerebrum
ENST00000537325,6,0,161,0.0,0.60352,,v1_cerebrum
ENST00000378097,19,2,367,0.00029,0.52359,0.50545,v1_cerebrum
ENST00000164247,19,2,367,0.00029,0.52359,0.50545,v1_cerebrum
ENST00000378083,20,1,415,0.00012,0.5353,0.92771,v1_cerebrum
ENST00000458166,15,1,300,0.00022,0.55511,0.9,v1_cerebrum
ENST00000377842,15,1,329,0.0002,0.60993,0.97568,v1_cerebrum
ENST00000377855,18,1,380,0.00015,0.56023,0.97895,v1_cerebrum
ENST00000294485,17,1,349,0.00017,0.4716,0.61891,v1_cerebrum
ENST00000376667,12,1,211,0.00039,0.39613,0.02844,v1_cerebrum
ENST00000377049,6,0,105,0.0,0.57619,,v1_cerebrum
ENST00000354287,15,1,296,0.00023,0.42477,0.60473,v1_cerebrum
ENST00000376762,14,1,224,0.00032,0.58578,0.90625,v1_cerebrum
ENST00000329454,7,0,169,0.0,0.52409,,v1_cerebrum
ENST00000375662,18,2,280,0.0004,0.50496,0.44822,v1_cerebrum
ENST00000400798,26,3,327,0.00035,0.43707,0.62895,v1_cerebrum
ENST00000707396,24,1,665,6e-05,0.49066,0.91128,v1_cerebrum
ENST00000375486,24,1,665,6e-05,0.49066,0.91128,v1_cerebrum
ENST00000251296,15,2,467,0.00029,0.44511,0.55353,v1_cerebrum
ENST00000420770,30,2,505,0.00013,0.53122,0.4693,v1_cerebrum
ENST00000400548,8,0,226,0.0,0.46571,,v1_cerebrum
ENST00000375078,4,0,78,0.0,0.4423,,v1_cerebrum
ENST00000332947,13,0,329,0.0,0.66799,,v1_cerebrum
ENST00000375031,16,1,339,0.00018,0.42017,0.20944,v1_cerebrum
ENST00000444387,24,1,423,0.0001,0.39096,0.36643,v1_cerebrum
ENST00000542643,30,3,681,0.00015,0.47954,0.53793,v1_cerebrum
ENST00000322753,4,0,78,0.0,0.8718,,v1_cerebrum
ENST00000602662,9,2,181,0.00123,0.53837,0.37016,v1_cerebrum
ENST00000374619,10,0,377,0.0,0.45995,,v1_cerebrum
ENST00000315554,8,3,191,0.00196,0.51833,0.64049,v1_cerebrum
ENST00000246151,7,2,211,0.00135,0.59919,0.75118,v1_cerebrum
ENST00000374399,12,1,406,0.00021,0.57389,0.65025,v1_cerebrum
ENST00000436439,12,2,254,0.00066,0.54987,0.47638,v1_cerebrum
ENST00000361548,19,3,602,0.00026,0.57869,0.4175,v1_cerebrum
ENST00000003583,11,0,287,0.0,0.52075,,v1_cerebrum
ENST00000374395,16,2,241,0.00052,0.48885,0.69917,v1_cerebrum
ENST00000412742,15,3,173,0.00116,0.60694,0.7842,v1_cerebrum
ENST00000346452,9,0,266,0.0,0.45614,,v1_cerebrum
ENST00000340849,8,0,267,0.0,0.4368,,v1_cerebrum
ENST00000294413,12,0,417,0.0,0.44704,,v1_cerebrum
ENST00000426559,12,2,174,0.00096,0.52299,0.72701,v1_cerebrum
ENST00000455785,9,1,149,0.00075,0.48397,0.7651,v1_cerebrum
ENST00000374300,8,1,292,0.00043,0.497,0.86644,v1_cerebrum
ENST00000374024,8,0,330,0.0,0.76856,,v1_cerebrum
ENST00000234549,29,2,312,0.00022,0.51857,0.66827,v1_cerebrum
ENST00000373791,23,1,297,0.00015,0.58469,0.11448,v1_cerebrum
ENST00000373736,11,2,207,0.00088,0.54238,0.6884,v1_cerebrum
ENST00000609129,21,5,495,0.00048,0.53285,0.59515,v1_cerebrum
ENST00000373467,9,0,193,0.0,0.46632,,v1_cerebrum
ENST00000373471,11,1,212,0.00043,0.53345,0.69811,v1_cerebrum
ENST00000373235,18,2,442,0.00025,0.47499,0.80204,v1_cerebrum
ENST00000270815,23,1,229,0.00019,0.63281,0.67249,v1_cerebrum
ENST00000373237,11,2,201,0.0009,0.47671,0.62686,v1_cerebrum
ENST00000373012,21,0,451,0.0,0.46078,,v1_cerebrum
ENST00000319637,12,0,295,0.0,0.46102,,v1_cerebrum
