Gene,OptionalDataColumns
ENST00000328596,0.00078
ENST00000400929,0.00176
ENST00000400921,0.00058
ENST00000602662,0.00123
ENST00000315554,0.00196
ENST00000246151,0.00135
ENST00000436439,0.00066
ENST00000374395,0.00052
ENST00000412742,0.00116
ENST00000426559,0.00096
ENST00000455785,0.00075
ENST00000373736,0.00088
ENST00000373237,0.0009
ENST00000372990,0.00055
ENST00000446189,0.00097
ENST00000545417,0.00235
ENST00000371513,0.00155
ENST00000710932,0.00067
ENST00000437941,0.00056
ENST00000342203,0.00052
ENST00000342203,0.00052
ENST00000370688,0.00071
ENST00000370544,0.00087
ENST00000482504,0.00068
ENST00000271234,0.00085
ENST00000315713,0.00116
ENST00000370207,0.00105
ENST00000370203,0.00076
ENST00000370202,0.00136
ENST00000263177,0.00117
ENST00000370188,0.00105
ENST00000538610,0.00149
ENST00000357260,0.00096
ENST00000530472,0.00058
ENST00000335852,0.00057
ENST00000292291,0.00067
ENST00000426740,0.00061
ENST00000443193,0.00061
ENST00000367872,0.00053
ENST00000404377,0.00056
ENST00000333279,0.00117
ENST00000367702,0.00076
ENST00000489615,0.00068
ENST00000367688,0.00126
ENST00000367553,0.00078
ENST00000294868,0.00062
ENST00000287713,0.0007
ENST00000367434,0.00071
ENST00000367396,0.00074
ENST00000367444,0.00058
ENST00000391997,0.00102
ENST00000614750,0.00227
ENST00000272217,0.00134
ENST00000526641,0.00166
ENST00000366788,0.00118
ENST00000693095,0.00265
ENST00000647549,0.00265
ENST00000284617,0.00109
ENST00000366691,0.00065
ENST00000646945,0.00065
ENST00000366607,0.00216
ENST00000366565,0.00073
ENST00000298428,0.00055
ENST00000304267,0.00054
ENST00000356189,0.00568
ENST00000433779,0.00066
ENST00000320152,0.00063
ENST00000513156,0.00093
ENST00000373880,0.00061
ENST00000373878,0.00071
ENST00000468840,0.00052
ENST00000339758,0.00117
ENST00000399200,0.00072
ENST00000373279,0.00069
ENST00000335494,0.00054
ENST00000441508,0.00251
ENST00000398786,0.00251
ENST00000464716,0.00152
ENST00000277874,0.00052
ENST00000371172,0.00355
ENST00000611913,0.00382
ENST00000539281,0.00078
ENST00000369710,0.00096
ENST00000361248,0.0011
ENST00000448814,0.00311
ENST00000368990,0.00072
ENST00000303903,0.0007
ENST00000368517,0.00073
ENST00000343131,0.00058
ENST00000309166,0.00064
ENST00000396993,0.00255
ENST00000309357,0.00156
ENST00000309377,0.00106
ENST00000265981,0.00128
ENST00000336930,0.0007
ENST00000336930,0.0007
ENST00000533227,0.00077
ENST00000673007,0.00059
ENST00000379412,0.00059
ENST00000448418,0.00056
ENST00000340573,0.00575
ENST00000300022,0.00157
ENST00000294117,0.00667
ENST00000356000,0.00087
ENST00000308342,0.00065
ENST00000532504,0.00062
ENST00000672685,0.00062
ENST00000356467,0.00085
ENST00000227214,0.00106
ENST00000398494,0.00089
ENST00000535129,0.00106
ENST00000533486,0.00106
ENST00000426717,0.00075
ENST00000531274,0.00481
ENST00000389958,0.00125
ENST00000526033,0.00052
ENST00000260247,0.00084
ENST00000320578,0.00168
ENST00000444749,0.00057
ENST00000278947,0.00066
ENST00000375095,0.00068
ENST00000408930,0.00758
ENST00000366139,0.0016
ENST00000284290,0.00179
ENST00000533904,0.0012
ENST00000452611,0.00071
ENST00000382622,0.00069
ENST00000396308,0.00254
ENST00000412586,0.00102
ENST00000428545,0.00099
ENST00000339754,0.00091
ENST00000545927,0.00124
ENST00000396439,0.00064
ENST00000381903,0.00389
ENST00000632393,0.00106
ENST00000536668,0.00106
ENST00000457134,0.00084
ENST00000683939,0.0007
ENST00000541295,0.00088
ENST00000396037,0.00059
ENST00000539744,0.0009
ENST00000445693,0.00091
ENST00000395987,0.00059
ENST00000332700,0.00078
ENST00000380790,0.00145
ENST00000548315,0.00097
ENST00000380650,0.00063
ENST00000522085,0.00062
ENST00000545993,0.0006
ENST00000262052,0.00065
ENST00000549732,0.00092
ENST00000449723,0.00086
ENST00000673498,0.00255
ENST00000591397,0.00285
ENST00000552656,0.00063
ENST00000458521,0.00118
ENST00000357616,0.00093
ENST00000416284,0.00382
ENST00000286574,0.0006
ENST00000450214,0.00384
ENST00000247833,0.0006
ENST00000548651,0.0007
ENST00000323346,0.00063
ENST00000333991,0.00074
ENST00000549558,0.00074
ENST00000333732,0.00055
ENST00000333732,0.00055
ENST00000333732,0.00055
ENST00000546568,0.00066
ENST00000550693,0.00058
ENST00000546960,0.00052
ENST00000549025,0.00067
ENST00000547446,0.00081
ENST00000377673,0.00122
ENST00000439744,0.00132
ENST00000281703,0.00058
ENST00000397325,0.00105
ENST00000671997,0.00105
ENST00000304920,0.00124
ENST00000500625,0.00266
ENST00000416691,0.00056
ENST00000379179,0.00308
ENST00000325686,0.00078
ENST00000379108,0.00129
ENST00000400405,0.00057
ENST00000448904,0.00082
ENST00000377962,0.00075
ENST00000377818,0.0122
ENST00000488699,0.00052
ENST00000314070,0.00196
ENST00000358679,0.00085
ENST00000351546,0.00079
ENST00000245304,0.00055
ENST00000299339,0.00292
ENST00000376131,0.00088
ENST00000283547,0.00132
ENST00000250416,0.00052
ENST00000708823,0.00052
ENST00000412779,0.0008
ENST00000329715,0.00188
ENST00000465357,0.00062
ENST00000396294,0.00054
ENST00000330149,0.0023
ENST00000250379,0.00145
ENST00000358056,0.00352
ENST00000672264,0.0007
ENST00000342503,0.00064
ENST00000394718,0.00069
ENST00000216568,0.00067
ENST00000331628,0.00065
ENST00000267568,0.00085
ENST00000402788,0.00062
ENST00000553530,0.00054
ENST00000542766,0.00148
ENST00000438257,0.00253
ENST00000356978,0.00288
ENST00000393265,0.00055
ENST00000556222,0.00079
ENST00000626058,0.00079
ENST00000556222,0.00079
ENST00000626058,0.00079
ENST00000557320,0.00201
ENST00000359366,0.00181
ENST00000644486,0.00066
ENST00000329886,0.00056
ENST00000337435,0.00076
ENST00000673341,0.00076
ENST00000673341,0.00076
ENST00000561183,0.00066
ENST00000392557,0.00053
ENST00000400100,0.00076
ENST00000400100,0.00076
ENST00000400097,0.00076
ENST00000335625,0.00072
ENST00000400081,0.00072
ENST00000614359,0.00073
ENST00000300175,0.00073
ENST00000632219,0.00073
ENST00000614359,0.00073
ENST00000632674,0.00073
ENST00000413748,0.00073
ENST00000424352,0.00054
ENST00000448395,0.00055
ENST00000397200,0.00065
ENST00000389425,0.00055
ENST00000355997,0.00053
ENST00000542355,0.00106
ENST00000220478,0.00057
ENST00000435126,0.00071
ENST00000249700,0.00063
ENST00000249861,0.00104
ENST00000542035,0.00079
ENST00000340912,0.00079
ENST00000395018,0.00105
ENST00000394907,0.00217
ENST00000708174,0.00063
ENST00000427482,0.00063
ENST00000199708,0.00117
ENST00000219409,0.00056
ENST00000325437,0.00237
ENST00000397344,0.00075
ENST00000433677,0.00145
ENST00000304414,0.00269
ENST00000640448,0.00086
ENST00000542527,0.00086
ENST00000219660,0.00055
ENST00000380897,0.00142
ENST00000319296,0.00095
ENST00000215095,0.00109
ENST00000219097,0.00198
ENST00000309137,0.00093
