Gene,OptionalDataColumns
ENST00000379198,329
ENST00000379268,241
ENST00000338660,64
ENST00000620829,502
ENST00000288774,346
ENST00000378427,183
ENST00000628389,123
ENST00000352527,353
ENST00000164247,367
ENST00000377507,255
ENST00000604074,403
ENST00000354437,499
ENST00000378285,450
ENST00000348333,372
ENST00000377414,244
ENST00000376637,111
ENST00000441801,374
ENST00000330263,239
ENST00000375535,183
ENST00000375105,145
ENST00000374472,360
ENST00000374497,348
ENST00000308873,415
ENST00000399916,429
ENST00000354361,201
ENST00000454452,321
ENST00000436717,183
ENST00000412742,173
ENST00000374268,271
ENST00000340849,267
ENST00000374271,341
ENST00000399173,529
ENST00000236412,127
ENST00000373826,105
ENST00000373831,452
ENST00000403528,425
ENST00000373582,163
ENST00000468695,167
ENST00000336890,509
ENST00000417239,92
ENST00000521580,92
ENST00000373237,201
ENST00000494695,56
ENST00000372718,429
ENST00000372708,399
ENST00000539317,349
ENST00000372653,301
ENST00000545417,170
ENST00000262915,444
ENST00000334815,371
ENST00000355498,521
ENST00000307089,151
ENST00000428112,335
ENST00000517870,190
ENST00000371330,449
ENST00000610401,388
ENST00000414851,555
ENST00000371509,503
ENST00000370994,387
ENST00000361219,393
ENST00000371014,486
ENST00000371016,450
ENST00000370894,169
ENST00000457880,226
ENST00000370688,257
ENST00000394839,321
ENST00000616170,394
ENST00000361321,105
ENST00000427103,422
ENST00000315713,236
ENST00000370203,263
ENST00000538610,183
ENST00000648608,219
ENST00000369744,380
ENST00000466741,311
ENST00000369716,347
ENST00000369630,169
ENST00000361886,133
ENST00000369478,351
ENST00000331491,136
ENST00000331128,130
ENST00000414276,195
ENST00000360244,247
ENST00000368888,562
ENST00000368910,184
ENST00000602841,195
ENST00000368905,230
ENST00000368825,516
ENST00000368713,101
ENST00000368531,247
ENST00000368431,294
ENST00000368432,446
ENST00000303343,167
ENST00000427500,487
ENST00000613861,487
ENST00000615517,189
ENST00000343256,203
ENST00000368392,264
ENST00000611010,248
ENST00000368356,419
ENST00000614643,325
ENST00000368262,54
ENST00000472765,500
ENST00000368279,180
ENST00000368276,220
ENST00000368232,370
ENST00000361516,508
ENST00000368174,347
ENST00000368170,333
ENST00000326786,143
ENST00000358292,366
ENST00000491942,428
ENST00000368176,429
ENST00000368166,187
ENST00000444681,289
ENST00000368130,343
ENST00000368198,371
ENST00000368106,434
ENST00000368140,492
ENST00000368138,483
ENST00000470705,165
ENST00000302035,335
ENST00000368043,335
ENST00000368046,243
ENST00000613788,252
ENST00000368039,193
ENST00000368055,221
ENST00000368059,331
ENST00000368059,331
ENST00000368057,332
ENST00000368072,299
ENST00000322302,273
ENST00000534968,214
ENST00000311224,345
ENST00000367961,303
ENST00000358671,310
ENST00000350710,141
ENST00000367950,165
ENST00000236938,359
ENST00000367854,416
ENST00000392122,163
ENST00000362089,164
ENST00000530507,185
ENST00000367819,114
ENST00000367818,114
ENST00000271411,57
ENST00000236147,372
ENST00000236147,372
ENST00000367763,369
ENST00000367721,281
ENST00000434571,214
ENST00000543215,159
ENST00000304244,361
ENST00000367362,541
ENST00000573477,410
ENST00000367279,399
ENST00000309017,360
ENST00000309017,360
ENST00000309017,360
ENST00000691036,360
ENST00000491855,387
ENST00000367217,382
ENST00000442561,398
ENST00000454264,440
ENST00000289703,405
ENST00000423557,178
ENST00000270218,177
ENST00000580449,336
ENST00000577571,265
ENST00000611909,63
ENST00000628511,306
ENST00000442471,278
ENST00000367091,390
ENST00000367025,551
ENST00000336184,557
ENST00000261464,557
ENST00000322875,399
ENST00000366968,290
ENST00000445590,158
ENST00000366890,336
ENST00000317586,369
ENST00000427495,474
ENST00000696618,522
ENST00000366503,389
ENST00000542957,237
ENST00000379959,272
ENST00000446108,401
ENST00000304267,437
ENST00000378614,321
ENST00000538630,484
ENST00000377091,126
ENST00000542547,467
ENST00000490841,329
ENST00000395810,481
ENST00000374446,458
ENST00000374429,93
ENST00000503753,390
ENST00000374321,421
ENST00000361148,230
ENST00000441259,555
ENST00000373189,475
ENST00000615507,85
ENST00000672429,305
ENST00000372687,326
ENST00000311575,258
ENST00000479522,86
ENST00000484444,103
ENST00000371027,485
ENST00000543964,402
ENST00000371205,510
ENST00000344386,322
ENST00000369875,552
ENST00000393104,458
ENST00000369315,303
ENST00000628426,506
ENST00000647406,40
ENST00000431843,410
ENST00000531214,323
ENST00000528581,418
ENST00000397408,238
ENST00000311604,339
ENST00000672565,339
ENST00000707559,177
ENST00000612541,177
ENST00000412090,177
ENST00000628787,177
ENST00000182290,320
ENST00000343338,561
ENST00000528410,278
ENST00000641350,321
ENST00000429814,488
ENST00000477358,81
ENST00000529419,507
ENST00000682019,444
ENST00000672527,548
ENST00000265963,548
ENST00000437750,469
ENST00000452374,156
ENST00000348124,522
ENST00000652678,128
ENST00000651785,128
ENST00000342935,242
ENST00000434472,429
ENST00000227163,271
ENST00000405853,387
ENST00000497933,298
ENST00000606794,380
ENST00000287275,294
ENST00000395074,386
ENST00000534668,297
ENST00000345732,297
ENST00000347785,495
ENST00000344931,468
ENST00000426130,259
ENST00000377897,321
ENST00000541278,216
ENST00000394546,255
ENST00000398802,288
ENST00000301886,113
ENST00000394216,257
ENST00000308639,548
ENST00000526451,165
ENST00000326294,206
ENST00000312457,470
ENST00000325656,275
ENST00000526387,310
ENST00000542590,446
ENST00000529635,219
ENST00000393979,156
ENST00000528743,169
ENST00000349767,328
ENST00000398492,208
ENST00000393703,194
ENST00000393705,194
ENST00000497194,199
ENST00000404792,194
ENST00000393399,517
ENST00000354755,562
ENST00000571244,470
ENST00000393150,321
ENST00000418434,292
ENST00000494737,124
ENST00000393067,256
ENST00000534497,263
ENST00000695719,383
ENST00000398006,440
ENST00000524595,189
ENST00000504030,478
ENST00000299961,463
ENST00000419197,132
ENST00000292067,384
ENST00000361763,207
ENST00000532917,182
ENST00000392884,127
ENST00000300692,171
ENST00000539526,95
ENST00000292174,372
ENST00000334418,332
ENST00000625528,332
ENST00000227348,393
ENST00000284292,78
ENST00000438015,476
ENST00000441717,259
ENST00000374786,344
ENST00000237837,251
ENST00000266557,260
ENST00000329858,372
ENST00000011653,458
ENST00000613953,286
ENST00000329913,364
ENST00000540085,182
ENST00000229335,198
ENST00000352620,204
ENST00000360500,198
ENST00000229402,225
ENST00000617889,231
ENST00000228434,199
ENST00000240618,216
ENST00000309384,158
ENST00000444971,122
ENST00000261340,194
ENST00000336164,179
ENST00000396484,168
ENST00000298523,143
ENST00000390677,303
ENST00000613662,303
ENST00000574870,303
ENST00000538986,309
ENST00000570941,309
ENST00000634193,309
ENST00000631720,309
ENST00000390675,309
ENST00000572376,309
ENST00000352940,406
ENST00000228936,314
ENST00000316048,225
ENST00000228945,201
